latitude,longitude,elevation
38.612348600,-90.585175400,201.6
38.621344400,-90.593981300,184.8
38.630684700,-90.602174700,182.9
38.640343700,-90.609733900,182.7
38.650295000,-90.616638900,178.7
38.660511600,-90.622871800,139.4
38.670965800,-90.628416000,140.2
38.681629200,-90.633257000,137.2
38.692473200,-90.637382100,134.7
38.703468600,-90.640780400,147.3
38.714585800,-90.643442900,194.3
38.725795100,-90.645362600,168.9
38.737066600,-90.646534000,173.9
38.748370000,-90.646954100,145.3
38.759675300,-90.646621200,156.9
38.770952000,-90.645535800,138.5
38.782170100,-90.643700500,133.7
38.793299400,-90.641119400,130.7
38.804310000,-90.637798900,141.1
38.815172300,-90.633747100,132.5
38.825857000,-90.628974000,130.9
38.836335000,-90.623491700,131.5
38.846577800,-90.617314100,130.7
38.856557500,-90.610456700,130.3
38.866246600,-90.602937300,129.9
38.875618400,-90.594775500,128.2
38.884646800,-90.585992500,151.9
38.893306800,-90.576611200,201.5
38.901574200,-90.566656600,184.9
38.909425400,-90.556155100,171.5
38.916838400,-90.545135000,154.8
38.923792100,-90.533626000,137.9
38.930266500,-90.521659300,128.3
38.936243000,-90.509267500,130.1
38.941704300,-90.496484900,127.8
38.946634700,-90.483346600,128.8
38.951019600,-90.469889100,127.4
38.954846400,-90.456149900,127.4
38.958103800,-90.442167500,127.4
38.960782100,-90.427981100,127.8
38.962873600,-90.413630900,127.8
38.964371900,-90.399156900,127.5
38.965272600,-90.384600600,134.0
38.965573200,-90.370002800,190.2
38.982255600,-90.370002800,201.2
38.981931900,-90.354278500,191.6
38.980961600,-90.338598700,189.7
38.979347700,-90.323008000,178.7
38.977094900,-90.307550300,177.1
38.974209900,-90.292269500,171.7
38.970701200,-90.277208400,134.9
38.966579100,-90.262409600,161.0
38.961855800,-90.247914300,157.5
38.956545100,-90.233763100,170.6
38.950662500,-90.219995100,162.0
38.944225000,-90.206648600,171.5
38.937251200,-90.193760000,185.7
38.929761300,-90.181364700,164.8
38.921776700,-90.169496400,178.7
38.913320100,-90.158187000,162.9
38.904415500,-90.147466900,162.7
38.895087900,-90.137364600,144.4
38.885363500,-90.127906800,136.3
38.875269600,-90.119118500,131.6
38.864833900,-90.111022400,132.0
38.854085400,-90.103639600,126.9
38.843053500,-90.096989000,131.1
38.831768600,-90.091087600,131.0
38.820261200,-90.085950200,130.3
38.808562600,-90.081589800,130.0
38.796704300,-90.078017000,130.1
38.784718400,-90.075240900,129.7
38.772637100,-90.073267800,131.0
38.760492700,-90.072102600,129.1
38.748317800,-90.071747700,129.1
38.736144900,-90.072203600,128.9
38.724006700,-90.073468800,125.8
38.711935400,-90.075539600,124.6
38.699963500,-90.078410300,123.0
38.688123000,-90.082073200,123.9
38.676445600,-90.086518600,123.0
38.664962800,-90.091734800,124.6
38.653705500,-90.097708000,127.9
38.642704100,-90.104422500,127.0
38.631988400,-90.111860700,126.4
38.621587700,-90.120003000,126.6
38.611530300,-90.128827900,126.3
38.601843900,-90.138312100,125.7
38.592555100,-90.148430500,125.0
38.583689600,-90.159156200,124.1
38.575272200,-90.170460600,125.0
38.567326400,-90.182313300,126.1
38.559874400,-90.194682500,123.1
38.552937400,-90.207534800,124.3
38.546534900,-90.220835400,124.3
38.540685200,-90.234548100,125.8
38.535405100,-90.248635600,121.1
38.530709600,-90.263059000,128.2
38.526612300,-90.277779000,141.6
38.523125000,-90.292754800,150.7
38.520257800,-90.307945200,147.4
38.518019000,-90.323308000,158.8
38.516415300,-90.338800600,170.3
38.515451100,-90.354379900,174.5
38.515129500,-90.370002800,165.6
38.515451100,-90.385625600,193.1
38.516415300,-90.401205000,145.1
38.518019100,-90.416697600,128.1
38.520257800,-90.432060300,125.2
38.523125000,-90.447250700,174.9
38.526612200,-90.462226500,163.5
38.530709600,-90.476946500,166.5
38.535405100,-90.491370000,164.8
38.540685200,-90.505457400,160.2
38.546534900,-90.519170200,120.0
38.552937400,-90.532470800,204.9
38.559874400,-90.545323100,185.7
38.567326400,-90.557692300,197.6
38.575272200,-90.569545000,185.6
38.583689600,-90.580849400,198.0
38.592555100,-90.591575000,231.0
38.601843900,-90.601693400,217.7
38.611530400,-90.611177700,212.6
38.621587700,-90.620002600,185.2
38.631988500,-90.628144900,164.1
38.642704100,-90.635583100,180.0
38.653705500,-90.642297600,166.6
38.664962800,-90.648270800,140.5
38.676445600,-90.653486900,141.5
38.688123000,-90.657932400,133.1
38.699963500,-90.661595300,166.6
38.711935400,-90.664466000,186.9
38.724006700,-90.666536800,161.5
38.736144900,-90.667801900,150.3
38.748317800,-90.668257900,145.2
38.760492700,-90.667903000,166.5
38.772637100,-90.666737700,166.4
38.784718400,-90.664764700,156.1
38.796704300,-90.661988500,151.7
38.808562600,-90.658415800,152.3
38.820261200,-90.654055400,134.8
38.831768600,-90.648918000,132.5
38.843053600,-90.643016600,132.2
38.854085400,-90.636365900,130.0
38.864833900,-90.628983100,130.2
38.875269600,-90.620887100,130.2
38.885363500,-90.612098800,128.2
38.895087900,-90.602641000,156.8
38.904415400,-90.592538700,173.3
38.913320100,-90.581818600,175.5
38.921776700,-90.570509200,163.6
38.929761400,-90.558640800,156.7
38.937251300,-90.546245500,137.0
38.944225000,-90.533357000,127.4
38.950662400,-90.520010500,127.4
38.956545100,-90.506242500,130.0
38.961855800,-90.492091300,128.3
38.966579100,-90.477596000,128.1
38.970701100,-90.462797200,127.4
38.974209800,-90.447736100,151.2
38.977094900,-90.432455300,208.4
38.979347700,-90.416997600,209.3
38.980961600,-90.401406900,217.0
38.981931900,-90.385727100,214.4
38.982255600,-90.370002800,201.2
38.998938000,-90.370002800,204.5
38.998591100,-90.353151400,193.3
38.997551200,-90.336347800,193.5
38.995821600,-90.319639600,187.7
38.993407400,-90.303074200,192.9
38.990315600,-90.286698300,185.0
38.986555500,-90.270558200,165.9
38.982138000,-90.254699200,157.8
38.977076300,-90.239165900,186.0
38.971385000,-90.224001300,188.3
38.965080900,-90.209247900,177.7
38.958182300,-90.194946200,183.4
38.950709000,-90.181135700,185.4
38.942682700,-90.167854100,173.6
38.934126200,-90.155137300,162.4
38.925064000,-90.143020000,157.5
38.915521900,-90.131534400,140.3
38.905526600,-90.120711100,134.0
38.895106100,-90.110578900,132.8
38.884289800,-90.101164200,133.0
38.873107300,-90.092491700,134.0
38.861589900,-90.084583700,134.9
38.849768900,-90.077460500,135.3
38.837676800,-90.071140300,134.8
38.825346500,-90.065639100,130.3
38.812811400,-90.060970400,129.5
38.800105500,-90.057146000,132.4
38.787262900,-90.054175100,130.7
38.774318300,-90.052065000,127.8
38.761306300,-90.050820300,128.8
38.748261700,-90.050443900,128.5
38.735219300,-90.050936300,128.4
38.722214300,-90.052295600,124.6
38.709281300,-90.054518000,125.7
38.696454800,-90.057597400,127.2
38.683769200,-90.061525400,126.5
38.671258600,-90.066291500,126.0
38.658956500,-90.071883300,127.8
38.646896200,-90.078285900,128.1
38.635110100,-90.085482400,126.3
38.623630300,-90.093454000,127.9
38.612488000,-90.102179600,125.1
38.601713700,-90.111636200,124.8
38.591336700,-90.121798900,126.7
38.581385900,-90.132640600,125.6
38.571888800,-90.144132600,123.4
38.562871600,-90.156244200,124.8
38.554359700,-90.168942900,124.1
38.546376900,-90.182194600,123.3
38.538945800,-90.195963600,126.4
38.532087300,-90.210212500,123.3
38.525821000,-90.224902600,122.0
38.520164800,-90.239993900,122.6
38.515135000,-90.255444900,121.2
38.510746000,-90.271213200,115.2
38.507010400,-90.287255600,155.0
38.503939100,-90.303527500,168.7
38.501541000,-90.319984000,184.4
38.499823000,-90.336579500,171.0
38.498790300,-90.353267900,167.4
38.498445700,-90.370002800,173.5
38.498790300,-90.386737700,176.8
38.499823000,-90.403426000,125.3
38.501541000,-90.420021600,117.8
38.503939100,-90.436478100,142.7
38.507010400,-90.452750000,143.7
38.510746000,-90.468792300,172.3
38.515135000,-90.484560700,171.1
38.520164900,-90.500011700,168.5
38.525821000,-90.515102900,135.8
38.532087300,-90.529793100,185.8
38.538945700,-90.544041900,133.1
38.546376900,-90.557810900,122.8
38.554359700,-90.571062700,204.3
38.562871600,-90.583761300,204.0
38.571888800,-90.595873000,215.2
38.581385900,-90.607364900,215.8
38.591336700,-90.618206600,202.0
38.601713600,-90.628369300,208.5
38.612488000,-90.637826000,200.1
38.623630300,-90.646551600,206.8
38.635110200,-90.654523200,164.7
38.646896200,-90.661719700,197.0
38.658956500,-90.668122300,140.7
38.671258600,-90.673714000,140.9
38.683769200,-90.678480200,140.1
38.696454800,-90.682408200,161.0
38.709281300,-90.685487500,184.6
38.722214300,-90.687709900,155.7
38.735219300,-90.689069300,158.6
38.748261700,-90.689561600,146.3
38.761306300,-90.689185200,149.4
38.774318300,-90.687940600,188.7
38.787262900,-90.685830400,157.0
38.800105500,-90.682859600,161.5
38.812811400,-90.679035100,143.3
38.825346500,-90.674366500,151.8
38.837676800,-90.668865200,132.6
38.849768900,-90.662545000,131.8
38.861589900,-90.655421800,131.2
38.873107400,-90.647513900,131.0
38.884289700,-90.638841300,130.6
38.895106100,-90.629426700,128.2
38.905526500,-90.619294400,157.1
38.915521800,-90.608471200,165.0
38.925064000,-90.596985600,177.4
38.934126200,-90.584868200,151.6
38.942682600,-90.572151500,136.8
38.950709000,-90.558869900,130.4
38.958182300,-90.545059300,127.3
38.965080900,-90.530757700,131.0
38.971385000,-90.516004200,153.1
38.977076300,-90.500839700,160.5
38.982138000,-90.485306300,145.3
38.986555400,-90.469447400,206.1
38.990315600,-90.453307200,247.9
38.993407400,-90.436931400,243.2
38.995821600,-90.420366000,224.6
38.997551200,-90.403657800,197.3
38.998591100,-90.386854200,191.2
38.998938000,-90.370002800,204.5
39.015620400,-90.370002800,197.8
39.015250200,-90.352023700,198.6
39.014140800,-90.334095700,217.2
39.012295500,-90.316269600,194.7
39.009719700,-90.298595900,179.8
39.006421000,-90.281124700,166.3
39.002409300,-90.263905100,163.4
38.997696400,-90.246985500,165.1
38.992296100,-90.230413700,166.2
38.986224100,-90.214235500,159.9
38.979498400,-90.198496300,184.5
38.972138400,-90.183239300,191.5
38.964165400,-90.168506600,185.0
38.955602400,-90.154338500,173.2
38.946473900,-90.140773400,165.8
38.936806000,-90.127848000,140.1
38.926626100,-90.115596900,152.9
38.915962800,-90.104052900,151.5
38.904846200,-90.093246200,135.1
38.893307200,-90.083205400,146.1
38.881377900,-90.073956700,162.0
38.869091200,-90.065523800,141.2
38.856480900,-90.057928400,131.7
38.843581600,-90.051189800,129.5
38.830428300,-90.045325000,132.0
38.817056700,-90.040348700,129.5
38.803503000,-90.036273000,136.3
38.789803700,-90.033107900,133.3
38.775995700,-90.030861100,129.2
38.762115900,-90.029537500,128.0
38.748201700,-90.029140200,127.6
38.734289900,-90.029669500,127.5
38.720418200,-90.031123500,126.0
38.706623300,-90.033498100,125.2
38.692942300,-90.036786600,125.0
38.679411900,-90.040980100,124.4
38.666068000,-90.046067400,126.3
38.652946900,-90.052035100,126.1
38.640083600,-90.058867400,126.2
38.627513100,-90.066546300,127.4
38.615269300,-90.075051600,125.1
38.603385600,-90.084360800,125.9
38.591894400,-90.094449300,125.1
38.580827200,-90.105290500,126.3
38.570214700,-90.116855600,126.4
38.560085900,-90.129113900,125.7
38.550469200,-90.142032700,124.4
38.541391500,-90.155577300,126.8
38.532878000,-90.169711400,168.1
38.524952900,-90.184396800,171.4
38.517638700,-90.199593800,123.4
38.510956000,-90.215261000,126.1
38.504924000,-90.231355700,120.1
38.499559900,-90.247833900,122.9
38.494879300,-90.264650300,124.0
38.490895500,-90.281758700,147.0
38.487620200,-90.299111700,142.9
38.485062800,-90.316661600,171.2
38.483230700,-90.334359400,141.6
38.482129300,-90.352156300,176.8
38.481761900,-90.370002800,178.1
38.482129300,-90.387849200,172.2
38.483230700,-90.405646100,133.0
38.485062800,-90.423344000,144.4
38.487620200,-90.440893800,179.8
38.490895500,-90.458246900,138.3
38.494879300,-90.475355200,150.4
38.499559900,-90.492171700,186.0
38.504924000,-90.508649800,184.1
38.510956000,-90.524744500,196.0
38.517638600,-90.540411700,223.2
38.524952900,-90.555608700,169.4
38.532878000,-90.570294100,124.3
38.541391400,-90.584428200,165.2
38.550469200,-90.597972800,208.3
38.560085900,-90.610891600,183.0
38.570214700,-90.623149900,225.1
38.580827300,-90.634715100,236.9
38.591894400,-90.645556300,211.6
38.603385600,-90.655644800,219.7
38.615269300,-90.664954000,198.5
38.627513100,-90.673459200,185.7
38.640083600,-90.681138100,166.1
38.652946900,-90.687970400,139.8
38.666068100,-90.693938100,139.8
38.679411800,-90.699025500,135.9
38.692942300,-90.703219000,196.5
38.706623300,-90.706507500,190.8
38.720418200,-90.708882000,168.7
38.734290000,-90.710336100,161.6
38.748201700,-90.710865400,149.2
38.762115900,-90.710468000,158.8
38.775995700,-90.709144500,182.4
38.789803700,-90.706897600,173.7
38.803503000,-90.703732600,174.2
38.817056700,-90.699656900,158.8
38.830428200,-90.694680600,153.7
38.843581600,-90.688815700,135.1
38.856480900,-90.682077200,132.6
38.869091200,-90.674481800,131.8
38.881377900,-90.666048900,131.4
38.893307200,-90.656800100,131.3
38.904846200,-90.646759300,131.4
38.915962800,-90.635952700,149.8
38.926626000,-90.624408600,172.8
38.936806000,-90.612157600,172.9
38.946473900,-90.599232200,146.9
38.955602400,-90.585667100,136.0
38.964165400,-90.571499000,135.1
38.972138400,-90.556766300,129.5
38.979498400,-90.541509300,217.8
38.986224200,-90.525770000,185.1
38.992296000,-90.509591900,240.4
38.997696400,-90.493020000,235.4
39.002409300,-90.476100500,256.8
39.006421000,-90.458880900,236.4
39.009719600,-90.441409600,229.9
39.012295400,-90.423736000,222.8
39.014140800,-90.405909800,199.8
39.015250200,-90.387981900,202.5
39.015620400,-90.370002800,197.8
39.032302600,-90.370002800,184.8
39.031909200,-90.350895600,197.3
39.030730200,-90.331842700,194.0
39.028769100,-90.312898200,194.2
39.026031700,-90.294115700,170.1
39.022526200,-90.275548500,157.7
39.018262800,-90.257248900,169.0
39.013254200,-90.239268500,161.2
39.007515100,-90.221657700,162.6
39.001062400,-90.204465800,175.9
38.993914900,-90.187740400,188.4
38.986093300,-90.171527800,195.5
38.977620400,-90.155872700,178.4
38.968520600,-90.140818000,169.6
38.958819800,-90.126404400,146.4
38.948545900,-90.112671000,158.5
38.937728100,-90.099654500,163.1
38.926396700,-90.087389700,151.8
38.914583700,-90.075908900,136.2
38.902321800,-90.065242100,158.2
38.889645500,-90.055417400,165.2
38.876589500,-90.046459900,164.2
38.863189800,-90.038392600,159.2
38.849483000,-90.031236000,146.4
38.835506600,-90.025008100,144.0
38.821298400,-90.019724400,147.0
38.806896800,-90.015398000,161.9
38.792340700,-90.012039300,140.6
38.777669200,-90.009656200,137.4
38.762921800,-90.008254300,140.2
38.748137700,-90.007836500,134.1
38.733356800,-90.008403300,133.4
38.718618300,-90.009952500,131.1
38.703961700,-90.012479700,129.3
38.689426200,-90.015977800,131.1
38.675050800,-90.020437300,127.0
38.660874000,-90.025846200,127.7
38.646933800,-90.032190300,128.4
38.633267800,-90.039452700,127.3
38.619913000,-90.047614200,127.9
38.606905400,-90.056653400,130.3
38.594280500,-90.066546400,128.3
38.582072700,-90.077267000,125.1
38.570315500,-90.088786900,127.2
38.559041200,-90.101075500,127.0
38.548281200,-90.114100200,125.6
38.538065100,-90.127826100,141.3
38.528421700,-90.142216600,126.5
38.519377800,-90.157232900,157.5
38.510959000,-90.172834500,182.3
38.503189000,-90.188979300,205.1
38.496090100,-90.205623400,166.0
38.489682400,-90.222721300,123.3
38.483984300,-90.240226200,123.0
38.479012200,-90.258090300,122.7
38.474780400,-90.276264200,118.5
38.471301100,-90.294698000,145.9
38.468584400,-90.313340500,168.7
38.466638300,-90.332140400,150.9
38.465468400,-90.351045300,135.4
38.465078000,-90.370002800,129.4
38.465468400,-90.388960300,132.6
38.466638300,-90.407865100,117.1
38.468584400,-90.426665000,158.7
38.471301100,-90.445307500,133.1
38.474780300,-90.463741300,177.0
38.479012200,-90.481915300,204.1
38.483984300,-90.499779300,211.9
38.489682400,-90.517284300,214.0
38.496090100,-90.534382200,209.3
38.503189000,-90.551026300,161.8
38.510958900,-90.567171000,154.1
38.519377700,-90.582772600,217.9
38.528421600,-90.597789000,143.5
38.538065100,-90.612179400,126.4
38.548281200,-90.625905400,160.6
38.559041300,-90.638930100,201.3
38.570315500,-90.651218700,240.0
38.582072700,-90.662738600,235.2
38.594280400,-90.673459200,206.8
38.606905400,-90.683352200,198.9
38.619913000,-90.692391400,217.8
38.633267800,-90.700552900,146.6
38.646933800,-90.707815300,141.6
38.660874000,-90.714159300,140.3
38.675050800,-90.719568300,175.0
38.689426200,-90.724027800,182.6
38.703961700,-90.727525900,183.0
38.718618300,-90.730053100,173.6
38.733356800,-90.731602300,146.5
38.748137700,-90.732169000,164.0
38.762921800,-90.731751300,176.6
38.777669200,-90.730349400,185.1
38.792340700,-90.727966300,168.2
38.806896800,-90.724607600,185.5
38.821298400,-90.720281100,155.5
38.835506600,-90.714997500,156.2
38.849483000,-90.708769600,148.5
38.863189800,-90.701613000,132.0
38.876589500,-90.693545700,131.4
38.889645500,-90.684588200,131.6
38.902321800,-90.674763500,131.7
38.914583700,-90.664096700,129.8
38.926396700,-90.652615900,128.2
38.937728000,-90.640351100,157.9
38.948546000,-90.627334600,162.5
38.958819800,-90.613601200,148.8
38.968520500,-90.599187600,154.6
38.977620400,-90.584132800,134.5
38.986093300,-90.568477800,128.9
38.993914900,-90.552265200,128.8
39.001062400,-90.535539800,207.5
39.007515100,-90.518347800,202.6
39.013254200,-90.500737000,229.6
39.018262800,-90.482756600,234.3
39.022526100,-90.464457100,215.6
39.026031700,-90.445889900,210.4
39.028769100,-90.427107400,200.9
39.030730200,-90.408162800,172.0
39.031909300,-90.389109900,187.5
39.032302600,-90.370002800,184.8
39.048984900,-90.370002800,189.0
39.048568300,-90.349766900,186.3
39.047319600,-90.329588600,192.8
39.045242700,-90.309525100,189.5
39.042343600,-90.289633400,183.7
39.038631000,-90.269969800,181.9
39.034115800,-90.250589800,176.0
39.028811400,-90.231548100,149.5
39.022733500,-90.212898100,186.9
39.015899800,-90.194691800,177.6
39.008330300,-90.176980100,190.3
39.000047000,-90.159811700,196.5
38.991074000,-90.143234200,161.6
38.981437100,-90.127292600,173.7
38.971164000,-90.112030500,162.7
38.960284000,-90.097489000,160.5
38.948827900,-90.083707100,172.5
38.936828200,-90.070721700,143.7
38.924318500,-90.058566700,139.3
38.911333800,-90.047274300,152.9
38.897910100,-90.036873800,160.2
38.884084600,-90.027391900,160.6
38.869895300,-90.018853100,153.2
38.855381000,-90.011278900,147.8
38.840581300,-90.004688300,146.8
38.825536300,-89.999097800,132.8
38.810286800,-89.994521000,158.3
38.794873900,-89.990969100,169.1
38.779339000,-89.988450300,169.9
38.763723700,-89.986970600,165.4
38.748070000,-89.986532900,143.4
38.732419600,-89.987137600,154.1
38.716814500,-89.988782500,169.5
38.701296200,-89.991462800,147.1
38.685906500,-89.995171000,163.2
38.670686200,-89.999896900,168.1
38.655676500,-90.005627900,152.6
38.640917400,-90.012348800,158.2
38.626448800,-90.020041600,156.2
38.612309800,-90.028686100,183.5
38.598538600,-90.038259500,152.0
38.585172600,-90.048736500,149.5
38.572248400,-90.060089300,167.2
38.559801400,-90.072288000,155.1
38.547865700,-90.085300200,170.6
38.536474500,-90.099091200,156.6
38.525659300,-90.113624400,136.6
38.515450300,-90.128860600,149.5
38.505876200,-90.144759000,165.4
38.496963800,-90.161276700,152.0
38.488738400,-90.178369200,191.5
38.481223400,-90.195989700,164.5
38.474440200,-90.214090400,137.8
38.468408100,-90.232621800,123.6
38.463144700,-90.251533000,122.6
38.458664900,-90.270772200,121.9
38.454981800,-90.290286200,128.4
38.452105900,-90.310021100,176.1
38.450045800,-90.329922300,111.2
38.448807300,-90.349934700,123.5
38.448394100,-90.370002800,132.8
38.448807300,-90.390070900,156.6
38.450045800,-90.410083200,136.5
38.452106000,-90.429984500,150.4
38.454981800,-90.449719300,188.8
38.458664900,-90.469233300,201.5
38.463144700,-90.488472500,185.1
38.468408200,-90.507383700,224.6
38.474440200,-90.525915100,254.4
38.481223400,-90.544015900,247.7
38.488738400,-90.561636400,165.0
38.496963800,-90.578728800,165.0
38.505876200,-90.595246600,133.8
38.515450300,-90.611145000,131.2
38.525659300,-90.626381200,122.9
38.536474500,-90.640914300,180.3
38.547865700,-90.654705300,147.8
38.559801400,-90.667717500,245.2
38.572248400,-90.679916200,244.3
38.585172600,-90.691269100,245.2
38.598538600,-90.701746100,226.7
38.612309800,-90.711319500,205.6
38.626448900,-90.719964000,164.0
38.640917400,-90.727656800,136.3
38.655676500,-90.734377600,136.3
38.670686200,-90.740108600,157.7
38.685906500,-90.744834600,196.4
38.701296200,-90.748542700,196.5
38.716814500,-90.751223000,186.8
38.732419600,-90.752868000,158.7
38.748070000,-90.753472700,176.0
38.763723700,-90.753035000,181.1
38.779339000,-90.751555200,182.4
38.794873900,-90.749036500,187.0
38.810286800,-90.745484600,150.6
38.825536300,-90.740907800,159.1
38.840581300,-90.735317300,168.2
38.855381000,-90.728726700,140.2
38.869895300,-90.721152500,136.5
38.884084600,-90.712613600,131.7
38.897910200,-90.703131800,132.3
38.911333800,-90.692731300,132.4
38.924318500,-90.681438900,130.9
38.936828200,-90.669283900,128.0
38.948827900,-90.656298400,180.9
38.960284000,-90.642516500,162.2
38.971164000,-90.627975100,159.9
38.981437100,-90.612713000,144.0
38.991074000,-90.596771400,135.1
39.000047000,-90.580193900,127.5
39.008330300,-90.563025500,127.9
39.015899800,-90.545313700,186.6
39.022733500,-90.527107500,174.9
39.028811500,-90.508457400,218.9
39.034115800,-90.489415800,189.6
39.038631000,-90.470035800,199.3
39.042343600,-90.450372200,195.7
39.045242700,-90.430480500,150.7
39.047319600,-90.410417000,187.3
39.048568300,-90.390238600,188.1
39.048984900,-90.370002800,189.0
39.065667100,-90.370002800,157.3
39.065227200,-90.348637800,180.4
39.063908900,-90.327333500,180.6
39.061716100,-90.306150500,198.0
39.058655200,-90.285149100,189.1
39.054735500,-90.264388500,190.0
39.049968400,-90.243927800,182.4
39.044368200,-90.223824300,182.4
39.037951200,-90.204134600,189.0
39.030736300,-90.184913900,171.1
39.022744700,-90.166215400,201.0
39.013999500,-90.148091000,191.1
39.004526200,-90.130590700,188.8
38.994352100,-90.113762300,177.5
38.983506400,-90.097651600,173.3
38.972019900,-90.082302000,175.2
38.959925500,-90.067754800,168.6
38.947257300,-90.054048700,150.2
38.934050800,-90.041219800,148.8
38.920343000,-90.029301900,159.9
38.906171800,-90.018325900,160.5
38.891576700,-90.008320000,155.1
38.876597500,-89.999309900,141.5
38.861275600,-89.991318500,147.6
38.845652500,-89.984365600,153.1
38.829770700,-89.978468700,134.6
38.813673200,-89.973642100,146.1
38.797403300,-89.969897400,171.8
38.781004900,-89.967243500,169.1
38.764521900,-89.965686400,166.7
38.747998300,-89.965229200,151.8
38.731478600,-89.965872500,163.1
38.715006900,-89.967613600,162.6
38.698627100,-89.970447500,164.0
38.682382900,-89.974366300,166.3
38.666318100,-89.979359100,144.4
38.650475500,-89.985412500,163.2
38.634897700,-89.992510500,165.5
38.619626700,-90.000634200,165.7
38.604703500,-90.009762000,181.9
38.590168900,-90.019869800,177.4
38.576062100,-90.030931000,150.4
38.562421700,-90.042916300,180.6
38.549284900,-90.055794000,173.6
38.536688000,-90.069529900,168.8
38.524665900,-90.084087300,143.4
38.513251700,-90.099427500,168.1
38.502477400,-90.115509400,173.8
38.492373200,-90.132289800,167.5
38.482967400,-90.149723400,176.6
38.474286800,-90.167763100,197.8
38.466355900,-90.186359900,157.8
38.459197300,-90.205463200,140.0
38.452831500,-90.225020700,147.3
38.447276700,-90.244978800,126.3
38.442549100,-90.265282600,122.0
38.438662200,-90.285876400,118.1
38.435627300,-90.306703200,175.1
38.433453200,-90.327705300,180.5
38.432146200,-90.348824700,117.0
38.431710100,-90.370002800,168.1
38.432146200,-90.391180900,142.0
38.433453200,-90.412300300,175.3
38.435627300,-90.433302400,192.6
38.438662200,-90.454129200,228.8
38.442549100,-90.474722900,243.8
38.447276700,-90.495026800,220.3
38.452831500,-90.514984900,229.8
38.459197300,-90.534542400,276.1
38.466355900,-90.553645600,243.7
38.474286800,-90.572242500,224.2
38.482967500,-90.590282200,201.7
38.492373200,-90.607715800,132.3
38.502477400,-90.624496200,143.1
38.513251700,-90.640578100,191.0
38.524665900,-90.655918300,193.6
38.536688000,-90.670475700,245.2
38.549284900,-90.684211500,231.2
38.562421600,-90.697089200,246.5
38.576062100,-90.709074500,206.7
38.590168900,-90.720135700,195.9
38.604703500,-90.730243600,241.9
38.619626700,-90.739371400,190.1
38.634897700,-90.747495000,136.7
38.650475500,-90.754593000,137.4
38.666318100,-90.760646500,177.4
38.682382900,-90.765639300,170.9
38.698627000,-90.769558000,209.2
38.715006900,-90.772391900,177.7
38.731478600,-90.774133100,155.0
38.747998300,-90.774776300,182.6
38.764521900,-90.774319200,185.5
38.781004900,-90.772762100,161.8
38.797403300,-90.770108200,149.4
38.813673200,-90.766363500,162.8
38.829770700,-90.761536900,167.4
38.845652500,-90.755639900,163.0
38.861275600,-90.748687100,163.3
38.876597500,-90.740695600,156.2
38.891576600,-90.731685500,131.9
38.906171800,-90.721679700,132.0
38.920343000,-90.710703600,129.8
38.934050800,-90.698785700,131.5
38.947257300,-90.685956900,131.8
38.959925500,-90.672250700,128.3
38.972019900,-90.657703500,161.6
38.983506300,-90.642354000,164.1
38.994352100,-90.626243300,225.1
39.004526200,-90.609414800,171.2
39.013999500,-90.591914500,132.9
39.022744700,-90.573790100,127.5
39.030736300,-90.555091700,129.1
39.037951200,-90.535870900,156.1
39.044368200,-90.516181200,203.7
39.049968400,-90.496077800,198.8
39.054735500,-90.475617000,183.8
39.058655200,-90.454856500,144.2
39.061716100,-90.433855000,194.3
39.063908900,-90.412672100,179.1
39.065227200,-90.391367800,174.3
39.065667100,-90.370002800,157.3
39.082349200,-90.370002800,160.7
39.081886100,-90.347508000,182.2
39.080498100,-90.325077300,185.4
39.078189300,-90.302774300,198.7
39.074966700,-90.280662700,200.7
39.070839700,-90.258804900,199.4
39.065820600,-90.237262700,190.0
39.059924300,-90.216097100,183.4
39.053168200,-90.195367500,185.9
39.045572000,-90.175131800,186.3
39.037158100,-90.155446400,200.9
39.027950800,-90.136365800,197.9
39.017977000,-90.117942600,190.1
39.007265500,-90.100227200,184.5
38.995846900,-90.083267700,164.5
38.983754000,-90.067110100,174.5
38.971021000,-90.051797600,165.3
38.957684100,-90.037371000,167.2
38.943780500,-90.023868300,157.9
38.929349300,-90.011325000,164.7
38.914430600,-89.999773700,149.2
38.899065500,-89.989244100,149.4
38.883296600,-89.979763200,153.0
38.867166800,-89.971354800,156.0
38.850720100,-89.964040100,154.6
38.834001500,-89.957837100,136.3
38.817055800,-89.952761100,165.5
38.799929000,-89.948824200,167.9
38.782666900,-89.946035700,170.7
38.765316000,-89.944401700,172.6
38.747922800,-89.943925700,181.5
38.730533800,-89.944607900,175.5
38.713195400,-89.946445800,164.6
38.695954100,-89.949433800,155.3
38.678855700,-89.953563600,156.4
38.661946300,-89.958823700,168.2
38.645270900,-89.965200100,177.3
38.628874500,-89.972675600,177.9
38.612801300,-89.981230400,179.1
38.597094200,-89.990841900,177.0
38.581796300,-90.001484500,171.2
38.566948800,-90.013130100,171.4
38.552592300,-90.025748000,174.5
38.538766200,-90.039304700,170.5
38.525508300,-90.053764300,168.2
38.512855300,-90.069088100,147.7
38.500842400,-90.085235500,169.9
38.489503000,-90.102162900,170.9
38.478868900,-90.119825200,180.1
38.468970000,-90.138174500,188.3
38.459834200,-90.157161300,196.4
38.451487500,-90.176734100,199.4
