latitude,longitude,elevation
30.790944700,-81.633083400,4.1
30.788039900,-81.615076000,8.0
30.784320100,-81.597275500,4.4
30.779796600,-81.579732300,2.5
30.774482700,-81.562495700,6.3
30.768394200,-81.545614000,3.3
30.761549300,-81.529134600,0.0
30.753968000,-81.513103200,2.4
30.745672600,-81.497564100,0.6
30.736687400,-81.482559900,0.0
30.727038300,-81.468131600,0.8
30.716753200,-81.454318200,1.2
30.705861600,-81.441157000,0.0
30.694394500,-81.428682900,1.5
30.682384400,-81.416929100,0.0
30.669865100,-81.405926400,0.0
30.656871500,-81.395703300,0.0
30.643439700,-81.386286400,0.0
30.629606800,-81.377699700,0.0
30.615410800,-81.369965000,0.0
30.600890300,-81.363101900,0.0
30.586084900,-81.357127300,0.0
30.571034600,-81.352056100,0.0
30.555779900,-81.347900700,0.0
30.540361700,-81.344671100,0.0
30.524821200,-81.342375000,0.0
30.509200000,-81.341017600,0.0
30.493539500,-81.340601900,0.0
30.477881600,-81.341128400,0.0
30.462267700,-81.342595400,0.0
30.446739500,-81.344998800,0.0
30.431338200,-81.348332100,0.0
30.416104900,-81.352586600,0.0
30.401080400,-81.357751000,0.0
30.386304800,-81.363812000,0.0
30.371817800,-81.370754000,0.0
30.357658500,-81.378558800,0.0
30.343865400,-81.387206300,0.0
30.330475800,-81.396674000,0.6
30.317526500,-81.406937200,2.7
30.305053000,-81.417969100,1.5
30.293089900,-81.429740700,0.0
30.281670300,-81.442220800,3.6
30.270826200,-81.455376500,6.1
30.260588000,-81.469172800,8.7
30.250984900,-81.483572400,10.9
30.242044100,-81.498536900,10.4
30.233791100,-81.514025600,5.8
30.226249700,-81.529996500,8.7
30.219441700,-81.546405800,13.6
30.213386900,-81.563208700,7.3
30.208102800,-81.580358700,7.5
30.203605200,-81.597808500,27.3
30.199907000,-81.615509600,7.3
30.197019200,-81.633412800,6.2
30.194950400,-81.651468200,0.0
30.193706700,-81.669625300,0.0
30.193291700,-81.687833300,0.0
30.193706700,-81.706041400,6.5
30.194950400,-81.724198500,6.7
30.197019200,-81.742253900,6.3
30.199907000,-81.760157100,7.6
30.203605200,-81.777858200,11.0
30.208102900,-81.795308000,18.2
30.213386800,-81.812458000,20.7
30.219441700,-81.829260900,22.2
30.226249700,-81.845670200,21.1
30.233791100,-81.861641000,21.5
30.242044000,-81.877129700,24.1
30.250984900,-81.892094200,24.1
30.260588000,-81.906493900,24.1
30.270826200,-81.920290100,24.6
30.281670300,-81.933445800,25.6
30.293089900,-81.945926000,25.6
30.305053000,-81.957697500,25.6
30.317526600,-81.968729500,22.7
30.330475900,-81.978992700,22.0
30.343865400,-81.988460400,22.5
30.357658500,-81.997107800,24.5
30.371817800,-82.004912700,19.4
30.386304800,-82.011854600,24.1
30.401080400,-82.017915700,24.1
30.416104900,-82.023080100,24.1
30.431338200,-82.027334500,24.1
30.446739500,-82.030667800,11.7
30.462267700,-82.033071200,15.6
30.477881600,-82.034538300,24.5
30.493539500,-82.035064800,23.2
30.509200000,-82.034649100,12.0
30.524821200,-82.033291700,22.8
30.540361700,-82.030995600,20.5
30.555779900,-82.027765900,17.5
30.571034600,-82.023610500,23.6
30.586084900,-82.018539400,8.2
30.600890300,-82.012564800,16.2
30.615410800,-82.005701600,17.4
30.629606800,-81.997967000,22.6
30.643439700,-81.989380300,22.2
30.656871500,-81.979963400,25.8
30.669865100,-81.969740300,27.1
30.682384500,-81.958737500,28.2
30.694394600,-81.946983700,27.0
30.705861600,-81.934509700,25.0
30.716753200,-81.921348500,6.0
30.727038300,-81.907535100,4.3
30.736687300,-81.893106800,4.3
30.745672600,-81.878102600,4.4
30.753968000,-81.862563500,3.0
30.761549200,-81.846532100,4.7
30.768394200,-81.830052600,5.6
30.774482700,-81.813171000,3.5
30.779796600,-81.795934400,0.5
30.784320100,-81.778391200,3.8
30.788039900,-81.760590700,5.7
30.790944700,-81.742583300,6.5
30.793025800,-81.724420100,2.3
30.794277000,-81.706152800,5.8
30.794694400,-81.687833300,9.0
30.811399300,-81.687833300,9.8
30.810958500,-81.668492700,6.2
30.809637600,-81.649207400,8.1
30.807440500,-81.630032000,2.9
30.804373900,-81.611021100,3.9
30.800446800,-81.592228800,5.0
30.795671200,-81.573708100,8.2
30.790061200,-81.555511300,5.3
30.783633500,-81.537689500,4.0
30.776407100,-81.520292500,0.4
30.768403500,-81.503368600,0.1
30.759646000,-81.486964700,0.0
30.750160300,-81.471125800,4.2
30.739973700,-81.455895100,0.3
30.729116000,-81.441313900,0.0
30.717617900,-81.427421300,0.0
30.705512300,-81.414254400,0.0
30.692833600,-81.401848200,0.0
30.679617400,-81.390235100,0.0
30.665900600,-81.379445200,0.0
30.651721300,-81.369506700,0.0
30.637118800,-81.360444800,0.0
30.622133100,-81.352282500,0.0
30.606804900,-81.345040400,0.0
30.591176100,-81.338736500,0.0
30.575289000,-81.333386400,0.0
30.559186200,-81.329003000,0.0
30.542911000,-81.325597000,0.0
30.526506700,-81.323176500,0.0
30.510017500,-81.321746900,0.0
30.493486900,-81.321311300,0.0
30.476959200,-81.321870400,0.0
30.460478100,-81.323422100,0.0
30.444087600,-81.325962200,0.0
30.427831100,-81.329483700,0.0
30.411752300,-81.333977400,0.0
30.395893700,-81.339431400,0.0
30.380298200,-81.345831700,0.0
30.365007300,-81.353161600,0.0
30.350062600,-81.361402000,0.0
30.335504300,-81.370531700,0.0
30.321372200,-81.380526800,0.0
30.307704700,-81.391361400,0.0
30.294539600,-81.403007000,4.0
30.281913200,-81.415433000,0.1
30.269860500,-81.428606700,0.1
30.258415400,-81.442493100,3.3
30.247609900,-81.457055200,7.0
30.237474600,-81.472254000,0.8
30.228038300,-81.488048700,2.9
30.219328000,-81.504396400,10.5
30.211368800,-81.521252800,11.5
30.204183700,-81.538571700,10.2
30.197793400,-81.556305700,9.0
30.192216700,-81.574406100,7.2
30.187469900,-81.592822500,7.3
30.183566900,-81.611504200,7.5
30.180519200,-81.630399000,7.0
30.178335900,-81.649454300,0.0
30.177023200,-81.668616900,0.0
30.176585300,-81.687833300,0.0
30.177023200,-81.707049700,1.1
30.178335900,-81.726212400,7.6
30.180519200,-81.745267700,19.9
30.183566900,-81.764162500,1.6
30.187469900,-81.782844100,3.5
30.192216800,-81.801260600,19.0
30.197793400,-81.819360900,21.7
30.204183700,-81.837095000,23.5
30.211368800,-81.854413900,18.0
30.219328000,-81.871270200,21.0
30.228038300,-81.887618000,23.5
30.237474500,-81.903412600,22.5
30.247609800,-81.918611400,24.1
30.258415400,-81.933173600,25.5
30.269860500,-81.947060000,25.9
30.281913200,-81.960233700,26.2
30.294539600,-81.972659700,23.2
30.307704700,-81.984305300,23.3
30.321372100,-81.995139800,21.5
30.335504300,-82.005135000,23.9
30.350062600,-82.014264600,22.5
30.365007300,-82.022505100,14.6
30.380298200,-82.029835000,24.2
30.395893700,-82.036235200,21.2
30.411752200,-82.041689300,12.1
30.427831100,-82.046183000,14.3
30.444087600,-82.049704500,18.8
30.460478100,-82.052244500,19.8
30.476959200,-82.053796300,24.3
30.493486900,-82.054355300,21.4
30.510017500,-82.053919800,22.8
30.526506700,-82.052490200,23.7
30.542910900,-82.050069600,24.6
30.559186200,-82.046663600,23.6
30.575289000,-82.042280300,21.7
30.591176100,-82.036930200,23.3
30.606804900,-82.030626300,7.6
30.622133100,-82.023384100,21.4
30.637118800,-82.015221900,21.1
30.651721400,-82.006160000,21.8
30.665900600,-81.996221400,26.1
30.679617400,-81.985431600,25.7
30.692833600,-81.973818500,27.1
30.705512300,-81.961412200,25.6
30.717617800,-81.948245400,26.8
30.729115900,-81.934352700,17.5
30.739973800,-81.919771500,4.6
30.750160200,-81.904540900,4.6
30.759646000,-81.888702000,4.4
30.768403500,-81.872298100,3.9
30.776407100,-81.855374200,4.1
30.783633500,-81.837977200,5.1
30.790061100,-81.820155400,0.0
30.795671200,-81.801958600,5.5
30.800446800,-81.783437900,4.8
30.804373900,-81.764645600,4.2
30.807440500,-81.745634700,4.7
30.809637600,-81.726459300,5.9
30.810958500,-81.707173900,7.2
30.811399300,-81.687833300,9.8
30.828104100,-81.687833300,1.1
30.827640100,-81.667471400,6.8
30.826249400,-81.647167500,1.1
30.823936300,-81.626979400,0.5
30.820707700,-81.606964700,2.1
30.816573300,-81.587180300,0.0
30.811545500,-81.567681900,8.7
30.805639200,-81.548524700,4.7
30.798872200,-81.529762400,2.9
30.791264400,-81.511447600,4.5
30.782838300,-81.493631200,0.0
30.773618500,-81.476362400,0.0
30.763632200,-81.459688600,2.2
30.752908100,-81.443655400,0.0
30.741477300,-81.428306300,0.0
30.729372600,-81.413682300,0.0
30.716628500,-81.399822700,0.0
30.703281000,-81.386764000,0.0
30.689367800,-81.374540600,0.0
30.674927700,-81.363184200,0.0
30.660000900,-81.352724200,0.0
30.644628600,-81.343187200,0.0
30.628853000,-81.334597600,0.0
30.612717100,-81.326976800,0.0
30.596264900,-81.320343800,0.0
30.579540700,-81.314714900,0.0
30.562589800,-81.310104000,0.0
30.545457300,-81.306522000,0.0
30.528189500,-81.303977300,0.0
30.510832100,-81.302475900,0.0
30.493431500,-81.302020900,0.0
30.476033900,-81.302612800,0.0
30.458685800,-81.304249500,0.0
30.441432900,-81.306926600,0.0
30.424321500,-81.310636600,0.0
30.407397000,-81.315369800,0.0
30.390704700,-81.321113800,0.0
30.374289200,-81.327853500,0.0
30.358194600,-81.335571600,0.0
30.342464400,-81.344247900,0.0
30.327141100,-81.353859900,0.0
30.312266500,-81.364382600,0.0
30.297881100,-81.375788600,0.0
30.284024500,-81.388048000,1.4
30.270735000,-81.401128500,5.6
30.258049400,-81.414995700,0.5
30.246003300,-81.429612900,1.0
30.234630500,-81.444940900,4.9
30.223963200,-81.460938800,4.1
30.214031600,-81.477563400,10.3
30.204864200,-81.494770000,10.8
30.196487300,-81.512511700,13.6
30.188925200,-81.530740000,8.6
30.182199600,-81.549405000,7.3
30.176330300,-81.568455300,7.3
30.171334500,-81.587838200,7.3
30.167226700,-81.607500100,6.5
30.164019100,-81.627386200,5.6
30.161721200,-81.647441200,1.2
30.160339700,-81.667608900,1.9
30.159878800,-81.687833300,0.0
30.160339700,-81.708057700,1.3
30.161721200,-81.728225500,9.1
30.164019200,-81.748280500,15.6
30.167226700,-81.768166600,2.7
30.171334500,-81.787828500,6.7
30.176330400,-81.807211400,14.9
30.182199600,-81.826261700,20.5
30.188925200,-81.844926600,24.0
30.196487300,-81.863155000,24.1
30.204864300,-81.880896700,21.2
30.214031600,-81.898103200,13.6
30.223963200,-81.914727900,23.0
30.234630500,-81.930725800,21.0
30.246003300,-81.946053800,21.5
30.258049400,-81.960670900,24.1
30.270735000,-81.974538100,25.6
30.284024500,-81.987618700,24.0
30.297881100,-81.999878100,24.4
30.312266500,-82.011284000,21.3
30.327141100,-82.021806700,21.0
30.342464400,-82.031418800,21.0
30.358194600,-82.040095100,15.1
30.374289200,-82.047813100,19.8
30.390704700,-82.054552900,18.1
30.407397000,-82.060296900,26.2
30.424321500,-82.065030100,29.8
30.441433000,-82.068740100,30.7
30.458685800,-82.071417100,32.8
30.476033900,-82.073053900,29.1
30.493431500,-82.073645800,26.2
30.510832100,-82.073190800,27.2
30.528189500,-82.071689300,25.0
30.545457300,-82.069144700,21.9
30.562589800,-82.065562700,21.4
30.579540700,-82.060951700,20.4
30.596264900,-82.055322900,22.2
30.612717100,-82.048689900,21.9
30.628853000,-82.041069100,6.7
30.644628600,-82.032479400,21.3
30.660000900,-82.022942500,20.2
30.674927700,-82.012482500,22.3
30.689367800,-82.001126100,19.9
30.703281000,-81.988902700,18.3
30.716628500,-81.975843900,27.7
30.729372600,-81.961984400,20.7
30.741477300,-81.947360400,22.8
30.752908100,-81.932011200,8.0
30.763632200,-81.915978100,5.8
30.773618500,-81.899304300,3.6
30.782838200,-81.882035500,4.9
30.791264400,-81.864219000,6.1
30.798872200,-81.845904300,5.5
30.805639200,-81.827142000,6.0
30.811545400,-81.807984800,5.9
30.816573300,-81.788486400,2.2
30.820707700,-81.768701900,3.9
30.823936300,-81.748687200,5.2
30.826249400,-81.728499200,1.5
30.827640100,-81.708195300,3.6
30.828104100,-81.687833300,1.1
30.844808800,-81.687833300,3.7
30.844321500,-81.666449700,1.3
30.842861100,-81.645126900,0.1
30.840431900,-81.623926000,0.6
30.837041300,-81.602907100,0.4
30.832699500,-81.582130100,0.2
30.827419400,-81.561653700,7.1
30.821216900,-81.541535900,0.0
30.814110400,-81.521832900,0.0
30.806121000,-81.502600000,8.3
30.797272300,-81.483890800,0.0
30.787590200,-81.465757000,3.1
30.777103000,-81.448248200,0.0
30.765841200,-81.431412400,0.0
30.753837400,-81.415295300,0.0
30.741125900,-81.399940000,0.0
30.727743100,-81.385387700,0.0
30.713726700,-81.371676700,0.0
30.699116300,-81.358843000,0.0
30.683952800,-81.346920200,0.0
30.668278300,-81.335938800,0.0
30.652136000,-81.325927000,0.0
30.635570400,-81.316910200,0.0
30.618626700,-81.308910900,0.0
30.601350900,-81.301949100,0.0
30.583789800,-81.296041900,0.0
30.565990500,-81.291203700,0.0
30.548001000,-81.287445900,0.0
30.529869400,-81.284777600,0.0
30.511644000,-81.283204600,0.0
30.493373200,-81.282730400,0.0
30.475105900,-81.283355500,0.0
30.456890500,-81.285077600,0.0
30.438775500,-81.287892000,0.0
30.420809000,-81.291790900,0.0
30.403039000,-81.296763900,0.0
30.385512900,-81.302798100,0.0
30.368277600,-81.309877600,0.0
30.351379500,-81.317984000,0.0
30.334864000,-81.327096400,0.0
30.318775800,-81.337191000,0.0
30.303158800,-81.348241400,0.0
30.288055600,-81.360218900,0.0
30.273507600,-81.373092200,0.0
30.259555100,-81.386827300,2.8
30.246236900,-81.401388100,1.2
30.233590000,-81.416735800,1.2
30.221650100,-81.432829600,4.6
30.210450800,-81.449626500,2.7
30.200024200,-81.467081100,8.5
30.190399700,-81.485146400,11.8
30.181605300,-81.503773200,13.5
30.173666200,-81.522910700,9.0
30.166605400,-81.542506400,7.2
30.160443600,-81.562506500,5.9
30.155198800,-81.582855500,7.4
30.150886400,-81.603497200,5.9
30.147519000,-81.624374300,4.5
30.145106500,-81.645428600,5.9
30.143656200,-81.666601300,4.0
30.143172300,-81.687833300,0.0
30.143656200,-81.709065400,1.1
30.145106500,-81.730238000,1.8
30.147518900,-81.751292300,8.3
30.150886400,-81.772169400,23.0
30.155198800,-81.792811200,2.4
30.160443700,-81.813160200,5.7
30.166605400,-81.833160200,17.0
30.173666200,-81.852756000,24.1
30.181605300,-81.871893500,24.9
30.190399700,-81.890520200,24.3
30.200024100,-81.908585500,12.5
30.210450900,-81.926040200,17.7
30.221650100,-81.942837100,25.3
30.233590000,-81.958930900,26.3
30.246236800,-81.974278500,27.0
30.259555200,-81.988839300,25.7
30.273507600,-82.002574500,24.4
30.288055600,-82.015447700,23.3
30.303158800,-82.027425200,21.9
30.318775800,-82.038475700,20.3
30.334864000,-82.048570300,18.1
30.351379500,-82.057682600,14.6
30.368277600,-82.065789100,16.8
30.385512900,-82.072868600,27.7
30.403039100,-82.078902800,45.0
30.420809000,-82.083875800,48.2
30.438775500,-82.087774700,44.5
30.456890500,-82.090589000,47.0
30.475105900,-82.092311200,46.6
30.493373200,-82.092936300,41.8
30.511644000,-82.092462100,45.8
30.529869400,-82.090889100,40.7
30.548001000,-82.088220700,35.0
30.565990500,-82.084463000,35.6
30.583789800,-82.079624700,26.2
30.601350900,-82.073717500,19.4
30.618626700,-82.066755700,21.3
30.635570400,-82.058756500,18.6
30.652136000,-82.049739600,4.2
30.668278300,-82.039727800,21.0
30.683952800,-82.028746500,19.4
30.699116400,-82.016823600,20.4
30.713726700,-82.003990000,21.0
30.727743100,-81.990279000,20.8
30.741125900,-81.975726700,27.5
30.753837400,-81.960371400,22.9
30.765841300,-81.944254200,32.1
30.777103100,-81.927418400,20.0
30.787590200,-81.909909700,3.2
30.797272300,-81.891775900,3.5
30.806121000,-81.873066600,2.5
30.814110400,-81.853833700,2.7
30.821216900,-81.834130800,4.9
30.827419400,-81.814012900,4.5
30.832699500,-81.793536600,4.2
30.837041300,-81.772759600,4.9
30.840431900,-81.751740700,5.5
30.842861100,-81.730539800,5.0
30.844321500,-81.709217000,1.2
30.844808800,-81.687833300,3.7
30.861513500,-81.687833300,3.4
30.861002900,-81.665427500,5.8
30.859472700,-81.643085600,2.8
30.856927400,-81.620871400,2.7
30.853374800,-81.598848100,0.3
30.848825500,-81.577078300,0.0
30.843293100,-81.555623700,4.7
30.836794200,-81.534544800,0.0
30.829348100,-81.513900900,0.0
30.820977000,-81.493749800,0.0
30.811705500,-81.474147600,0.0
30.801561000,-81.455148500,6.3
30.790572900,-81.436804700,0.0
30.778773300,-81.419166200,0.0
30.766196200,-81.402281000,0.0
30.752877800,-81.386194400,0.0
30.738856000,-81.370949300,0.0
30.724170700,-81.356586100,0.0
30.708863000,-81.343142300,0.0
30.692975800,-81.330653100,0.0
30.676553500,-81.319150600,0.0
30.659641200,-81.308664200,0.0
30.642285500,-81.299220400,0.0
30.624533900,-81.290842900,0.0
30.606434400,-81.283552600,0.0
30.588036200,-81.277367300,0.0
30.569388700,-81.272302000,0.0
30.550541900,-81.268368900,0.0
30.531546500,-81.265577100,0.0
30.512452900,-81.263933000,0.0
30.493312100,-81.263440000,0.0
30.474175000,-81.264098600,0.0
30.455092500,-81.265906400,0.0
30.436115300,-81.268858400,0.0
30.417293800,-81.272946500,0.0
30.398678400,-81.278159700,0.0
30.380318600,-81.284484300,0.0
30.362263600,-81.291903800,0.0
30.344562000,-81.300398900,0.0
30.327261300,-81.309947600,0.0
30.310408400,-81.320524800,0.0
30.294049100,-81.332103200,0.0
30.278228200,-81.344652400,0.0
30.262989000,-81.358139700,0.0
30.248373700,-81.372529400,0.0
30.234422900,-81.387783600,4.3
30.221175400,-81.403862000,1.2
30.208668500,-81.420721600,3.5
30.196937500,-81.438317300,4.7
30.186015800,-81.456601800,5.0
30.175934500,-81.475525600,8.7
30.166722600,-81.495037300,8.9
30.158406700,-81.515083800,8.8
30.151010900,-81.535610000,3.3
30.144556600,-81.556559500,0.9
30.139062900,-81.577874400,7.4
30.134545800,-81.599495800,0.6
30.131018600,-81.621363500,0.5
30.128491700,-81.643416800,0.0
30.126972600,-81.665593900,0.0
30.126465700,-81.687833300,0.0
30.126972600,-81.710072700,0.2
30.128491700,-81.732249900,0.0
30.131018600,-81.754303200,3.1
30.134545800,-81.776170900,25.8
30.139062900,-81.797792200,7.7
30.144556600,-81.819107200,4.6
30.151010800,-81.840056600,21.0
30.158406700,-81.860582900,24.1
30.166722600,-81.880629300,24.7
30.175934500,-81.900141100,24.3
30.186015800,-81.919064900,10.9
30.196937500,-81.937349400,25.6
30.208668500,-81.954945000,27.2
30.221175400,-81.971804700,27.1
30.234422900,-81.987883000,27.1
30.248373700,-82.003137300,26.8
30.262989000,-82.017527000,25.6
30.278228200,-82.031014300,25.3
30.294049200,-82.043563500,25.3
30.310408400,-82.055141800,26.0
30.327261300,-82.065719100,35.7
30.344562000,-82.075267700,33.2
30.362263600,-82.083762800,19.0
30.380318600,-82.091182400,33.5
30.398678400,-82.097507000,51.3
30.417293900,-82.102720200,49.7
30.436115300,-82.106808200,47.8
30.455092500,-82.109760200,48.1
30.474175000,-82.111568100,48.4
30.493312100,-82.112226700,49.7
30.512452900,-82.111733700,53.2
30.531546500,-82.110089600,51.5
30.550541900,-82.107297800,51.0
30.569388700,-82.103364700,47.4
30.588036200,-82.098299400,34.4
30.606434400,-82.092114100,27.4
30.624533900,-82.084823700,19.4
30.642285500,-82.076446300,26.1
30.659641300,-82.067002500,16.1
30.676553400,-82.056516100,5.5
30.692975900,-82.045013600,3.6
30.708863000,-82.032524300,5.9
30.724170700,-82.019080600,22.3
30.738856000,-82.004717400,23.4
30.752877800,-81.989472300,29.1
30.766196200,-81.973385600,12.1
30.778773200,-81.956500400,25.5
30.790572900,-81.938862000,19.4
30.801560900,-81.920518200,17.8
30.811705500,-81.901519100,1.3
30.820977000,-81.881916800,3.2
30.829348100,-81.861765800,3.5
30.836794200,-81.841121900,3.5
30.843293100,-81.820043000,3.5
30.848825500,-81.798588300,4.9
30.853374800,-81.776818600,4.3
30.856927400,-81.754795300,3.0
30.859472700,-81.732581100,3.0
30.861002900,-81.710239200,2.7
30.861513500,-81.687833300,3.4
30.878218200,-81.687833300,4.8
30.877684300,-81.664405100,6.1
30.876084200,-81.641043600,3.2
30.873422800,-81.617815800,4.0
30.869708100,-81.594787700,3.2
30.864951200,-81.572024800,0.1
30.859166400,-81.549591600,0.1
30.852371100,-81.527551400,0.0
30.844585300,-81.505966400,0.0
30.835832400,-81.484896900,0.0
30.826138000,-81.464401500,5.4
30.815530800,-81.444537000,2.5
30.804041700,-81.425357900,0.0
30.791704100,-81.406916800,0.0
30.778553600,-81.389263400,0.0
30.764628200,-81.372445400,0.0
30.749967400,-81.356507600,0.0
30.734612800,-81.341492200,0.0
30.718607700,-81.327438500,0.0
30.701996900,-81.314383000,0.0
30.684826500,-81.302359500,0.0
30.667144100,-81.291398600,0.0
30.648998300,-81.281528200,0.0
30.630438500,-81.272772700,0.0
30.611515300,-81.265154100,0.0
30.592279800,-81.258691000,0.0
30.572784000,-81.253399000,0.0
30.553080000,-81.249290800,0.0
30.533220800,-81.246376000,0.0
30.513259100,-81.244661000,0.0
30.493248100,-81.244149500,0.0
30.473241300,-81.244842000,0.0
30.453291700,-81.246736000,0.0
30.433452400,-81.249825900,0.0
30.413776100,-81.254103400,0.0
30.394315300,-81.259557000,0.0
30.375121800,-81.266172400,0.0
30.356247200,-81.273932200,0.0
30.337742100,-81.282816300,0.0
30.319656300,-81.292801400,0.0
30.302038800,-81.303861500,0.0
30.284937500,-81.315967900,0.0
30.268399000,-81.329088900,0.0
30.252468800,-81.343190200,0.0
30.237190800,-81.358234600,0.0
30.222607500,-81.374182400,1.6
30.208759500,-81.390991500,1.2
30.195685800,-81.408616700,1.2
30.183423200,-81.427011200,5.8
30.172006600,-81.446125400,5.7
30.161468500,-81.465907600,6.9
30.151839300,-81.486304100,5.8
30.143146700,-81.507259300,5.8
30.135415900,-81.528715700,6.6
30.128669300,-81.550614400,1.3
30.122926800,-81.572895000,1.1
30.118205200,-81.595495600,2.7
30.114518200,-81.618353700,4.4
30.111876900,-81.641405600,3.8
30.110289000,-81.664587000,0.0
30.109759100,-81.687833300,0.0
30.110289000,-81.711079600,5.3
30.111876900,-81.734261100,5.1
30.114518200,-81.757313000,0.0
30.118205100,-81.780171100,19.5
30.122926800,-81.802771700,0.6
30.128669300,-81.825052300,7.3
30.135415900,-81.846951000,20.5
30.143146700,-81.868407400,24.2
30.151839300,-81.889362600,24.1
30.161468500,-81.909759100,15.2
30.172006500,-81.929541300,25.2
30.183423200,-81.948655400,26.5
30.195685800,-81.967050000,27.1
30.208759500,-81.984675200,27.1
30.222607500,-82.001484200,27.9
30.237190800,-82.017432100,27.1
30.252468800,-82.032476500,27.2
30.268399000,-82.046577700,30.3
30.284937500,-82.059698800,37.3
30.302038800,-82.071805100,38.9
30.319656300,-82.082865300,49.8
30.337742100,-82.092850400,47.5
30.356247200,-82.101734400,30.5
30.375121800,-82.109494200,21.5
30.394315200,-82.116109600,42.3
30.413776100,-82.121563300,36.8
30.433452400,-82.125840800,36.1
30.453291700,-82.128930700,37.7
30.473241300,-82.130824700,38.6
30.493248100,-82.131517100,37.0
30.513259100,-82.131005600,44.2
30.533220800,-82.129290700,46.7
30.553080000,-82.126375800,49.6
30.572784000,-82.122267600,49.8
30.592279900,-82.116975700,48.6
30.611515300,-82.110512600,39.1
30.630438500,-82.102893900,40.7
30.648998300,-82.094138500,31.2
30.667144100,-82.084268000,33.7
30.684826600,-82.073307100,29.8
30.701996900,-82.061283600,22.0
30.718607700,-82.048228200,3.7
30.734612800,-82.034174500,22.3
30.749967400,-82.019159000,12.4
30.764628200,-82.003221200,4.3
30.778553700,-81.986403200,1.7
30.791704100,-81.968749900,0.3
30.804041700,-81.950308800,4.2
30.815530800,-81.931129700,16.3
30.826138000,-81.911265200,6.2
30.835832400,-81.890769800,4.1
30.844585300,-81.869700300,3.1
30.852371000,-81.848115300,5.2
30.859166400,-81.826075100,5.7
30.864951200,-81.803641900,3.0
30.869708100,-81.780878900,3.8
30.873422800,-81.757850800,7.1
30.876084300,-81.734623000,5.8
30.877684300,-81.711261600,6.1
30.878218200,-81.687833300,4.8
30.894922800,-81.687833300,4.6
30.894365600,-81.663382200,3.7
30.892695700,-81.639000900,4.0
30.889918100,-81.614759100,4.9
30.886041300,-81.590725900,5.1
30.881076700,-81.566969600,2.8
30.875039500,-81.543557500,2.2
30.867947500,-81.520555900,2.9
30.859822000,-81.498029400,0.5
30.850687100,-81.476041100,0.0
30.840569800,-81.454652400,1.1
30.829499800,-81.433922400,2.5
30.817509500,-81.413908000,0.0
30.804633700,-81.394664000,0.0
30.790909800,-81.376242500,0.0
30.776377100,-81.358693200,0.0
30.761077100,-81.342062700,0.0
30.745053100,-81.326395000,0.0
30.728350500,-81.311731400,0.0
30.711015900,-81.298109900,0.0
30.693097400,-81.285565600,0.0
30.674644700,-81.274130400,0.0
30.655708600,-81.263833500,0.0
30.636340600,-81.254700300,0.0
30.616593600,-81.246753700,0.0
30.596520900,-81.240013100,0.0
30.576176600,-81.234494800,0.0
30.555615400,-81.230211800,0.0
30.534892200,-81.227174200,0.0
30.514062400,-81.225388800,0.0
30.493181400,-81.224859200,0.0
30.472304800,-81.225585800,0.0
30.451488100,-81.227566200,0.0
30.430786600,-81.230794400,0.0
30.410255500,-81.235261700,0.0
30.389949400,-81.240956100,0.0
30.369922500,-81.247862500,0.0
30.350228400,-81.255962900,0.0
30.330919900,-81.265236000,0.0
30.312049200,-81.275657800,0.0
30.293667200,-81.287201000,0.0
30.275823800,-81.299835600,0.0
30.258567900,-81.313528600,0.0
30.241946800,-81.328244000,0.0
30.226006300,-81.343943000,0.0
30.210790700,-81.360584500,0.0
30.196342300,-81.378124100,2.7
30.182701900,-81.396515100,1.3
30.169907900,-81.415708200,4.0
30.157996500,-81.435652000,6.0
30.147001800,-81.456292300,5.5
30.136955400,-81.477573500,5.6
30.127886200,-81.499437100,5.8
30.119820500,-81.521823600,7.1
30.112781700,-81.544671200,3.8
30.106790500,-81.567917000,6.3
30.101864300,-81.591496700,5.7
30.098017700,-81.615344800,5.3
30.095262000,-81.639395000,0.0
30.093605300,-81.663580400,0.0
30.093052500,-81.687833300,0.0
30.093605300,-81.712086300,6.3
30.095262000,-81.736271600,0.6
30.098017700,-81.760321800,4.0
30.101864300,-81.784170000,4.9
30.106790500,-81.807749700,2.3
30.112781700,-81.830995500,6.8
30.119820500,-81.853843100,21.7
30.127886200,-81.876229500,24.1
30.136955400,-81.898093200,18.0
30.147001800,-81.919374300,5.2
30.157996500,-81.940014700,24.4
30.169907800,-81.959958400,25.8
30.182701900,-81.979151600,25.7
30.196342300,-81.997542600,27.2
30.210790600,-82.015082200,27.3
30.226006300,-82.031723600,29.3
30.241946800,-82.047422700,36.6
30.258567900,-82.062138100,50.0
30.275823800,-82.075831000,53.1
30.293667200,-82.088465600,40.5
30.312049200,-82.100008900,39.3
30.330919900,-82.110430700,37.1
30.350228400,-82.119703800,27.5
30.369922500,-82.127804200,18.7
30.389949400,-82.134710600,21.8
30.410255500,-82.140405000,27.7
30.430786600,-82.144872300,35.3
30.451488100,-82.148100500,36.9
30.472304800,-82.150080800,36.5
30.493181400,-82.150807500,37.1
30.514062400,-82.150277900,36.5
30.534892200,-82.148492400,37.7
30.555615400,-82.145454900,38.1
30.576176600,-82.141171900,37.0
30.596520900,-82.135653500,36.8
30.616593600,-82.128912900,38.0
30.636340600,-82.120966300,43.4
30.655708600,-82.111833200,45.3
