latitude,longitude,elevation
52.731916200,-9.110214400,67.7
52.737757500,-9.107397600,59.9
52.743502400,-9.104080600,50.7
52.749135100,-9.100272000,56.9
52.754640200,-9.095981900,55.7
52.760002800,-9.091221200,65.4
52.765208000,-9.086002700,93.5
52.770241500,-9.080340000,93.4
52.775089300,-9.074248300,91.7
52.779738200,-9.067743600,73.9
52.784174900,-9.060843700,79.0
52.788387300,-9.053567000,68.4
52.792363600,-9.045933100,42.5
52.796092400,-9.037962900,36.4
52.799563400,-9.029678100,47.8
52.802766700,-9.021101400,60.0
52.805693200,-9.012256300,44.1
52.808334600,-9.003167300,34.4
52.810683400,-8.993859400,3.0
52.812732800,-8.984358500,9.2
52.814477000,-8.974691100,11.0
52.815910900,-8.964884100,2.7
52.817030600,-8.954964800,2.0
52.817832600,-8.944961100,5.9
52.818314700,-8.934900900,3.1
52.818475600,-8.924812300,2.0
52.835117900,-8.924812300,15.3
52.834933900,-8.913278200,11.8
52.834382700,-8.901776400,16.6
52.833465800,-8.890339300,23.3
52.832185700,-8.878998900,33.2
52.830546300,-8.867787000,41.0
52.828552200,-8.856734800,32.2
52.826209200,-8.845873300,22.4
52.823524000,-8.835232600,19.7
52.820504200,-8.824842300,21.7
52.817158500,-8.814731400,24.0
52.813496400,-8.804927400,32.7
52.809528300,-8.795457400,35.3
52.805265500,-8.786347600,30.2
52.800719900,-8.777622500,32.6
52.795904400,-8.769306000,27.0
52.790832500,-8.761420700,30.0
52.785518300,-8.753987600,44.9
52.779976600,-8.747026700,17.0
52.774222900,-8.740556700,29.2
52.768272900,-8.734594600,78.1
52.762143200,-8.729156300,142.0
52.755850500,-8.724256000,139.3
52.749412200,-8.719906500,122.7
52.742845800,-8.716119100,137.7
52.736169300,-8.712903600,163.5
52.729400700,-8.710268100,269.7
52.722558500,-8.708219300,291.6
52.715661200,-8.706762400,244.4
52.708727400,-8.705901000,153.4
52.701776000,-8.705636800,60.8
52.694825700,-8.705970500,24.4
52.687895200,-8.706900800,7.9
52.681003400,-8.708424900,1.0
52.674168600,-8.710538700,2.0
52.667409600,-8.713236200,1.7
52.660744400,-8.716510300,2.0
52.654191200,-8.720351900,18.0
52.647767700,-8.724750700,16.0
52.641491500,-8.729695000,19.5
52.635379300,-8.735171400,6.4
52.629448100,-8.741165200,2.2
52.623714000,-8.747660300,14.6
52.618192600,-8.754639400,10.3
52.612899200,-8.762083400,1.0
52.607848300,-8.769972600,1.3
52.603053800,-8.778285600,1.8
52.598529000,-8.786999800,0.4
52.594286500,-8.796091800,10.4
52.590338100,-8.805536700,7.0
52.586694800,-8.815309100,12.1
52.583366800,-8.825382100,5.6
52.580363400,-8.835728500,11.2
52.577693100,-8.846319900,8.8
52.575363300,-8.857127100,10.0
52.573380700,-8.868120700,25.0
52.571750900,-8.879270400,40.3
52.570478400,-8.890545600,35.9
52.569566900,-8.901915300,43.6
52.569019000,-8.913347900,42.1
52.568836200,-8.924812300,50.4
52.569019000,-8.936276700,35.7
52.569566900,-8.947709400,36.0
52.570478400,-8.959079000,21.3
52.571750900,-8.970354200,20.0
52.573380700,-8.981503900,22.8
52.575363300,-8.992497500,19.3
52.577693100,-9.003304700,20.0
52.580363400,-9.013896100,18.0
52.583366800,-9.024242500,33.0
52.586694800,-9.034315500,60.2
52.590338100,-9.044087900,24.3
52.594286500,-9.053532800,4.7
52.598529000,-9.062624800,0.0
52.603053700,-9.071339000,2.2
52.607848200,-9.079652000,0.7
52.612899200,-9.087541200,0.0
52.618192600,-9.094985200,0.0
52.623714000,-9.101964300,0.0
52.629448100,-9.108459400,0.0
52.635379300,-9.114453200,0.0
52.641491500,-9.119929600,0.0
52.647767700,-9.124873900,32.0
52.654191200,-9.129272700,87.6
52.660744400,-9.133114300,74.3
52.667409600,-9.136388400,41.3
52.674168600,-9.139085900,46.7
52.681003400,-9.141199700,76.3
52.687895200,-9.142723900,55.6
52.694825700,-9.143654100,75.4
52.701776000,-9.143987800,88.3
52.708727400,-9.143723700,137.4
52.715661200,-9.142862200,139.7
52.722558500,-9.141405300,111.0
52.729400700,-9.139356600,116.0
52.736169300,-9.136721100,112.8
52.742845800,-9.133505500,58.8
52.749412200,-9.129718100,59.0
52.755850500,-9.125368600,95.9
52.762143100,-9.120468300,98.3
52.768272900,-9.115030000,107.9
52.774222900,-9.109067900,105.5
52.779976600,-9.102597900,122.6
52.785518300,-9.095637000,134.4
52.790832500,-9.088203900,84.0
52.795904400,-9.080318600,68.7
52.800719900,-9.072002100,54.4
52.805265500,-9.063277100,46.0
52.809528300,-9.054167200,47.3
52.813496400,-9.044697200,69.5
52.817158500,-9.034893200,51.5
52.820504200,-9.024782300,28.7
52.823524000,-9.014392000,40.5
52.826209200,-9.003751300,12.9
52.828552200,-8.992889800,15.2
52.830546300,-8.981837600,10.6
52.832185700,-8.970625700,1.2
52.833465800,-8.959285300,0.0
52.834382700,-8.947848200,1.0
52.834933900,-8.936346400,10.9
52.835117900,-8.924812300,15.3
52.851760100,-8.924812300,21.3
52.851553100,-8.911831500,24.4
52.850932700,-8.898887100,31.7
52.849900800,-8.886015600,35.4
52.848460200,-8.873253000,43.5
52.846615200,-8.860635200,51.8
52.844371000,-8.848197300,32.5
52.841734200,-8.835974300,28.2
52.838712200,-8.824000100,21.4
52.835313800,-8.812308000,25.8
52.831548700,-8.800930300,29.2
52.827427500,-8.789898700,36.0
52.822962000,-8.779243300,32.6
52.818164900,-8.768993400,25.0
52.813049700,-8.759176900,29.0
52.807630800,-8.749820700,29.5
52.801923300,-8.740949900,25.0
52.795943400,-8.732588500,34.0
52.789707600,-8.724758900,26.0
52.783233200,-8.717481900,47.6
52.776538200,-8.710776900,171.8
52.769641000,-8.704661500,264.5
52.762560700,-8.699151800,190.7
52.755316500,-8.694262000,132.1
52.747928400,-8.690005100,155.4
52.740416400,-8.686391700,131.5
52.732801100,-8.683431100,238.7
52.725103100,-8.681130900,167.1
52.717343200,-8.679496700,144.4
52.709542700,-8.678532400,97.4
52.701722200,-8.678240100,38.7
52.693903200,-8.678620400,5.0
52.686106700,-8.679671700,1.0
52.678353700,-8.681391100,1.0
52.670665200,-8.683773700,2.6
52.663062000,-8.686812700,4.0
52.655564500,-8.690500100,2.8
52.648193000,-8.694825700,0.0
52.640967700,-8.699777800,16.5
52.633908000,-8.705343200,21.9
52.627033100,-8.711506800,9.7
52.620361700,-8.718252000,19.7
52.613912200,-8.725560800,26.8
52.607702100,-8.733413400,25.9
52.601748500,-8.741788800,5.6
52.596067600,-8.750664400,11.9
52.590675300,-8.760016100,14.5
52.585586400,-8.769818900,11.7
52.580815100,-8.780046000,6.6
52.576374500,-8.790669800,1.0
52.572277100,-8.801661500,0.0
52.568534300,-8.812991100,6.5
52.565156700,-8.824627700,6.7
52.562153600,-8.836539400,7.0
52.559533500,-8.848693800,8.9
52.557303900,-8.861057500,24.6
52.555471000,-8.873596600,22.3
52.554040000,-8.886276700,33.6
52.553015000,-8.899062800,36.5
52.552398800,-8.911919800,46.7
52.552193200,-8.924812300,38.7
52.552398800,-8.937704800,42.3
52.553015000,-8.950561800,33.1
52.554040000,-8.963348000,37.4
52.555471000,-8.976028000,20.3
52.557303900,-8.988567100,26.9
52.559533500,-9.000930800,24.7
52.562153600,-9.013085200,28.0
52.565156700,-9.024996900,27.6
52.568534300,-9.036633500,29.1
52.572277100,-9.047963100,30.7
52.576374500,-9.058954800,32.8
52.580815100,-9.069578600,13.5
52.585586400,-9.079805700,14.9
52.590675300,-9.089608500,18.2
52.596067600,-9.098960200,53.4
52.601748500,-9.107835800,86.2
52.607702100,-9.116211200,69.8
52.613912200,-9.124063800,56.0
52.620361800,-9.131372600,0.0
52.627033100,-9.138117800,0.0
52.633908000,-9.144281400,52.5
52.640967700,-9.149846800,60.5
52.648193000,-9.154798900,59.5
52.655564500,-9.159124500,83.9
52.663062000,-9.162811900,72.4
52.670665200,-9.165851000,74.9
52.678353700,-9.168233500,78.5
52.686106700,-9.169952900,62.0
52.693903200,-9.171004300,77.9
52.701722200,-9.171384500,105.8
52.709542700,-9.171092300,121.6
52.717343200,-9.170127900,95.1
52.725103100,-9.168493700,91.8
52.732801100,-9.166193500,83.3
52.740416400,-9.163232900,61.0
52.747928400,-9.159619600,101.8
52.755316500,-9.155362600,139.6
52.762560700,-9.150472900,133.0
52.769641000,-9.144963100,167.7
52.776538200,-9.138847700,148.5
52.783233200,-9.132142700,143.6
52.789707600,-9.124865700,129.9
52.795943400,-9.117036100,112.2
52.801923400,-9.108674700,81.3
52.807630800,-9.099803900,65.1
52.813049700,-9.090447700,50.8
52.818164900,-9.080631200,43.1
52.822962000,-9.070381300,74.0
52.827427500,-9.059725900,100.5
52.831548700,-9.048694300,33.2
52.835313800,-9.037316600,29.1
52.838712200,-9.025624600,24.9
52.841734200,-9.013650300,10.2
52.844371000,-9.001427300,12.3
52.846615200,-8.988989400,3.7
52.848460200,-8.976371600,4.5
52.849900800,-8.963609000,4.4
52.850932700,-8.950737500,2.3
52.851553100,-8.937793200,22.9
52.851760100,-8.924812300,21.3
52.868402200,-8.924812300,35.9
52.868172200,-8.910383700,29.0
52.867482600,-8.895995600,45.8
52.866335500,-8.881688600,51.8
52.864734300,-8.867502800,48.0
52.862683600,-8.853478100,38.8
52.860189100,-8.839653700,32.8
52.857258300,-8.826068200,34.1
52.853899400,-8.812759700,34.0
52.850122100,-8.799765000,29.0
52.845937200,-8.787120200,32.0
52.841356600,-8.774860300,50.4
52.836393500,-8.763019100,29.1
52.831061700,-8.751628900,27.0
52.825376500,-8.740721000,30.0
52.819353800,-8.730324900,26.0
52.813010600,-8.720468800,34.0
52.806364600,-8.711179200,34.4
52.799434300,-8.702481100,39.1
52.792239000,-8.694397600,77.6
52.784798700,-8.686950100,195.8
52.777133800,-8.680158200,257.5
52.769265500,-8.674039800,199.2
52.761215300,-8.668610700,146.4
52.753005200,-8.663884900,90.4
52.744657700,-8.659874700,80.8
52.736195500,-8.656590100,91.2
52.727641600,-8.654039400,242.7
52.719019100,-8.652228800,135.4
52.710351600,-8.651162700,60.7
52.701662100,-8.650843400,24.1
52.692974400,-8.651271400,10.0
52.684311900,-8.652444900,4.8
52.675697900,-8.654360600,11.6
52.667155700,-8.657012900,8.6
52.658708400,-8.660394500,1.6
52.650378800,-8.664496100,2.0
52.642189400,-8.669306500,6.0
52.634162300,-8.674812700,9.0
52.626319500,-8.680999900,9.0
52.618682100,-8.687851200,17.3
52.611271000,-8.695348400,10.0
52.604106400,-8.703471100,11.8
52.597207800,-8.712197600,31.9
52.590594300,-8.721504400,35.9
52.584283900,-8.731366400,29.0
52.578294100,-8.741757000,11.6
52.572641400,-8.752648100,21.5
52.567341400,-8.764010200,13.0
52.562409000,-8.775812400,5.3
52.557857800,-8.788022900,7.7
52.553700500,-8.800608400,23.9
52.549948800,-8.813534500,17.2
52.546613200,-8.826766000,18.0
52.543703100,-8.840266700,20.3
52.541226600,-8.853999600,23.2
52.539190800,-8.867927100,28.0
52.537601400,-8.882010900,35.6
52.536462900,-8.896212500,46.4
52.535778500,-8.910492700,34.4
52.535550100,-8.924812300,35.0
52.535778500,-8.939131900,33.9
52.536462900,-8.953412100,38.2
52.537601400,-8.967613700,30.4
52.539190800,-8.981697500,35.0
52.541226600,-8.995625100,34.2
52.543703100,-9.009358000,33.6
52.546613200,-9.022858600,35.5
52.549948900,-9.036090200,37.6
52.553700500,-9.049016200,46.0
52.557857800,-9.061601700,41.4
52.562409000,-9.073812200,34.3
52.567341400,-9.085614400,26.8
52.572641400,-9.096976600,23.5
52.578294100,-9.107867600,65.7
52.584283900,-9.118258200,105.2
52.590594300,-9.128120200,115.9
52.597207800,-9.137427000,108.3
52.604106400,-9.146153500,57.8
52.611271000,-9.154276200,0.0
52.618682100,-9.161773400,0.0
52.626319500,-9.168624800,22.5
52.634162300,-9.174811900,43.7
52.642189400,-9.180318100,45.1
52.650378800,-9.185128500,70.2
52.658708400,-9.189230100,50.1
52.667155700,-9.192611700,64.3
52.675697900,-9.195264000,72.5
52.684311900,-9.197179700,64.5
52.692974400,-9.198353200,60.7
52.701662100,-9.198781200,84.0
52.710351600,-9.198461900,54.7
52.719019100,-9.197395800,75.9
52.727641600,-9.195585200,77.4
52.736195500,-9.193034500,83.9
52.744657700,-9.189749900,113.0
52.753005100,-9.185739700,141.9
52.761215300,-9.181013900,169.1
52.769265500,-9.175584800,199.2
52.777133800,-9.169466400,199.3
52.784798700,-9.162674500,222.0
52.792239000,-9.155227100,189.8
52.799434300,-9.147143500,136.3
52.806364600,-9.138445400,88.6
52.813010600,-9.129155800,79.6
52.819353800,-9.119299700,67.3
52.825376500,-9.108903600,83.0
52.831061700,-9.097995700,82.1
52.836393400,-9.086605500,96.4
52.841356600,-9.074764300,118.1
52.845937200,-9.062504400,119.9
52.850122100,-9.049859600,89.8
52.853899400,-9.036864900,47.2
52.857258300,-9.023556400,25.9
52.860189100,-9.009970900,15.4
52.862683500,-8.996146600,9.2
52.864734300,-8.982121800,6.0
52.866335500,-8.967936000,14.1
52.867482600,-8.953629000,12.9
52.868172200,-8.939240900,14.0
52.868402200,-8.924812300,35.9
52.885044300,-8.924812300,20.2
52.884791200,-8.908934700,28.0
52.884032400,-8.893101900,44.7
52.882770100,-8.877358400,42.0
52.881008100,-8.861748300,52.7
52.878751400,-8.846315700,55.2
52.876006600,-8.831103700,45.0
52.872781500,-8.816155100,42.0
52.869085400,-8.801511400,34.9
52.864929000,-8.787213500,36.3
52.860324100,-8.773301000,42.1
52.855283800,-8.759812400,38.0
52.849822600,-8.746784900,38.3
52.843956000,-8.734254200,38.8
52.837700500,-8.722254600,36.4
52.831073700,-8.710818600,37.1
52.824094300,-8.699977300,41.1
52.816781900,-8.689759700,25.0
52.809156900,-8.680193400,24.0
52.801240400,-8.671303800,109.8
52.793054300,-8.663114200,202.6
52.784621500,-8.655646500,241.6
52.775964900,-8.648920000,236.9
52.767108400,-8.642952400,152.8
52.758076200,-8.637758700,108.0
52.748893000,-8.633352500,57.0
52.739583900,-8.629744900,50.6
52.730173900,-8.626944700,146.0
52.720688700,-8.624958900,77.0
52.711154100,-8.623792100,35.8
52.701595600,-8.623446900,13.6
52.692039300,-8.623923500,8.5
52.682510800,-8.625220400,2.0
52.673036000,-8.627333300,6.4
52.663640200,-8.630256500,3.1
52.654349000,-8.633981500,18.7
52.645187300,-8.638498300,7.9
52.636180200,-8.643794300,9.8
52.627351700,-8.649855400,21.5
52.618726000,-8.656664900,23.8
52.610326400,-8.664204600,13.0
52.602175800,-8.672454100,22.8
52.594296400,-8.681391300,16.5
52.586709700,-8.690992000,33.8
52.579436600,-8.701230400,30.6
52.572497000,-8.712078900,27.0
52.565910000,-8.723508200,24.7
52.559693800,-8.735487400,21.0
52.553865600,-8.747984100,20.9
52.548441600,-8.760964500,21.7
52.543436900,-8.774393300,10.7
52.538865400,-8.788234100,20.0
52.534739900,-8.802449000,42.0
52.531072000,-8.816999400,29.7
52.527872000,-8.831845500,35.0
52.525148900,-8.846946700,31.5
52.522910300,-8.862261600,32.1
52.521162600,-8.877748300,30.0
52.519910700,-8.893364300,30.0
52.519158100,-8.909066700,45.4
52.518907000,-8.924812300,34.0
52.519158100,-8.940557900,33.0
52.519910700,-8.956260300,32.4
52.521162600,-8.971876300,41.5
52.522910300,-8.987363000,36.2
52.525148900,-9.002677900,31.4
52.527872000,-9.017779100,57.7
52.531072000,-9.032625300,50.0
52.534739900,-9.047175600,59.0
52.538865400,-9.061390500,68.0
52.543436900,-9.075231300,69.3
52.548441600,-9.088660100,60.0
52.553865600,-9.101640500,63.8
52.559693800,-9.114137300,52.1
52.565910000,-9.126116500,139.0
52.572497000,-9.137545800,98.0
52.579436600,-9.148394200,110.2
52.586709800,-9.158632700,106.6
52.594296400,-9.168233300,51.5
52.602175800,-9.177170500,21.3
52.610326400,-9.185420000,0.0
52.618726000,-9.192959700,0.0
52.627351700,-9.199769200,30.9
52.636180200,-9.205830300,48.0
52.645187300,-9.211126300,85.0
52.654349000,-9.215643100,39.5
52.663640200,-9.219368100,28.8
52.673036000,-9.222291300,41.9
52.682510800,-9.224404200,53.1
52.692039300,-9.225701100,50.8
52.701595600,-9.226177700,46.5
52.711154100,-9.225832500,63.0
52.720688700,-9.224665700,86.2
52.730173900,-9.222679900,79.4
52.739583900,-9.219879800,100.5
52.748893000,-9.216272100,139.0
52.758076200,-9.211865900,189.0
52.767108400,-9.206672300,190.8
52.775964900,-9.200704600,185.2
52.784621500,-9.193978100,213.3
52.793054300,-9.186510400,152.7
52.801240400,-9.178320900,95.6
52.809156900,-9.169431200,73.0
52.816781900,-9.159864900,87.5
52.824094300,-9.149647400,88.0
52.831073700,-9.138806000,77.3
52.837700500,-9.127370000,68.9
52.843956000,-9.115370400,71.1
52.849822600,-9.102839700,74.2
52.855283800,-9.089812200,73.3
52.860324100,-9.076323600,76.9
52.864929000,-9.062411100,47.9
52.869085400,-9.048113200,25.1
52.872781500,-9.033469500,34.5
52.876006600,-9.018520900,11.6
52.878751400,-9.003308900,12.5
52.881008100,-8.987876300,5.8
52.882770100,-8.972266300,21.2
52.884032400,-8.956522700,14.5
52.884791200,-8.940689900,21.4
52.885044300,-8.924812300,20.2
52.901686400,-8.924812300,32.9
52.901410100,-8.907484800,35.9
52.900582000,-8.890205900,43.1
52.899204500,-8.873024800,58.9
52.897281600,-8.855989500,75.2
52.894818900,-8.839148000,72.3
52.891823400,-8.822547600,64.2
52.888303900,-8.806234900,63.0
52.884270400,-8.790255400,50.0
52.879734500,-8.774653400,48.0
52.874709300,-8.759472600,53.9
52.869209100,-8.744754800,50.0
52.863249600,-8.730540700,52.7
52.856847700,-8.716869200,55.2
52.850021500,-8.703777700,42.0
52.842790300,-8.691301800,43.3
52.835174500,-8.679475300,25.4
52.827195400,-8.668330000,24.0
52.818875200,-8.657895800,25.6
52.810237200,-8.648200300,24.1
52.801305300,-8.639269400,68.2
52.792104100,-8.631126400,137.2
52.782659100,-8.623792700,161.6
52.772996000,-8.617287100,177.8
52.763141600,-8.611626500,139.4
52.753122400,-8.606825200,88.4
52.742966100,-8.602895500,57.3
52.732700000,-8.599846800,38.0
52.722352100,-8.597686900,34.8
52.711950400,-8.596420500,33.0
52.701522900,-8.596050400,23.5
52.691097900,-8.596576900,9.7
52.680703500,-8.597998000,4.9
52.670367800,-8.600309400,5.0
52.660118600,-8.603504300,17.3
52.649983700,-8.607573800,11.8
52.639990300,-8.612506600,11.0
52.630165500,-8.618289100,19.4
52.620535800,-8.624905700,21.9
52.611127500,-8.632338400,27.0
52.601965900,-8.640567000,30.0
52.593076100,-8.649569400,30.1
52.584482200,-8.659321400,30.9
52.576207800,-8.669796400,42.3
52.568275500,-8.680966600,42.2
52.560706900,-8.692801600,33.5
52.553523100,-8.705269500,41.1
52.546743700,-8.718336800,39.0
52.540387600,-8.731967900,24.6
52.534472300,-8.746125900,15.8
52.529014400,-8.760772600,20.5
52.524028900,-8.775868000,27.4
52.519529900,-8.791371100,35.0
52.515530000,-8.807239600,41.9
52.512040300,-8.823430400,34.9
52.509070700,-8.839899000,46.7
52.506629500,-8.856600400,32.0
52.504723600,-8.873489000,32.0
52.503358400,-8.890518300,46.0
52.502537700,-8.907641700,36.4
52.502263900,-8.924812300,36.6
52.502537700,-8.941982900,35.0
52.503358400,-8.959106300,37.7
52.504723600,-8.976135600,39.0
52.506629500,-8.993024200,46.6
52.509070700,-9.009725600,40.3
52.512040300,-9.026194200,52.3
52.515530000,-9.042385000,67.7
52.519530000,-9.058253600,93.6
52.524028900,-9.073756600,130.5
52.529014400,-9.088852000,99.1
52.534472300,-9.103498700,104.9
52.540387600,-9.117656700,114.4
52.546743700,-9.131287900,135.4
52.553523100,-9.144355100,120.4
52.560707000,-9.156823000,102.0
52.568275500,-9.168658000,85.0
52.576207800,-9.179828200,73.0
52.584482300,-9.190303300,29.1
52.593076100,-9.200055200,14.0
52.601965900,-9.209057600,0.0
52.611127500,-9.217286200,0.0
52.620535800,-9.224718900,0.0
52.630165500,-9.231335500,55.9
52.639990300,-9.237118000,36.1
52.649983700,-9.242050800,12.9
52.660118600,-9.246120300,30.4
52.670367800,-9.249315200,64.0
52.680703500,-9.251626600,41.5
52.691097900,-9.253047700,48.0
52.701522900,-9.253574200,54.8
52.711950400,-9.253204200,54.0
52.722352100,-9.251937800,53.9
52.732700000,-9.249777800,70.0
52.742966100,-9.246729200,128.1
52.753122400,-9.242799400,123.9
52.763141600,-9.237998100,129.9
52.772996000,-9.232337500,165.8
52.782659100,-9.225831900,171.4
52.792104100,-9.218498200,165.6
52.801305300,-9.210355200,188.3
52.810237200,-9.201424300,119.7
52.818875200,-9.191728800,102.0
52.827195400,-9.181294600,85.0
52.835174500,-9.170149400,78.2
52.842790300,-9.158322800,56.1
52.850021500,-9.145846900,51.0
52.856847700,-9.132755400,64.7
52.863249600,-9.119083900,91.1
52.869209100,-9.104869800,106.8
52.874709300,-9.090152000,93.0
52.879734500,-9.074971200,120.0
52.884270400,-9.059369200,56.9
52.888303900,-9.043389700,27.1
52.891823400,-9.027077000,28.6
52.894818900,-9.010476600,16.2
52.897281600,-8.993635100,31.1
52.899204500,-8.976599800,15.1
52.900582000,-8.959418700,12.9
52.901410100,-8.942139900,15.9
52.901686400,-8.924812300,32.9
52.918328400,-8.924812300,24.0
52.918029000,-8.906033600,26.1
52.917131500,-8.887307900,38.0
52.915638700,-8.868688000,52.3
52.913554800,-8.850226400,82.9
52.910885800,-8.831975200,118.0
52.907639600,-8.813985400,107.2
52.903825400,-8.796307600,100.4
52.899454200,-8.778991400,69.7
52.894538700,-8.762084800,54.1
52.889092900,-8.745635100,53.7
52.883132400,-8.729687700,52.4
52.876674200,-8.714286500,51.0
52.869736800,-8.699473900,55.9
52.862339600,-8.685290300,43.0
52.854503700,-8.671774500,37.3
52.846251100,-8.658962900,30.2
52.837605000,-8.646890000,52.7
52.828589400,-8.635588100,87.0
52.819229500,-8.625087400,171.0
52.809551400,-8.615415500,183.0
52.799581700,-8.606597900,57.5
52.789347900,-8.598657500,140.0
52.778878100,-8.591614900,125.5
52.768201000,-8.585488200,77.6
52.757345900,-8.580292800,66.1
52.746342300,-8.576041900,70.2
52.735220000,-8.572745900,77.2
52.724009100,-8.570412700,36.4
52.712740300,-8.569047800,16.4
52.701443700,-8.568654000,10.0
52.690150100,-8.569231400,8.9
52.678890000,-8.570778000,5.0
52.667693400,-8.573288800,20.0
52.656591000,-8.576756500,4.3
52.645612400,-8.581171400,18.6
52.634787500,-8.586521100,37.0
52.624145300,-8.592791000,26.0
52.613714700,-8.599963900,24.0
52.603524000,-8.608020300,35.3
52.593600800,-8.616938400,83.0
52.583972100,-8.626694200,41.6
52.574664100,-8.637261200,47.1
52.565702100,-8.648611100,39.5
52.557110900,-8.660713100,39.7
52.548913700,-8.673534700,26.3
52.541133400,-8.687041200,36.3
52.533791100,-8.701196200,33.3
52.526907400,-8.715961400,19.1
52.520501100,-8.731296800,26.3
52.514590300,-8.747160700,33.5
52.509191200,-8.763510300,31.3
52.504318900,-8.780300900,38.5
52.499987100,-8.797486800,52.1
52.496208000,-8.815021200,50.6
52.492992000,-8.832856400,50.8
52.490348300,-8.850943300,50.7
52.488284400,-8.869232700,59.4
52.486805900,-8.887674400,64.5
52.485917200,-8.906217900,58.3
52.485620700,-8.924812300,51.8
52.485917200,-8.943406800,47.4
52.486805900,-8.961950200,40.5
52.488284400,-8.980391900,36.1
52.490348300,-8.998681300,36.0
52.492992000,-9.016768200,36.5
52.496208000,-9.034603400,45.0
52.499987100,-9.052137800,63.0
52.504318900,-9.069323700,88.8
52.509191100,-9.086114300,144.0
52.514590300,-9.102463900,174.7
52.520501100,-9.118327800,178.6
52.526907400,-9.133663200,138.7
52.533791100,-9.148428400,103.8
52.541133400,-9.162583400,101.8
52.548913700,-9.176089900,83.0
52.557110900,-9.188911600,70.5
52.565702100,-9.201013600,76.0
52.574664100,-9.212363400,74.0
52.583972100,-9.222930500,65.5
52.593600800,-9.232686200,0.3
52.603524000,-9.241604300,0.0
52.613714700,-9.249660700,0.0
52.624145300,-9.256833700,15.2
52.634787500,-9.263103500,3.8
52.645612400,-9.268453200,3.8
52.656591000,-9.272868100,41.7
52.667693500,-9.276335900,44.8
52.678890000,-9.278846700,51.3
52.690150100,-9.280393200,53.6
52.701443700,-9.280970600,41.2
52.712740300,-9.280576800,73.2
52.724009100,-9.279211900,70.0
52.735220000,-9.276878700,73.8
52.746342300,-9.273582700,103.9
52.757345900,-9.269331800,132.2
52.768201000,-9.264136500,160.2
52.778878100,-9.258009700,150.0
52.789347900,-9.250967100,142.7
52.799581700,-9.243026700,146.7
52.809551400,-9.234209100,158.2
52.819229500,-9.224537200,182.8
52.828589400,-9.214036500,108.7
52.837605000,-9.202734600,95.2
52.846251100,-9.190661700,77.1
52.854503700,-9.177850100,86.9
52.862339600,-9.164334300,54.8
52.869736800,-9.150150700,72.2
52.876674200,-9.135338200,96.6
52.883132400,-9.119936900,136.2
52.889092900,-9.103989500,134.6
52.894538700,-9.087539800,148.0
52.899454200,-9.070633200,113.2
52.903825400,-9.053317000,28.5
52.907639600,-9.035639200,17.7
52.910885800,-9.017649500,15.8
52.913554800,-8.999398200,27.5
52.915638700,-8.980936700,28.8
52.917131500,-8.962316800,12.0
52.918029000,-8.943591000,17.0
52.918328400,-8.924812300,24.0
52.934970400,-8.924812300,31.9
52.934647800,-8.904581400,36.2
52.933681000,-8.884407600,40.4
52.932072700,-8.864347800,46.5
52.929827600,-8.844459000,91.3
52.926952300,-8.824796900,148.7
52.923455100,-8.805416800,162.4
52.919346000,-8.786373300,152.6
52.914636900,-8.767719600,145.2
52.909341500,-8.749507800,96.1
52.903474900,-8.731788500,78.3
52.897053800,-8.714610800,43.4
52.890096700,-8.698022200,44.7
52.882623300,-8.682068300,41.0
52.874654800,-8.666792500,34.1
52.866213900,-8.652236700,34.6
52.857324100,-8.638440000,52.3
52.848010600,-8.625439700,68.0
52.838299300,-8.613270600,133.4
52.828217400,-8.601965000,251.9
52.817792600,-8.591552600,225.5
52.807054100,-8.582061000,63.1
52.796031300,-8.573514700,42.0
52.784754600,-8.565935800,81.3
52.773254800,-8.559343800,52.2
52.761563500,-8.553755300,55.0
52.749712300,-8.549184200,112.1
52.737733600,-8.545641800,61.5
52.725660000,-8.543136600,22.7
52.713523900,-8.541674200,20.0
52.701358300,-8.541257700,11.0
52.689196200,-8.541887200,9.0
52.677070200,-8.543560100,7.4
52.665013100,-8.546271400,24.1
52.653057400,-8.550012900,37.1
52.641235300,-8.554774200,28.8
52.629578900,-8.560541700,32.0
52.618119600,-8.567299800,50.9
52.606888300,-8.575029700,60.5
52.595915500,-8.583710600,61.3
52.585230900,-8.593318800,43.2
52.574863600,-8.603828400,55.6
52.564841700,-8.615210900,49.7
52.555192600,-8.627435800,46.8
52.545942700,-8.640469900,43.0
52.537117300,-8.654278100,42.0
52.528740800,-8.668823100,33.2
52.520836000,-8.684065700,39.0
52.513425000,-8.699964700,27.0
52.506528100,-8.716477000,23.0
52.500164500,-8.733557900,31.8
52.494352000,-8.751160900,33.8
52.489106800,-8.769238200,52.0
52.484443400,-8.787740900,93.0
52.480374900,-8.806618300,134.9
52.476912900,-8.825818900,158.0
52.474066900,-8.845290400,121.7
52.471845000,-8.864979600,88.4
52.470253400,-8.884832600,103.2
52.469296600,-8.904795100,145.9
52.468977400,-8.924812300,113.7
52.469296600,-8.944829500,107.4
52.470253400,-8.964792000,98.3
52.471845000,-8.984645000,51.4
52.474066900,-9.004334200,38.0
52.476912900,-9.023805700,43.4
52.480375000,-9.043006400,53.2
52.484443400,-9.061883700,66.0
52.489106800,-9.080386400,95.5
52.494352000,-9.098463700,123.0
