latitude,longitude,elevation
32.309284100,-111.057547300,687.3
32.314222100,-111.045446800,676.1
32.318614200,-111.033051700,681.5
32.322447500,-111.020396700,708.0
32.325710600,-111.007517200,718.6
32.328393700,-110.994449400,744.2
32.330489000,-110.981230300,767.1
32.331990100,-110.967897000,782.2
32.332892600,-110.954487600,808.3
32.333193700,-110.941040000,834.3
32.349894500,-110.941040000,908.6
32.349570200,-110.926555300,1045.6
32.348598100,-110.912111800,1167.4
32.346981300,-110.897750500,1116.8
32.344724400,-110.883512000,1417.3
32.341834300,-110.869436700,1187.0
32.338319700,-110.855564300,995.1
32.334190800,-110.841933800,1073.6
32.329460100,-110.828583400,983.5
32.324141300,-110.815550200,877.1
32.318250200,-110.802870600,979.5
32.311804000,-110.790579500,922.8
32.304821400,-110.778710700,855.3
32.297322600,-110.767296500,842.1
32.289329200,-110.756367700,832.6
32.280864200,-110.745953900,820.3
32.271951400,-110.736082700,824.9
32.262616000,-110.726780400,833.3
32.252884400,-110.718071500,829.9
32.242783700,-110.709978600,817.6
32.232341900,-110.702522700,820.0
32.221587700,-110.695723100,842.8
32.210550700,-110.689597000,980.2
32.199261000,-110.684159800,1137.4
32.187749300,-110.679425400,1446.8
32.176046600,-110.675405400,1653.6
32.164184500,-110.672109800,1518.0
32.152194900,-110.669546600,1205.2
32.140109700,-110.667722000,1004.9
32.127961500,-110.666640200,974.9
32.115782300,-110.666303600,947.9
32.103604600,-110.666712900,978.2
32.091461100,-110.667866600,1001.3
32.079383800,-110.669761600,1016.3
32.067405100,-110.672392900,1033.7
32.055556900,-110.675753500,1026.0
32.043870900,-110.679834600,1022.6
32.032378300,-110.684625800,1001.3
32.021110200,-110.690114500,1025.6
32.010096900,-110.696286700,1037.5
31.999368500,-110.703126200,1040.8
31.988953900,-110.710615400,1050.0
31.978881700,-110.718734600,1061.5
31.969179700,-110.727462700,1073.2
31.959874700,-110.736776500,1077.1
31.950992400,-110.746651800,1099.7
31.942558000,-110.757062000,1097.6
31.934594900,-110.767979400,1086.5
31.927125800,-110.779374900,1081.7
31.920171800,-110.791217700,1091.2
31.913752900,-110.803475700,1074.4
31.907887600,-110.816115600,1039.8
31.902592700,-110.829102700,1021.9
31.897883600,-110.842401500,1002.2
31.893774000,-110.855975200,981.5
31.890276100,-110.869786300,959.6
31.887399900,-110.883796400,941.3
31.885154000,-110.897966600,929.5
31.883545100,-110.912257300,916.1
31.882577800,-110.926628500,904.8
31.882255100,-110.941040000,888.0
31.882577800,-110.955451600,867.1
31.883545100,-110.969822800,856.4
31.885154000,-110.984113500,864.9
31.887399900,-110.998283600,897.3
31.890276000,-111.012293800,938.8
31.893774000,-111.026104800,918.4
31.897883600,-111.039678600,902.5
31.902592600,-111.052977300,1051.0
31.907887600,-111.065964500,1067.5
31.913752900,-111.078604300,1093.0
31.920171800,-111.090862300,1117.1
31.927125700,-111.102705100,1140.1
31.934594900,-111.114100600,1162.1
31.942557900,-111.125018100,1184.5
31.950992400,-111.135428300,1195.3
31.959874700,-111.145303500,1196.4
31.969179700,-111.154617400,1188.3
31.978881700,-111.163345500,1170.8
31.988953900,-111.171464700,1144.1
31.999368400,-111.178953800,1103.0
32.010096900,-111.185793300,1063.7
32.021110200,-111.191965500,1029.5
32.032378300,-111.197454300,988.0
32.043870800,-111.202245500,940.6
32.055556800,-111.206326600,886.9
32.067405100,-111.209687200,841.5
32.079383800,-111.212318400,809.8
32.091461100,-111.214213400,783.9
32.103604600,-111.215367200,764.2
32.115782300,-111.215776400,748.0
32.127961500,-111.215439900,734.6
32.140109700,-111.214358100,723.0
32.152194900,-111.212533400,713.7
32.164184500,-111.209970200,705.2
32.176046600,-111.206674600,704.2
32.187749300,-111.202654700,703.8
32.199261000,-111.197920200,709.9
32.210550700,-111.192483100,722.4
32.221587700,-111.186357000,745.0
32.232341800,-111.179557400,787.4
32.242783700,-111.172101500,854.6
32.252884400,-111.164008600,930.7
32.262616000,-111.155299700,1036.4
32.271951400,-111.145997400,1323.9
32.280864100,-111.136126200,1036.8
32.289329200,-111.125712400,871.2
32.297322600,-111.114783600,812.6
32.304821400,-111.103369400,752.3
32.311803900,-111.091500600,720.0
32.318250200,-111.079209500,695.8
32.324141300,-111.066529900,664.4
32.329460000,-111.053496700,674.4
32.334190800,-111.040146300,688.5
32.338319600,-111.026515800,719.8
32.341834300,-111.012643400,735.3
32.344724400,-110.998568000,748.2
32.346981200,-110.984329600,766.5
32.348598100,-110.969968300,803.1
32.349570200,-110.955524700,859.4
32.349894500,-110.941040000,908.6
32.366595300,-110.941040000,1331.5
32.366247700,-110.925518000,1171.2
32.365206000,-110.910039900,1362.8
32.363473400,-110.894650000,1795.7
32.361054900,-110.879391900,1973.2
32.357957900,-110.864308700,1572.8
32.354191500,-110.849442900,1521.2
32.349767000,-110.834836700,1530.3
32.344697400,-110.820530600,1407.9
32.338997900,-110.806564900,1045.3
32.332685000,-110.792978000,1012.6
32.325777300,-110.779807800,1122.4
32.318294800,-110.767090200,1231.0
32.310259300,-110.754859900,1001.5
32.301693800,-110.743150100,861.1
32.292622900,-110.731992300,837.8
32.283072300,-110.721416200,884.8
32.273069000,-110.711449900,893.2
32.262641200,-110.702119700,877.5
32.251817900,-110.693449800,868.9
32.240629100,-110.685462600,827.5
32.229105800,-110.678178800,916.5
32.217279600,-110.671616900,1055.8
32.205182600,-110.665793400,1291.6
32.192847900,-110.660723000,1658.0
32.180308700,-110.656418300,1758.8
32.167598900,-110.652889800,1601.5
32.154752400,-110.650146100,1167.3
32.141803700,-110.648193800,1006.4
32.128787500,-110.647037500,941.0
32.115738300,-110.646679700,977.5
32.102691000,-110.647121000,1004.1
32.089680200,-110.648359900,1026.0
32.076740600,-110.650392900,1044.5
32.063906700,-110.653214700,1153.0
32.051212700,-110.656817800,1097.3
32.038692600,-110.661192700,1029.8
32.026379900,-110.666328300,1003.8
32.014307800,-110.672211100,1028.6
32.002508800,-110.678825900,1055.7
31.991014900,-110.686155500,1071.1
31.979857400,-110.694180800,1077.5
31.969066900,-110.702881000,1097.1
31.958673000,-110.712233200,1119.7
31.948704500,-110.722212700,1135.1
31.939189100,-110.732793400,1174.5
31.930153300,-110.743947100,1186.2
31.921622600,-110.755644000,1177.3
31.913621100,-110.767852700,1182.8
31.906171500,-110.780540300,1208.1
31.899295200,-110.793672600,1131.7
31.893011800,-110.807213900,1117.0
31.887339600,-110.821126900,1078.4
31.882295000,-110.835373600,1062.9
31.877892700,-110.849914700,1034.2
31.874145400,-110.864710000,1004.6
31.871064400,-110.879718400,978.9
31.868658500,-110.894898100,964.0
31.866934900,-110.910206800,946.6
31.865898800,-110.925601900,926.7
31.865553000,-110.941040000,906.9
31.865898800,-110.956478200,889.0
31.866935000,-110.971873300,864.7
31.868658500,-110.987181900,870.6
31.871064400,-111.002361700,905.4
31.874145400,-111.017370000,946.7
31.877892700,-111.032165400,987.1
31.882295000,-111.046706500,1018.2
31.887339600,-111.060953200,1050.9
31.893011800,-111.074866200,1123.0
31.899295200,-111.088407400,1120.0
31.906171500,-111.101539700,1154.3
31.913621100,-111.114227400,1178.6
31.921622600,-111.126436100,1203.8
31.930153300,-111.138133000,1232.6
31.939189100,-111.149286600,1253.2
31.948704600,-111.159867300,1259.0
31.958673100,-111.169846900,1254.3
31.969066900,-111.179199100,1232.4
31.979857500,-111.187899300,1189.0
31.991014900,-111.195924600,1140.6
32.002508800,-111.203254200,1102.8
32.014307800,-111.209869000,1045.6
32.026379900,-111.215751800,1003.6
32.038692600,-111.220887300,946.8
32.051212700,-111.225262300,885.6
32.063906700,-111.228865400,838.1
32.076740600,-111.231687200,806.0
32.089680200,-111.233720200,780.1
32.102691000,-111.234959100,761.0
32.115738300,-111.235400400,745.4
32.128787500,-111.235042600,730.8
32.141803700,-111.233886200,720.1
32.154752400,-111.231934000,715.1
32.167598900,-111.229190300,708.7
32.180308700,-111.225661800,702.0
32.192847900,-111.221357000,698.0
32.205182600,-111.216286600,694.5
32.217279600,-111.210463200,701.9
32.229105800,-111.203901200,720.4
32.240629100,-111.196617500,754.1
32.251817900,-111.188630300,803.8
32.262641200,-111.179960400,947.1
32.273069000,-111.170630100,968.8
32.283072300,-111.160663900,947.0
32.292622900,-111.150087800,900.1
32.301693800,-111.138930000,843.6
32.310259300,-111.127220200,789.2
32.318294800,-111.114989900,725.7
32.325777300,-111.102272300,710.2
32.332685000,-111.089102000,679.7
32.338997900,-111.075515200,665.0
32.344697500,-111.061549400,673.5
32.349767000,-111.047243400,707.5
32.354191500,-111.032637100,726.3
32.357957900,-111.017771400,710.3
32.361054900,-111.002688100,754.3
32.363473400,-110.987430100,765.7
32.365206000,-110.972040200,793.6
32.366247700,-110.956562100,942.0
32.366595300,-110.941040000,1331.5
32.383296000,-110.941040000,963.6
32.382925200,-110.924480100,1336.0
32.381813900,-110.907967300,1892.5
32.379965400,-110.891548400,1798.6
32.377385200,-110.875270200,2012.5
32.374081100,-110.859178800,1922.8
32.370063000,-110.843319600,1844.3
32.365342700,-110.827737200,1757.1
32.359934300,-110.812475300,1741.7
32.353853800,-110.797576600,1526.3
32.347119000,-110.783082300,1023.3
32.339749700,-110.769032700,1371.7
32.331767200,-110.755466200,1448.5
32.323194700,-110.742419800,1331.1
32.314057000,-110.729928900,1175.5
32.304380000,-110.718027100,878.5
32.294191500,-110.706746100,993.3
32.283520100,-110.696116000,1088.1
32.272395900,-110.686164500,1065.1
32.260849800,-110.676917600,908.1
32.248914000,-110.668399400,857.0
32.236621500,-110.660631700,1024.1
32.224005800,-110.653634200,1163.3
32.211101600,-110.647424700,1519.5
32.197943800,-110.642018600,1951.0
32.184568000,-110.637429300,1885.6
32.171010200,-110.633668300,1739.3
32.157306900,-110.630744500,1308.1
32.143494700,-110.628664900,1020.5
32.129610500,-110.627434500,960.5
32.115691400,-110.627055800,989.0
32.101774200,-110.627529500,1026.6
32.087896400,-110.628853900,1075.0
32.074094400,-110.631025300,1091.3
32.060405300,-110.634038000,1083.5
32.046865700,-110.637883900,1051.2
32.033511600,-110.642553000,1061.5
32.020378900,-110.648033200,1009.3
32.007502800,-110.654310300,1056.4
31.994918200,-110.661367900,1083.7
31.982659100,-110.669187700,1099.4
31.970758900,-110.677749400,1098.3
31.959250300,-110.687030600,1131.5
31.948164700,-110.697007000,1158.0
31.937532800,-110.707652400,1207.9
31.927384200,-110.718938600,1279.0
31.917747300,-110.730835700,1316.8
31.908649100,-110.743311900,1488.4
31.900115300,-110.756333800,1353.7
31.892170300,-110.769866300,1246.0
31.884836600,-110.783872700,1264.5
31.878135400,-110.798315000,1160.0
31.872086100,-110.813153700,1169.3
31.866706000,-110.828348100,1130.1
31.862010900,-110.843856300,1086.1
31.858014600,-110.859635500,1049.0
31.854728700,-110.875641700,1022.2
31.852162900,-110.891830700,1004.3
31.850324700,-110.908157100,973.5
31.849219700,-110.924575600,949.4
31.848850900,-110.941040000,930.4
31.849219700,-110.957504500,908.2
31.850324700,-110.973922900,879.6
31.852162900,-110.990249400,873.8
31.854728700,-111.006438300,913.6
31.858014600,-111.022444600,947.4
31.862010900,-111.038223800,988.1
31.866706000,-111.053732000,1028.2
31.872086000,-111.068926300,1066.1
31.878135400,-111.083765100,1100.5
31.884836600,-111.098207400,1133.3
31.892170300,-111.112213800,1171.1
31.900115300,-111.125746300,1214.8
31.908649100,-111.138768200,1247.0
31.917747200,-111.151244300,1279.9
31.927384200,-111.163141500,1306.4
31.937532800,-111.174427600,1341.6
31.948164600,-111.185073000,1421.5
31.959250300,-111.195049500,1318.0
31.970758900,-111.204330600,1233.5
31.982659100,-111.212892400,1167.4
31.994918200,-111.220712200,1114.3
32.007502800,-111.227769800,1061.4
32.020378800,-111.234046900,1007.8
32.033511600,-111.239527100,944.9
32.046865700,-111.244196200,884.6
32.060405300,-111.248042100,835.7
32.074094400,-111.251054800,801.2
32.087896300,-111.253226200,776.7
32.101774200,-111.254550600,757.5
32.115691400,-111.255024300,737.5
32.129610500,-111.254645600,730.2
32.143494700,-111.253415100,724.6
32.157307000,-111.251335600,717.5
32.171010200,-111.248411800,710.8
32.184568000,-111.244650700,704.3
32.197943800,-111.240061500,698.7
32.211101600,-111.234655400,691.9
32.224005800,-111.228445900,686.1
32.236621500,-111.221448400,696.4
32.248914000,-111.213680600,721.4
32.260849800,-111.205162400,794.5
32.272395800,-111.195915600,888.1
32.283520100,-111.185964100,846.3
32.294191500,-111.175333900,861.7
32.304380000,-111.164053000,816.7
32.314057000,-111.152151200,787.4
32.323194700,-111.139660300,750.3
32.331767200,-111.126613900,706.7
32.339749600,-111.113047400,684.1
32.347119000,-111.098997700,658.8
32.353853800,-111.084503500,658.7
32.359934400,-111.069604700,686.2
32.365342700,-111.054342900,719.7
32.370063000,-111.038760500,738.7
32.374081100,-111.022901300,758.0
32.377385200,-111.006809800,729.4
32.379965400,-110.990531600,767.4
32.381813900,-110.974112800,794.6
32.382925200,-110.957600000,820.1
32.383296000,-110.941040000,963.6
32.399996700,-110.941040000,836.1
32.399602700,-110.923441900,926.3
32.398421700,-110.905893900,1270.0
32.396457300,-110.888445800,1406.6
32.393715400,-110.871147200,1530.0
32.390204200,-110.854047200,2048.1
32.385934200,-110.837194100,2098.0
32.380918000,-110.820635300,1722.3
32.375170700,-110.804417200,1412.0
32.368709100,-110.788585300,1247.7
32.361552200,-110.773183500,1266.8
32.353721100,-110.758254300,1443.3
32.345238500,-110.743838800,1431.2
32.336129000,-110.729976200,1539.7
32.326418800,-110.716704100,1472.9
32.316135700,-110.704058300,1239.5
32.305309000,-110.692072500,1036.3
32.293969300,-110.680778400,1343.6
32.282148500,-110.670205800,1369.8
32.269879600,-110.660382300,1145.5
32.257196700,-110.651333200,989.6
32.244134700,-110.643081700,1115.3
32.230729600,-110.635648900,1342.8
32.217018000,-110.629053500,1580.3
32.203036900,-110.623312000,1971.0
32.188824500,-110.618438700,1713.9
32.174418800,-110.614445400,1380.2
32.159858500,-110.611341800,1166.5
32.145182700,-110.609135300,1008.0
32.130430600,-110.607831100,980.5
32.115641400,-110.607431900,1008.2
32.100854600,-110.607938300,1113.2
32.086109400,-110.609348600,1097.9
32.071445300,-110.611658800,1100.9
32.056901200,-110.614862700,1122.3
32.042515900,-110.618951800,1116.8
32.028327800,-110.623915400,1061.6
32.014375100,-110.629740500,1028.5
32.000695300,-110.636412100,1071.3
31.987325200,-110.643912800,1098.0
31.974301100,-110.652223000,1111.9
31.961658300,-110.661321200,1136.1
31.949431500,-110.671183700,1147.3
31.937654300,-110.681784500,1188.2
31.926359300,-110.693095600,1305.8
31.915577800,-110.705087400,1319.2
31.905339800,-110.717727800,1492.2
31.895674300,-110.730983300,1795.7
31.886608500,-110.744818200,1408.2
31.878168100,-110.759195300,1361.8
31.870377300,-110.774075700,1387.6
31.863258400,-110.789419000,1364.8
31.856832000,-110.805183100,1243.6
31.851116600,-110.821325000,1191.4
31.846128900,-110.837800000,1135.1
31.841883500,-110.854562700,1100.4
31.838392800,-110.871566500,1074.3
31.835667100,-110.888764400,1037.5
31.833714400,-110.906108200,1003.0
31.832540500,-110.923549700,979.0
31.832148800,-110.941040000,953.7
31.832540500,-110.958530400,928.2
31.833714400,-110.975971900,897.6
31.835667100,-110.993315700,880.0
31.838392800,-111.010513500,916.4
31.841883500,-111.027517400,952.0
31.846128900,-111.044280100,988.6
31.851116600,-111.060755100,1020.0
31.856832000,-111.076897000,1051.3
31.863258400,-111.092661000,1104.5
31.870377300,-111.108004300,1162.3
31.878168100,-111.122884700,1212.3
31.886608500,-111.137261800,1282.9
31.895674400,-111.151096800,1280.5
31.905339900,-111.164352200,1332.4
31.915577700,-111.176992700,1376.0
31.926359300,-111.188984400,1414.7
31.937654300,-111.200295600,1422.5
31.949431500,-111.210896400,1316.5
31.961658300,-111.220758800,1247.4
31.974301100,-111.229857100,1184.8
31.987325200,-111.238167300,1125.5
32.000695300,-111.245668000,1064.7
32.014375200,-111.252339600,997.8
32.028327900,-111.258164700,931.3
32.042515900,-111.263128300,874.9
32.056901200,-111.267217400,831.8
32.071445300,-111.270421300,799.0
32.086109400,-111.272731500,775.7
32.100854600,-111.274141800,757.0
32.115641400,-111.274648200,742.7
32.130430600,-111.274249000,734.7
32.145182700,-111.272944700,729.2
32.159858500,-111.270738300,722.0
32.174418800,-111.267634700,712.2
32.188824500,-111.263641400,704.7
32.203036900,-111.258768000,697.1
32.217017900,-111.253026500,690.1
32.230729600,-111.246431200,683.5
32.244134700,-111.238998400,676.5
32.257196700,-111.230746900,690.9
32.269879600,-111.221697800,711.6
32.282148500,-111.211874200,728.3
32.293969400,-111.201301600,764.5
32.305309000,-111.190007600,757.9
32.316135700,-111.178021800,747.7
32.326418700,-111.165375900,740.2
32.336128900,-111.152103900,798.3
32.345238500,-111.138241300,693.7
32.353721000,-111.123825800,663.4
32.361552200,-111.108896600,648.5
32.368709000,-111.093494800,657.0
32.375170600,-111.077662900,695.5
32.380918000,-111.061444800,727.3
32.385934200,-111.044886000,754.6
32.390204200,-111.028032800,778.0
32.393715400,-111.010932900,787.1
32.396457300,-110.993634300,781.2
32.398421700,-110.976186200,771.0
32.399602700,-110.958638200,781.0
32.399996700,-110.941040000,836.1
32.416697300,-110.941040000,803.8
32.416280000,-110.922403300,824.3
32.415029300,-110.903819600,910.5
32.412949000,-110.885341900,1108.8
32.410045300,-110.867022600,1234.9
32.406327000,-110.848913800,1487.5
32.401805000,-110.831066400,1812.2
32.396492900,-110.813530900,1972.6
32.390406400,-110.796356500,1524.2
32.383563600,-110.779591200,1809.7
32.375984600,-110.763281500,1374.7
32.367691500,-110.747472600,1615.0
32.358708600,-110.732207900,1521.1
32.349061900,-110.717529000,1563.8
32.338779100,-110.703475700,1469.2
32.327889700,-110.690085900,1403.9
32.316424800,-110.677395300,1142.4
32.304416700,-110.665437400,1387.5
32.291899200,-110.654243800,1305.1
32.278907300,-110.643843700,1156.8
32.265477100,-110.634263800,1064.4
32.251645600,-110.625528900,1231.2
32.237450800,-110.617661000,1397.4
32.222931600,-110.610680000,1526.3
32.208127300,-110.604603400,1796.8
32.193078100,-110.599446200,1737.6
32.177824300,-110.595221000,1504.7
32.162407100,-110.591938000,1222.0
32.146867700,-110.589605000,1054.4
32.131247600,-110.588227400,1008.8
32.115588400,-110.587808000,1112.5
32.099931900,-110.588347600,1326.8
32.084319500,-110.589844100,1193.5
32.068793200,-110.592293400,1396.3
32.053394000,-110.595688900,1128.7
32.038163200,-110.600021500,1107.7
32.023141400,-110.605279800,1085.2
32.008368800,-110.611450200,1045.8
31.993885300,-110.618516500,1091.3
31.979729800,-110.626460600,1111.2
31.965940700,-110.635261500,1147.5
31.952555500,-110.644896300,1148.5
31.939610800,-110.655340100,1170.8
31.927142300,-110.666565300,1221.1
31.915184200,-110.678542300,1269.0
31.903769900,-110.691239600,1318.6
31.892931100,-110.704623400,1515.7
31.882698400,-110.718658100,1576.8
31.873100600,-110.733306000,1577.3
31.864165100,-110.748527600,1444.4
31.855917200,-110.764281900,1558.6
31.848380700,-110.780525800,1445.6
31.841577300,-110.797215100,1328.5
31.835526700,-110.814304100,1447.2
31.830246500,-110.831745700,1219.8
31.825752200,-110.849491600,1158.1
31.822056800,-110.867492800,1113.9
31.819171300,-110.885699200,1067.9
31.817104100,-110.904060000,1036.6
31.815861300,-110.922524200,1003.6
31.815446600,-110.941040000,971.6
31.815861300,-110.959555900,939.4
31.817104100,-110.978020100,914.2
31.819171300,-110.996380900,882.6
31.822056800,-111.014587300,909.7
31.825752200,-111.032588400,949.1
31.830246500,-111.050334300,987.9
31.835526700,-111.067776000,1015.2
31.841577300,-111.084864900,1045.4
31.848380700,-111.101554300,1095.0
31.855917200,-111.117798200,1184.4
31.864165100,-111.133552500,1263.2
31.873100600,-111.148774100,1103.9
31.882698400,-111.163422000,1318.3
31.892931100,-111.177456700,1425.0
31.903769900,-111.190840500,1596.8
31.915184200,-111.203537700,1610.9
31.927142300,-111.215514800,1517.3
31.939610900,-111.226740000,1310.5
31.952555500,-111.237183700,1212.9
31.965940700,-111.246818600,1256.3
31.979729700,-111.255619500,1093.3
31.993885300,-111.263563500,1044.7
32.008368800,-111.270629900,980.7
32.023141400,-111.276800300,922.4
32.038163200,-111.282058600,869.1
32.053394000,-111.286391200,828.5
32.068793200,-111.289786600,796.3
32.084319500,-111.292235900,773.6
32.099931900,-111.293732500,754.7
32.115588400,-111.294272000,746.3
32.131247600,-111.293852700,740.9
32.146867700,-111.292475100,738.1
32.162407100,-111.290142100,725.1
32.177824300,-111.286859100,715.1
32.193078000,-111.282633900,705.0
32.208127300,-111.277476600,695.6
32.222931600,-111.271400100,686.9
32.237450800,-111.264419100,679.6
32.251645600,-111.256551200,672.7
32.265477100,-111.247816300,667.5
32.278907300,-111.238236400,676.4
32.291899100,-111.227836300,689.6
32.304416700,-111.216642600,704.6
32.316424800,-111.204684800,706.1
32.327889700,-111.191994200,704.1
32.338779100,-111.178604300,701.6
32.349061900,-111.164551100,770.9
32.358708600,-111.149872200,708.8
32.367691600,-111.134607400,649.1
32.375984600,-111.118798500,643.6
32.383563600,-111.102488800,658.5
32.390406400,-111.085723600,702.3
32.396492900,-111.068549200,743.2
32.401805000,-111.051013700,775.5
32.406326900,-111.033166300,801.8
32.410045300,-111.015057400,818.7
32.412949000,-110.996738100,829.9
32.415029300,-110.978260500,840.2
32.416280000,-110.959676700,827.6
32.416697300,-110.941040000,803.8
32.433397900,-110.941040000,849.5
32.432957400,-110.921364300,871.1
32.431637000,-110.901744700,852.8
32.429440700,-110.882237000,998.0
32.426375100,-110.862896600,1544.3
32.422449500,-110.843778500,1712.3
32.417675500,-110.824936500,2067.9
32.412067300,-110.806424100,2186.3
32.405641700,-110.788293100,2119.7
32.398417500,-110.770594100,2107.3
32.390416200,-110.753376500,2117.6
32.381661100,-110.736687700,2091.7
32.372177700,-110.720573700,1909.4
32.361993600,-110.705078400,1797.9
32.351138100,-110.690243800,1702.5
32.339642200,-110.676110000,1539.3
32.327538800,-110.662714500,1218.6
32.314862200,-110.650092900,1203.6
32.301647900,-110.638278400,1272.6
32.287932800,-110.627301800,1199.3
32.273755100,-110.617191300,1172.3
32.259154000,-110.607973100,1245.0
32.244169500,-110.599670400,1379.3
32.228842500,-110.592304100,1531.2
32.213214900,-110.585892700,1954.9
32.197328700,-110.580452000,2044.2
32.181227000,-110.575995200,1907.1
32.164952700,-110.572533200,1587.6
32.148549700,-110.570074000,1097.0
32.132061500,-110.568623300,1132.8
32.115532300,-110.568184200,1466.9
32.099006000,-110.568757200,1504.2
32.082526700,-110.570340400,1361.4
32.066138100,-110.572929200,1232.7
32.049884100,-110.576516500,1142.7
32.033807700,-110.581092900,1144.6
32.017952100,-110.586646400,1097.9
32.002359900,-110.593162200,1074.6
31.987072700,-110.600623700,1110.7
31.972132000,-110.609011100,1134.9
31.957578100,-110.618302900,1164.7
31.943450600,-110.628474700,1245.1
31.929788200,-110.639499900,1205.6
31.916628300,-110.651349600,1194.5
31.904007400,-110.663992600,1253.7
31.891960400,-110.677395400,1296.1
31.880521000,-110.691522600,1321.7
31.869721200,-110.706336400,1375.5
31.859591700,-110.721797100,1448.0
31.850161100,-110.737863100,1553.9
31.841456300,-110.754491000,1642.3
31.833502400,-110.771635400,1703.6
31.826322100,-110.789249800,1513.4
31.819936500,-110.807285700,1332.6
31.814363900,-110.825693500,1230.0
31.809620600,-110.844422400,1193.1
31.805720600,-110.863420400,1143.8
31.802675300,-110.882635000,1098.5
31.800493600,-110.902012500,1057.0
31.799182000,-110.921499000,1021.5
31.798744400,-110.941040000,987.8
31.799182000,-110.960581000,956.3
31.800493600,-110.980067600,918.5
31.802675300,-110.999445100,890.5
31.805720600,-111.018659700,909.1
31.809620600,-111.037657700,941.0
31.814363900,-111.056386600,966.8
31.819936400,-111.074794300,1006.8
31.826322100,-111.092830300,1083.5
31.833502400,-111.110444600,1105.3
31.841456300,-111.127589100,1122.9
31.850161100,-111.144217000,1196.3
31.859591700,-111.160283000,1311.0
31.869721200,-111.175743700,1378.4
31.880521000,-111.190557500,1662.8
31.891960300,-111.204684600,1808.9
31.904007400,-111.218087500,1552.9
31.916628300,-111.230730500,1318.5
31.929788200,-111.242580200,1238.5
31.943450600,-111.253605400,1181.1
31.957578100,-111.263777200,1127.3
31.972132000,-111.273068900,1077.9
31.987072700,-111.281456400,1020.7
32.002359900,-111.288917800,972.4
32.017952200,-111.295433700,915.7
32.033807700,-111.300987100,862.7
32.049884100,-111.305563600,820.7
32.066138100,-111.309150900,791.4
32.082526700,-111.311739700,766.3
32.099006000,-111.313322800,758.5
32.115532300,-111.313895900,754.8
32.132061500,-111.313456800,757.6
32.148549700,-111.312006100,777.4
32.164952700,-111.309546900,747.7
32.181227000,-111.306084800,724.9
32.197328700,-111.301628100,707.3
32.213214900,-111.296187400,696.1
32.228842500,-111.289776000,686.2
32.244169500,-111.282409700,678.3
32.259154000,-111.274107000,670.4
32.273755100,-111.264888700,661.6
32.287932800,-111.254778300,657.5
32.301647800,-111.243801600,662.9
32.314862200,-111.231987100,668.3
32.327538900,-111.219365600,671.9
32.339642200,-111.205970100,673.0
32.351138100,-111.191836200,685.7
32.361993600,-111.177001700,665.7
32.372177700,-111.161506400,645.9
32.381661100,-111.145392400,654.7
32.390416200,-111.128703600,635.6
32.398417500,-111.111485900,661.4
32.405641700,-111.093787000,710.6
32.412067300,-111.075656000,757.9
32.417675500,-111.057143500,798.0
32.422449500,-111.038301600,826.5
32.426375100,-111.019183400,848.5
32.429440700,-110.999843100,859.8
32.431637000,-110.980335400,873.1
32.432957400,-110.960715700,829.5
32.433397900,-110.941040000,849.5
32.450098500,-110.941040000,863.2
32.449634600,-110.920325000,878.4
32.448244500,-110.899669000,939.5
32.445932200,-110.879130900,994.6
32.442704700,-110.858769100,1146.8
32.438571800,-110.838641300,1576.4
32.433545600,-110.818804700,2276.9
32.427641300,-110.799315000,2403.4
32.420876400,-110.780227000,2333.4
32.413270800,-110.761594100,2083.0
32.404847000,-110.743468200,2156.8
32.395629700,-110.725899400,2280.4
32.385645700,-110.708935900,2088.3
32.374924100,-110.692624200,1824.7
32.363495700,-110.677008400,1916.2
32.351393200,-110.662130400,1517.3
32.338651200,-110.648030100,1288.5
32.325305800,-110.634744900,1194.2
32.311394400,-110.622309600,1341.7
32.296956100,-110.610756600,1294.6
32.282030900,-110.600115800,1193.8
32.266659900,-110.590414400,1229.1
32.250885500,-110.581677100,1384.7
32.234750900,-110.573925800,1711.8
32.218299700,-110.567179900,2241.2
32.201576600,-110.561456000,2306.3
32.184626700,-110.556768000,2069.2
32.167495400,-110.553127200,1648.9
32.150228600,-110.550542200,1401.7
32.132872500,-110.549018900,1594.3
32.115473300,-110.548560400,1942.6
32.098077300,-110.549167300,1840.4
32.080730900,-110.550837400,1542.5
32.063480200,-110.553566000,1224.1
32.046371200,-110.557345600,1145.2
32.029449500,-110.562166200,1167.9
32.012760300,-110.568015000,1122.8
31.996348300,-110.574876700,1086.1
31.980257700,-110.582733400,1121.9
31.964531800,-110.591564700,1149.0
31.949213200,-110.601347500,1186.2
31.934343600,-110.612056200,1282.1
31.919963600,-110.623663000,1318.4
31.906112600,-110.636137300,1372.4
31.892828900,-110.649446200,1399.9
31.880149400,-110.663554700,1295.2
31.868109400,-110.678425200,1293.3
31.856742900,-110.694018100,1354.3
31.846081700,-110.710291500,1388.8
31.836156200,-110.727201800,1446.3
31.826994700,-110.744703100,1528.2
31.818623400,-110.762748000,1664.4
31.811066500,-110.781287000,1644.0
31.804345800,-110.800269500,1352.3
31.798480900,-110.819643200,1285.1
31.793488800,-110.839354900,1232.1
31.789384200,-110.859349500,1171.9
31.786179200,-110.879572000,1129.1
31.783883100,-110.899965800,1103.1
31.782502700,-110.920474200,1067.2
