latitude,longitude,elevation
42.480450700,-71.252252700,74.1
42.489819000,-71.243638200,78.2
42.498843700,-71.234367800,40.6
42.507499600,-71.224465900,66.2
42.515762600,-71.213958800,56.5
42.523609400,-71.202874600,43.4
42.531017900,-71.191243100,48.8
42.537966900,-71.179095600,32.7
42.544436600,-71.166465400,24.9
42.550408500,-71.153386700,32.8
42.555865500,-71.139895700,26.4
42.560791600,-71.126029700,22.8
42.565172600,-71.111827200,24.6
42.568995900,-71.097327600,22.2
42.572250100,-71.082571600,19.3
42.574925800,-71.067600600,19.3
42.577015100,-71.052456800,32.4
42.578511900,-71.037182700,34.2
42.579411700,-71.021821600,25.9
42.579711900,-71.006417000,29.5
42.596383900,-71.006417000,25.3
42.596060500,-70.989823000,22.3
42.595091200,-70.973275900,26.4
42.593478800,-70.956822700,16.6
42.591228200,-70.940509900,31.3
42.588346000,-70.924383400,28.0
42.584840600,-70.908488600,20.5
42.580722200,-70.892870300,10.8
42.576003000,-70.877572100,26.0
42.570696700,-70.862636700,34.1
42.564818700,-70.848105600,16.5
42.558386000,-70.834019100,31.6
42.551417100,-70.820415600,0.0
42.543932000,-70.807332700,0.0
42.535952100,-70.794805700,0.0
42.527500000,-70.782868600,0.0
42.518599800,-70.771553600,0.0
42.509276500,-70.760890800,0.0
42.499556000,-70.750908500,0.0
42.489465700,-70.741632900,0.0
42.479033400,-70.733088500,0.0
42.468287800,-70.725297300,0.0
42.457258800,-70.718279400,0.0
42.445976400,-70.712052900,0.0
42.434471200,-70.706633400,0.0
42.422774700,-70.702034700,0.0
42.410918600,-70.698268200,0.0
42.398934800,-70.695343000,0.0
42.386855500,-70.693266200,0.0
42.374713400,-70.692042800,0.0
42.362541000,-70.691675200,0.0
42.350370800,-70.692164000,0.0
42.338235600,-70.693507300,0.0
42.326167800,-70.695701300,0.0
42.314199900,-70.698739900,0.0
42.302363900,-70.702614700,0.0
42.290691700,-70.707315400,0.0
42.279214600,-70.712829300,0.0
42.267963600,-70.719142000,0.0
42.256969100,-70.726236400,0.0
42.246261000,-70.734094100,0.0
42.235868400,-70.742694000,0.0
42.225819700,-70.752013400,0.0
42.216142300,-70.762027500,12.8
42.206863000,-70.772709600,27.5
42.198007400,-70.784031300,28.5
42.189600000,-70.795962200,37.8
42.181664200,-70.808470400,56.1
42.174222300,-70.821522100,41.8
42.167295100,-70.835082000,44.1
42.160902200,-70.849113500,34.3
42.155061700,-70.863578400,37.9
42.149790100,-70.878437200,39.8
42.145102600,-70.893649300,38.5
42.141012300,-70.909173000,40.4
42.137531300,-70.924965600,42.4
42.134669300,-70.940983500,43.6
42.132434700,-70.957182600,44.8
42.130834000,-70.973518100,56.8
42.129871700,-70.989944700,58.7
42.129550600,-71.006417000,51.0
42.129871700,-71.022889300,42.4
42.130834000,-71.039315900,63.7
42.132434700,-71.055651400,80.3
42.134669300,-71.071850500,74.5
42.137531300,-71.087868400,80.7
42.141012300,-71.103661000,71.3
42.145102600,-71.119184700,63.9
42.149790100,-71.134396800,34.2
42.155061700,-71.149255600,24.5
42.160902200,-71.163720500,13.5
42.167295100,-71.177752000,13.0
42.174222300,-71.191311900,24.5
42.181664200,-71.204363600,30.7
42.189600000,-71.216871800,66.7
42.198007400,-71.228802700,70.9
42.206863000,-71.240124400,59.0
42.216142300,-71.250806500,78.0
42.225819700,-71.260820600,84.3
42.235868400,-71.270140000,83.4
42.246261000,-71.278739900,49.4
42.256969100,-71.286597600,32.6
42.267963600,-71.293692000,32.8
42.279214600,-71.300004700,37.3
42.290691700,-71.305518600,37.3
42.302363900,-71.310219300,48.1
42.314199900,-71.314094100,50.0
42.326167800,-71.317132700,76.0
42.338235600,-71.319326700,59.8
42.350370800,-71.320670000,88.1
42.362541000,-71.321158800,67.6
42.374713400,-71.320791200,47.7
42.386855500,-71.319567800,52.0
42.398934800,-71.317491000,49.2
42.410918600,-71.314565800,64.9
42.422774700,-71.310799300,76.5
42.434471200,-71.306200600,81.7
42.445976400,-71.300781100,67.5
42.457258800,-71.294554600,59.6
42.468287800,-71.287536700,37.8
42.479033400,-71.279745500,36.2
42.489465700,-71.271201100,38.0
42.499556000,-71.261925500,33.6
42.509276500,-71.251943200,30.4
42.518599800,-71.241280400,28.7
42.527500000,-71.229965400,30.4
42.535952100,-71.218028300,42.6
42.543932000,-71.205501300,31.7
42.551417100,-71.192418400,38.7
42.558386000,-71.178814900,30.9
42.564818700,-71.164728400,25.1
42.570696700,-71.150197300,31.8
42.576003000,-71.135261900,21.9
42.580722200,-71.119963700,21.9
42.584840600,-71.104345400,32.5
42.588346000,-71.088450600,35.0
42.591228200,-71.072324100,22.7
42.593478800,-71.056011300,39.4
42.595091200,-71.039558100,39.8
42.596060500,-71.023011000,63.7
42.596383900,-71.006417000,25.3
42.613055800,-71.006417000,22.8
42.612709200,-70.988633000,16.1
42.611670400,-70.970899400,42.8
42.609942400,-70.953266300,48.0
42.607530500,-70.935783900,12.4
42.604441600,-70.918501300,23.8
42.600684800,-70.901467300,14.8
42.596271200,-70.884729700,13.6
42.591213700,-70.868335500,18.0
42.585527000,-70.852330400,21.5
42.579227700,-70.836758800,20.4
42.572333900,-70.821663900,17.6
42.564865700,-70.807087200,12.7
42.556844300,-70.793068500,0.0
42.548292700,-70.779646000,0.0
42.539235200,-70.766856200,0.0
42.529697500,-70.754733200,0.0
42.519706600,-70.743309500,0.0
42.509290100,-70.732615400,0.0
42.498477400,-70.722679100,0.0
42.487298500,-70.713526500,0.0
42.475784000,-70.705181400,0.0
42.463965800,-70.697665200,0.0
42.451876300,-70.690997200,0.0
42.439548400,-70.685194400,0.0
42.427015500,-70.680271100,0.0
42.414311700,-70.676239600,0.0
42.401471300,-70.673109900,0.0
42.388528800,-70.670889300,0.0
42.375519200,-70.669583000,0.0
42.362477200,-70.669193900,0.0
42.349437900,-70.669722200,0.0
42.336436100,-70.671166100,0.0
42.323506800,-70.673521300,0.0
42.310684700,-70.676781200,0.0
42.298004100,-70.680936900,0.0
42.285499000,-70.685977200,0.0
42.273203200,-70.691888600,0.0
42.261149800,-70.698655300,0.0
42.249371300,-70.706259500,0.0
42.237899800,-70.714680900,0.0
42.226766400,-70.723897100,0.0
42.216001500,-70.733883800,0.0
42.205634600,-70.744614300,7.4
42.195694100,-70.756060200,25.6
42.186207600,-70.768190800,17.7
42.177201400,-70.780973700,23.1
42.168700500,-70.794374600,15.9
42.160728600,-70.808357300,35.2
42.153308200,-70.822884200,26.1
42.146460200,-70.837915800,26.8
42.140203900,-70.853411400,31.2
42.134557100,-70.869328600,27.8
42.129535900,-70.885624000,25.5
42.125154600,-70.902253000,27.1
42.121425800,-70.919169600,33.5
42.118360200,-70.936327700,34.4
42.115966600,-70.953679500,46.5
42.114252000,-70.971177300,50.9
42.113221200,-70.988772800,45.1
42.112877300,-71.006417000,61.2
42.113221200,-71.024061200,35.4
42.114252000,-71.041656700,61.2
42.115966600,-71.059154500,66.4
42.118360200,-71.076506300,76.1
42.121425800,-71.093664400,77.4
42.125154600,-71.110581000,66.2
42.129535900,-71.127210000,50.1
42.134557100,-71.143505400,45.2
42.140203900,-71.159422600,44.6
42.146460200,-71.174918200,58.8
42.153308200,-71.189949800,20.8
42.160728600,-71.204476700,29.2
42.168700500,-71.218459400,53.9
42.177201400,-71.231860300,39.8
42.186207600,-71.244643200,47.8
42.195694100,-71.256773800,66.7
42.205634600,-71.268219700,74.3
42.216001500,-71.278950200,120.5
42.226766400,-71.288936900,93.1
42.237899800,-71.298153100,35.2
42.249371300,-71.306574500,109.1
42.261149800,-71.314178700,54.1
42.273203200,-71.320945400,78.7
42.285499000,-71.326856800,73.6
42.298004100,-71.331897100,45.1
42.310684700,-71.336052800,42.3
42.323506800,-71.339312700,51.4
42.336436100,-71.341667900,68.1
42.349437900,-71.343111800,105.0
42.362477200,-71.343640100,40.4
42.375519200,-71.343251000,54.4
42.388528800,-71.341944700,55.3
42.401471300,-71.339724100,54.9
42.414311700,-71.336594400,62.8
42.427015500,-71.332562900,54.1
42.439548400,-71.327639600,90.5
42.451876300,-71.321836800,39.3
42.463965800,-71.315168800,38.6
42.475784000,-71.307652600,41.4
42.487298500,-71.299307500,35.8
42.498477400,-71.290154900,44.9
42.509290100,-71.280218600,58.4
42.519706600,-71.269524500,54.9
42.529697500,-71.258100800,55.4
42.539235200,-71.245977800,52.3
42.548292700,-71.233188000,34.5
42.556844300,-71.219765500,30.2
42.564865700,-71.205746800,32.6
42.572333900,-71.191170100,31.1
42.579227700,-71.176075200,28.7
42.585527000,-71.160503600,30.3
42.591213700,-71.144498500,34.0
42.596271200,-71.128104300,22.4
42.600684800,-71.111366700,25.1
42.604441600,-71.094332700,29.9
42.607530500,-71.077050100,43.4
42.609942400,-71.059567700,36.4
42.611670400,-71.041934600,26.3
42.612709200,-71.024201000,25.3
42.613055800,-71.006417000,22.8
42.629727700,-71.006417000,27.2
42.629357800,-70.987442400,37.5
42.628249500,-70.968521500,14.5
42.626405900,-70.949708200,10.2
42.623832500,-70.931055500,10.2
42.620536800,-70.912616200,10.0
42.616528600,-70.894442400,15.3
42.611819600,-70.876585100,19.0
42.606423600,-70.859094400,39.4
42.600356400,-70.842019100,12.9
42.593635500,-70.825406700,13.8
42.586280600,-70.809303200,15.3
42.578312700,-70.793753000,32.6
42.569754800,-70.778798500,1.3
42.560631200,-70.764480400,0.0
42.550968200,-70.750837700,0.0
42.540792800,-70.737906800,0.0
42.530133900,-70.725722400,0.0
42.519021300,-70.714316700,0.0
42.507486100,-70.703719800,0.0
42.495560200,-70.693959300,0.0
42.483276600,-70.685060600,0.0
42.470669200,-70.677046600,0.0
42.457772400,-70.669937600,0.0
42.444621500,-70.663751800,0.0
42.431252100,-70.658504500,0.0
42.417700600,-70.654208800,0.0
42.404003500,-70.650875000,0.0
42.390197700,-70.648511200,0.0
42.376320500,-70.647122700,0.0
42.362409000,-70.646712600,0.0
42.348500500,-70.647281000,0.0
42.334632300,-70.648826100,0.0
42.320841500,-70.651343100,0.0
42.307165300,-70.654824900,0.0
42.293640100,-70.659262000,0.0
42.280302300,-70.664642500,0.0
42.267187900,-70.670951800,0.0
42.254332300,-70.678173100,0.0
42.241770100,-70.686287300,0.0
42.229535200,-70.695272800,0.0
42.217661300,-70.705105600,0.0
42.206180400,-70.715759800,0.3
42.195124100,-70.727207000,11.3
42.184522800,-70.739416700,20.0
42.174405600,-70.752356200,7.6
42.164800800,-70.765991000,6.8
42.155735000,-70.780284500,12.8
42.147233400,-70.795198100,31.6
42.139320000,-70.810691600,28.9
42.132017100,-70.826723200,16.3
42.125345200,-70.843249000,28.9
42.119323400,-70.860224300,25.0
42.113968700,-70.877602700,20.9
42.109296400,-70.895336300,24.3
42.105320000,-70.913376700,25.5
42.102050900,-70.931674100,29.5
42.099498400,-70.950178200,28.1
42.097669900,-70.968837800,44.2
42.096570600,-70.987601300,62.3
42.096203900,-71.006417000,34.1
42.096570600,-71.025232700,49.9
42.097669900,-71.043996200,46.8
42.099498400,-71.062655800,61.9
42.102050900,-71.081159900,62.4
42.105320000,-71.099457300,64.4
42.109296400,-71.117497700,68.4
42.113968700,-71.135231300,62.5
42.119323400,-71.152609700,75.5
42.125345200,-71.169585000,86.1
42.132017100,-71.186110800,73.7
42.139320000,-71.202142400,84.0
42.147233400,-71.217635900,74.7
42.155735000,-71.232549500,52.0
42.164800800,-71.246843000,47.0
42.174405600,-71.260477800,65.6
42.184522800,-71.273417300,62.3
42.195124100,-71.285627000,68.8
42.206180400,-71.297074200,83.4
42.217661300,-71.307728400,60.3
42.229535200,-71.317561200,66.8
42.241770100,-71.326546700,56.6
42.254332300,-71.334660900,44.6
42.267187900,-71.341882200,49.5
42.280302300,-71.348191500,52.8
42.293640100,-71.353572000,61.9
42.307165300,-71.358009100,57.9
42.320841500,-71.361490900,51.8
42.334632300,-71.364007900,52.3
42.348500500,-71.365553000,36.0
42.362409000,-71.366121400,36.0
42.376320500,-71.365711300,53.4
42.390197700,-71.364322800,35.5
42.404003500,-71.361959000,40.2
42.417700600,-71.358625200,34.8
42.431252100,-71.354329500,56.8
42.444621500,-71.349082200,59.8
42.457772400,-71.342896400,40.3
42.470669200,-71.335787400,42.4
42.483276600,-71.327773400,35.8
42.495560200,-71.318874700,35.8
42.507486100,-71.309114200,35.0
42.519021300,-71.298517300,42.7
42.530133900,-71.287111600,44.3
42.540792800,-71.274927200,67.1
42.550968200,-71.261996300,64.5
42.560631200,-71.248353600,36.0
42.569754800,-71.234035500,36.4
42.578312700,-71.219081000,31.7
42.586280600,-71.203530800,23.9
42.593635500,-71.187427300,27.0
42.600356400,-71.170814900,30.0
42.606423600,-71.153739600,54.4
42.611819600,-71.136248900,27.5
42.616528600,-71.118391600,55.7
42.620536800,-71.100217800,39.5
42.623832500,-71.081778500,42.5
42.626405900,-71.063125800,37.2
42.628249500,-71.044312500,32.7
42.629357800,-71.025391600,28.8
42.629727700,-71.006417000,27.2
42.646399500,-71.006417000,48.3
42.646006400,-70.986251100,23.1
42.644828500,-70.966142400,16.2
42.642869200,-70.946148000,19.6
42.640134200,-70.926324600,11.5
42.636631700,-70.906728100,9.6
42.632371900,-70.887414000,18.4
42.627367400,-70.868436500,13.9
42.621632700,-70.849848800,17.0
42.615184800,-70.831703000,11.5
42.608042200,-70.814049400,13.1
42.600225900,-70.796937100,15.4
42.591758100,-70.780413100,16.4
42.582663500,-70.764522600,7.7
42.572967800,-70.749308900,0.0
42.562698800,-70.734813300,0.0
42.551885600,-70.721074500,0.0
42.540558600,-70.708129500,0.0
42.528749600,-70.696012300,0.0
42.516491600,-70.684755100,0.0
42.503818600,-70.674387000,0.0
42.490765700,-70.664935100,0.0
42.477368800,-70.656423600,0.0
42.463664600,-70.648874100,0.0
42.449690500,-70.642305800,0.0
42.435484500,-70.636735000,0.0
42.421085300,-70.632175500,0.0
42.406531500,-70.628638400,0.0
42.391862400,-70.626131900,0.0
42.377117500,-70.624661900,0.0
42.362336400,-70.624231300,0.0
42.347558700,-70.624840600,0.0
42.332824100,-70.626487400,0.0
42.318171900,-70.629166700,0.0
42.303641600,-70.632871100,0.0
42.289272000,-70.637590200,0.0
42.275101800,-70.643311300,0.0
42.261169000,-70.650019000,0.0
42.247511200,-70.657695300,0.0
42.234165300,-70.666319900,0.0
42.221167500,-70.675869800,0.0
42.208553000,-70.686319600,0.0
42.196356400,-70.697641500,0.0
42.184610900,-70.709805500,0.0
42.173349000,-70.722779000,1.0
42.162601500,-70.736527600,0.0
42.152398300,-70.751014200,19.3
42.142767700,-70.766200100,34.7
42.133736700,-70.782044500,1.0
42.125330500,-70.798504500,16.5
42.117572800,-70.815535600,13.8
42.110485600,-70.833091500,25.3
42.104088900,-70.851124400,23.8
42.098400900,-70.869585200,22.0
42.093437800,-70.888423100,29.7
42.089213900,-70.907586600,41.2
42.085741300,-70.927023000,24.8
42.083030000,-70.946678700,32.7
42.081087700,-70.966499500,31.9
42.079920100,-70.986430600,30.9
42.079530500,-71.006417000,31.2
42.079920100,-71.026403400,37.3
42.081087700,-71.046334500,42.9
42.083030000,-71.066155300,57.0
42.085741300,-71.085811000,49.5
42.089213900,-71.105247400,56.4
42.093437800,-71.124410900,70.2
42.098400900,-71.143248800,95.2
42.104088900,-71.161709600,87.2
42.110485600,-71.179742500,77.1
42.117572800,-71.197298400,88.8
42.125330500,-71.214329500,137.1
42.133736700,-71.230789500,64.9
42.142767700,-71.246633900,45.4
42.152398300,-71.261819800,44.6
42.162601500,-71.276306400,53.5
42.173349000,-71.290055000,53.7
42.184610900,-71.303028500,54.4
42.196356400,-71.315192500,55.6
42.208553000,-71.326514400,54.8
42.221167500,-71.336964200,43.4
42.234165300,-71.346514100,46.3
42.247511200,-71.355138700,50.5
42.261169000,-71.362815000,46.2
42.275101800,-71.369522700,49.0
42.289272000,-71.375243800,45.8
42.303641600,-71.379962900,52.0
42.318171900,-71.383667300,52.9
42.332824100,-71.386346600,43.2
42.347558700,-71.387993400,43.5
42.362336400,-71.388602700,37.6
42.377117500,-71.388172100,35.7
42.391862400,-71.386702100,36.0
42.406531500,-71.384195600,38.8
42.421085300,-71.380658500,41.9
42.435484500,-71.376099000,59.1
42.449690500,-71.370528200,35.5
42.463664600,-71.363959900,62.5
42.477368800,-71.356410400,41.1
42.490765700,-71.347898900,69.4
42.503818600,-71.338447000,63.7
42.516491600,-71.328078900,53.2
42.528749600,-71.316821700,39.1
42.540558600,-71.304704500,50.5
42.551885600,-71.291759500,50.8
42.562698800,-71.278020700,47.6
42.572967800,-71.263525100,47.4
42.582663500,-71.248311400,36.2
42.591758100,-71.232420900,27.2
42.600225900,-71.215896900,34.4
42.608042200,-71.198784600,34.9
42.615184800,-71.181131000,32.9
42.621632700,-71.162985200,47.2
42.627367400,-71.144397500,34.4
42.632371900,-71.125420000,75.9
42.636631700,-71.106105900,60.3
42.640134200,-71.086509400,65.9
42.642869200,-71.066686000,37.7
42.644828500,-71.046691600,40.2
42.646006400,-71.026582900,49.1
42.646399500,-71.006417000,48.3
42.663071200,-71.006417000,31.0
42.662655000,-70.985059200,33.9
42.661407400,-70.963762100,25.2
42.659332300,-70.942586100,21.8
42.656435700,-70.921591200,17.0
42.652726200,-70.900837000,57.1
42.648214700,-70.880382000,7.1
42.642914500,-70.860283800,24.2
42.636841100,-70.840598700,14.4
42.630012200,-70.821382000,30.1
42.622447800,-70.802687000,14.3
42.614169800,-70.784565500,35.5
42.605202000,-70.767067400,45.4
42.595570400,-70.750240900,45.2
42.585302300,-70.734131400,27.6
42.574427300,-70.718782800,0.0
42.562975800,-70.704236300,0.0
42.550980500,-70.690530600,0.0
42.538474900,-70.677702300,0.0
42.525494000,-70.665784900,0.0
42.512073600,-70.654809600,0.0
42.498251300,-70.644804800,0.0
42.484064700,-70.635796200,0.0
42.469552900,-70.627806600,0.0
42.454755600,-70.620856300,0.0
42.439713000,-70.614962600,0.0
42.424465700,-70.610139900,0.0
42.409055000,-70.606399900,0.0
42.393522600,-70.603751400,0.0
42.377910100,-70.602200500,0.0
42.362259400,-70.601750200,0.0
42.346612600,-70.602400800,0.0
42.331011600,-70.604150000,0.0
42.315498100,-70.606992300,0.0
42.300113800,-70.610919700,0.0
42.284899900,-70.615921300,0.0
42.269897200,-70.621983600,0.0
42.255146200,-70.629090100,0.0
42.240686400,-70.637221900,0.0
42.226557100,-70.646357300,0.0
42.212796400,-70.656471900,0.0
42.199441700,-70.667538900,0.0
42.186529600,-70.679528700,0.0
42.174095200,-70.692409600,0.0
42.162172800,-70.706147100,9.4
42.150795100,-70.720704600,0.7
42.139993700,-70.736043200,33.8
42.129798700,-70.752121500,43.0
42.120238400,-70.768896500,14.6
42.111339600,-70.786322700,0.4
42.103127400,-70.804353100,20.6
42.095625000,-70.822938600,14.5
42.088853600,-70.842028800,22.6
42.082832400,-70.861571600,15.5
42.077578700,-70.881513400,24.7
42.073107500,-70.901799500,31.3
42.069431500,-70.922374300,20.2
42.066561400,-70.943181000,31.1
42.064505400,-70.964162300,32.4
42.063269400,-70.985260400,30.9
42.062857000,-71.006417000,25.1
42.063269400,-71.027573600,36.9
42.064505400,-71.048671700,35.6
42.066561400,-71.069653000,32.5
42.069431500,-71.090459700,50.3
42.073107500,-71.111034500,49.4
42.077578700,-71.131320600,74.8
42.082832400,-71.151262400,109.3
42.088853600,-71.170805200,84.3
42.095625000,-71.189895400,78.9
42.103127400,-71.208480900,82.0
42.111339600,-71.226511300,90.9
42.120238400,-71.243937500,61.7
42.129798700,-71.260712500,63.0
42.139993700,-71.276790800,68.8
42.150795100,-71.292129400,40.7
42.162172800,-71.306686900,41.1
42.174095200,-71.320424400,35.1
42.186529600,-71.333305300,40.1
42.199441700,-71.345295100,35.7
42.212796400,-71.356362100,46.0
42.226557100,-71.366476700,44.7
42.240686400,-71.375612100,62.7
42.255146200,-71.383743900,84.9
42.269897200,-71.390850400,49.1
42.284899900,-71.396912700,49.8
42.300113800,-71.401914300,53.2
42.315498100,-71.405841700,55.0
42.331011600,-71.408684000,55.7
42.346612600,-71.410433200,48.2
42.362259400,-71.411083800,48.5
42.377910100,-71.410633500,72.2
42.393522600,-71.409082600,53.3
42.409055000,-71.406434100,40.7
42.424465700,-71.402694100,73.2
42.439713000,-71.397871400,60.1
42.454755600,-71.391977700,40.6
42.469552900,-71.385027400,35.7
42.484064700,-71.377037800,43.8
42.498251300,-71.368029200,59.4
42.512073600,-71.358024400,61.3
42.525494000,-71.347049100,55.2
42.538474900,-71.335131700,52.3
42.550980500,-71.322303400,67.3
42.562975800,-71.308597700,54.0
42.574427300,-71.294051200,36.2
42.585302300,-71.278702600,38.3
42.595570400,-71.262593100,45.2
42.605202000,-71.245766600,34.6
42.614169800,-71.228268500,34.5
42.622447800,-71.210147000,28.9
42.630012200,-71.191452000,33.0
42.636841100,-71.172235300,62.7
42.642914500,-71.152550200,18.7
42.648214700,-71.132452000,84.5
42.652726200,-71.111997000,79.5
42.656435700,-71.091242800,58.9
42.659332300,-71.070247900,41.9
42.661407400,-71.049071900,34.2
42.662655000,-71.027774800,35.0
42.663071200,-71.006417000,31.0
42.679743000,-71.006417000,34.7
42.679303500,-70.983866700,34.9
42.677986300,-70.961380500,24.2
42.675795300,-70.939022200,23.6
42.672737000,-70.916855400,29.3
42.668820400,-70.894942800,17.1
42.664057000,-70.873346400,14.0
42.658461000,-70.852127000,10.9
42.652048600,-70.831344200,19.9
42.644838700,-70.811056100,4.4
42.636852200,-70.791319200,17.2
42.628112300,-70.772188300,2.2
42.618644300,-70.753716100,24.5
42.608475400,-70.735953100,58.1
42.597634800,-70.718947900,17.8
42.586153400,-70.702746300,40.5
42.574063700,-70.687392100,0.0
42.561399800,-70.672926000,0.0
42.548197300,-70.659386500,0.0
42.534493100,-70.646809300,0.0
42.520325400,-70.635227000,0.0
42.505733200,-70.624669700,0.0
42.490756900,-70.615164400,0.0
42.475437400,-70.606735200,0.0
42.459816700,-70.599403400,0.0
42.443937100,-70.593187200,0.0
42.427841800,-70.588101900,0.0
42.411574300,-70.584159700,0.0
42.395178400,-70.581369800,0.0
42.378698300,-70.579738500,0.0
42.362178000,-70.579269000,0.0
42.345662200,-70.579961700,0.0
42.329194700,-70.581813800,0.0
42.312819900,-70.584819700,0.0
42.296581800,-70.588970800,0.0
42.280523700,-70.594255500,0.0
42.264688700,-70.600659400,0.0
42.249119500,-70.608165300,0.0
42.233858000,-70.616752900,0.0
42.218945400,-70.626399500,0.0
42.204422000,-70.637079200,0.0
42.190327400,-70.648763600,0.0
42.176699900,-70.661421600,0.0
42.163576800,-70.675019600,0.0
42.150994200,-70.689521200,0.0
42.138986600,-70.704887700,5.4
42.127587300,-70.721078000,51.9
42.116828000,-70.738048600,26.7
42.106738600,-70.755754000,29.1
42.097347500,-70.774146200,10.1
42.088680900,-70.793175600,4.0
42.080763500,-70.812790500,7.9
42.073617600,-70.832937600,22.6
42.067263400,-70.853561900,20.9
42.061719200,-70.874607000,34.6
42.057000700,-70.896015200,17.0
42.053121500,-70.917727900,23.0
42.050092700,-70.939685100,21.9
42.047923000,-70.961826500,39.0
42.046618700,-70.984090900,24.2
42.046183500,-71.006417000,22.5
42.046618700,-71.028743100,31.8
42.047923000,-71.051007500,41.2
42.050092700,-71.073148900,30.0
42.053121500,-71.095106100,33.0
42.057000700,-71.116818800,55.2
42.061719200,-71.138227000,64.2
42.067263400,-71.159272100,65.6
42.073617600,-71.179896400,75.9
42.080763500,-71.200043500,102.1
42.088680900,-71.219658400,75.6
42.097347500,-71.238687800,82.1
42.106738600,-71.257080000,74.7
42.116828000,-71.274785400,57.7
42.127587300,-71.291756000,64.0
42.138986600,-71.307946300,71.6
42.150994200,-71.323312800,77.9
42.163576800,-71.337814400,36.7
42.176699900,-71.351412400,35.6
42.190327400,-71.364070400,45.1
42.204422000,-71.375754800,50.5
42.218945400,-71.386434500,53.7
42.233858000,-71.396081100,73.9
42.249119500,-71.404668700,83.2
42.264688700,-71.412174600,49.0
42.280523700,-71.418578500,51.3
42.296581800,-71.423863200,48.3
42.312819900,-71.428014300,45.0
42.329194700,-71.431020200,61.7
42.345662200,-71.432872300,57.8
42.362178000,-71.433565000,48.2
42.378698300,-71.433095500,55.4
42.395178400,-71.431464200,60.8
42.411574300,-71.428674300,66.8
42.427841800,-71.424732100,57.0
42.443937100,-71.419646800,46.0
42.459816700,-71.413430600,57.9
42.475437400,-71.406098800,46.6
42.490756900,-71.397669600,69.4
42.505733200,-71.388164300,73.3
42.520325400,-71.377607000,63.6
42.534493100,-71.366024700,89.3
42.548197300,-71.353447500,78.2
42.561399800,-71.339908000,56.8
42.574063700,-71.325441900,54.8
42.586153400,-71.310087700,45.2
42.597634800,-71.293886100,30.5
42.608475400,-71.276880900,44.6
42.618644300,-71.259117900,44.5
42.628112300,-71.240645700,33.9
42.636852200,-71.221514800,46.4
42.644838700,-71.201777900,35.3
42.652048600,-71.181489800,39.8
42.658461000,-71.160707000,38.7
42.664057000,-71.139487600,55.3
42.668820400,-71.117891200,75.3
42.672737000,-71.095978600,62.2
42.675795300,-71.073811800,46.0
42.677986300,-71.051453500,36.7
42.679303500,-71.028967300,48.2
42.679743000,-71.006417000,34.7
42.696414600,-71.006417000,28.7
42.695951900,-70.982673500,37.2
42.694565000,-70.958997600,23.2
42.692258100,-70.935456500,24.7
42.689038000,-70.912117200,26.4
42.684914200,-70.889045700,22.7
42.679898900,-70.866307300,39.1
42.674006900,-70.843966300,5.7
42.667255400,-70.822085100,9.3
42.659664200,-70.800725300,10.8
42.651255400,-70.779946300,1.0
42.642053500,-70.759805700,0.2
42.632085000,-70.740359000,10.1
42.621378800,-70.721659700,43.0
42.609965300,-70.703758400,20.0
42.597877300,-70.686703900,21.2
42.585149000,-70.670541900,0.0
42.571816300,-70.655315600,0.0
42.557916800,-70.641065200,0.0
42.543489200,-70.627828300,0.0
42.528573700,-70.615639300,0.0
42.513211700,-70.604529700,0.0
42.497445400,-70.594528200,0.0
42.481318000,-70.585659800,0.0
42.464873800,-70.577947100,0.0
42.448157300,-70.571409000,0.0
42.431213800,-70.566061600,0.0
42.414089400,-70.561917700,0.0
42.396830000,-70.558987000,0.0
42.379482100,-70.557275900,0.0
42.362092200,-70.556788000,0.0
42.344707200,-70.557523300,0.0
42.327373600,-70.559479000,0.0
42.310137600,-70.562649000,0.0
42.293045600,-70.567024300,0.0
42.276143300,-70.572592600,0.0
42.259476200,-70.579338700,0.0
42.243089000,-70.587244400,0.0
42.227025900,-70.596288400,0.0
42.211330200,-70.606446500,0.0
42.196044400,-70.617691600,0.0
42.181210000,-70.629993700,0.0
42.166867400,-70.643320100,0.0
42.153055800,-70.657635300,0.0
42.139813100,-70.672901000,0.0
42.127175800,-70.689076600,1.2
42.115178800,-70.706118600,29.8
42.103855500,-70.723981500,14.2
42.093237300,-70.742617000,52.6
42.083354000,-70.761975000,10.5
42.074233300,-70.782003200,20.1
42.065901100,-70.802647100,9.7
42.058380800,-70.823850700,21.8
42.051693800,-70.845556100,23.2
42.045859200,-70.867704100,21.0
42.040893600,-70.890233900,21.9
42.036811200,-70.913083800,26.5
42.033623800,-70.936191000,25.9
42.031340500,-70.959491700,18.3
42.029967900,-70.982922000,26.7
42.029509900,-71.006417000,22.4
42.029967900,-71.029912000,35.3
42.031340500,-71.053342300,25.0
42.033623800,-71.076643000,27.2
42.036811200,-71.099750200,36.1
42.040893600,-71.122600100,44.7
42.045859200,-71.145129900,51.5
42.051693800,-71.167277900,70.8
42.058380800,-71.188983300,60.6
42.065901100,-71.210186900,67.1
42.074233300,-71.230830800,94.9
42.083354000,-71.250859000,80.9
42.093237300,-71.270217000,96.9
42.103855500,-71.288852500,89.2
42.115178800,-71.306715400,45.8
42.127175800,-71.323757400,59.8
