latitude,longitude,elevation
61.128611100,-150.435234700,0.0
61.139703500,-150.439639600,0.0
61.150891500,-150.442841900,0.0
61.162144700,-150.444831800,0.0
61.173432400,-150.445602800,0.0
61.184724200,-150.445151400,0.0
61.195989400,-150.443477600,0.0
61.207197200,-150.440584500,0.0
61.218317200,-150.436478500,0.0
61.229319000,-150.431169400,0.0
61.240172700,-150.424670100,3.3
61.250848300,-150.416996800,5.4
61.261316700,-150.408169100,5.3
61.271549000,-150.398209600,6.1
61.281517100,-150.387144200,6.2
61.291193300,-150.375001900,8.7
61.300550800,-150.361814600,8.2
61.309563700,-150.347617500,10.2
61.318206700,-150.332448600,14.9
61.326455800,-150.316348600,16.2
61.334287900,-150.299361200,19.5
61.341680800,-150.281532500,16.9
61.348613900,-150.262911400,19.0
61.355067400,-150.243548900,19.1
61.361023200,-150.223498400,17.7
61.366464300,-150.202815300,22.6
61.371375300,-150.181557300,27.0
61.375742100,-150.159783400,28.6
61.379552300,-150.137554600,32.7
61.382795000,-150.114933300,38.3
61.385460900,-150.091982700,45.8
61.387542300,-150.068767500,51.7
61.389033400,-150.045353300,59.2
61.389929700,-150.021805700,65.7
61.390228800,-149.998191700,6.7
61.406848200,-149.998191700,18.5
61.406526000,-149.972747600,7.0
61.405560200,-149.947375500,6.3
61.403953600,-149.922147000,24.6
61.401710900,-149.897133500,20.2
61.398838400,-149.872405500,17.3
61.395344500,-149.848032700,25.3
61.391239200,-149.824083600,0.0
61.386534200,-149.800625400,0.0
61.381242900,-149.777723700,0.0
61.375380600,-149.755442400,0.0
61.368963800,-149.733843500,0.0
61.362010800,-149.712986900,2.3
61.354541300,-149.692930000,54.1
61.346576500,-149.673727900,35.8
61.338138800,-149.655433300,42.7
61.329251900,-149.638095700,82.4
61.319940900,-149.621762200,62.6
61.310231600,-149.606476700,81.4
61.300151300,-149.592280000,141.4
61.289727900,-149.579209900,177.5
61.278990500,-149.567300800,435.1
61.267968600,-149.556583700,702.8
61.256692700,-149.547086400,1066.6
61.245193800,-149.538833400,806.0
61.233503600,-149.531845400,539.3
61.221654100,-149.526139900,395.6
61.209677600,-149.521730600,373.7
61.197606900,-149.518627800,591.2
61.185474700,-149.516838300,724.7
61.173314200,-149.516365500,1019.8
61.161158400,-149.517209000,1448.3
61.149040200,-149.519365000,1293.8
61.136992500,-149.522826400,1324.0
61.125047900,-149.527582400,1043.4
61.113238700,-149.533618900,1020.9
61.101597100,-149.540918400,1009.2
61.090154300,-149.549460300,1327.9
61.078941500,-149.559220500,1238.3
61.067988900,-149.570171600,985.6
61.057326300,-149.582283500,907.1
61.046982400,-149.595522900,963.2
61.036985500,-149.609853200,892.0
61.027362600,-149.625235400,978.0
61.018139700,-149.641627700,601.6
61.009342200,-149.658985200,524.6
61.000993800,-149.677261000,0.0
60.993117300,-149.696405400,0.0
60.985734300,-149.716366500,0.0
60.978864900,-149.737090300,0.0
60.972527900,-149.758520700,0.0
60.966740600,-149.780599700,2.0
60.961519000,-149.803267400,124.1
60.956877300,-149.826462700,336.5
60.952828400,-149.850122700,403.4
60.949383300,-149.874183500,254.6
60.946551500,-149.898579900,0.0
60.944340900,-149.923246000,0.0
60.942757500,-149.948114900,0.0
60.941805700,-149.973119300,0.0
60.941488200,-149.998191700,0.0
60.941805700,-150.023264000,0.0
60.942757500,-150.048268400,0.0
60.944340900,-150.073137400,0.0
60.946551500,-150.097803400,0.0
60.949383300,-150.122199900,0.0
60.952828300,-150.146260600,0.0
60.956877300,-150.169920700,0.0
60.961519000,-150.193115900,0.0
60.966740600,-150.215783700,0.0
60.972527900,-150.237862700,0.0
60.978864900,-150.259293000,0.0
60.985734300,-150.280016800,0.0
60.993117300,-150.299978000,0.0
61.000993800,-150.319122300,0.0
61.009342200,-150.337398100,29.0
61.018139700,-150.354755600,45.7
61.027362600,-150.371147900,48.6
61.036985500,-150.386530200,44.4
61.046982400,-150.400860500,0.0
61.057326300,-150.414099800,0.0
61.067988900,-150.426211700,0.0
61.078941500,-150.437162900,0.0
61.090154300,-150.446923000,0.0
61.101597100,-150.455464900,0.0
61.113238700,-150.462764400,0.0
61.125047900,-150.468800900,0.0
61.136992500,-150.473556900,0.0
61.149040200,-150.477018300,0.0
61.161158400,-150.479174300,0.0
61.173314200,-150.480017800,0.0
61.185474700,-150.479545000,0.0
61.197606900,-150.477755600,0.0
61.209677600,-150.474652800,0.0
61.221654100,-150.470243500,0.0
61.233503600,-150.464537900,0.0
61.245193800,-150.457549900,5.0
61.256692700,-150.449296900,5.2
61.267968600,-150.439799700,5.9
61.278990500,-150.429082600,6.3
61.289727900,-150.417173500,7.3
61.300151300,-150.404103300,7.9
61.310231600,-150.389906700,8.9
61.319940900,-150.374621100,11.2
61.329251900,-150.358287700,12.1
61.338138800,-150.340950100,13.6
61.346576500,-150.322655400,16.5
61.354541300,-150.303453300,19.1
61.362010800,-150.283396500,2.8
61.368963800,-150.262539800,19.5
61.375380600,-150.240940900,22.2
61.381242900,-150.218659600,24.1
61.386534200,-150.195757900,26.0
61.391239200,-150.172299700,29.9
61.395344500,-150.148350600,32.2
61.398838400,-150.123977800,37.0
61.401710900,-150.099249900,43.0
61.403953600,-150.074236300,49.9
61.405560200,-150.049007900,57.6
61.406526000,-150.023635700,55.9
61.406848200,-149.998191700,18.5
61.423467600,-149.998191700,19.3
61.423122200,-149.970915700,24.1
61.422086800,-149.943717000,8.3
61.420364600,-149.916672500,30.0
61.417960400,-149.889858800,34.5
61.414881200,-149.863351600,26.2
61.411135900,-149.837225800,30.8
61.406735100,-149.811554900,18.1
61.401691600,-149.786410900,0.0
61.396019700,-149.761864400,0.0
61.389735700,-149.737983800,0.0
61.382857400,-149.714835800,0.0
61.375404600,-149.692484300,46.6
61.367398200,-149.670991200,61.8
61.358861100,-149.650415500,53.7
61.349817200,-149.630813500,50.7
61.340292200,-149.612238400,54.1
61.330312700,-149.594740800,68.5
61.319906600,-149.578367400,92.0
61.309103100,-149.563162000,133.2
61.297932200,-149.549165000,127.9
61.286424800,-149.536413100,391.2
61.274613000,-149.524939700,913.3
61.262529400,-149.514774400,1120.7
61.250207100,-149.505943100,1229.3
61.237680000,-149.498468100,891.6
61.224982600,-149.492367800,683.7
61.212149400,-149.487656900,762.8
61.199215700,-149.484346300,510.0
61.186216500,-149.482443100,427.3
61.173187200,-149.481950700,444.8
61.160163400,-149.482868600,549.8
61.147180200,-149.485192700,715.2
61.134272900,-149.488914900,920.1
61.121476400,-149.494023700,1263.4
61.108825400,-149.500503900,1291.4
61.096354000,-149.508336600,1093.6
61.084096100,-149.517499500,815.3
61.072084800,-149.527966600,1026.0
61.060352600,-149.539708700,1430.9
61.048931200,-149.552693300,1329.8
61.037851600,-149.566884500,1303.9
61.027143700,-149.582243400,1319.2
61.016836700,-149.598727900,599.0
61.006958500,-149.616293000,478.4
60.997535900,-149.634891000,15.3
60.988594600,-149.654471300,0.0
60.980158900,-149.674980900,0.0
60.972251800,-149.696364100,0.0
60.964894900,-149.718562900,0.0
60.958108200,-149.741517600,51.7
60.951910500,-149.765165800,333.2
60.946318500,-149.789443800,564.6
60.941347600,-149.814286000,822.6
60.937011600,-149.839625100,584.4
60.933322300,-149.865392800,508.0
60.930289800,-149.891519300,151.5
60.927922500,-149.917934100,2.0
60.926226900,-149.944565800,2.0
60.925207600,-149.971342400,2.0
60.924867600,-149.998191700,0.6
60.925207600,-150.025040900,0.0
60.926226900,-150.051817500,0.0
60.927922500,-150.078449300,0.0
60.930289800,-150.104864000,0.0
60.933322300,-150.130990500,0.0
60.937011600,-150.156758300,0.0
60.941347700,-150.182097400,0.0
60.946318500,-150.206939500,0.0
60.951910500,-150.231217500,0.0
60.958108200,-150.254865700,0.0
60.964894900,-150.277820400,0.0
60.972251800,-150.300019300,62.9
60.980158900,-150.321402500,58.8
60.988594600,-150.341912100,39.6
60.997535900,-150.361492300,50.9
61.006958500,-150.380090400,43.0
61.016836700,-150.397655400,46.3
61.027143700,-150.414139900,44.4
61.037851600,-150.429498800,0.0
61.048931200,-150.443690000,0.0
61.060352600,-150.456674600,0.0
61.072084800,-150.468416800,0.0
61.084096100,-150.478883900,0.0
61.096354000,-150.488046700,0.0
61.108825400,-150.495879400,0.0
61.121476400,-150.502359600,0.0
61.134272900,-150.507468400,0.0
61.147180200,-150.511190700,0.0
61.160163400,-150.513514700,0.0
61.173187200,-150.514432600,0.0
61.186216500,-150.513940200,0.0
61.199215700,-150.512037000,0.0
61.212149400,-150.508726400,0.0
61.224982600,-150.504015500,0.0
61.237680000,-150.497915200,0.0
61.250207000,-150.490440200,5.0
61.262529400,-150.481608900,5.5
61.274613000,-150.471443600,6.2
61.286424800,-150.459970200,6.9
61.297932200,-150.447218400,7.4
61.309103000,-150.433221400,7.3
61.319906600,-150.418016000,8.8
61.330312700,-150.401642600,9.8
61.340292200,-150.384144900,12.8
61.349817200,-150.365569900,15.5
61.358861100,-150.345967800,10.9
61.367398300,-150.325392100,16.8
61.375404600,-150.303899000,19.5
61.382857400,-150.281547600,23.7
61.389735700,-150.258399500,23.0
61.396019700,-150.234519000,6.0
61.401691600,-150.209972400,7.7
61.406735100,-150.184828400,27.5
61.411135900,-150.159157500,31.4
61.414881200,-150.133031700,35.4
61.417960400,-150.106524500,41.2
61.420364600,-150.079710900,48.5
61.422086800,-150.052666400,56.0
61.423122200,-150.025467600,61.6
61.423467600,-149.998191700,19.3
61.440087000,-149.998191700,49.2
61.439718300,-149.969081800,80.7
61.438613400,-149.940054600,62.3
61.436775400,-149.911192300,33.2
61.434209600,-149.882576500,41.1
61.430923400,-149.854288500,40.9
61.426926400,-149.826408100,25.1
61.422229900,-149.799013800,35.7
61.416847400,-149.772182700,0.0
61.410794600,-149.745990100,0.0
61.404088500,-149.720509300,0.0
61.396748400,-149.695811100,0.0
61.388795300,-149.671964200,0.0
61.380251600,-149.649034400,37.0
61.371141700,-149.627084800,74.6
61.361491200,-149.606175300,52.0
61.351327500,-149.586363000,78.0
61.340679000,-149.567701400,79.7
61.329575700,-149.550240600,177.6
61.318048500,-149.534027200,192.7
61.306129600,-149.519104200,186.5
61.293852200,-149.505510900,123.3
61.281250100,-149.493282400,456.1
61.268358300,-149.482450400,596.9
61.255212300,-149.473042400,531.2
61.241848200,-149.465081900,572.0
61.228302600,-149.458588600,686.2
61.214612800,-149.453577900,904.1
61.200815900,-149.450061400,1127.0
61.186949600,-149.448046300,950.9
61.173051600,-149.447536300,796.1
61.159159700,-149.448530500,788.1
61.145311500,-149.451024300,530.1
61.131544800,-149.455009200,536.7
61.117896600,-149.460472700,562.2
61.104403800,-149.467398200,632.5
61.091103100,-149.475765600,663.3
61.078030300,-149.485550900,710.2
61.065220900,-149.496726200,791.6
61.052709300,-149.509260500,707.1
61.040529600,-149.523118800,922.9
61.028714600,-149.538262700,867.3
61.017296300,-149.554650700,1123.9
61.006305700,-149.572237800,792.9
60.995772500,-149.590976200,700.1
60.985725400,-149.610814700,28.1
60.976191600,-149.631699400,0.0
60.967197100,-149.653573700,0.0
60.958766300,-149.676378400,0.0
60.950922300,-149.700051800,25.5
60.943686500,-149.724529800,809.7
60.937078500,-149.749746400,859.8
60.931116500,-149.775633500,887.2
60.925816800,-149.802121300,432.0
60.921194000,-149.829137900,301.8
60.917260700,-149.856610800,260.3
60.914027700,-149.884465800,181.3
60.911503800,-149.912627700,171.3
60.909696100,-149.941020400,2.7
60.908609500,-149.969567400,2.0
60.908246900,-149.998191700,4.0
60.908609500,-150.026815900,5.0
60.909696100,-150.055363000,0.0
60.911503800,-150.083755700,6.4
60.914027700,-150.111917500,7.0
60.917260700,-150.139772500,7.0
60.921194000,-150.167245400,7.0
60.925816900,-150.194262100,0.0
60.931116500,-150.220749800,0.0
60.937078500,-150.246636900,9.6
60.943686400,-150.271853500,60.8
60.950922300,-150.296331500,74.3
60.958766300,-150.320004900,78.3
60.967197100,-150.342809700,56.4
60.976191600,-150.364684000,46.8
60.985725400,-150.385568600,44.1
60.995772500,-150.405407200,48.0
61.006305700,-150.424145500,44.4
61.017296300,-150.441732600,31.6
61.028714500,-150.458120600,0.0
61.040529600,-150.473264600,0.0
61.052709300,-150.487122800,0.0
61.065220900,-150.499657100,0.0
61.078030300,-150.510832500,0.0
61.091103100,-150.520617700,0.0
61.104403800,-150.528985100,0.0
61.117896600,-150.535910700,0.0
61.131544800,-150.541374100,0.0
61.145311500,-150.545359000,0.0
61.159159700,-150.547852900,0.0
61.173051600,-150.548847100,0.0
61.186949600,-150.548337000,0.0
61.200815900,-150.546322000,0.0
61.214612800,-150.542805400,0.0
61.228302600,-150.537794700,0.0
61.241848200,-150.531301400,1.6
61.255212300,-150.523341000,3.1
61.268358300,-150.513933000,5.3
61.281250100,-150.503101000,6.0
61.293852200,-150.490872500,6.2
61.306129600,-150.477279100,6.7
61.318048500,-150.462356100,6.7
61.329575700,-150.446142700,6.7
61.340679100,-150.428681900,9.1
61.351327500,-150.410020300,11.6
61.361491200,-150.390208000,14.5
61.371141700,-150.369298600,16.1
61.380251600,-150.347348900,16.0
61.388795300,-150.324419100,18.0
61.396748400,-150.300572300,21.8
61.404088500,-150.275874100,23.6
61.410794600,-150.250393200,24.9
61.416847400,-150.224200600,25.9
61.422229900,-150.197369500,9.2
61.426926300,-150.169975300,28.2
61.430923400,-150.142094800,32.3
61.434209600,-150.113806800,38.6
61.436775400,-150.085191100,37.2
61.438613400,-150.056328700,47.6
61.439718300,-150.027301500,56.6
61.440087000,-149.998191700,49.2
61.456706300,-149.998191700,42.8
61.456314400,-149.967246100,59.1
61.455139800,-149.936388300,39.3
61.453185900,-149.905706200,46.4
61.450458300,-149.875286700,44.3
61.446965000,-149.845216100,27.2
61.442715900,-149.815579300,28.1
61.437723400,-149.786460100,14.4
61.432001800,-149.757940600,0.3
61.425567500,-149.730100800,0.0
61.418439000,-149.703018600,0.0
61.410636700,-149.676769500,0.0
61.402182800,-149.651426500,0.0
61.393101400,-149.627059600,0.0
61.383418200,-149.603735700,70.0
61.373160700,-149.581518900,69.8
61.362357800,-149.560469300,80.0
61.351040000,-149.540644200,123.1
61.339239000,-149.522096500,406.2
61.326987700,-149.504875900,409.1
61.314320500,-149.489027900,289.9
61.301272500,-149.474594000,160.2
61.287879800,-149.461611700,98.4
61.274179600,-149.450114400,445.0
61.260209600,-149.440131100,982.6
61.246008100,-149.431686900,1106.6
61.231614300,-149.424802300,1120.7
61.217067500,-149.419493600,878.1
61.202407300,-149.415772900,701.2
61.187673800,-149.413647900,1011.6
61.172907200,-149.413122100,1281.0
61.158147200,-149.414194500,1089.1
61.143434300,-149.416860000,814.0
61.128808100,-149.421109400,584.8
61.114308300,-149.426929200,1038.2
61.099974200,-149.434301700,801.7
61.085844300,-149.443205400,1129.5
61.071956900,-149.453614500,785.9
61.058349700,-149.465499500,1090.1
61.045059200,-149.478827000,845.8
61.032121500,-149.493559900,337.7
61.019571500,-149.509657400,388.0
61.007443200,-149.527075100,625.8
60.995769400,-149.545765400,771.6
60.984581700,-149.565677100,37.5
60.973910500,-149.586756200,0.0
60.963784700,-149.608945200,0.0
60.954231900,-149.632183900,0.0
60.945277900,-149.656409700,0.0
60.936947200,-149.681556900,393.3
60.929262500,-149.707557500,755.8
60.922244700,-149.734341400,841.6
60.915913100,-149.761836400,637.0
60.910284900,-149.789968200,784.3
60.905375600,-149.818661100,536.1
60.901198500,-149.847837800,648.2
60.897765100,-149.877419500,543.0
60.895084900,-149.907326700,259.6
60.893165200,-149.937478600,53.2
60.892011300,-149.967794200,5.3
60.891626300,-149.998191700,6.0
60.892011300,-150.028589100,6.0
60.893165200,-150.058904700,7.0
60.895084900,-150.089056700,7.0
60.897765100,-150.118963800,7.0
60.901198500,-150.148545500,8.0
60.905375600,-150.177722200,7.0
60.910284900,-150.206415100,9.8
60.915913100,-150.234547000,41.0
60.922244700,-150.262041900,42.5
60.929262500,-150.288825900,48.8
60.936947200,-150.314826400,58.8
60.945277900,-150.339973600,56.5
60.954231900,-150.364199400,43.5
60.963784700,-150.387438100,46.4
60.973910500,-150.409627100,37.0
60.984581700,-150.430706200,36.9
60.995769400,-150.450618000,45.9
61.007443200,-150.469308200,37.5
61.019571500,-150.486726000,0.0
61.032121500,-150.502823400,0.0
61.045059200,-150.517556300,0.0
61.058349700,-150.530883800,0.0
61.071956900,-150.542768800,0.0
61.085844300,-150.553178000,0.0
61.099974200,-150.562081600,0.0
61.114308300,-150.569454100,0.0
61.128808100,-150.575273900,0.0
61.143434300,-150.579523300,0.0
61.158147200,-150.582188900,0.0
61.172907200,-150.583261300,0.0
61.187673800,-150.582735400,0.0
61.202407300,-150.580610400,0.0
61.217067500,-150.576889700,0.0
61.231614300,-150.571581100,0.0
61.246008100,-150.564696500,2.2
61.260209600,-150.556252200,3.1
61.274179600,-150.546268900,3.7
61.287879800,-150.534771700,5.5
61.301272500,-150.521789300,5.2
61.314320500,-150.507355500,5.5
61.326987700,-150.491507400,6.7
61.339239000,-150.474286800,7.8
61.351040000,-150.455739200,9.2
61.362357800,-150.435914000,9.1
61.373160700,-150.414864500,13.2
61.383418200,-150.392647600,15.4
61.393101400,-150.369323700,18.5
61.402182800,-150.344956800,19.1
61.410636700,-150.319613800,21.5
61.418439000,-150.293364700,24.2
61.425567500,-150.266282500,26.2
61.432001800,-150.238442700,28.0
61.437723400,-150.209923200,29.2
61.442715900,-150.180804000,30.0
61.446965000,-150.151167200,31.1
61.450458300,-150.121096600,36.3
61.453185900,-150.090677100,41.2
61.455139800,-150.059995000,36.6
61.456314400,-150.029137300,47.3
61.456706300,-149.998191700,42.8
61.473325600,-149.998191700,43.6
61.472910400,-149.965408300,38.5
61.471666000,-149.932718200,49.2
61.469596100,-149.900214400,34.6
61.466706600,-149.867989300,31.0
61.463005800,-149.836134200,48.7
61.458504600,-149.804739600,37.2
61.453215700,-149.773894100,33.6
61.447154600,-149.743684800,0.0
61.440338600,-149.714196500,0.0
61.432787300,-149.685511900,0.0
61.424522300,-149.657711100,0.0
61.415567200,-149.630871200,0.0
61.405947500,-149.605066600,0.0
61.395690700,-149.580368400,53.4
61.384825700,-149.556843900,70.5
61.373383200,-149.534557400,75.8
61.361395600,-149.513569000,162.2
61.348896400,-149.493935100,628.8
61.335920700,-149.475708000,894.2
61.322504700,-149.458935800,675.9
61.308685700,-149.443662500,607.6
61.294502100,-149.429927700,137.9
61.279993100,-149.417766400,98.3
61.265198800,-149.407209400,292.9
61.250159800,-149.398283100,729.4
61.234917500,-149.391008900,958.0
61.219513600,-149.385404000,1405.1
61.203990100,-149.381481100,1087.9
61.188389400,-149.379248000,1133.3
61.172754000,-149.378708200,817.3
61.157126200,-149.379860700,1055.7
61.141548500,-149.382699800,1082.6
61.126063100,-149.387215500,962.6
61.110711800,-149.393393400,653.1
61.095536400,-149.401214600,1182.6
61.080577600,-149.410656000,1264.9
61.065876000,-149.421690400,1199.1
61.051471300,-149.434286200,1154.4
61.037402200,-149.448408200,1127.5
61.023706900,-149.464016700,930.1
61.010422400,-149.481068500,354.1
60.997584400,-149.499516700,79.5
60.985227900,-149.519310500,3.2
60.973386200,-149.540395900,0.0
60.962091300,-149.562715500,0.0
60.951373900,-149.586208700,0.0
60.941263200,-149.610811700,0.0
60.931786400,-149.636458000,0.0
60.922969500,-149.663078200,50.3
60.914836400,-149.690600500,389.7
60.907409200,-149.718950700,484.1
60.900708300,-149.748052300,1026.7
60.894751900,-149.777827100,864.1
60.889556300,-149.808194700,900.3
60.885135700,-149.839073500,861.6
60.881502200,-149.870380400,460.9
60.878665700,-149.902031100,209.5
60.876634200,-149.933940600,127.0
60.875413000,-149.966022800,29.5
60.875005500,-149.998191700,7.5
60.875413000,-150.030360500,7.0
60.876634200,-150.062442800,8.0
60.878665700,-150.094352200,8.1
60.881502200,-150.126003000,12.7
60.885135700,-150.157309800,15.1
60.889556300,-150.188188600,7.8
60.894751900,-150.218556300,18.6
60.900708300,-150.248331000,32.5
60.907409200,-150.277432600,57.4
60.914836400,-150.305782800,63.7
60.922969500,-150.333305200,60.5
60.931786400,-150.359925400,50.8
60.941263100,-150.385571600,52.9
60.951373900,-150.410174600,42.4
60.962091300,-150.433667800,35.9
60.973386200,-150.455987400,37.5
60.985227900,-150.477072800,39.1
60.997584400,-150.496866700,39.5
61.010422400,-150.515314800,0.0
61.023706900,-150.532366700,0.0
61.037402200,-150.547975200,0.0
61.051471300,-150.562097100,0.0
61.065876000,-150.574693000,0.0
61.080577600,-150.585727300,0.0
61.095536400,-150.595168800,0.0
61.110711800,-150.602990000,0.0
61.126063100,-150.609167800,0.0
61.141548500,-150.613683500,0.0
61.157126200,-150.616522600,0.0
61.172754000,-150.617675100,0.0
61.188389400,-150.617135300,0.0
61.203990100,-150.614902300,0.0
61.219513600,-150.610979300,0.0
61.234917500,-150.605374500,0.0
61.250159900,-150.598100300,0.0
61.265198800,-150.589173900,1.7
61.279993100,-150.578617000,3.7
61.294502100,-150.566455700,3.5
61.308685700,-150.552720800,5.8
61.322504600,-150.537447500,5.9
61.335920700,-150.520675400,7.2
61.348896400,-150.502448300,7.2
61.361395600,-150.482814300,8.8
61.373383200,-150.461826000,9.1
61.384825700,-150.439539400,10.7
61.395690700,-150.416015000,13.7
61.405947600,-150.391316700,17.8
61.415567200,-150.365512100,20.2
61.424522300,-150.338672300,22.0
61.432787300,-150.310871400,23.9
61.440338600,-150.282186900,26.4
61.447154600,-150.252698600,28.2
61.453215800,-150.222489200,30.4
61.458504600,-150.191643700,33.1
61.463005800,-150.160249100,30.8
61.466706600,-150.128394100,28.8
61.469596100,-150.096168900,34.4
61.471666000,-150.063665200,39.6
61.472910400,-150.030975000,49.2
61.473325600,-149.998191700,43.6
61.489944800,-149.998191700,37.8
61.489506300,-149.963568600,58.6
61.488192200,-149.929044200,33.7
61.486006100,-149.894716800,34.1
61.482954400,-149.860684200,34.1
61.479046100,-149.827043100,30.3
61.474292300,-149.793889000,48.4
61.468706900,-149.761315600,63.1
61.462305900,-149.729415100,25.5
61.455107800,-149.698277100,2.8
61.447133300,-149.667989100,0.0
61.438405200,-149.638635600,0.0
61.428948500,-149.610298300,0.0
61.418790200,-149.583055600,0.0
61.407959200,-149.556982600,7.2
61.396486200,-149.532150700,34.0
61.384403700,-149.508627300,68.9
61.371745800,-149.486476000,321.0
61.358548000,-149.465756300,792.0
61.344847400,-149.446523500,779.5
61.330682200,-149.428828100,1164.0
61.316091800,-149.412716400,1165.1
61.301116900,-149.398230200,560.2
61.285798900,-149.385406400,234.1
61.270180000,-149.374277300,103.5
61.254303300,-149.364870400,202.1
61.238212300,-149.357208400,606.9
61.221951100,-149.351309200,1269.7
61.205564200,-149.347185800,1212.1
61.189096200,-149.344846500,1483.1
61.172592000,-149.344294700,873.6
61.156096300,-149.345529100,1239.3
61.139653900,-149.348543700,1491.7
61.123309400,-149.353327500,1501.4
61.107107000,-149.359865100,907.1
61.091090500,-149.368136600,987.6
61.075303100,-149.378117400,1165.2
61.059787600,-149.389778500,980.4
61.044585600,-149.403086500,646.4
61.029738400,-149.418004000,482.9
61.015285900,-149.434489100,571.4
61.001267100,-149.452496100,1028.5
60.987720100,-149.471975200,582.5
60.974681200,-149.492873000,0.0
60.962185900,-149.515132500,0.0
60.950267800,-149.538692800,0.0
60.938959300,-149.563490000,0.0
60.928291100,-149.589456800,31.8
60.918292000,-149.616523000,47.9
60.908989200,-149.644615700,49.7
60.900408100,-149.673658800,490.4
60.892571900,-149.703574200,950.0
60.885502000,-149.734281400,943.9
60.879217700,-149.765697700,974.3
60.873736100,-149.797738700,803.1
60.869072200,-149.830318100,403.2
60.865238800,-149.863348500,259.8
60.862246300,-149.896741100,317.9
60.860103000,-149.930406200,283.9
60.858814600,-149.964253300,208.2
60.858384800,-149.998191700,7.8
60.858814600,-150.032130000,7.8
60.860103000,-150.065977200,11.4
60.862246300,-150.099642200,13.9
60.865238800,-150.133034900,21.9
60.869072200,-150.166065200,43.4
60.873736100,-150.198644700,40.2
60.879217700,-150.230685600,62.9
60.885502000,-150.262101900,43.9
60.892571900,-150.292809100,49.3
60.900408100,-150.322724500,66.9
60.908989200,-150.351767700,58.6
60.918292000,-150.379860300,60.2
60.928291100,-150.406926500,59.8
60.938959300,-150.432893300,50.6
60.950267800,-150.457690500,47.5
60.962185900,-150.481250900,38.8
60.974681200,-150.503510300,51.5
60.987720100,-150.524408100,36.5
61.001267100,-150.543887200,0.0
61.015285900,-150.561894300,0.0
61.029738400,-150.578379400,0.0
61.044585600,-150.593296800,0.0
61.059787600,-150.606604900,0.0
61.075303100,-150.618265900,0.0
61.091090500,-150.628246700,0.0
61.107107000,-150.636518200,0.0
61.123309400,-150.643055900,0.0
61.139653900,-150.647839700,0.0
61.156096300,-150.650854200,0.0
61.172592000,-150.652088600,0.0
61.189096200,-150.651536900,0.0
61.205564200,-150.649197600,0.0
61.221951100,-150.645074200,0.0
61.238212300,-150.639175000,0.0
61.254303300,-150.631512900,1.8
61.270180000,-150.622106000,2.7
61.285798900,-150.610976900,5.8
61.301116900,-150.598153100,5.5
61.316091900,-150.583666900,4.4
61.330682200,-150.567555200,5.1
61.344847400,-150.549859800,6.5
61.358548000,-150.530627000,7.4
61.371745700,-150.509907400,7.9
61.384403700,-150.487756100,7.9
61.396486200,-150.464232700,8.6
61.407959100,-150.439400800,10.3
61.418790200,-150.413327700,16.5
61.428948500,-150.386085100,24.8
61.438405200,-150.357747800,23.8
61.447133300,-150.328394300,25.4
61.455107800,-150.298106200,26.5
61.462305900,-150.266968200,28.8
61.468706900,-150.235067800,30.7
61.474292300,-150.202494400,34.4
61.479046100,-150.169340200,26.9
61.482954400,-150.135699100,28.9
61.486006100,-150.101666500,33.4
61.488192200,-150.067339100,35.4
61.489506300,-150.032814700,41.1
61.489944800,-149.998191700,37.8
61.506564000,-149.998191700,41.6
61.506102200,-149.961726900,55.2
61.504718100,-149.925366200,71.4
61.502415800,-149.889213400,44.9
61.499201900,-149.853371500,36.5
61.495085700,-149.817942600,41.2
61.490079200,-149.783027300,44.5
61.484196900,-149.748724600,66.5
61.477455700,-149.715131500,61.0
61.469875100,-149.682342600,6.4
61.461477000,-149.650450100,0.0
61.452285400,-149.619543100,0.0
61.442326600,-149.589707700,0.0
61.431629200,-149.561026500,0.3
61.420223600,-149.533578600,0.1
61.408142200,-149.507439000,37.5
61.395419100,-149.482678700,82.5
61.382090500,-149.459365000,340.2
61.368193700,-149.437560200,463.2
61.353767700,-149.417322300,953.5
61.338853000,-149.398704600,1230.9
61.323490900,-149.381755700,1080.9
61.307724400,-149.366519500,1277.2
61.291597000,-149.353034500,719.3
61.275153300,-149.341334800,500.1
61.258438500,-149.331449000,106.9
61.241498600,-149.323400800,133.3
61.224380000,-149.317209000,723.9
61.207129600,-149.312887000,1062.4
61.189794200,-149.310443400,1738.5
61.172421200,-149.309881600,823.6
61.155057700,-149.311199800,1426.9
61.137750800,-149.314391600,1756.0
61.120547300,-149.319445300,1261.2
61.103493900,-149.326344500,837.8
61.086636500,-149.335068000,894.7
61.070020800,-149.345589600,708.8
61.053691500,-149.357878900,348.8
61.037692700,-149.371900400,472.8
61.022067700,-149.387614500,467.2
61.006858300,-149.404977200,297.2
60.992105900,-149.423940100,99.5
60.977850000,-149.444450900,39.7
60.964129300,-149.466453200,0.0
60.950980800,-149.489886700,0.0
60.938440000,-149.514687800,0.0
60.926540800,-149.540788900,63.8
60.915315600,-149.568119300,699.8
60.904794600,-149.596605000,277.9
60.895006400,-149.626169400,73.3
60.885977600,-149.656732500,260.4
60.877732700,-149.688212100,958.1
60.870294200,-149.720523600,665.9
60.863682300,-149.753580200,1069.3
60.857915100,-149.787292900,578.2
60.853008200,-149.821571400,550.8
60.848975100,-149.856323600,324.3
60.845826700,-149.891456300,700.6
