latitude,longitude,elevation
34.883417600,-106.454899000,1780.2
34.877019800,-106.465002200,1771.6
34.871063500,-106.475501700,1760.6
34.865565800,-106.486368900,1744.4
34.860542300,-106.497574200,1725.3
34.856007600,-106.509087000,1707.3
34.851974800,-106.520875700,1692.0
34.848455500,-106.532907800,1676.5
34.845460000,-106.545150000,1661.0
34.842997100,-106.557568400,1640.0
34.841074000,-106.570128500,1621.7
34.839696200,-106.582795200,1608.7
34.838868000,-106.595533200,1596.0
34.838591600,-106.608306900,1584.0
34.838868000,-106.621080500,1572.0
34.839696200,-106.633818500,1566.9
34.841073900,-106.646485200,1542.8
34.842997100,-106.659045300,1515.2
34.845460000,-106.671463700,1485.1
34.848455500,-106.683705900,1483.0
34.851974800,-106.695738100,1483.0
34.856007600,-106.707526800,1483.3
34.860542300,-106.719039600,1485.2
34.865565800,-106.730244900,1525.1
34.871063500,-106.741112100,1521.9
34.877019800,-106.751611600,1536.5
34.883417600,-106.761714700,1543.2
34.890238900,-106.771394600,1541.6
34.897464200,-106.780624900,1558.0
34.905073500,-106.789381200,1583.9
34.913045300,-106.797640000,1610.4
34.921357700,-106.805379600,1639.8
34.929987500,-106.812579400,1665.0
34.938911000,-106.819220700,1672.2
34.948103900,-106.825286000,1679.9
34.957541200,-106.830759500,1694.1
34.967197100,-106.835626900,1702.1
34.977045600,-106.839875600,1710.8
34.987060200,-106.843494600,1721.4
34.997213900,-106.846474300,1736.3
35.007479700,-106.848807200,1741.5
35.017829900,-106.850486800,1750.3
35.028237200,-106.851509000,1756.8
35.038673500,-106.851870600,1763.6
35.049111000,-106.851570700,1769.3
35.059522200,-106.850609700,1783.9
35.069878900,-106.848989700,1802.2
35.080153600,-106.846714700,1809.0
35.090318700,-106.843790100,1788.6
35.100347000,-106.840223100,1785.7
35.110211200,-106.836022600,1796.4
35.119884900,-106.831199000,1799.4
35.129341700,-106.825764600,1791.1
35.138555600,-106.819733200,1785.7
35.147501600,-106.813120200,1782.1
35.156154800,-106.805942700,1777.0
35.164491500,-106.798219300,1772.7
35.172488200,-106.789970400,1766.1
35.180122600,-106.781217500,1747.4
35.187373200,-106.771984100,1731.1
35.194219200,-106.762294700,1713.1
35.200641400,-106.752175500,1691.4
35.206621200,-106.741654000,1667.0
35.212141400,-106.730758700,1659.0
35.217186000,-106.719519700,1646.0
35.221740300,-106.707967800,1636.3
35.225790900,-106.696135200,1609.4
35.229326100,-106.684054900,1612.6
35.232335300,-106.671760500,1614.0
35.234809600,-106.659286800,1608.2
35.236741800,-106.646668800,1603.2
35.238126100,-106.633942000,1546.6
35.238958300,-106.621142600,1539.2
35.239235900,-106.608306900,1530.8
35.255928900,-106.608306900,1541.1
35.255628000,-106.594398700,1530.8
35.254726300,-106.580529900,1530.6
35.253226400,-106.566739900,1555.0
35.251132800,-106.553067600,1586.6
35.248451700,-106.539551900,1620.7
35.245191100,-106.526230700,1651.9
35.241360600,-106.513141400,1790.7
35.236971600,-106.500320800,2313.1
35.232036900,-106.487804600,2102.4
35.226571000,-106.475627400,2325.5
35.220589800,-106.463823000,2680.8
35.214110600,-106.452423600,3115.6
35.207152100,-106.441460400,3157.4
35.199734400,-106.430963200,3050.5
35.191878500,-106.420960100,2882.8
35.183606800,-106.411478100,2796.5
35.174942500,-106.402542100,2642.8
35.165910100,-106.394175900,2453.8
35.156534600,-106.386401300,2313.7
35.146842200,-106.379238500,2263.4
35.136859400,-106.372706000,2131.2
35.126613700,-106.366820600,2067.3
35.116133100,-106.361597000,2137.3
35.105446100,-106.357048700,2000.4
35.094581700,-106.353186800,2025.8
35.083569000,-106.350021000,2044.6
35.072437500,-106.347558900,2135.2
35.061217500,-106.345806700,2114.4
35.049938600,-106.344768400,2231.1
35.038631100,-106.344446200,2165.0
35.027325300,-106.344840800,2235.1
35.016051000,-106.345950900,2188.5
35.004838400,-106.347773200,2259.0
34.993717700,-106.350303000,2322.5
34.982718300,-106.353533600,2277.4
34.971869800,-106.357456500,2204.3
34.961201300,-106.362061400,2237.0
34.950741500,-106.367336400,2255.2
34.940518800,-106.373267700,2208.3
34.930560700,-106.379840000,2185.5
34.920894500,-106.387036000,2121.6
34.911546600,-106.394836800,2195.1
34.902542600,-106.403222100,2093.7
34.893907600,-106.412169600,1906.9
34.885665400,-106.421655600,2068.6
34.877839000,-106.431655000,1879.0
34.870450500,-106.442141000,1817.2
34.863520600,-106.453085500,1809.3
34.857069000,-106.464458800,1796.3
34.851114200,-106.476230400,1775.2
34.845673000,-106.488368000,1752.2
34.840761300,-106.500838400,1730.6
34.836393200,-106.513607600,1706.8
34.832581300,-106.526640200,1685.8
34.829336800,-106.539900300,1669.0
34.826669200,-106.553351100,1648.0
34.824586200,-106.566955100,1621.5
34.823093900,-106.580674800,1604.6
34.822196800,-106.594471500,1588.3
34.821897500,-106.608306900,1579.0
34.822196800,-106.622142300,1565.1
34.823093900,-106.635939000,1564.4
34.824586200,-106.649658600,1545.5
34.826669200,-106.663262700,1504.2
34.829336900,-106.676713500,1481.2
34.832581400,-106.689973600,1481.2
34.836393200,-106.703006200,1481.5
34.840761300,-106.715775300,1479.0
34.845673000,-106.728245800,1483.9
34.851114100,-106.740383400,1521.7
34.857069000,-106.752154900,1523.2
34.863520600,-106.763528200,1535.7
34.870450500,-106.774472700,1546.0
34.877839000,-106.784958800,1566.8
34.885665400,-106.794958100,1586.4
34.893907600,-106.804444200,1622.1
34.902542700,-106.813391700,1658.1
34.911546600,-106.821777000,1700.7
34.920894500,-106.829577800,1709.2
34.930560700,-106.836773800,1773.4
34.940518800,-106.843346000,1706.7
34.950741500,-106.849277400,1695.1
34.961201300,-106.854552400,1700.8
34.971869700,-106.859157300,1717.1
34.982718300,-106.863080200,1739.5
34.993717700,-106.866310700,1763.6
35.004838400,-106.868840500,1727.4
35.016051000,-106.870662900,1759.0
35.027325300,-106.871772900,1775.3
35.038631100,-106.872167500,1768.4
35.049938600,-106.871845400,1782.8
35.061217500,-106.870807000,1783.1
35.072437500,-106.869054800,1817.3
35.083568900,-106.866592800,1818.7
35.094581700,-106.863427000,1762.5
35.105446100,-106.859565100,1793.9
35.116133100,-106.855016700,1815.8
35.126613700,-106.849793200,1811.1
35.136859400,-106.843907700,1809.6
35.146842100,-106.837375200,1803.2
35.156534600,-106.830212400,1788.0
35.165910100,-106.822437800,1788.5
35.174942500,-106.814071600,1782.7
35.183606800,-106.805135700,1776.7
35.191878500,-106.795653600,1779.6
35.199734400,-106.785650600,1749.4
35.207152200,-106.775153300,1723.0
35.214110600,-106.764190200,1708.8
35.220589800,-106.752790800,1702.8
35.226571000,-106.740986400,1679.3
35.232036900,-106.728809200,1701.7
35.236971600,-106.716292900,1684.4
35.241360600,-106.703472300,1655.6
35.245191100,-106.690383000,1648.6
35.248451700,-106.677061800,1650.1
35.251132800,-106.663546200,1627.8
35.253226400,-106.649873900,1615.6
35.254726300,-106.636083900,1600.1
35.255628000,-106.622215100,1558.1
35.255928900,-106.608306900,1541.1
35.272621800,-106.608306900,1556.7
35.272297700,-106.593325800,1533.8
35.271326400,-106.578387100,1533.7
35.269710800,-106.563533400,1536.2
35.267455700,-106.548806700,1592.5
35.264567800,-106.534248500,1627.5
35.261055800,-106.519900000,1667.2
35.256929900,-106.505801500,1790.6
35.252202400,-106.491992600,2303.5
35.246887100,-106.478511600,2489.1
35.240999700,-106.465396100,2730.2
35.234557300,-106.452682200,3122.5
35.227578500,-106.440404900,2923.3
35.220083600,-106.428597700,2816.3
35.212094100,-106.417292500,2752.8
35.203632600,-106.406519900,2613.8
35.194723400,-106.396308600,2661.6
35.185391500,-106.386685900,2467.7
35.175663100,-106.377676900,2231.6
35.165565300,-106.369305300,2184.4
35.155126200,-106.361593000,2135.4
35.144374400,-106.354559600,2127.3
35.133339700,-106.348223300,2165.3
35.122052100,-106.342600200,2092.5
35.110542200,-106.337704300,2065.8
35.098841400,-106.333547900,2054.0
35.086980900,-106.330141200,2116.7
35.074993000,-106.327492600,2113.0
35.062909400,-106.325608500,2172.3
35.050762800,-106.324493300,2309.9
35.038585500,-106.324149400,2318.4
35.026410000,-106.324577300,2248.2
35.014268600,-106.325775700,2281.1
35.002193900,-106.327741200,2306.8
34.990218200,-106.330468400,2306.0
34.978373200,-106.333950100,2285.8
34.966690900,-106.338177200,2276.0
34.955202500,-106.343138700,2223.2
34.943939000,-106.348821600,2223.5
34.932930800,-106.355211100,2190.2
34.922207800,-106.362290500,2212.1
34.911799200,-106.370041300,2133.7
34.901733300,-106.378443300,1984.7
34.892038000,-106.387474300,2064.7
34.882739900,-106.397110500,2229.6
34.873864800,-106.407326500,1921.0
34.865437700,-106.418094900,1910.1
34.857482000,-106.429387100,1870.5
34.850020200,-106.441172600,1877.7
34.843073500,-106.453419800,1849.4
34.836661700,-106.466095400,1816.9
34.830803000,-106.479165100,1783.4
34.825514400,-106.492592900,1754.5
34.820811100,-106.506342200,1727.7
34.816706800,-106.520375000,1703.1
34.813213400,-106.534652500,1679.0
34.810341100,-106.549135300,1651.7
34.808098300,-106.563783100,1625.8
34.806491600,-106.578555100,1605.7
34.805525700,-106.593410200,1586.5
34.805203400,-106.608306900,1571.9
34.805525700,-106.623203500,1558.3
34.806491600,-106.638058600,1558.3
34.808098300,-106.652830600,1538.1
34.810341100,-106.667478400,1500.9
34.813213400,-106.681961200,1478.7
34.816706800,-106.696238800,1479.3
34.820811100,-106.710271600,1480.0
34.825514400,-106.724020900,1480.9
34.830803000,-106.737448700,1486.3
34.836661700,-106.750518400,1519.2
34.843073500,-106.763194000,1521.2
34.850020200,-106.775441100,1530.8
34.857482000,-106.787226700,1548.4
34.865437700,-106.798518900,1580.6
34.873864800,-106.809287200,1605.7
34.882739900,-106.819503200,1629.2
34.892037900,-106.829139400,1650.9
34.901733300,-106.838170400,1661.9
34.911799100,-106.846572400,1686.7
34.922207800,-106.854323300,1685.1
34.932930800,-106.861402700,1675.2
34.943939000,-106.867792200,1685.8
34.955202500,-106.873475100,1707.8
34.966690900,-106.878436500,1721.6
34.978373200,-106.882663700,1670.5
34.990218200,-106.886145400,1658.6
35.002193900,-106.888872600,1663.4
35.014268600,-106.890838000,1690.4
35.026410000,-106.892036400,1692.6
35.038585500,-106.892464400,1695.0
35.050762800,-106.892120500,1700.1
35.062909400,-106.891005200,1713.8
35.074993000,-106.889121100,1703.2
35.086980900,-106.886472600,1708.0
35.098841400,-106.883065900,1703.2
35.110542200,-106.878909500,1773.0
35.122052100,-106.874013600,1805.3
35.133339700,-106.868390400,1828.9
35.144374400,-106.862054100,1836.6
35.155126100,-106.855020800,1833.8
35.165565300,-106.847308400,1827.7
35.175663100,-106.838936900,1806.2
35.185391500,-106.829927900,1793.2
35.194723400,-106.820305200,1793.0
35.203632700,-106.810093900,1794.6
35.212094100,-106.799321200,1765.3
35.220083600,-106.788016100,1760.7
35.227578500,-106.776208900,1731.7
35.234557300,-106.763931600,1714.2
35.240999700,-106.751217600,1701.1
35.246887100,-106.738102200,1720.3
35.252202300,-106.724621200,1732.2
35.256929900,-106.710812200,1708.1
35.261055800,-106.696713700,1688.1
35.264567800,-106.682365300,1638.6
35.267455700,-106.667807100,1653.3
35.269710800,-106.653080300,1641.7
35.271326400,-106.638226600,1608.9
35.272297700,-106.623288000,1581.6
35.272621800,-106.608306900,1556.7
35.289314600,-106.608306900,1568.5
35.288967300,-106.592252400,1535.5
35.287926400,-106.576243500,1536.1
35.286195100,-106.560325700,1537.1
35.283778500,-106.544544000,1586.8
35.280683700,-106.528943000,1631.6
35.276920100,-106.513567000,1682.5
35.272498600,-106.498458900,1775.4
35.267432500,-106.483661300,2023.6
35.261736500,-106.469215300,2165.6
35.255427500,-106.455161200,2515.4
35.248523700,-106.441537800,2777.6
35.241045300,-106.428382400,2663.2
35.233013800,-106.415730900,2473.5
35.224452200,-106.403617800,2522.8
35.215385100,-106.392075500,2320.4
35.205838200,-106.381135100,2235.1
35.195838400,-106.370825400,2320.2
35.185413800,-106.361173900,2120.6
35.174593500,-106.352205500,2110.3
35.163407500,-106.343943800,2082.4
35.151886800,-106.336409900,2090.2
35.140062900,-106.329623000,2149.0
35.127968100,-106.323600500,2063.6
35.115635200,-106.318357400,2081.0
35.103097900,-106.313906900,2117.4
35.090389800,-106.310259800,2158.9
35.077545000,-106.307425100,2224.7
35.064598000,-106.305409500,2281.8
35.051583600,-106.304217800,2284.4
35.038536400,-106.303852500,2191.9
35.025491300,-106.304314300,2196.7
35.012483000,-106.305601400,2285.2
34.999546200,-106.307710400,2309.7
34.986715400,-106.310635300,2268.2
34.974025000,-106.314368600,2265.2
34.961508900,-106.318900400,2273.4
34.949200800,-106.324218700,2322.2
34.937133700,-106.330309800,2289.5
34.925340200,-106.337157700,2273.6
34.913852400,-106.344744500,2186.9
34.902701400,-106.353050500,2137.5
34.891917800,-106.362053700,2111.6
34.881531200,-106.371730600,2153.5
34.871570200,-106.382055700,2133.8
34.862062600,-106.393001500,2041.8
34.853034800,-106.404538900,2056.1
34.844512100,-106.416637100,2152.1
34.836518600,-106.429263600,1984.4
34.829077000,-106.442384400,1924.0
34.822208300,-106.455964000,1864.0
34.815932200,-106.469965400,1821.0
34.810266900,-106.484350300,1781.6
34.805228600,-106.499079500,1747.1
34.800832000,-106.514112100,1718.7
34.797089700,-106.529406800,1690.0
34.794012800,-106.544921300,1661.2
34.791610300,-106.560612400,1630.8
34.789889200,-106.576436300,1612.6
34.788854400,-106.592349400,1590.6
34.788509200,-106.608306900,1570.7
34.788854400,-106.624264300,1555.6
34.789889200,-106.640177400,1544.2
34.791610300,-106.656001400,1534.3
34.794012900,-106.671692500,1494.2
34.797089700,-106.687207000,1477.4
34.800831900,-106.702501600,1478.1
34.805228600,-106.717534300,1476.9
34.810266900,-106.732263400,1480.9
34.815932200,-106.746648300,1493.8
34.822208300,-106.760649700,1515.7
34.829076900,-106.774229300,1526.0
34.836518700,-106.787350200,1540.8
34.844512100,-106.799976700,1563.4
34.853034800,-106.812074900,1580.7
34.862062600,-106.823612300,1612.7
34.871570300,-106.834558100,1648.6
34.881531200,-106.844883100,1668.7
34.891917800,-106.854560000,1680.3
34.902701400,-106.863563300,1695.9
34.913852400,-106.871869200,1678.8
34.925340200,-106.879456100,1680.8
34.937133700,-106.886304000,1690.3
34.949200800,-106.892395000,1711.0
34.961508900,-106.897713400,1657.3
34.974025000,-106.902245100,1633.1
34.986715400,-106.905978400,1621.3
34.999546100,-106.908903400,1623.7
35.012483000,-106.911012300,1638.8
35.025491300,-106.912299500,1656.0
35.038536400,-106.912761200,1656.9
35.051583600,-106.912396000,1650.0
35.064598000,-106.911204300,1653.0
35.077545000,-106.909188700,1663.5
35.090389800,-106.906354000,1658.8
35.103097900,-106.902706900,1671.7
35.115635200,-106.898256300,1690.1
35.127968100,-106.893013200,1715.2
35.140062900,-106.886990700,1738.4
35.151886800,-106.880203900,1761.7
35.163407500,-106.872670000,1785.0
35.174593500,-106.864408300,1852.6
35.185413800,-106.855439900,1854.9
35.195838300,-106.845788400,1828.3
35.205838200,-106.835478700,1811.5
35.215385100,-106.824538300,1795.7
35.224452200,-106.812996000,1804.8
35.233013800,-106.800882800,1796.2
35.241045300,-106.788231400,1769.0
35.248523800,-106.775075900,1752.1
35.255427500,-106.761452500,1728.9
35.261736600,-106.747398400,1734.9
35.267432500,-106.732952500,1764.0
35.272498600,-106.718154900,1743.3
35.276920100,-106.703046800,1703.4
35.280683700,-106.687670800,1667.9
35.283778500,-106.672069800,1694.8
35.286195100,-106.656288100,1640.1
35.287926400,-106.640370300,1630.9
35.288967300,-106.624361300,1606.6
35.289314600,-106.608306900,1568.5
35.306007400,-106.608306900,1623.3
35.305636900,-106.591178600,1589.9
35.304526400,-106.574099000,1539.2
35.302679300,-106.557116600,1538.6
35.300101000,-106.540279500,1548.6
35.296799300,-106.523635400,1632.0
35.292784000,-106.507231300,1691.1
35.288066900,-106.491113400,1749.6
35.282662000,-106.475326800,1892.3
35.276585300,-106.459915700,2084.6
35.269854400,-106.444922700,2506.6
35.262489100,-106.430389500,2441.1
35.254510800,-106.416355900,2384.9
35.245942500,-106.402860100,2395.7
35.236808800,-106.389938900,2252.3
35.227135800,-106.377626900,2180.4
35.216951000,-106.365957300,2095.6
35.206283200,-106.354961000,2083.1
35.195162200,-106.344666900,2046.4
35.183619300,-106.335102000,2062.6
35.171686400,-106.326291000,2030.7
35.159396400,-106.318256800,2024.8
35.146783100,-106.311019700,2079.0
35.133881100,-106.304598200,2096.2
35.120725200,-106.299008200,2109.9
35.107351300,-106.294263900,2168.0
35.093795200,-106.290376700,2161.0
35.080093700,-106.287356200,2186.9
35.066283300,-106.285209600,2178.4
35.052401000,-106.283941900,2174.5
35.038484000,-106.283555700,2146.5
35.024569300,-106.284051700,2245.1
35.010693900,-106.285428000,2257.1
34.996895100,-106.287680800,2278.9
34.983209400,-106.290804000,2247.7
34.969673700,-106.294789200,2222.3
34.956323900,-106.299626000,2249.4
34.943196200,-106.305301500,2295.0
34.930325600,-106.311801100,2291.8
34.917746900,-106.319107700,2308.1
34.905494500,-106.327202100,2277.4
34.893601300,-106.336063300,2295.1
34.882100100,-106.345668000,2344.3
34.871022400,-106.355990900,2428.1
34.860398700,-106.367004800,2385.2
34.850258600,-106.378680500,2319.6
34.840630400,-106.390986900,2357.8
34.831540900,-106.403891100,2388.5
34.823015900,-106.417358500,2448.1
34.815079400,-106.431352800,2098.0
34.807754000,-106.445836200,1933.9
34.801060800,-106.460769000,1867.4
34.795018800,-106.476110900,1796.5
34.789645600,-106.491819400,1754.7
34.784956700,-106.507851600,1720.4
34.780965800,-106.524163100,1692.6
34.777684400,-106.540708800,1660.5
34.775122200,-106.557442800,1632.4
34.773286600,-106.574318500,1609.9
34.772183200,-106.591288900,1586.2
34.771815000,-106.608306900,1563.7
34.772183200,-106.625324800,1547.4
34.773286600,-106.642295200,1539.7
34.775122200,-106.659171000,1519.8
34.777684400,-106.675904900,1488.2
34.780965800,-106.692450600,1475.7
34.784956700,-106.708762200,1476.3
34.789645600,-106.724794300,1475.8
34.795018800,-106.740502900,1477.5
34.801060700,-106.755844700,1489.7
34.807754000,-106.770777600,1518.0
34.815079400,-106.785261000,1546.9
34.823015900,-106.799255300,1563.4
34.831540900,-106.812722700,1587.2
34.840630400,-106.825626900,1611.8
34.850258700,-106.837933300,1635.2
34.860398800,-106.849609000,1647.1
34.871022400,-106.860622900,1665.1
34.882100100,-106.870945800,1722.0
34.893601300,-106.880550400,1688.9
34.905494400,-106.889411600,1678.2
34.917746900,-106.897506100,1688.8
34.930325600,-106.904812700,1719.6
34.943196100,-106.911312200,1652.5
34.956324000,-106.916987800,1624.1
34.969673700,-106.921824500,1603.0
34.983209400,-106.925809700,1595.1
34.996895100,-106.928932900,1598.5
35.010693900,-106.931185700,1595.0
35.024569300,-106.932562100,1607.4
35.038484000,-106.933058000,1640.9
35.052401000,-106.932671900,1615.6
35.066283300,-106.931404100,1621.1
35.080093700,-106.929257500,1626.0
35.093795200,-106.926237000,1632.3
35.107351300,-106.922349900,1633.9
35.120725200,-106.917605500,1646.8
35.133881100,-106.912015600,1666.3
35.146783100,-106.905594100,1684.1
35.159396400,-106.898357000,1712.3
35.171686400,-106.890322700,1741.9
35.183619300,-106.881511800,1754.6
35.195162300,-106.871946900,1792.0
35.206283100,-106.861652800,1876.9
35.216951000,-106.850656400,1837.8
35.227135800,-106.838986800,1817.3
35.236808800,-106.826674900,1830.7
35.245942500,-106.813753700,1835.6
35.254510800,-106.800257900,1807.3
35.262489100,-106.786224300,1790.0
35.269854400,-106.771691000,1765.4
35.276585200,-106.756698100,1763.2
35.282662000,-106.741287000,1772.3
35.288066900,-106.725500300,1729.7
35.292784000,-106.709382400,1689.9
35.296799300,-106.692978300,1699.8
35.300101000,-106.676334200,1688.8
35.302679300,-106.659497200,1662.2
35.304526400,-106.642514800,1646.7
35.305636900,-106.625435100,1625.8
35.306007400,-106.608306900,1623.3
35.322700200,-106.608306900,1626.8
35.322306400,-106.590104400,1587.6
35.321126300,-106.571953600,1564.2
35.319163300,-106.553906200,1541.0
35.316423400,-106.536013400,1558.2
35.312914600,-106.518325800,1601.8
35.308647500,-106.500893300,1663.7
35.303634700,-106.483765200,1708.8
35.297890900,-106.466989300,1775.3
35.291433200,-106.450612600,1908.0
35.284280400,-106.434680600,2217.3
35.276453500,-106.419237400,2087.3
35.267975100,-106.404325300,2104.3
35.258869800,-106.389985200,2186.8
35.249163800,-106.376255700,2082.4
35.238884700,-106.363174200,2057.6
35.228062000,-106.350775600,2038.9
35.216725900,-106.339092500,2058.8
35.204908500,-106.328156000,1990.1
35.192642800,-106.317994700,1996.7
35.179962700,-106.308634700,2013.9
35.166903400,-106.300100400,2075.4
35.153500600,-106.292413300,2123.1
35.139791100,-106.285593000,2092.5
35.125812100,-106.279656700,2149.7
35.111601400,-106.274618800,2182.7
35.097197500,-106.270492000,2091.3
35.082639100,-106.267286200,2111.7
35.067965200,-106.265009000,2115.4
35.053215100,-106.263665600,2113.5
35.038428100,-106.263258900,2129.5
35.023643800,-106.263789500,2170.3
35.008901500,-106.265255500,2201.8
34.994240600,-106.267652600,2210.0
34.979700200,-106.270974400,2196.2
34.965319100,-106.275211900,2194.8
34.951135900,-106.280354000,2210.5
34.937188500,-106.286387100,2253.9
34.923514600,-106.293295400,2237.7
34.910151000,-106.301060900,2278.0
34.897133900,-106.309663300,2332.3
34.884498800,-106.319079900,2307.6
34.872280200,-106.329286200,2361.3
34.860511500,-106.340255200,2353.9
34.849225400,-106.351958000,2351.4
34.838453100,-106.364363500,2290.3
34.828224500,-106.377438900,2366.2
34.818568400,-106.391149100,2426.0
34.809512000,-106.405457200,2670.1
34.801080800,-106.420324900,2329.9
34.793298900,-106.435711800,2110.0
34.786188600,-106.451576000,2230.4
34.779770100,-106.467874400,1883.1
34.774062100,-106.484562200,1778.6
34.769081100,-106.501593500,1732.2
34.764841500,-106.518921500,1696.4
34.761355700,-106.536498000,1663.5
34.758633900,-106.554274500,1623.2
34.756684000,-106.572201400,1600.5
34.755511800,-106.590229000,1579.4
34.755120700,-106.608306900,1561.4
34.755511800,-106.626384800,1549.9
34.756684000,-106.644412300,1537.9
34.758633900,-106.662339200,1530.9
34.761355800,-106.680115800,1507.6
34.764841500,-106.697692200,1475.1
34.769081100,-106.715020200,1475.1
34.774062100,-106.732051500,1474.5
34.779770100,-106.748739400,1475.8
34.786188500,-106.765037700,1481.2
34.793298900,-106.780902000,1531.7
34.801080800,-106.796288900,1801.1
34.809511900,-106.811156500,1664.8
34.818568400,-106.825464700,1630.9
34.828224500,-106.839174900,1613.3
34.838453100,-106.852250200,1639.7
34.849225400,-106.864655700,1651.1
34.860511500,-106.876358500,1672.8
34.872280200,-106.887327600,1689.3
34.884498800,-106.897533800,1684.7
34.897133900,-106.906950500,1691.8
34.910151000,-106.915552900,1713.0
34.923514600,-106.923318300,1726.1
34.937188500,-106.930226700,1635.3
34.951135900,-106.936259800,1601.3
34.965319100,-106.941401800,1592.7
34.979700200,-106.945639400,1596.5
34.994240600,-106.948961100,1599.7
35.008901500,-106.951358300,1605.0
35.023643800,-106.952824200,1614.6
35.038428100,-106.953354800,1615.8
35.053215100,-106.952948200,1622.1
35.067965300,-106.951604800,1610.4
35.082639100,-106.949327600,1623.6
35.097197500,-106.946121700,1622.9
35.111601400,-106.941994900,1629.1
35.125812100,-106.936957100,1634.3
35.139791100,-106.931020700,1641.6
35.153500500,-106.924200500,1659.8
35.166903300,-106.916513400,1677.9
35.179962700,-106.907979000,1702.1
35.192642700,-106.898619100,1731.0
35.204908500,-106.888457700,1749.9
35.216725900,-106.877521200,1770.3
35.228061900,-106.865838200,1828.7
35.238884800,-106.853439500,1861.0
35.249163800,-106.840358000,1852.1
35.258869800,-106.826628600,1844.5
35.267975100,-106.812288400,1830.0
35.276453500,-106.797376400,1833.2
35.284280400,-106.781933200,1812.3
35.291433200,-106.766001200,1787.7
35.297890900,-106.749624400,1766.0
35.303634700,-106.732848600,1735.3
35.308647500,-106.715720400,1718.3
35.312914600,-106.698288000,1736.0
35.316423400,-106.680600400,1699.6
35.319163300,-106.662707500,1701.3
35.321126300,-106.644660100,1671.7
35.322306400,-106.626509400,1640.4
35.322700200,-106.608306900,1626.8
35.339392900,-106.608306900,1651.0
35.338975900,-106.589029700,1610.3
35.337726100,-106.569807400,1582.2
35.335647200,-106.550694600,1540.1
35.332745500,-106.531745500,1547.7
35.329029700,-106.513014000,1612.8
35.324510700,-106.494552800,1640.7
35.319202000,-106.476414100,1675.1
35.313119200,-106.458648600,1803.1
35.306280400,-106.441306100,1783.7
35.298705600,-106.424434900,1892.0
35.290416800,-106.408081400,1916.7
35.281438200,-106.392290800,2103.9
35.271795800,-106.377106200,1991.6
35.261517300,-106.362568600,1961.5
35.250632000,-106.348717400,1994.9
35.239170900,-106.335589500,1986.8
35.227166500,-106.323220000,1999.7
35.214652500,-106.311641200,1974.7
35.201663700,-106.300883600,1990.8
35.188236300,-106.290974800,2068.9
35.174407500,-106.281940600,2236.5
35.160215200,-106.273803900,2131.3
35.145698100,-106.266585200,2085.5
35.130895800,-106.260302600,2122.0
35.115848400,-106.254971700,2100.4
35.100596600,-106.250605700,2065.4
35.085181300,-106.247214900,2051.7
35.069643800,-106.244807400,2064.0
35.054025800,-106.243388900,2089.8
35.038368900,-106.242962200,2131.0
35.022715000,-106.243527800,2145.4
35.007105800,-106.245083800,2160.3
34.991582900,-106.247625700,2187.4
34.976187800,-106.251146500,2207.6
34.960961500,-106.255636700,2158.5
34.945944800,-106.261084400,2193.0
34.931178000,-106.267475400,2228.4
34.916700900,-106.274792800,2215.1
34.902552400,-106.283017500,2296.5
34.888771000,-106.292127900,2252.0
34.875394000,-106.302100200,2278.2
34.862458000,-106.312908300,2286.7
34.849998600,-106.324523500,2341.2
34.838050200,-106.336915300,2341.1
34.826645700,-106.350050700,2392.0
34.815817000,-106.363895000,2415.4
34.805594400,-106.378411000,2374.2
34.796006800,-106.393559800,2493.6
34.787081100,-106.409300700,2756.7
34.778842900,-106.425590900,2713.2
34.771315600,-106.442386200,2604.4
34.764520900,-106.459640900,1987.8
34.758478200,-106.477307700,1833.7
34.753205200,-106.495337900,1753.7
34.748717000,-106.513681900,1697.6
34.745026900,-106.532288900,1669.3
34.742145500,-106.551107400,1627.7
34.740081400,-106.570085200,1597.8
34.738840400,-106.589169300,1573.1
34.738426400,-106.608306900,1556.1
34.738840400,-106.627444400,1541.7
34.740081400,-106.646528600,1537.6
34.742145500,-106.665506300,1529.9
34.745026900,-106.684324900,1526.3
34.748717000,-106.702931900,1489.9
34.753205200,-106.721275900,1472.3
34.758478200,-106.739306100,1475.1
34.764520800,-106.756972800,1472.4
34.771315600,-106.774227500,1493.2
34.778842900,-106.791022900,1528.3
34.787081200,-106.807313100,1648.1
34.796006800,-106.823053900,1652.5
34.805594500,-106.838202700,1622.4
34.815817100,-106.852718800,1623.4
34.826645700,-106.866563000,1631.2
34.838050200,-106.879698500,1651.4
34.849998600,-106.892090300,1654.2
34.862458000,-106.903705500,1664.8
34.875394000,-106.914513500,1689.7
34.888770900,-106.924485800,1708.3
34.902552400,-106.933596300,1714.2
34.916700800,-106.941820900,1710.6
34.931178000,-106.949138300,1622.2
34.945944800,-106.955529300,1594.9
34.960961500,-106.960977100,1589.8
34.976187800,-106.965467300,1598.1
34.991582900,-106.968988000,1607.8
35.007105800,-106.971529900,1634.4
35.022715000,-106.973085900,1671.6
35.038368900,-106.973651600,1635.1
35.054025800,-106.973224900,1627.8
35.069643800,-106.971806300,1650.9
35.085181300,-106.969398900,1656.4
35.100596600,-106.966008100,1665.2
35.115848400,-106.961642000,1657.1
35.130895800,-106.956311200,1652.6
35.145698100,-106.950028600,1640.0
