latitude,longitude
61.71330056,-150.2581303
61.71610417,-149.7189411
61.68338250,-148.9999886
61.58336778,-148.8667044
61.47167000,-149.0666911
61.17836167,-149.3092089
61.13186222,-149.3472097
60.85885528,-149.5683814
60.77141583,-150.2608556
60.83113250,-150.5627864
60.91442417,-150.8046553
61.04640556,-151.2099867
61.08279000,-151.2521950
61.21613278,-151.2522053
61.23535694,-151.2195078
61.61776556,-150.5577753
