latitude,longitude,elevation
37.907486400,-85.754188700,198.4
37.908588200,-85.771847400,176.8
37.910420800,-85.789407800,183.0
37.912978900,-85.806821100,166.2
37.916255200,-85.824039300,136.8
37.920240100,-85.841014300,132.7
37.924922100,-85.857699700,206.8
37.930287600,-85.874049200,201.9
37.936321200,-85.890018000,129.9
37.943005500,-85.905562500,123.4
37.950321500,-85.920640100,227.8
37.958248400,-85.935210000,219.9
37.966763700,-85.949232600,209.4
37.975843400,-85.962670200,135.0
37.985461900,-85.975486600,132.3
37.995592400,-85.987647500,129.5
38.006206700,-85.999120500,134.2
38.017275600,-86.009875100,144.0
38.028768300,-86.019882700,223.0
38.040653500,-86.029117000,211.1
38.052898700,-86.037553600,208.0
38.065470500,-86.045170200,228.9
38.078335000,-86.051946900,228.4
38.091457100,-86.057865800,214.3
38.104801900,-86.062911300,171.9
38.118333200,-86.067069900,201.8
38.132015000,-86.070330800,206.8
38.145810500,-86.072685000,206.3
38.159682800,-86.074126000,213.6
38.173594900,-86.074649700,204.9
38.187509600,-86.074254300,211.2
38.201389800,-86.072940100,215.5
38.215198200,-86.070709900,227.7
38.228897800,-86.067569000,230.3
38.242451900,-86.063524900,236.5
38.255823800,-86.058587300,239.7
38.268977500,-86.052768400,229.1
38.281877300,-86.046082800,207.2
38.294488100,-86.038547300,251.8
38.306775200,-86.030181000,218.8
38.318705100,-86.021005400,200.1
38.330244700,-86.011044200,219.7
38.341362000,-86.000323300,245.2
38.352025900,-85.988870700,249.3
38.362206600,-85.976716900,232.9
38.371875300,-85.963894100,213.2
38.381004600,-85.950436600,245.5
38.389568400,-85.936380900,250.3
38.397542200,-85.921765100,251.3
38.404903100,-85.906629000,257.9
38.411629600,-85.891014500,280.9
38.417702200,-85.874964800,281.9
38.423103300,-85.858524100,281.4
38.427816900,-85.841738700,275.1
38.431829100,-85.824655500,181.1
38.435128300,-85.807322500,155.1
38.437704400,-85.789788700,144.0
38.439550100,-85.772103600,144.6
38.440659600,-85.754317500,153.1
38.441029800,-85.736480700,157.0
38.457713800,-85.736480700,151.4
38.457320300,-85.717524800,142.7
38.456141100,-85.698622800,170.2
38.454179700,-85.679828200,192.5
38.451442000,-85.661194600,188.2
38.447935900,-85.642774400,182.2
38.443671900,-85.624619800,177.4
38.438662700,-85.606782000,127.6
38.432922900,-85.589310800,173.5
38.426469400,-85.572255100,197.2
38.419321100,-85.555662400,212.1
38.411498700,-85.539578400,201.7
38.403024900,-85.524047600,228.6
38.393924200,-85.509112300,213.8
38.384222700,-85.494813100,193.7
38.373948100,-85.481188700,232.8
38.363129400,-85.468275500,233.1
38.351797300,-85.456107800,236.9
38.339983600,-85.444718000,233.0
38.327721200,-85.434135800,223.8
38.315044200,-85.424388700,228.0
38.301987700,-85.415501900,196.2
38.288587500,-85.407498100,220.0
38.274880300,-85.400397800,210.3
38.260903500,-85.394218600,225.9
38.246694900,-85.388976000,217.6
38.232293000,-85.384682900,237.5
38.217736500,-85.381349700,231.9
38.203064700,-85.378984400,230.0
38.188316800,-85.377592200,234.8
38.173532300,-85.377176300,232.6
38.158750800,-85.377737000,214.5
38.144011700,-85.379272300,204.2
38.129354500,-85.381777700,212.7
38.114818300,-85.385246400,236.0
38.100441900,-85.389668800,234.8
38.086264000,-85.395033100,228.4
38.072322800,-85.401325200,213.2
38.058655500,-85.408528400,208.5
38.045299300,-85.416623700,214.4
38.032290200,-85.425589900,164.6
38.019663600,-85.435403300,137.8
38.007454100,-85.446037900,136.5
37.995695100,-85.457465700,204.7
37.984419000,-85.469656400,201.8
37.973657000,-85.482577600,202.9
37.963438900,-85.496194800,200.1
37.953793400,-85.510471500,174.6
37.944747600,-85.525369500,177.9
37.936326800,-85.540848400,179.1
37.928555000,-85.556866400,197.5
37.921454300,-85.573380100,192.6
37.915044900,-85.590344300,190.1
37.909345200,-85.607712700,256.1
37.904371700,-85.625437500,260.1
37.900138600,-85.643470100,204.0
37.896658300,-85.661760500,218.1
37.893940900,-85.680258200,197.6
37.891994100,-85.698912100,142.9
37.890823800,-85.717670200,136.8
37.890433400,-85.736480700,153.6
37.890823800,-85.755291200,171.0
37.891994100,-85.774049400,165.1
37.893940900,-85.792703200,157.0
37.896658300,-85.811201000,210.0
37.900138600,-85.829491300,129.6
37.904371700,-85.847523900,167.9
37.909345200,-85.865248700,203.6
37.915044900,-85.882617100,196.3
37.921454300,-85.899581300,197.4
37.928555000,-85.916095000,121.9
37.936326800,-85.932113000,203.2
37.944747600,-85.947591900,225.1
37.953793500,-85.962489900,215.0
37.963438900,-85.976766600,206.1
37.973657000,-85.990383800,147.5
37.984419000,-86.003305100,206.5
37.995695100,-86.015495700,122.2
38.007454200,-86.026923600,205.8
38.019663600,-86.037558200,173.2
38.032290200,-86.047371500,207.9
38.045299300,-86.056337700,209.5
38.058655500,-86.064433000,206.5
38.072322800,-86.071636200,210.9
38.086264000,-86.077928300,215.0
38.100441900,-86.083292600,208.3
38.114818300,-86.087715100,180.8
38.129354500,-86.091183700,199.7
38.144011700,-86.093689100,217.2
38.158750800,-86.095224400,214.8
38.173532300,-86.095785100,211.7
38.188316800,-86.095369200,203.3
38.203064700,-86.093977000,183.4
38.217736500,-86.091611700,218.6
38.232293000,-86.088278500,209.5
38.246694900,-86.083985400,203.8
38.260903500,-86.078742800,228.0
38.274880300,-86.072563600,217.8
38.288587500,-86.065463300,203.6
38.301987700,-86.057459500,191.6
38.315044200,-86.048572700,208.9
38.327721200,-86.038825600,196.0
38.339983600,-86.028243400,232.6
38.351797300,-86.016853600,237.8
38.363129400,-86.004686000,226.1
38.373948100,-85.991772700,250.6
38.384222700,-85.978148300,251.2
38.393924200,-85.963849200,227.2
38.403024900,-85.948913800,246.8
38.411498700,-85.933383000,258.9
38.419321100,-85.917299000,279.9
38.426469400,-85.900706300,274.9
38.432922900,-85.883650600,271.1
38.438662700,-85.866179400,159.2
38.443671900,-85.848341600,156.5
38.447935900,-85.830187100,149.9
38.451441900,-85.811766900,146.3
38.454179700,-85.793133200,152.0
38.456141100,-85.774338700,152.8
38.457320300,-85.755436600,140.7
38.457713800,-85.736480700,151.4
38.474397700,-85.736480700,163.1
38.473981000,-85.716405200,145.6
38.472732200,-85.696386700,159.0
38.470654900,-85.676482200,186.0
38.467755400,-85.656748100,189.3
38.464042300,-85.637240300,184.4
38.459526600,-85.618014100,191.6
38.454221500,-85.599123300,203.1
38.448142900,-85.580621200,127.6
38.441308300,-85.562559300,199.4
38.433738000,-85.544988100,202.0
38.425453900,-85.527956000,228.4
38.416480000,-85.511510000,231.8
38.406842300,-85.495695000,192.5
38.396568300,-85.480554000,240.1
38.385687500,-85.466127900,238.8
38.374230700,-85.452455400,239.6
38.362230200,-85.439572800,214.1
38.349719800,-85.427514200,223.8
38.336734500,-85.416311200,228.9
38.323310300,-85.405992800,234.9
38.309484300,-85.396585800,210.0
38.295294500,-85.388114200,226.4
38.280779800,-85.380599400,235.1
38.265979700,-85.374060300,226.0
38.250934300,-85.368513100,225.7
38.235684500,-85.363971600,226.9
38.220271200,-85.360446600,243.3
38.204735800,-85.357946400,232.9
38.189120200,-85.356476900,229.7
38.173466000,-85.356041000,225.4
38.157815000,-85.356639200,224.4
38.142209300,-85.358269200,229.3
38.126690300,-85.360926400,227.0
38.111299600,-85.364603200,212.1
38.096078500,-85.369289700,207.5
38.081067500,-85.374973400,189.1
38.066307300,-85.381639100,188.9
38.051837400,-85.389269200,185.8
38.037696800,-85.397843500,193.9
38.023924000,-85.407339500,183.7
38.010556300,-85.417732100,141.9
37.997630300,-85.428993900,193.2
37.985181200,-85.441095100,213.4
37.973243500,-85.454003600,182.1
37.961850200,-85.467685000,172.1
37.951032800,-85.482103000,186.1
37.940821800,-85.497218800,154.8
37.931245500,-85.512991900,153.8
37.922331000,-85.529379800,192.9
37.914103500,-85.546338100,195.9
37.906586600,-85.563820600,205.6
37.899801500,-85.581780000,231.2
37.893767800,-85.600166700,221.5
37.888502900,-85.618930700,250.5
37.884021700,-85.638020300,235.9
37.880337500,-85.657382600,216.8
37.877460800,-85.676964200,172.9
37.875400000,-85.696711100,247.9
37.874161200,-85.716568200,163.9
37.873747800,-85.736480700,131.7
37.874161200,-85.756393200,134.1
37.875400000,-85.776250300,134.1
37.877460800,-85.795997200,137.4
37.880337500,-85.815578900,142.6
37.884021800,-85.834941200,134.6
37.888502900,-85.854030700,130.2
37.893767800,-85.872794700,217.5
37.899801600,-85.891181500,221.0
37.906586600,-85.909140800,137.4
37.914103600,-85.926623400,217.1
37.922331000,-85.943581700,234.5
37.931245400,-85.959969500,225.5
37.940821700,-85.975742600,232.8
37.951032900,-85.990858400,218.8
37.961850200,-86.005276400,215.0
37.973243500,-86.018957800,151.6
37.985181200,-86.031866300,122.2
37.997630300,-86.043967500,209.7
38.010556300,-86.055229300,203.0
38.023924100,-86.065621900,204.8
38.037696900,-86.075117900,203.7
38.051837400,-86.083692200,193.8
38.066307300,-86.091322300,194.3
38.081067600,-86.097988000,193.7
38.096078500,-86.103671700,191.5
38.111299600,-86.108358200,198.0
38.126690300,-86.112035000,213.2
38.142209300,-86.114692200,205.3
38.157815000,-86.116322200,217.6
38.173466000,-86.116920400,213.1
38.189120200,-86.116484500,217.5
38.204735800,-86.115015000,174.6
38.220271200,-86.112514900,205.4
38.235684500,-86.108989800,190.3
38.250934300,-86.104448300,193.7
38.265979700,-86.098901100,216.9
38.280779800,-86.092362000,209.9
38.295294500,-86.084847200,215.2
38.309484300,-86.076375600,231.1
38.323310300,-86.066968600,237.8
38.336734500,-86.056650200,244.8
38.349719900,-86.045447200,211.7
38.362230200,-86.033388600,220.0
38.374230700,-86.020506000,260.3
38.385687500,-86.006833500,242.5
38.396568300,-85.992407400,271.5
38.406842300,-85.977266400,255.5
38.416480000,-85.961451400,266.8
38.425453900,-85.945005400,273.1
38.433738000,-85.927973400,268.7
38.441308300,-85.910402100,191.7
38.448142900,-85.892340200,157.2
38.454221500,-85.873838100,156.5
38.459526600,-85.854947300,150.9
38.464042300,-85.835721100,156.9
38.467755400,-85.816213300,162.0
38.470654900,-85.796479200,162.7
38.472732200,-85.776574700,160.1
38.473981000,-85.756556200,142.0
38.474397700,-85.736480700,163.1
38.491081500,-85.736480700,161.5
38.490641600,-85.715285000,159.7
38.489323100,-85.694149600,152.7
38.487129900,-85.673134600,173.4
38.484068700,-85.652299700,176.8
38.480148400,-85.631703900,181.3
38.475380800,-85.611405300,139.4
38.469779800,-85.591461300,200.6
38.463362100,-85.571927900,211.7
38.456146400,-85.552859600,142.5
38.448154000,-85.534309600,209.6
38.439407900,-85.516329100,214.9
38.429933800,-85.498967800,232.0
38.419758800,-85.482272900,211.9
38.408912200,-85.466290100,232.7
38.397425000,-85.451062300,246.4
38.385329800,-85.436630600,248.7
38.372660800,-85.423033000,239.6
38.359453600,-85.410305800,218.6
38.345745200,-85.398482200,242.4
38.331573500,-85.387592900,238.4
38.316977800,-85.377665900,201.2
38.301998300,-85.368726700,222.9
38.286675900,-85.360797800,231.7
38.271052400,-85.353899100,240.9
38.255170200,-85.348047900,237.3
38.239072400,-85.343258300,240.8
38.222802100,-85.339541900,234.3
38.206403300,-85.336907500,229.7
38.189919800,-85.335361100,231.4
38.173395800,-85.334905700,243.1
38.156875500,-85.335541900,232.4
38.140403000,-85.337267200,218.5
38.124022400,-85.340076500,225.1
38.107777300,-85.343962100,224.1
38.091711400,-85.348913200,225.7
38.075867700,-85.354916600,230.7
38.060288600,-85.361956200,218.9
38.045016100,-85.370013500,201.0
38.030091400,-85.379067200,159.3
38.015555000,-85.389093300,209.3
38.001446300,-85.400065400,145.3
37.987803900,-85.411954500,222.8
37.974665100,-85.424729100,221.5
37.962066000,-85.438355500,194.8
37.950041500,-85.452797300,192.6
37.938625100,-85.468016000,214.2
37.927848500,-85.483970800,193.0
37.917742000,-85.500618900,180.7
37.908334000,-85.517915500,200.4
37.899651100,-85.535813700,206.0
37.891718100,-85.554265000,206.6
37.884557600,-85.573219000,189.0
37.878190000,-85.592624000,192.7
37.872633600,-85.612426800,192.2
37.867904600,-85.632572800,238.9
37.864016500,-85.653006600,197.0
37.860980600,-85.673671700,229.1
37.858805800,-85.694511100,142.4
37.857498400,-85.715466700,146.7
37.857062200,-85.736480700,132.6
37.857498400,-85.757494700,129.0
37.858805800,-85.778450400,134.3
37.860980600,-85.799289700,134.8
37.864016500,-85.819954800,120.2
37.867904600,-85.840388600,134.1
37.872633600,-85.860534700,198.0
37.878190000,-85.880337400,231.6
37.884557600,-85.899742400,222.9
37.891718100,-85.918696400,131.5
37.899651100,-85.937147700,207.2
37.908334000,-85.955045900,223.6
37.917742000,-85.972342500,236.0
37.927848500,-85.988990600,230.2
37.938625100,-86.004945400,200.1
37.950041500,-86.020164200,164.5
37.962066000,-86.034605900,122.0
37.974665000,-86.048232300,144.0
37.987803900,-86.061006900,145.4
38.001446300,-86.072896000,129.3
38.015555000,-86.083868100,202.8
38.030091400,-86.093894200,191.0
38.045016100,-86.102947900,192.8
38.060288600,-86.111005200,192.0
38.075867700,-86.118044800,164.4
38.091711400,-86.124048200,202.4
38.107777300,-86.128999300,204.6
38.124022400,-86.132884900,198.5
38.140403000,-86.135694200,200.6
38.156875500,-86.137419500,214.5
38.173395800,-86.138055700,208.9
38.189919800,-86.137600400,200.2
38.206403300,-86.136053900,201.4
38.222802100,-86.133419500,205.4
38.239072400,-86.129703100,200.9
38.255170200,-86.124913500,208.8
38.271052400,-86.119062300,203.6
38.286675900,-86.112163700,212.0
38.301998300,-86.104234800,213.1
38.316977800,-86.095295500,225.0
38.331573600,-86.085368600,228.1
38.345745200,-86.074479200,246.5
38.359453600,-86.062655600,243.8
38.372660800,-86.049928400,249.7
38.385329800,-86.036330800,270.1
38.397425000,-86.021899100,257.9
38.408912200,-86.006671300,272.7
38.419758800,-85.990688500,275.1
38.429933800,-85.973993600,253.2
38.439407900,-85.956632300,259.6
38.448154000,-85.938651800,242.6
38.456146400,-85.920101800,164.7
38.463362100,-85.901033500,270.6
38.469779800,-85.881500100,203.0
38.475380800,-85.861556100,175.9
38.480148400,-85.841257600,202.0
38.484068700,-85.820661700,165.9
38.487129900,-85.799826800,162.1
38.489323100,-85.778811800,157.8
38.490641600,-85.757676400,147.6
38.491081500,-85.736480700,161.5
38.507765300,-85.736480700,171.4
38.507302100,-85.714164400,170.1
38.505913900,-85.691911500,166.3
38.503604800,-85.669785500,187.5
38.500381700,-85.647849200,163.8
38.496254300,-85.626164900,167.0
38.491234600,-85.604793800,190.8
38.485337600,-85.583796100,185.4
38.478580700,-85.563231000,208.4
38.470983700,-85.543156000,208.8
38.462568900,-85.523626900,145.4
38.453360800,-85.504697900,218.4
38.443386200,-85.486420900,240.4
38.432673700,-85.468846200,210.0
38.421254300,-85.452021400,222.9
38.409160600,-85.435991900,240.3
38.396426800,-85.420800800,236.4
38.383089100,-85.406488600,240.5
38.369184900,-85.393092800,253.9
38.354753100,-85.380648700,229.6
38.339833800,-85.369188600,244.4
38.324468400,-85.358742000,240.8
38.308698900,-85.349335500,217.8
38.292568600,-85.340993000,246.5
38.276121700,-85.333735200,255.5
38.259402600,-85.327580300,234.4
38.242456500,-85.322543100,234.9
38.225329300,-85.318635800,226.3
38.208066900,-85.315867700,212.2
38.190715600,-85.314244800,227.1
38.173321900,-85.313770500,216.4
38.155932200,-85.314445100,238.1
38.138593000,-85.316266200,232.6
38.121350800,-85.319228200,219.9
38.104251600,-85.323322900,208.2
38.087340900,-85.328539000,221.6
38.070664400,-85.334862600,194.2
38.054266600,-85.342276600,173.5
38.038191700,-85.350761500,158.7
38.022483000,-85.360294700,194.9
38.007183200,-85.370851200,169.9
37.992333600,-85.382403000,180.9
37.977975000,-85.394919700,190.3
37.964146600,-85.408367900,203.7
37.950886300,-85.422712200,218.8
37.938231000,-85.437914200,190.9
37.926215600,-85.453933600,212.5
37.914873700,-85.470727400,181.6
37.904237200,-85.488250500,178.9
37.894335900,-85.506455600,194.5
37.885197800,-85.525293500,203.9
37.876848800,-85.544713200,215.3
37.869312900,-85.564661700,225.9
37.862611500,-85.585084400,200.9
37.856764000,-85.605925500,226.7
37.851787100,-85.627127700,162.6
37.847695300,-85.648632500,169.8
37.844500300,-85.670380600,161.8
37.842211600,-85.692311900,190.0
37.840835600,-85.714365700,155.8
37.840376600,-85.736480700,148.3
37.840835600,-85.758595800,133.4
37.842211600,-85.780649500,121.9
37.844500300,-85.802580800,187.8
37.847695300,-85.824328900,179.9
37.851787100,-85.845833700,201.7
37.856764000,-85.867036000,209.0
37.862611500,-85.887877000,216.0
37.869312900,-85.908299700,215.4
37.876848800,-85.928248200,207.5
37.885197800,-85.947667900,218.4
37.894335800,-85.966505800,214.5
37.904237200,-85.984710900,219.9
37.914873700,-86.002234000,197.0
37.926215600,-86.019027800,195.9
37.938231000,-86.035047200,176.4
37.950886300,-86.050249300,195.7
37.964146600,-86.064593500,175.4
37.977975000,-86.078041700,191.9
37.992333600,-86.090558400,165.3
38.007183200,-86.102110200,125.2
38.022483000,-86.112666700,187.0
38.038191600,-86.122200000,184.6
38.054266600,-86.130684800,186.3
38.070664400,-86.138098900,136.5
38.087341000,-86.144422400,193.5
38.104251600,-86.149638500,197.0
38.121350800,-86.153733200,196.2
38.138593000,-86.156695200,194.2
38.155932200,-86.158516300,198.1
38.173321900,-86.159191000,202.3
38.190715600,-86.158716700,163.5
38.208066900,-86.157093800,160.1
38.225329300,-86.154325600,191.7
38.242456500,-86.150418300,210.7
38.259402600,-86.145381100,222.9
38.276121700,-86.139226200,230.3
38.292568600,-86.131968500,227.7
38.308698900,-86.123625900,227.5
38.324468400,-86.114219400,228.0
38.339833800,-86.103772800,228.9
38.354753100,-86.092312700,242.1
38.369184900,-86.079868600,250.6
38.383089100,-86.066472800,258.1
38.396426800,-86.052160600,255.2
38.409160600,-86.036969500,256.9
38.421254300,-86.020940100,257.8
38.432673700,-86.004115300,281.2
38.443386200,-85.986540500,260.5
38.453360800,-85.968263600,230.6
38.462568900,-85.949334500,188.9
38.470983700,-85.929805400,197.6
38.478580700,-85.909730400,259.8
38.485337600,-85.889165300,223.7
38.491234600,-85.868167700,236.8
38.496254300,-85.846796500,204.2
38.500381700,-85.825112200,166.8
38.503604800,-85.803175900,152.7
38.505913900,-85.781049900,154.6
38.507302100,-85.758797100,145.3
38.507765300,-85.736480700,171.4
38.524449000,-85.736480700,169.4
38.523962600,-85.713043200,163.3
38.522504600,-85.689672400,185.2
38.520079600,-85.666434900,197.6
38.516694600,-85.643396800,184.2
38.512359800,-85.620623400,189.2
38.507088000,-85.598179300,196.0
38.500894900,-85.576127700,203.8
38.493798600,-85.554530600,209.9
38.485820100,-85.533448400,199.9
38.476982900,-85.512940000,219.4
38.467312500,-85.493062000,127.8
38.456837200,-85.473869400,164.4
38.445587100,-85.455414500,236.4
38.433594700,-85.437747700,205.3
38.420894200,-85.420916600,247.2
38.407521700,-85.404966300,247.8
38.393515000,-85.389939300,225.0
38.378913700,-85.375875300,256.6
38.363758300,-85.362810900,252.3
38.348091200,-85.350780300,237.6
38.331955800,-85.339814300,214.2
38.315396200,-85.329940800,218.4
38.298458100,-85.321185000,249.4
38.281187500,-85.313568500,234.6
38.263631300,-85.307110200,233.5
38.245837100,-85.301826000,237.9
38.227852800,-85.297728300,212.4
38.209726700,-85.294826800,215.4
38.191507500,-85.293128000,222.8
38.173244100,-85.292635300,224.3
38.154985100,-85.293348900,219.3
38.136779400,-85.295266200,189.1
38.118675600,-85.298381400,183.1
38.100722000,-85.302685700,186.9
38.082967000,-85.308167300,220.9
38.065457700,-85.314811400,180.2
38.048241300,-85.322600100,203.1
38.031364100,-85.331513000,172.4
38.014871600,-85.341526100,197.1
37.998808500,-85.352613300,196.2
37.983218300,-85.364745000,153.6
37.968143700,-85.377889300,214.7
37.953625800,-85.392011300,227.9
37.939704600,-85.407073600,215.9
37.926418500,-85.423036000,227.4
37.913804400,-85.439856000,219.9
37.901897500,-85.457488600,197.5
37.890731100,-85.475886500,200.4
37.880336600,-85.494999900,202.3
37.870743400,-85.514777400,215.4
37.861978700,-85.535165200,244.6
37.854067600,-85.556107700,203.3
37.847032600,-85.577548000,269.7
37.840894000,-85.599427000,201.8
37.835669300,-85.621685000,199.7
37.831373800,-85.644260400,159.4
37.828019900,-85.667091000,133.8
37.825617200,-85.690113900,138.6
37.824172800,-85.713265100,137.0
37.823690900,-85.736480700,134.8
37.824172800,-85.759696300,135.0
37.825617200,-85.782847500,137.8
37.828019900,-85.805870400,227.0
37.831373800,-85.828701000,143.5
37.835669300,-85.851276400,217.4
37.840894000,-85.873534400,214.9
37.847032600,-85.895413400,195.8
37.854067600,-85.916853700,206.1
37.861978700,-85.937796200,206.9
37.870743400,-85.958184000,229.6
37.880336600,-85.977961500,212.8
37.890731100,-85.997075000,220.2
37.901897500,-86.015472800,200.4
37.913804400,-86.033105500,174.6
37.926418500,-86.049925400,205.4
37.939704600,-86.065887900,208.6
37.953625800,-86.080950100,193.6
37.968143600,-86.095072100,195.0
37.983218300,-86.108216400,143.5
37.998808500,-86.120348100,165.9
38.014871600,-86.131435300,121.2
38.031364000,-86.141448500,180.1
38.048241300,-86.150361300,123.3
38.065457700,-86.158150100,175.9
38.082967000,-86.164794100,192.2
38.100722000,-86.170275700,199.1
38.118675600,-86.174580000,188.2
38.136779400,-86.177695200,192.0
38.154985100,-86.179612500,187.9
38.173244100,-86.180326200,194.6
38.191507500,-86.179833400,152.8
38.209726700,-86.178134600,204.4
38.227852800,-86.175233100,226.8
38.245837100,-86.171135400,200.2
38.263631300,-86.165851200,213.5
38.281187500,-86.159392900,203.8
38.298458100,-86.151776400,219.5
38.315396200,-86.143020600,219.0
38.331955800,-86.133147100,226.9
38.348091200,-86.122181100,228.6
38.363758300,-86.110150500,237.2
38.378913600,-86.097086200,242.2
38.393515000,-86.083022100,251.9
38.407521700,-86.067995100,249.5
38.420894200,-86.052044800,254.9
38.433594700,-86.035213700,228.6
38.445587100,-86.017546900,251.8
38.456837200,-85.999092000,262.5
38.467312500,-85.979899400,260.9
38.476982900,-85.960021400,219.9
38.485820200,-85.939513000,253.0
38.493798600,-85.918430800,268.4
38.500894900,-85.896833700,289.9
38.507088000,-85.874782100,293.8
38.512359800,-85.852338000,201.5
38.516694600,-85.829564600,174.5
38.520079600,-85.806526500,171.2
38.522504600,-85.783289000,155.7
38.523962600,-85.759918200,170.6
38.524449000,-85.736480700,169.4
38.541132700,-85.736480700,155.2
38.540623000,-85.711921500,180.8
38.539095300,-85.687432300,176.0
38.536554200,-85.663082800,200.8
38.533007200,-85.638942400,184.1
38.528465000,-85.615079600,175.2
38.522941000,-85.591562000,198.9
38.516451500,-85.568455900,207.3
38.509015900,-85.545826400,214.7
38.500655800,-85.523736800,216.8
38.491395800,-85.502248800,212.9
38.481263000,-85.481421800,127.8
38.470286800,-85.461313300,217.9
38.458498900,-85.441978200,226.3
38.445933300,-85.423469300,231.6
38.432625800,-85.405836400,251.6
38.418614400,-85.389127000,240.3
38.403938600,-85.373385300,241.3
38.388639900,-85.358653100,259.5
38.372760800,-85.344968700,259.3
38.356345800,-85.332367800,239.1
38.339440200,-85.320882700,237.8
38.322090400,-85.310542600,227.9
38.304344200,-85.301373800,242.2
38.286249900,-85.293399000,244.0
38.267856500,-85.286637900,238.7
38.249214000,-85.281106900,230.2
38.230372600,-85.276819400,244.5
38.211382900,-85.273785100,234.6
38.192295800,-85.272010800,219.1
38.173162500,-85.271500100,221.5
38.154034200,-85.272253200,216.1
38.134961900,-85.274267300,217.7
38.115996600,-85.277536100,221.3
38.097189000,-85.282050500,172.2
38.078589400,-85.287798000,189.7
38.060247500,-85.294763000,167.3
38.042212700,-85.302926900,201.9
38.024533300,-85.312268000,208.4
38.007257200,-85.322761400,164.6
37.990431000,-85.334379500,202.3
37.974100400,-85.347091400,207.6
37.958309900,-85.360863500,167.0
37.943102700,-85.375659400,211.4
37.928520800,-85.391439600,233.8
37.914604100,-85.408162500,234.4
37.901391500,-85.425783200,219.5
37.888919700,-85.444254500,201.2
37.877223700,-85.463526900,207.3
37.866336200,-85.483548600,204.3
37.856288100,-85.504265400,219.3
37.847107800,-85.525621000,201.4
37.838821600,-85.547557400,198.5
37.831453100,-85.570014700,208.5
37.825023500,-85.592931400,164.2
37.819551300,-85.616244600,193.4
37.815052200,-85.639890100,165.4
37.811539300,-85.663802900,158.9
37.809022700,-85.687916800,139.0
37.807509900,-85.712165100,134.4
37.807005100,-85.736480700,134.7
37.807509900,-85.760796300,170.9
37.809022800,-85.785044700,216.8
37.811539300,-85.809158500,208.9
37.815052200,-85.833071300,157.2
37.819551300,-85.856716800,214.5
37.825023500,-85.880030000,216.9
37.831453100,-85.902946700,214.4
37.838821600,-85.925404000,210.0
37.847107800,-85.947340400,222.4
37.856288100,-85.968696000,235.8
37.866336200,-85.989412800,200.9
37.877223600,-86.009434500,186.4
37.888919700,-86.028706900,185.9
37.901391500,-86.047178300,218.0
37.914604100,-86.064798900,207.7
37.928520800,-86.081521800,205.0
37.943102700,-86.097302000,194.9
37.958309900,-86.112097900,191.5
37.974100400,-86.125870000,189.0
37.990431000,-86.138581900,187.9
38.007257200,-86.150200000,136.2
38.024533300,-86.160693400,177.5
38.042212700,-86.170034500,184.0
38.060247500,-86.178198400,196.7
38.078589400,-86.185163400,248.3
38.097189000,-86.190910900,184.2
38.115996600,-86.195425300,182.0
38.134961900,-86.198694100,237.2
38.154034200,-86.200708200,179.6
38.173162500,-86.201461300,190.5
38.192295800,-86.200950600,178.1
38.211382900,-86.199176400,260.2
38.230372600,-86.196142100,201.0
38.249214000,-86.191854500,226.1
38.267856500,-86.186323500,197.0
38.286249900,-86.179562400,201.6
38.304344200,-86.171587600,207.2
38.322090500,-86.162418800,208.9
38.339440200,-86.152078700,221.3
38.356345800,-86.140593700,236.6
38.372760800,-86.127992700,230.9
38.388639900,-86.114308300,236.3
38.403938600,-86.099576100,240.5
38.418614400,-86.083834400,242.8
38.432625800,-86.067125000,248.8
38.445933300,-86.049492200,249.3
38.458498900,-86.030983200,229.2
38.470286800,-86.011648200,246.6
38.481263000,-85.991539600,231.2
38.491395800,-85.970712700,236.0
38.500655800,-85.949224600,271.9
38.509015900,-85.927135000,279.7
38.516451500,-85.904505500,236.7
38.522941000,-85.881399400,253.4
38.528465000,-85.857881800,250.1
38.533007200,-85.834019000,191.9
38.536554200,-85.809878600,170.0
38.539095300,-85.785529100,167.4
38.540623000,-85.761039900,160.0
38.541132700,-85.736480700,155.2
38.557816400,-85.736480700,174.6
38.557283300,-85.710799300,178.2
38.555685800,-85.685191100,197.8
38.553028600,-85.659729100,201.9
38.549319600,-85.634485900,202.1
38.544569900,-85.609533200,203.6
38.538793500,-85.584941700,190.8
38.532007700,-85.560780800,207.3
38.524232400,-85.537118600,220.1
38.515490500,-85.514021300,229.1
38.505807700,-85.491553300,226.8
38.495212400,-85.469777100,135.4
38.483735100,-85.448752400,140.8
38.471409200,-85.428537100,242.0
38.458270100,-85.409185900,238.4
38.444355500,-85.390751400,227.2
38.429704900,-85.373282800,239.2
38.414359900,-85.356826600,256.2
38.398363500,-85.341426300,254.2
38.381760600,-85.327122100,236.9
38.364597500,-85.313951100,221.7
38.346921500,-85.301947100,247.4
38.328781400,-85.291140800,248.1
38.310227000,-85.281559400,234.9
38.291308800,-85.273226700,241.3
38.272078200,-85.266163200,244.2
38.252587300,-85.260386000,226.4
38.232888600,-85.255908900,246.5
38.213035200,-85.252742300,231.9
38.193080200,-85.250893200,205.6
38.173077200,-85.250365000,219.7
38.153079500,-85.251158100,217.0
38.133140700,-85.253269400,222.5
38.113313900,-85.256692400,219.8
38.093652300,-85.261417300,176.1
38.074208300,-85.267431100,213.6
