latitude,longitude,elevation
53.449959900,-6.741311000,99.4
53.464622500,-6.738248900,86.0
53.479170700,-6.733905000,80.9
53.493564800,-6.728289500,74.0
53.507765800,-6.721416000,77.9
53.521734800,-6.713301400,77.2
53.535433700,-6.703966100,75.4
53.548824800,-6.693433800,68.1
53.561871200,-6.681731500,65.3
53.574537000,-6.668889600,58.0
53.586787000,-6.654941500,51.2
53.598587000,-6.639924300,45.7
53.609904200,-6.623877600,67.0
53.620706900,-6.606844400,67.7
53.630964700,-6.588870500,64.0
53.640648500,-6.570004600,104.4
53.649731000,-6.550298100,76.0
53.658186300,-6.529804900,57.5
53.665990300,-6.508581500,53.6
53.673120700,-6.486686500,43.1
53.679556900,-6.464180800,50.0
53.685280600,-6.441127300,89.9
53.690275000,-6.417590200,64.0
53.694525900,-6.393635900,57.0
53.698020900,-6.369331700,46.8
53.700749800,-6.344746100,44.3
53.702704700,-6.319948800,28.0
53.703879900,-6.295009800,27.1
53.704272000,-6.270000000,9.0
53.720911800,-6.270000000,4.0
53.720496500,-6.243508600,0.0
53.719251600,-6.217092400,0.0
53.717180900,-6.190826300,0.0
53.714290400,-6.164784900,0.0
53.710588400,-6.139041600,0.0
53.706085800,-6.113669500,0.0
53.700795600,-6.088739900,0.0
53.694733100,-6.064322900,0.0
53.687915800,-6.040486900,0.0
53.680363500,-6.017298500,0.0
53.672097700,-5.994822000,0.0
53.663142100,-5.973119700,0.0
53.653522400,-5.952251400,0.0
53.643265900,-5.932274200,0.0
53.632401700,-5.913242600,0.0
53.620960500,-5.895208100,0.0
53.608974500,-5.878219200,0.0
53.596477400,-5.862321300,0.0
53.583504000,-5.847556800,0.0
53.570090500,-5.833964200,0.0
53.556274100,-5.821579300,0.0
53.542093000,-5.810434000,0.0
53.527586200,-5.800557000,0.0
53.512793500,-5.791973200,0.0
53.497755600,-5.784704100,0.0
53.482513400,-5.778767500,0.0
53.467108400,-5.774177700,0.0
53.451582600,-5.770945400,0.0
53.435977900,-5.769077400,0.0
53.420336600,-5.768577300,0.0
53.404701000,-5.769444900,0.0
53.389113300,-5.771676200,0.0
53.373615600,-5.775264000,0.0
53.358249700,-5.780197500,0.0
53.343056900,-5.786462100,0.0
53.328078400,-5.794040200,0.0
53.313354400,-5.802910400,0.0
53.298924700,-5.813048200,0.0
53.284828400,-5.824425600,0.0
53.271103500,-5.837011700,0.0
53.257787300,-5.850772100,0.0
53.244915900,-5.865669300,0.0
53.232524300,-5.881663300,0.0
53.220646400,-5.898710500,0.0
53.209314500,-5.916765000,0.0
53.198559500,-5.935777900,0.0
53.188411200,-5.955698100,0.0
53.178897200,-5.976471500,0.0
53.170044000,-5.998042000,0.0
53.161875700,-6.020351400,0.0
53.154415300,-6.043339200,0.0
53.147683100,-6.066943300,17.7
53.141698200,-6.091099500,75.2
53.136476900,-6.115742500,101.4
53.132034000,-6.140805200,340.0
53.128381800,-6.166219500,273.8
53.125530500,-6.191916400,279.8
53.123488200,-6.217825800,362.8
53.122260500,-6.243877400,546.3
53.121850900,-6.270000000,445.0
53.122260500,-6.296122600,464.9
53.123488200,-6.322174200,586.6
53.125530500,-6.348083600,692.6
53.128381800,-6.373780500,475.5
53.132034000,-6.399194800,404.3
53.136476900,-6.424257500,376.6
53.141698200,-6.448900500,415.5
53.147683100,-6.473056700,412.3
53.154415300,-6.496660800,377.7
53.161875700,-6.519648600,216.0
53.170044000,-6.541958000,197.8
53.178897200,-6.563528500,245.6
53.188411200,-6.584301900,191.4
53.198559500,-6.604222100,144.4
53.209314500,-6.623235000,123.4
53.220646400,-6.641289500,89.4
53.232524300,-6.658336700,90.9
53.244915900,-6.674330700,78.0
53.257787300,-6.689227900,70.8
53.271103500,-6.702988300,75.8
53.284828400,-6.715574400,81.6
53.298924700,-6.726951800,88.3
53.313354400,-6.737089600,85.1
53.328078400,-6.745959800,86.5
53.343056900,-6.753537900,92.7
53.358249700,-6.759802500,79.8
53.373615600,-6.764736000,85.0
53.389113300,-6.768323800,110.2
53.404701000,-6.770555100,88.9
53.420336600,-6.771422700,82.1
53.435977900,-6.770922600,85.0
53.451582600,-6.769054600,85.4
53.467108400,-6.765822300,81.6
53.482513400,-6.761232500,94.4
53.497755600,-6.755295900,68.1
53.512793500,-6.748026800,82.2
53.527586200,-6.739443000,71.7
53.542093000,-6.729566000,57.5
53.556274100,-6.718420700,59.6
53.570090500,-6.706035800,56.9
53.583504000,-6.692443200,51.1
53.596477400,-6.677678700,44.0
53.608974500,-6.661780800,46.9
53.620960500,-6.644791900,57.0
53.632401700,-6.626757400,61.6
53.643265900,-6.607725800,76.0
53.653522400,-6.587748600,89.3
53.663142100,-6.566880300,71.5
53.672097700,-6.545178000,78.3
53.680363500,-6.522701500,58.5
53.687915800,-6.499513100,41.2
53.694733100,-6.475677100,54.5
53.700795600,-6.451260100,46.0
53.706085800,-6.426330500,4.3
53.710588400,-6.400958400,30.8
53.714290400,-6.375215100,39.2
53.717180900,-6.349173700,25.6
53.719251600,-6.322907600,-4.6
53.720496500,-6.296491400,0.0
53.720911800,-6.270000000,4.0
53.737551500,-6.270000000,5.4
53.737112900,-6.242025900,0.0
53.735798400,-6.214131200,0.0
53.733611800,-6.186395300,0.0
53.730559500,-6.158896700,0.0
53.726650400,-6.131713600,0.0
53.721895900,-6.104922700,0.0
53.716309700,-6.078599600,0.0
53.709908100,-6.052818400,0.0
53.702709600,-6.027651300,0.0
53.694734900,-6.003168700,0.0
53.686007000,-5.979438600,0.0
53.676550800,-5.956526800,0.0
53.666393600,-5.934496500,0.0
53.655564100,-5.913407900,0.0
53.644093100,-5.893318600,0.0
53.632013100,-5.874282900,0.0
53.619358100,-5.856352100,0.0
53.606163500,-5.839573900,0.0
53.592466400,-5.823993100,0.0
53.578304900,-5.809650500,0.0
53.563718300,-5.796583700,0.0
53.548746800,-5.784826200,0.0
53.533431800,-5.774408200,0.0
53.517815400,-5.765356100,0.0
53.501940400,-5.757692300,0.0
53.485849900,-5.751435600,0.0
53.469588100,-5.746601100,0.0
53.453198800,-5.743199600,0.0
53.436726800,-5.741238600,0.0
53.420216400,-5.740721500,0.0
53.403712400,-5.741648000,0.0
53.387259300,-5.744013900,0.0
53.370901500,-5.747811400,0.0
53.354683100,-5.753028900,0.0
53.338647800,-5.759651100,0.0
53.322838900,-5.767659100,0.0
53.307298900,-5.777030300,0.0
53.292069900,-5.787738800,0.0
53.277192900,-5.799755000,0.0
53.262708200,-5.813046100,0.0
53.248655100,-5.827575700,0.0
53.235071700,-5.843304200,0.0
53.221994800,-5.860189400,0.0
53.209460100,-5.878185300,0.0
53.197501700,-5.897243200,0.0
53.186152500,-5.917311800,0.0
53.175443500,-5.938336800,0.0
53.165404100,-5.960261400,0.0
53.156062000,-5.983026400,0.0
53.147442800,-6.006570400,0.0
53.139570500,-6.030829500,0.0
53.132466800,-6.055738100,9.1
53.126151600,-6.081228900,50.3
53.120642200,-6.107232500,103.6
53.115954200,-6.133678600,224.6
53.112100500,-6.160495300,263.9
53.109092000,-6.187609800,242.7
53.106937000,-6.214948400,298.8
53.105641600,-6.242436700,385.2
53.105209400,-6.270000000,245.0
53.105641600,-6.297563300,410.9
53.106937000,-6.325051600,438.4
53.109092000,-6.352390200,547.1
53.112100500,-6.379504700,551.3
53.115954200,-6.406321400,489.4
53.120642200,-6.432767500,435.3
53.126151600,-6.458771100,446.5
53.132466800,-6.484261900,182.0
53.139570500,-6.509170500,182.0
53.147442800,-6.533429600,217.9
53.156062000,-6.556973600,188.2
53.165404100,-6.579738600,277.9
53.175443500,-6.601663200,156.8
53.186152500,-6.622688200,140.7
53.197501700,-6.642756800,134.0
53.209460100,-6.661814700,99.5
53.221994800,-6.679810600,84.1
53.235071700,-6.696695800,76.9
53.248655100,-6.712424300,87.0
53.262708200,-6.726953900,91.5
53.277192900,-6.740245000,87.0
53.292069900,-6.752261200,89.1
53.307298900,-6.762969700,104.7
53.322838900,-6.772340900,88.1
53.338647800,-6.780348900,75.9
53.354683100,-6.786971100,74.0
53.370901500,-6.792188600,80.2
53.387259300,-6.795986100,69.6
53.403712400,-6.798352000,71.7
53.420216400,-6.799278500,75.0
53.436726800,-6.798761400,88.2
53.453198800,-6.796800400,91.2
53.469588100,-6.793398900,75.7
53.485849900,-6.788564400,81.8
53.501940400,-6.782307700,73.3
53.517815400,-6.774643900,71.9
53.533431800,-6.765591800,61.6
53.548746800,-6.755173800,56.2
53.563718300,-6.743416300,56.8
53.578304900,-6.730349500,57.0
53.592466400,-6.716006900,57.9
53.606163500,-6.700426100,58.6
53.619358100,-6.683647900,56.7
53.632013100,-6.665717100,46.6
53.644093100,-6.646681400,64.0
53.655564100,-6.626592100,95.6
53.666393600,-6.605503500,89.1
53.676550800,-6.583473200,63.9
53.686007000,-6.560561400,55.6
53.694734900,-6.536831300,47.5
53.702709600,-6.512348700,52.6
53.709908100,-6.487181600,40.3
53.716309700,-6.461400400,25.0
53.721895900,-6.435077300,25.3
53.726650400,-6.408286400,23.9
53.730559500,-6.381103300,33.0
53.733611800,-6.353604700,31.0
53.735798400,-6.325868800,22.9
53.737112900,-6.297974100,15.7
53.737551500,-6.270000000,5.4
53.754191200,-6.270000000,13.0
53.753729300,-6.240541900,0.0
53.752345100,-6.211167700,0.0
53.750042500,-6.181960800,0.0
53.746828400,-6.153004200,0.0
53.742712000,-6.124380000,0.0
53.737705300,-6.096169400,0.0
53.731823000,-6.068451900,0.0
53.725082000,-6.041305600,0.0
53.717501900,-6.014806800,0.0
53.709104600,-5.989029400,0.0
53.699914300,-5.964045200,0.0
53.689957300,-5.939923500,0.0
53.679262200,-5.916730900,0.0
53.667859300,-5.894530600,0.0
53.655781200,-5.873383500,0.0
53.643062000,-5.853346700,0.0
53.629737600,-5.834474100,0.0
53.615845300,-5.816816100,0.0
53.601424200,-5.800419500,0.0
53.586514300,-5.785327500,0.0
53.571157100,-5.771579200,0.0
53.555395200,-5.759210300,0.0
53.539271800,-5.748252200,0.0
53.522831400,-5.738732700,0.0
53.506119000,-5.730675200,0.0
53.489180200,-5.724099500,0.0
53.472061300,-5.719021200,0.0
53.454808700,-5.715451800,0.0
53.437469300,-5.713398800,0.0
53.420089800,-5.712865900,0.0
53.402717400,-5.713852400,0.0
53.385399000,-5.716354000,0.0
53.368181100,-5.720362300,0.0
53.351110300,-5.725864900,0.0
53.334232700,-5.732845600,0.0
53.317593600,-5.741284400,0.0
53.301237800,-5.751157600,0.0
53.285209700,-5.762437600,0.0
53.269552400,-5.775093200,0.0
53.254308200,-5.789089700,0.0
53.239518400,-5.804389100,0.0
53.225223200,-5.820949400,0.0
53.211461300,-5.838726000,0.0
53.198270200,-5.857670600,0.0
53.185685900,-5.877732100,0.0
53.173742700,-5.898856300,0.0
53.162473300,-5.920986000,0.0
53.151908800,-5.944061500,0.0
53.142078000,-5.968020600,0.0
53.133008200,-5.992798500,0.0
53.124724400,-6.018328300,0.0
53.117249400,-6.044540800,4.3
53.110604100,-6.071365200,33.2
53.104806900,-6.098728700,85.1
53.099874000,-6.126557200,109.7
53.095819000,-6.154775400,282.2
53.092653300,-6.183306600,239.5
53.090385800,-6.212073100,236.4
53.089022700,-6.240997200,348.1
53.088567900,-6.270000000,215.0
53.089022700,-6.299002800,447.4
53.090385800,-6.327926900,341.5
53.092653300,-6.356693400,466.8
53.095819000,-6.385224600,682.4
53.099874000,-6.413442800,762.4
53.104806900,-6.441271300,547.5
53.110604100,-6.468634800,403.9
53.117249400,-6.495459200,182.0
53.124724400,-6.521671700,182.0
53.133008200,-6.547201500,182.0
53.142078000,-6.571979400,210.6
53.151908800,-6.595938500,183.8
53.162473300,-6.619014000,159.3
53.173742700,-6.641143700,125.6
53.185685900,-6.662267900,123.2
53.198270200,-6.682329400,118.8
53.211461300,-6.701274000,85.7
53.225223200,-6.719050600,76.9
53.239518400,-6.735610900,84.4
53.254308200,-6.750910300,87.5
53.269552400,-6.764906800,89.4
53.285209700,-6.777562400,89.1
53.301237800,-6.788842400,83.5
53.317593600,-6.798715600,82.0
53.334232700,-6.807154400,82.0
53.351110300,-6.814135100,73.0
53.368181100,-6.819637700,77.2
53.385399000,-6.823646000,77.0
53.402717400,-6.826147600,72.8
53.420089800,-6.827134100,76.0
53.437469300,-6.826601200,88.8
53.454808700,-6.824548200,87.3
53.472061300,-6.820978800,74.0
53.489180200,-6.815900500,81.0
53.506119000,-6.809324800,82.4
53.522831400,-6.801267300,61.8
53.539271800,-6.791747800,61.3
53.555395200,-6.780789700,56.0
53.571157100,-6.768420800,62.3
53.586514300,-6.754672500,56.2
53.601424200,-6.739580500,64.4
53.615845300,-6.723183900,58.0
53.629737600,-6.705525900,56.1
53.643062000,-6.686653300,49.0
53.655781200,-6.666616500,45.0
53.667859300,-6.645469400,48.3
53.679262200,-6.623269100,56.0
53.689957300,-6.600076500,52.0
53.699914300,-6.575954800,47.0
53.709104600,-6.550970600,31.0
53.717501900,-6.525193200,70.7
53.725082000,-6.498694400,52.0
53.731823000,-6.471548100,66.6
53.737705300,-6.443830600,82.5
53.742712000,-6.415620000,76.5
53.746828400,-6.386995800,79.4
53.750042500,-6.358039200,59.3
53.752345100,-6.328832300,44.6
53.753729300,-6.299458100,23.5
53.754191200,-6.270000000,13.0
53.770830800,-6.270000000,24.0
53.770345700,-6.239056900,0.0
53.768891700,-6.208201900,0.0
53.766473000,-6.177522800,0.0
53.763096900,-6.147107000,0.0
53.758773000,-6.117040800,0.0
53.753514000,-6.087409500,0.0
53.747335300,-6.058296700,0.0
53.740254700,-6.029784600,0.0
53.732292900,-6.001953300,0.0
53.723472700,-5.974880400,0.0
53.713819700,-5.948641700,0.0
53.703361500,-5.923309700,0.0
53.692128100,-5.898954300,0.0
53.680151600,-5.875642400,0.0
53.667466000,-5.853437500,0.0
53.654107200,-5.832399600,0.0
53.640113100,-5.812585500,0.0
53.625522800,-5.794047900,0.0
53.610377300,-5.776836000,0.0
53.594718800,-5.760994900,0.0
53.578590700,-5.746566000,0.0
53.562037900,-5.733586400,0.0
53.545106000,-5.722089100,0.0
53.527841400,-5.712103000,0.0
53.510291500,-5.703652800,0.0
53.492504300,-5.696759100,0.0
53.474528200,-5.691438100,0.0
53.456412100,-5.687701800,0.0
53.438205200,-5.685558000,0.0
53.419956600,-5.685010400,0.0
53.401715800,-5.686058100,0.0
53.383532000,-5.688696600,0.0
53.365454300,-5.692916700,0.0
53.347531400,-5.698705400,0.0
53.329811500,-5.706045700,0.0
53.312342400,-5.714916300,0.0
53.295171100,-5.725292200,0.0
53.278344100,-5.737144400,0.0
53.261906700,-5.750440200,0.0
53.245903300,-5.765142800,0.0
53.230377200,-5.781212300,0.0
53.215370500,-5.798604800,0.0
53.200923900,-5.817273200,0.0
53.187076800,-5.837166700,0.0
53.173866800,-5.858231800,0.0
53.161330000,-5.880411300,0.0
53.149500600,-5.903645700,0.0
53.138411200,-5.927871800,0.0
53.128092200,-5.953024500,0.0
53.118572000,-5.979036000,0.0
53.109876900,-6.005835600,0.0
53.102030900,-6.033351400,0.0
53.095055800,-6.061508600,12.5
53.088971000,-6.090231100,85.8
53.083793300,-6.119441300,124.7
53.079537100,-6.149059800,360.4
53.076214400,-6.179006500,259.8
53.073834400,-6.209200200,222.0
53.072403700,-6.239558800,290.2
53.071926400,-6.270000000,359.6
53.072403700,-6.300441200,375.6
53.073834400,-6.330799800,348.7
53.076214400,-6.360993500,414.1
53.079537100,-6.390940200,676.8
53.083793300,-6.420558700,603.6
53.088971000,-6.449768900,425.1
53.095055800,-6.478491400,614.8
53.102030900,-6.506648600,191.4
53.109876900,-6.534164400,182.0
53.118572000,-6.560964000,201.1
53.128092200,-6.586975500,184.3
53.138411200,-6.612128200,168.3
53.149500600,-6.636354300,132.1
53.161330000,-6.659588700,135.5
53.173866800,-6.681768200,119.0
53.187076800,-6.702833300,106.8
53.200923900,-6.722726800,85.7
53.215370500,-6.741395200,79.7
53.230377200,-6.758787700,77.5
53.245903300,-6.774857200,85.0
53.261906700,-6.789559800,84.9
53.278344100,-6.802855600,87.3
53.295171100,-6.814707800,82.6
53.312342400,-6.825083700,88.8
53.329811500,-6.833954300,96.1
53.347531400,-6.841294600,76.9
53.365454300,-6.847083300,80.0
53.383532000,-6.851303400,88.3
53.401715800,-6.853941900,71.7
53.419956600,-6.854989600,85.2
53.438205200,-6.854442000,97.6
53.456412100,-6.852298200,74.7
53.474528200,-6.848561900,75.5
53.492504300,-6.843240900,65.0
53.510291500,-6.836347200,61.0
53.527841400,-6.827897000,60.2
53.545106000,-6.817910900,62.5
53.562037900,-6.806413600,65.0
53.578590700,-6.793434000,64.3
53.594718800,-6.779005100,63.4
53.610377300,-6.763164000,63.0
53.625522800,-6.745952100,67.9
53.640113100,-6.727414500,63.1
53.654107200,-6.707600400,47.8
53.667466000,-6.686562500,53.0
53.680151600,-6.664357600,80.5
53.692128100,-6.641045700,69.0
53.703361500,-6.616690300,68.1
53.713819700,-6.591358300,48.1
53.723472700,-6.565119600,95.3
53.732292900,-6.538046700,110.0
53.740254700,-6.510215400,92.9
53.747335300,-6.481703300,104.3
53.753514000,-6.452590500,70.0
53.758773000,-6.422959200,106.2
53.763096900,-6.392893000,132.0
53.766473000,-6.362477200,118.2
53.768891700,-6.331798100,64.5
53.770345700,-6.300943100,30.8
53.770830800,-6.270000000,24.0
53.787470400,-6.270000000,82.2
53.786962000,-6.237570600,5.0
53.785438100,-6.205233600,0.0
53.782903300,-6.173081400,0.0
53.779365000,-6.141205300,0.0
53.774833500,-6.109696000,0.0
53.769322100,-6.078643000,0.0
53.762846800,-6.048134100,0.0
53.755426300,-6.018255200,0.0
53.747082400,-5.989090600,0.0
53.737839000,-5.960721800,0.0
53.727723000,-5.933227900,0.0
53.716763300,-5.906685300,0.0
53.704991300,-5.881167000,0.0
53.692440800,-5.856743200,0.0
53.679147400,-5.833480400,0.0
53.665148800,-5.811441500,0.0
53.650484500,-5.790686000,0.0
53.635195900,-5.771269100,0.0
53.619325700,-5.753242400,0.0
53.602918200,-5.736653000,0.0
53.586019200,-5.721544000,0.0
53.568675300,-5.707954400,0.0
53.550934500,-5.695918700,0.0
53.532845500,-5.685467000,0.0
53.514457900,-5.676625200,0.0
53.495822000,-5.669414400,0.0
53.476988700,-5.663851900,0.0
53.458009000,-5.659949800,0.0
53.438934600,-5.657716300,0.0
53.419817000,-5.657155100,0.0
53.400707900,-5.658265200,0.0
53.381658800,-5.661041500,0.0
53.362721300,-5.665474600,0.0
53.343946300,-5.671550500,0.0
53.325384300,-5.679251300,0.0
53.307085400,-5.688554600,0.0
53.289098900,-5.699434200,0.0
53.271473200,-5.711859400,0.0
53.254255900,-5.725795900,0.0
53.237493600,-5.741205300,0.0
53.221231500,-5.758045500,0.0
53.205513700,-5.776270500,0.0
53.190382800,-5.795830900,0.0
53.175879900,-5.816673500,0.0
53.162044500,-5.838742200,0.0
53.148914300,-5.861977200,0.0
53.136525300,-5.886315700,0.0
53.124911400,-5.911692200,0.0
53.114104400,-5.938038200,0.0
53.104134200,-5.965282500,0.0
53.095028100,-5.993351700,0.0
53.086811300,-6.022169800,0.0
53.079506700,-6.051659100,6.8
53.073134400,-6.081739800,49.0
53.067712100,-6.112330600,112.4
53.063255000,-6.143348500,264.0
53.059775300,-6.174709800,251.7
53.057282900,-6.206329300,206.0
53.055784700,-6.238121500,219.8
53.055284800,-6.270000000,207.1
53.055784700,-6.301878500,459.7
53.057282900,-6.333670700,253.2
53.059775300,-6.365290200,596.6
53.063255000,-6.396651500,547.6
53.067712100,-6.427669400,536.2
53.073134400,-6.458260200,341.4
53.079506700,-6.488340900,460.7
53.086811300,-6.517830200,232.9
53.095028100,-6.546648300,182.0
53.104134200,-6.574717500,309.9
53.114104400,-6.601961800,153.1
53.124911400,-6.628307800,151.3
53.136525300,-6.653684300,122.2
53.148914300,-6.678022800,128.8
53.162044500,-6.701257800,115.6
53.175879900,-6.723326500,95.0
53.190382800,-6.744169100,88.4
53.205513700,-6.763729500,81.7
53.221231500,-6.781954500,82.0
53.237493600,-6.798794700,82.0
53.254255900,-6.814204100,92.6
53.271473200,-6.828140600,82.7
53.289098900,-6.840565800,81.7
53.307085400,-6.851445400,85.5
53.325384300,-6.860748700,88.7
53.343946300,-6.868449500,89.3
53.362721300,-6.874525400,81.3
53.381658800,-6.878958500,76.8
53.400707900,-6.881734800,76.7
53.419817000,-6.882844900,73.9
53.438934600,-6.882283700,75.0
53.458009000,-6.880050200,75.0
53.476988700,-6.876148100,81.0
53.495822000,-6.870585600,74.8
53.514457900,-6.863374800,62.0
53.532845500,-6.854533000,60.7
53.550934500,-6.844081300,55.8
53.568675300,-6.832045600,70.0
53.586019200,-6.818456000,71.6
53.602918200,-6.803347000,68.0
53.619325700,-6.786757600,57.1
53.635195900,-6.768730900,74.4
53.650484500,-6.749314000,63.0
53.665148800,-6.728558500,49.6
53.679147400,-6.706519600,45.9
53.692440800,-6.683256800,59.0
53.704991300,-6.658833000,98.0
53.716763300,-6.633314700,87.7
53.727723000,-6.606772100,93.2
53.737839000,-6.579278200,125.0
53.747082400,-6.550909400,71.5
53.755426300,-6.521744800,159.1
53.762846800,-6.491865900,134.5
53.769322100,-6.461357000,93.2
53.774833500,-6.430304000,110.4
53.779365000,-6.398794700,134.7
53.782903300,-6.366918600,127.5
53.785438100,-6.334766400,81.4
53.786962000,-6.302429400,52.3
53.787470400,-6.270000000,82.2
53.804109900,-6.270000000,10.0
53.803578200,-6.236083200,0.0
53.801984400,-6.202263100,0.0
53.799333400,-6.168636500,0.0
53.795632800,-6.135299100,0.0
53.790893600,-6.102345700,0.0
53.785129500,-6.069870000,0.0
53.778357300,-6.037963900,0.0
53.770596800,-6.006717600,0.0
53.761870500,-5.976219000,0.0
53.752203700,-5.946553600,0.0
53.741624300,-5.917804100,0.0
53.730162700,-5.890050300,0.0
53.717851900,-5.863368800,0.0
53.704727000,-5.837832900,0.0
53.690825400,-5.813512200,0.0
53.676186700,-5.790472600,0.0
53.660852000,-5.768775900,0.0
53.644864700,-5.748480100,0.0
53.628269500,-5.729638900,0.0
53.611112800,-5.712301600,0.0
53.593442400,-5.696513300,0.0
53.575307100,-5.682314500,0.0
53.556757200,-5.669741200,0.0
53.537843600,-5.658824800,0.0
53.518618200,-5.649592200,0.0
53.499133500,-5.642065500,0.0
53.479442800,-5.636262400,0.0
53.459599600,-5.632195700,0.0
53.439657500,-5.629873700,0.0
53.419670800,-5.629299900,0.0
53.399693400,-5.630473500,0.0
53.379779200,-5.633388900,0.0
53.359982000,-5.638036000,0.0
53.340354900,-5.644400200,0.0
53.320951100,-5.652462500,0.0
53.301822500,-5.662199500,0.0
53.283020900,-5.673583500,0.0
53.264596800,-5.686582500,0.0
53.246600100,-5.701160500,0.0
53.229079100,-5.717277200,0.0
53.212081300,-5.734888500,0.0
53.195652700,-5.753946400,0.0
53.179837700,-5.774399000,0.0
53.164679400,-5.796191000,0.0
53.150219000,-5.819263200,0.0
53.136495900,-5.843553500,0.0
53.123547500,-5.868996300,0.0
53.111409400,-5.895522700,0.0
53.100114700,-5.923061600,0.0
53.089694700,-5.951538400,0.0
53.080177900,-5.980876300,0.0
53.071590700,-6.010996200,0.0
53.063956700,-6.041816700,5.8
53.057297100,-6.073254700,52.5
53.051630500,-6.105225200,102.5
53.046972500,-6.137641500,247.5
53.043336000,-6.170416300,205.0
53.040731300,-6.203460700,185.0
53.039165600,-6.236685300,322.9
53.038643200,-6.270000000,224.1
53.039165600,-6.303314700,416.0
53.040731300,-6.336539300,378.5
53.043336000,-6.369583700,503.5
53.046972500,-6.402358500,506.9
53.051630500,-6.434774800,336.2
53.057297100,-6.466745300,236.1
53.063956700,-6.498183300,272.7
53.071590700,-6.529003800,280.8
53.080177900,-6.559123700,246.8
53.089694700,-6.588461600,269.8
53.100114700,-6.616938400,168.0
53.111409400,-6.644477300,164.0
53.123547500,-6.671003700,126.1
53.136495900,-6.696446500,111.6
53.150219000,-6.720736800,138.3
53.164679400,-6.743809000,90.0
53.179837700,-6.765601000,87.3
53.195652700,-6.786053600,81.9
53.212081300,-6.805111500,86.6
53.229079100,-6.822722800,86.3
53.246600100,-6.838839500,96.8
53.264596800,-6.853417500,95.9
53.283020900,-6.866416500,78.9
53.301822500,-6.877800500,83.0
53.320951100,-6.887537500,83.8
53.340354900,-6.895599800,84.8
53.359982000,-6.901964000,87.9
53.379779200,-6.906611100,81.0
53.399693400,-6.909526500,77.7
53.419670800,-6.910700100,71.1
53.439657500,-6.910126300,68.8
53.459599600,-6.907804300,64.7
53.479442800,-6.903737600,70.0
53.499133500,-6.897934500,68.5
53.518618200,-6.890407800,60.0
53.537843600,-6.881175200,61.8
53.556757200,-6.870258800,62.0
53.575307100,-6.857685500,65.0
53.593442400,-6.843486700,70.4
53.611112800,-6.827698400,67.0
53.628269500,-6.810361100,64.2
53.644864700,-6.791519900,77.0
53.660852000,-6.771224100,70.0
53.676186700,-6.749527400,41.8
53.690825400,-6.726487800,46.0
53.704727000,-6.702167100,58.2
53.717851900,-6.676631200,92.7
53.730162700,-6.649949700,131.9
53.741624300,-6.622195900,88.0
53.752203700,-6.593446400,123.3
53.761870500,-6.563781000,186.5
53.770596800,-6.533282400,141.0
53.778357300,-6.502036100,146.1
53.785129500,-6.470130000,165.5
53.790893600,-6.437654300,113.6
53.795632800,-6.404700900,114.2
53.799333400,-6.371363500,103.4
53.801984400,-6.337736900,70.0
53.803578200,-6.303916800,46.1
53.804109900,-6.270000000,10.0
53.820749400,-6.270000000,2.7
53.820194300,-6.234594600,0.0
53.818530700,-6.199290300,0.0
53.815763300,-6.164188100,0.0
53.811900300,-6.129388200,0.0
53.806953100,-6.094989700,0.0
53.800936200,-6.061090400,0.0
53.793866900,-6.027786200,0.0
53.785766100,-5.995171700,0.0
53.776657200,-5.963338400,0.0
53.766566600,-5.932375700,0.0
53.755523600,-5.902370100,0.0
53.743559800,-5.873404700,0.0
53.730709800,-5.845559700,0.0
53.717010200,-5.818911600,0.0
53.702500100,-5.793533000,0.0
53.687220900,-5.769492600,0.0
53.671215400,-5.746855000,0.0
53.654529100,-5.725680600,0.0
53.637208600,-5.706025300,0.0
53.619302300,-5.687940800,0.0
53.600860300,-5.671473800,0.0
53.581933500,-5.656666500,0.0
53.562574200,-5.643556400,0.0
53.542835800,-5.632176200,0.0
53.522772400,-5.622553900,0.0
53.502438800,-5.614712300,0.0
53.481890600,-5.608669800,0.0
53.461183600,-5.604439500,0.0
53.440374100,-5.602030000,0.0
53.419518200,-5.601445000,0.0
53.398672500,-5.602683200,0.0
53.377893200,-5.605738700,0.0
53.357236200,-5.610600900,0.0
53.336757500,-5.617254400,0.0
53.316511800,-5.625679200,0.0
53.296553900,-5.635850700,0.0
53.276937400,-5.647740100,0.0
53.257715200,-5.661313700,0.0
53.238939100,-5.676533800,0.0
53.220659800,-5.693358400,0.0
53.202926600,-5.711741400,0.0
53.185787400,-5.731632600,0.0
53.169288700,-5.752977700,0.0
53.153475400,-5.775719000,0.0
53.138390300,-5.799795000,0.0
53.124074500,-5.825140500,0.0
53.110567100,-5.851687300,0.0
53.097905100,-5.879363400,0.0
53.086123200,-5.908094600,0.0
53.075253600,-5.937803400,0.0
53.065326400,-5.968409400,0.0
53.056368900,-5.999830400,0.0
53.048405800,-6.031981400,0.0
53.041459300,-6.064775800,7.7
53.035548400,-6.098125000,101.1
53.030689600,-6.131938900,134.4
53.026896500,-6.166126100,182.2
53.024179600,-6.200594300,185.1
53.022546400,-6.235250200,187.0
53.022001500,-6.270000000,171.2
53.022546400,-6.304749800,216.1
53.024179600,-6.339405700,417.2
53.026896500,-6.373873900,401.4
53.030689600,-6.408061100,677.7
53.035548400,-6.441875000,604.8
53.041459300,-6.475224200,407.1
