latitude,longitude,elevation
42.257712100,-83.081216300,179.8
42.246584800,-83.078502600,177.6
42.235368600,-83.076574700,176.8
42.224093800,-83.075437100,177.8
42.212790900,-83.075092300,176.8
42.201489700,-83.075540800,175.8
42.190221100,-83.076781000,176.8
42.179014700,-83.078809300,176.8
42.167900900,-83.081620000,177.8
42.156909500,-83.085205600,178.8
42.146070000,-83.089556500,179.2
42.135411500,-83.094661100,181.8
42.124962900,-83.100505700,182.8
42.114752300,-83.107075000,182.8
42.104807500,-83.114351700,174.8
42.095155600,-83.122316300,176.0
42.085822900,-83.130947900,174.8
42.076835100,-83.140223400,174.3
42.068216800,-83.150118300,174.2
42.059991800,-83.160606100,174.2
42.052183100,-83.171658700,174.2
42.044812300,-83.183246600,173.6
42.037900200,-83.195338500,173.4
42.031466100,-83.207901600,174.8
42.025528100,-83.220902000,175.5
42.020103100,-83.234304300,177.9
42.015206600,-83.248071900,179.2
42.010852600,-83.262167100,179.3
42.007053300,-83.276551400,179.6
42.003819800,-83.291185000,179.5
42.001161400,-83.306027600,176.8
41.999085800,-83.321038300,181.0
41.997598900,-83.336175400,181.5
41.996705000,-83.351397100,184.3
41.996406800,-83.366661100,183.4
41.996705000,-83.381925100,186.2
41.997598900,-83.397146700,186.9
41.999085800,-83.412283900,187.4
42.001161400,-83.427294600,188.6
42.003819800,-83.442137200,189.8
42.007053300,-83.456770700,189.0
42.010852500,-83.471155000,190.8
42.015206600,-83.485250200,192.7
42.020103100,-83.499017800,194.1
42.025528100,-83.512420200,194.2
42.031466000,-83.525420600,194.6
42.037900200,-83.537983700,195.2
42.044812300,-83.550075500,196.1
42.052183100,-83.561663400,197.7
42.059991800,-83.572716000,200.4
42.068216800,-83.583203800,204.2
42.076835100,-83.593098700,200.4
42.085822900,-83.602374300,201.5
42.095155600,-83.611005800,205.2
42.104807500,-83.618970500,204.9
42.114752300,-83.626247100,207.2
42.124962900,-83.632816400,208.0
42.135411500,-83.638661100,211.2
42.146070000,-83.643765600,215.5
42.156909500,-83.648116500,224.6
42.167900900,-83.651702100,239.4
42.179014700,-83.654512900,250.3
42.190221100,-83.656541200,241.2
42.201489700,-83.657781300,248.1
42.212790900,-83.658229800,244.8
42.224093800,-83.657885100,245.9
42.235368600,-83.656747500,245.9
42.246584800,-83.654819500,240.9
42.257712100,-83.652105800,244.9
42.268720900,-83.648612800,243.8
42.279581100,-83.644349200,249.9
42.290263600,-83.639325500,258.0
42.300739300,-83.633554500,260.8
42.310979500,-83.627050700,262.6
42.320956400,-83.619831000,255.6
42.330642300,-83.611913800,252.9
42.340010700,-83.603319700,253.5
42.349035600,-83.594071300,256.6
42.357691700,-83.584193000,254.9
42.365954900,-83.573710900,258.0
42.373801900,-83.562653000,262.2
42.381210500,-83.551049100,257.6
42.388159700,-83.538930400,254.7
42.394629600,-83.526330100,255.8
42.400601700,-83.513282600,270.4
42.406058800,-83.499823600,273.6
42.410985100,-83.485990400,265.0
42.415366300,-83.471821500,240.8
42.419189700,-83.457356400,256.7
42.422444000,-83.442635300,258.7
42.425119800,-83.427699900,234.9
42.427209200,-83.412591900,223.6
42.428706100,-83.397353900,213.4
42.429605900,-83.382029300,211.2
42.429906200,-83.366661100,203.9
42.446578600,-83.366661100,212.7
42.446255100,-83.350106300,205.3
42.445285800,-83.333598500,197.8
42.443673400,-83.317184300,199.7
42.441422700,-83.300910000,198.2
42.438540400,-83.284821800,195.0
42.435034800,-83.268964700,193.7
42.430916300,-83.253383400,193.6
42.426197000,-83.238121500,194.5
42.420890500,-83.223221600,198.0
42.415012300,-83.208725000,199.5
42.408579300,-83.194671800,200.5
42.401610200,-83.181100700,200.9
42.394124900,-83.168048800,198.3
42.386144900,-83.155551600,196.4
42.377692700,-83.143642900,194.1
42.368792300,-83.132354800,192.0
42.359468700,-83.121717200,189.3
42.349748100,-83.111758600,185.8
42.339657600,-83.102505100,183.0
42.329225100,-83.093980800,182.2
42.318479500,-83.086208100,181.1
42.307450300,-83.079206800,174.8
42.296167800,-83.072995000,179.8
42.284662700,-83.067588300,184.8
42.272966000,-83.063000300,180.0
42.261109800,-83.059242500,179.8
42.249125800,-83.056324000,179.8
42.237046500,-83.054252000,180.8
42.224904300,-83.053031100,180.8
42.212731700,-83.052664100,178.8
42.200561500,-83.053151400,176.8
42.188426200,-83.054491200,178.8
42.176358300,-83.056679700,179.8
42.164390200,-83.059710700,179.8
42.152554000,-83.063575900,179.8
42.140881500,-83.068265000,179.8
42.129404200,-83.073765500,180.8
42.118153000,-83.080062800,179.6
42.107158100,-83.087140200,180.8
42.096449700,-83.094978800,179.8
42.086056800,-83.103558000,174.8
42.076007700,-83.112855100,174.8
42.066330000,-83.122845200,174.8
42.057050200,-83.133502000,174.8
42.048194200,-83.144796700,173.9
42.039786400,-83.156699300,173.6
42.031850200,-83.169177800,173.4
42.024407900,-83.182198700,174.1
42.017480300,-83.195726800,174.2
42.011087000,-83.209725200,174.4
42.005246000,-83.224156100,178.9
41.999974100,-83.238980100,176.2
41.995286200,-83.254156600,176.0
41.991195700,-83.269643900,176.8
41.987714400,-83.285399500,175.5
41.984852200,-83.301380100,179.3
41.982617400,-83.317541400,181.3
41.981016500,-83.333838800,182.2
41.980054100,-83.350227200,181.9
41.979733000,-83.366661100,180.5
41.980054200,-83.383095000,185.6
41.981016500,-83.399483300,186.2
41.982617400,-83.415780700,186.4
41.984852200,-83.431942000,189.0
41.987714300,-83.447922600,189.0
41.991195700,-83.463678300,192.3
41.995286200,-83.479165500,191.9
41.999974100,-83.494342100,192.3
42.005246000,-83.509166000,193.4
42.011087000,-83.523596900,194.3
42.017480300,-83.537595400,195.1
42.024407900,-83.551123400,195.6
42.031850200,-83.564144300,197.6
42.039786400,-83.576622800,197.6
42.048194200,-83.588525500,201.5
42.057050300,-83.599820200,203.2
42.066330000,-83.610476900,205.8
42.076007700,-83.620467000,205.5
42.086056800,-83.629764100,205.3
42.096449700,-83.638343300,207.1
42.107158100,-83.646182000,206.7
42.118153000,-83.653259300,211.5
42.129404200,-83.659556600,213.4
42.140881500,-83.665057100,223.7
42.152554000,-83.669746200,239.9
42.164390200,-83.673611500,251.2
42.176358300,-83.676642500,249.1
42.188426200,-83.678830900,254.0
42.200561500,-83.680170700,251.1
42.212731700,-83.680658000,255.1
42.224904300,-83.680291000,255.0
42.237046500,-83.679070200,254.2
42.249125800,-83.676998100,254.3
42.261109800,-83.674079600,242.2
42.272966000,-83.670321800,238.1
42.284662700,-83.665733800,232.5
42.296167800,-83.660327100,238.0
42.307450300,-83.654115300,244.8
42.318479500,-83.647114000,250.6
42.329225100,-83.639341300,255.1
42.339657600,-83.630817000,260.1
42.349748100,-83.621563600,268.4
42.359468700,-83.611604900,276.8
42.368792300,-83.600967400,270.3
42.377692700,-83.589679200,262.5
42.386144900,-83.577770500,271.7
42.394124900,-83.565273300,273.6
42.401610200,-83.552221500,317.3
42.408579300,-83.538650300,273.2
42.415012200,-83.524597200,256.9
42.420890500,-83.510100600,259.3
42.426197000,-83.495200600,250.8
42.430916300,-83.479938700,247.7
42.435034800,-83.464357400,251.3
42.438540400,-83.448500400,260.2
42.441422700,-83.432412100,247.1
42.443673400,-83.416137800,241.1
42.445285800,-83.399723600,226.5
42.446255100,-83.383215800,217.2
42.446578600,-83.366661100,212.7
42.463250900,-83.366661100,214.8
42.462904300,-83.348919200,212.1
42.461865500,-83.331227700,203.2
42.460137500,-83.313636400,191.8
42.457725400,-83.296195400,201.8
42.454636400,-83.278953700,201.7
42.450879500,-83.261960100,198.1
42.446465700,-83.245262300,199.7
42.441408000,-83.228906900,201.1
42.435721200,-83.212939800,202.4
42.429421700,-83.197405300,201.9
42.422527700,-83.182346200,201.4
42.415059200,-83.167804100,202.0
42.407037600,-83.153818700,201.1
42.398485900,-83.140428200,196.8
42.389428200,-83.127668600,196.0
42.379890400,-83.115574500,193.9
42.369899100,-83.104177900,193.3
42.359482600,-83.093509200,191.1
42.348669700,-83.083596400,188.3
42.337490600,-83.074465500,184.3
42.325976000,-83.066140100,182.6
42.314157700,-83.058641700,183.6
42.302068200,-83.051989500,181.8
42.289740100,-83.046200200,185.8
42.277207100,-83.041288400,184.8
42.264503300,-83.037266300,183.8
42.251662800,-83.034143700,184.9
42.238720300,-83.031928100,183.8
42.225710400,-83.030624600,179.8
42.212668300,-83.030236000,178.8
42.199628800,-83.030762700,178.8
42.186627100,-83.032202700,179.8
42.173697600,-83.034552000,177.8
42.160875300,-83.037803700,180.6
42.148194400,-83.041949100,181.8
42.135689100,-83.046977000,179.8
42.123393000,-83.052874000,182.8
42.111339300,-83.059624300,182.7
42.099560500,-83.067210000,180.8
42.088088700,-83.075611000,179.8
42.076954900,-83.084805200,174.8
42.066189600,-83.094767900,174.8
42.055822200,-83.105472800,174.8
42.045881300,-83.116891400,173.8
42.036394400,-83.128993200,173.8
42.027387700,-83.141745700,173.8
42.018886300,-83.155114800,173.4
42.010914000,-83.169064500,173.4
42.003493200,-83.183557100,173.4
41.996644700,-83.198553400,178.7
41.990388000,-83.214012600,179.7
41.984740800,-83.229892600,173.4
41.979719200,-83.246149800,173.4
41.975337600,-83.262739900,175.2
41.971608500,-83.279617100,176.5
41.968542700,-83.296735000,180.5
41.966148900,-83.314046400,180.0
41.964434100,-83.331503500,181.0
41.963403200,-83.349057900,181.3
41.963059300,-83.366661100,183.8
41.963403200,-83.384264300,183.8
41.964434100,-83.401818700,185.3
41.966148900,-83.419275700,187.2
41.968542700,-83.436587200,188.9
41.971608500,-83.453705000,189.6
41.975337600,-83.470582300,190.3
41.979719200,-83.487172400,192.1
41.984740800,-83.503429600,192.7
41.990388000,-83.519309500,194.7
41.996644700,-83.534768700,195.0
42.003493200,-83.549765000,196.1
42.010914000,-83.564257600,196.4
42.018886300,-83.578207300,198.5
42.027387700,-83.591576500,201.1
42.036394400,-83.604329000,204.0
42.045881300,-83.616430700,205.4
42.055822200,-83.627849300,202.0
42.066189600,-83.638554300,205.7
42.076954900,-83.648517000,206.9
42.088088700,-83.657711100,209.2
42.099560500,-83.666112100,213.7
42.111339300,-83.673697800,214.2
42.123393000,-83.680448100,216.4
42.135689100,-83.686345100,224.7
42.148194400,-83.691373000,242.9
42.160875300,-83.695518500,252.3
42.173697600,-83.698770200,253.8
42.186627000,-83.701119400,253.5
42.199628800,-83.702559500,253.3
42.212668300,-83.703086100,258.0
42.225710400,-83.702697500,271.3
42.238720300,-83.701394000,251.0
42.251662800,-83.699178400,242.9
42.264503300,-83.696055800,256.8
42.277207100,-83.692033800,241.2
42.289740100,-83.687122000,277.2
42.302068100,-83.681332700,265.2
42.314157700,-83.674680500,271.0
42.325976000,-83.667182100,277.2
42.337490600,-83.658856700,275.0
42.348669700,-83.649725700,278.1
42.359482600,-83.639813000,285.9
42.369899100,-83.629144300,285.4
42.379890400,-83.617747700,284.3
42.389428200,-83.605653500,272.8
42.398485800,-83.592894000,278.8
42.407037600,-83.579503400,286.1
42.415059200,-83.565518100,284.5
42.422527700,-83.550975900,288.0
42.429421600,-83.535916900,292.5
42.435721200,-83.520382300,287.8
42.441408100,-83.504415200,279.9
42.446465700,-83.488059800,275.1
42.450879500,-83.471362000,256.3
42.454636400,-83.454368400,261.1
42.457725400,-83.437126800,264.6
42.460137500,-83.419685700,258.8
42.461865500,-83.402094500,234.8
42.462904300,-83.384402900,232.5
42.463250900,-83.366661100,214.8
42.479923200,-83.366661100,242.2
42.479553400,-83.347731500,223.0
42.478445000,-83.328855500,214.3
42.476601300,-83.310086700,206.9
42.474027800,-83.291478200,204.7
42.470732000,-83.273082800,202.1
42.466723700,-83.254952000,194.5
42.462014500,-83.237137200,204.3
42.456618400,-83.219688000,205.0
42.450551000,-83.202653300,205.2
42.443829900,-83.186080300,202.4
42.436474800,-83.170015100,202.4
42.428506700,-83.154501800,202.9
42.419948500,-83.139582700,198.7
42.410824800,-83.125298800,197.7
42.401161500,-83.111688400,194.4
42.390986000,-83.098788200,194.8
42.380326900,-83.086632800,193.1
42.369214100,-83.075254100,192.5
42.357678800,-83.064682300,191.8
42.345752700,-83.054944900,188.4
42.333469000,-83.046067300,183.0
42.320861400,-83.038072100,175.6
42.307964600,-83.030980000,184.6
42.294813500,-83.024808600,188.4
42.281444100,-83.019573500,189.8
42.267892500,-83.015287700,184.9
42.254195400,-83.011961600,185.9
42.240389500,-83.009603000,186.8
42.226512200,-83.008217500,184.8
42.212600400,-83.007807900,181.8
42.198691800,-83.008374600,181.8
42.184823500,-83.009915500,180.8
42.171032600,-83.012426100,179.8
42.157356100,-83.015899200,179.8
42.143830700,-83.020325300,181.8
42.130492800,-83.025692500,181.9
42.117378100,-83.031986400,182.5
42.104522000,-83.039190200,185.8
42.091959500,-83.047284600,184.8
42.079724300,-83.056248400,180.8
42.067849900,-83.066057600,173.8
42.056368600,-83.076686300,174.8
42.045311800,-83.088106100,173.8
42.034710000,-83.100286600,173.8
42.024592400,-83.113195400,173.8
42.014987100,-83.126797800,173.8
42.005920700,-83.141057400,174.2
41.997418700,-83.155935900,173.8
41.989504800,-83.171392900,173.8
41.982201400,-83.187386700,173.6
41.975529000,-83.203873800,173.8
41.969506700,-83.220809400,173.8
41.964151700,-83.238147000,173.7
41.959479100,-83.255839200,173.4
41.955502400,-83.273837500,172.3
41.952232900,-83.292092300,177.6
41.949680200,-83.310553200,177.4
41.947851600,-83.329169300,180.0
41.946752300,-83.347889200,179.9
41.946385500,-83.366661100,180.1
41.946752300,-83.385432900,182.3
41.947851600,-83.404152800,184.7
41.949680200,-83.422768900,185.6
41.952232900,-83.441229900,188.4
41.955502400,-83.459484600,189.5
41.959479100,-83.477483000,190.4
41.964151700,-83.495175200,190.6
41.969506800,-83.512512800,192.4
41.975529000,-83.529448300,193.9
41.982201300,-83.545935400,195.3
41.989504800,-83.561929200,195.9
41.997418700,-83.577386300,197.7
42.005920700,-83.592264700,199.8
42.014987100,-83.606524300,204.1
42.024592400,-83.620126700,202.7
42.034710000,-83.633035500,202.3
42.045311800,-83.645216000,202.3
42.056368600,-83.656635900,206.2
42.067849900,-83.667264500,207.0
42.079724300,-83.677073700,211.4
42.091959500,-83.686037500,214.6
42.104522000,-83.694132000,216.4
42.117378100,-83.701335800,218.4
42.130492800,-83.707629600,230.1
42.143830700,-83.712996800,239.0
42.157356100,-83.717423000,249.8
42.171032600,-83.720896100,250.1
42.184823500,-83.723406600,259.4
42.198691800,-83.724947500,251.7
42.212600400,-83.725514200,254.3
42.226512200,-83.725104600,253.1
42.240389500,-83.723719100,250.8
42.254195400,-83.721360500,266.5
42.267892500,-83.718034400,273.8
42.281444100,-83.713748600,233.9
42.294813500,-83.708513500,270.2
42.307964600,-83.702342200,276.1
42.320861400,-83.695250000,289.9
42.333469000,-83.687254900,285.3
42.345752700,-83.678377200,272.6
42.357678800,-83.668639800,307.1
42.369214200,-83.658068000,304.2
42.380326900,-83.646689300,302.2
42.390986000,-83.634533900,296.4
42.401161500,-83.621633700,282.2
42.410824800,-83.608023400,283.6
42.419948500,-83.593739400,295.1
42.428506600,-83.578820400,300.5
42.436474800,-83.563307000,295.8
42.443829900,-83.547241800,300.8
42.450551000,-83.530668900,291.5
42.456618400,-83.513634100,290.1
42.462014500,-83.496184900,280.7
42.466723700,-83.478370100,271.1
42.470732000,-83.460239300,274.2
42.474027800,-83.441843900,263.5
42.476601300,-83.423235400,267.7
42.478445000,-83.404466700,251.7
42.479553400,-83.385590700,225.0
42.479923200,-83.366661100,242.2
42.496595500,-83.366661100,260.0
42.496202400,-83.346543100,244.1
42.495024500,-83.326482000,229.8
42.493065100,-83.306535200,216.0
42.490330000,-83.286758700,207.7
42.486827300,-83.267208800,212.0
42.482567400,-83.247940500,204.7
42.477562700,-83.229008000,208.0
42.471827900,-83.210464500,206.5
42.465379800,-83.192361900,204.2
42.458237000,-83.174750200,201.9
42.450420400,-83.157678500,204.1
42.441952500,-83.141193700,199.2
42.432857600,-83.125341000,196.0
42.423161800,-83.110163500,195.1
42.412892600,-83.095702300,194.6
42.402079100,-83.081996200,193.1
42.390752000,-83.069081800,191.9
42.378942800,-83.056993500,192.0
42.366684600,-83.045762800,192.1
42.354011500,-83.035419300,190.3
42.340958500,-83.025989700,182.2
42.327561500,-83.017498300,174.7
42.313857200,-83.009966500,184.8
42.299883000,-83.003413600,189.8
42.285677000,-82.997855800,185.8
42.271277600,-82.993306800,189.9
42.256723700,-82.989777700,188.8
42.242054500,-82.987276800,189.8
42.227309500,-82.985809900,188.8
42.212528300,-82.985379900,185.8
42.197750500,-82.985987200,185.7
42.183015700,-82.987629600,183.6
42.168363400,-82.990302100,180.8
42.153832900,-82.993997100,179.8
42.139463000,-82.998704400,179.7
42.125292400,-83.004411500,183.2
42.111359300,-83.011102700,184.8
42.097701200,-83.018760400,181.8
42.084354900,-83.027364000,184.6
42.071356700,-83.036890800,182.2
42.058741800,-83.047315500,178.1
42.046544700,-83.058610300,174.8
42.034798700,-83.070745100,173.8
42.023536300,-83.083687700,173.8
42.012788300,-83.097403500,173.8
42.002584500,-83.111855800,173.8
41.992953300,-83.127005800,173.8
41.983921800,-83.142812700,173.8
41.975515100,-83.159234000,173.8
41.967756900,-83.176225000,173.8
41.960669200,-83.193739700,173.8
41.954272000,-83.211730400,173.8
41.948583500,-83.230147900,173.8
41.943620100,-83.248941900,173.4
41.939395900,-83.268060800,175.7
41.935923000,-83.287451800,173.4
41.933211400,-83.307061800,173.4
41.931268900,-83.326836400,175.1
41.930101200,-83.346721100,180.9
41.929711600,-83.366661100,180.8
41.930101200,-83.386601000,182.1
41.931269000,-83.406485800,182.2
41.933211400,-83.426260300,186.6
41.935923000,-83.445870300,187.2
41.939395900,-83.465261400,186.6
41.943620100,-83.484380200,189.8
41.948583500,-83.503174200,190.7
41.954272000,-83.521591700,192.7
41.960669100,-83.539582400,191.3
41.967756900,-83.557097100,191.1
41.975515100,-83.574088100,197.5
41.983921800,-83.590509400,200.4
41.992953300,-83.606316300,204.2
42.002584500,-83.621466400,199.9
42.012788200,-83.635918700,201.1
42.023536300,-83.649634500,202.9
42.034798700,-83.662577000,204.4
42.046544700,-83.674711900,206.1
42.058741800,-83.686006600,208.4
42.071356700,-83.696431300,213.0
42.084354900,-83.705958100,215.8
42.097701200,-83.714561800,218.1
42.111359300,-83.722219400,222.6
42.125292400,-83.728910700,228.2
42.139463000,-83.734617700,231.2
42.153832900,-83.739325100,242.9
42.168363400,-83.743020100,248.8
42.183015700,-83.745692500,251.9
42.197750500,-83.747334900,249.0
42.212528300,-83.747942300,249.7
42.227309500,-83.747512300,255.1
42.242054500,-83.746045300,265.2
42.256723700,-83.743544400,273.8
42.271277600,-83.740015300,257.2
42.285677000,-83.735466400,239.1
42.299883000,-83.729908500,256.4
42.313857200,-83.723355600,266.2
42.327561500,-83.715823800,292.1
42.340958500,-83.707332400,295.6
42.354011500,-83.697902800,296.0
42.366684700,-83.687559300,294.3
42.378942800,-83.676328700,298.5
42.390752000,-83.664240300,292.4
42.402079100,-83.651326000,290.0
42.412892500,-83.637619900,282.6
42.423161800,-83.623158600,290.8
42.432857600,-83.607981100,299.8
42.441952500,-83.592128400,305.0
42.450420400,-83.575643700,293.3
42.458237000,-83.558571900,306.2
42.465379800,-83.540960300,302.0
42.471827900,-83.522857600,290.5
42.477562700,-83.504314100,296.1
42.482567400,-83.485381600,279.7
42.486827300,-83.466113400,276.5
42.490330000,-83.446563400,274.5
42.493065000,-83.426787000,266.8
42.495024500,-83.406840100,256.0
42.496202400,-83.386779100,256.1
42.496595500,-83.366661100,260.0
42.513267700,-83.366661100,260.6
42.512851400,-83.345353900,258.2
42.511603800,-83.324107400,239.3
42.509528600,-83.302981700,230.0
42.506631900,-83.282036800,216.2
42.502922300,-83.261331800,215.3
42.498410600,-83.240925300,208.7
42.493110300,-83.220874900,213.7
42.487036700,-83.201236600,209.2
42.480207600,-83.182065500,203.8
42.472643000,-83.163414900,201.5
42.464364800,-83.145336500,199.7
42.455396800,-83.127880100,194.9
42.445764900,-83.111093400,194.1
42.435496700,-83.095022300,191.8
42.424621400,-83.079710100,192.6
42.413169800,-83.065198200,191.8
42.401174300,-83.051525100,191.1
42.388668600,-83.038727200,191.6
42.375687400,-83.026838000,190.7
42.362267000,-83.015888600,188.6
42.348444500,-83.005907400,181.6
42.334257800,-82.996920000,176.8
42.319746000,-82.988949300,182.9
42.304948500,-82.982015200,187.4
42.289905700,-82.976135100,186.4
42.274658400,-82.971323500,188.9
42.259247600,-82.967592000,189.9
42.243715200,-82.964949400,195.4
42.228102500,-82.963401600,192.8
42.212451800,-82.962951900,189.8
42.196804800,-82.963600500,187.8
42.181203600,-82.965344900,186.8
42.165689900,-82.968179900,184.8
42.150305300,-82.972097400,180.8
42.135091200,-82.977086600,180.7
42.120088200,-82.983133900,182.8
42.105336800,-82.990223000,184.8
42.090876700,-82.998335000,184.9
42.076746900,-83.007448200,187.8
42.062985800,-83.017538300,187.8
42.049630700,-83.028578600,180.8
42.036718000,-83.040539700,173.4
42.024283100,-83.053389800,173.8
42.012360100,-83.067094600,173.8
42.000981900,-83.081617400,173.8
41.990179900,-83.096919500,173.8
41.979984300,-83.112959800,173.8
41.970423400,-83.129695200,173.8
41.961524100,-83.147080300,173.8
41.953311300,-83.165068400,173.8
41.945808300,-83.183610400,173.8
41.939036400,-83.202655900,173.8
41.933014800,-83.222152900,173.8
41.927760700,-83.242048100,173.8
41.923289100,-83.262287000,173.8
41.919612800,-83.282813700,173.8
41.916742400,-83.303572100,173.8
41.914686200,-83.324504600,173.4
41.913450100,-83.345553700,173.7
41.913037700,-83.366661100,175.7
41.913450100,-83.387768400,178.0
41.914686200,-83.408817500,182.6
41.916742400,-83.429750000,184.0
41.919612800,-83.450508400,183.3
41.923289100,-83.471035200,187.9
41.927760700,-83.491274100,188.3
41.933014800,-83.511169200,189.6
41.939036400,-83.530666300,192.1
41.945808300,-83.549711800,194.8
41.953311300,-83.568253800,196.3
41.961524000,-83.586241800,198.2
41.970423400,-83.603627000,197.0
41.979984300,-83.620362300,193.6
41.990179900,-83.636402600,200.8
42.000981900,-83.651704700,174.9
42.012360100,-83.666227600,200.7
42.024283100,-83.679932300,205.6
42.036718100,-83.692782400,206.1
42.049630700,-83.704743500,207.8
42.062985800,-83.715783800,213.6
42.076746900,-83.725874000,215.5
42.090876700,-83.734987200,219.5
42.105336800,-83.743099200,213.3
42.120088200,-83.750188300,228.2
42.135091200,-83.756235600,224.0
42.150305300,-83.761224700,238.1
42.165689900,-83.765142200,243.6
42.181203600,-83.767977200,252.1
42.196804800,-83.769721700,260.2
42.212451800,-83.770370200,252.1
42.228102500,-83.769920500,267.5
42.243715200,-83.768372700,279.2
42.259247700,-83.765730100,289.6
42.274658400,-83.761998600,268.9
42.289905700,-83.757187000,267.2
42.304948600,-83.751306900,240.6
42.319746000,-83.744372900,288.3
42.334257800,-83.736402100,283.6
42.348444400,-83.727414700,293.6
42.362267000,-83.717433500,282.4
42.375687400,-83.706484200,283.9
42.388668600,-83.694595000,288.6
42.401174300,-83.681797000,282.4
42.413169800,-83.668123900,281.3
42.424621400,-83.653612000,279.8
42.435496700,-83.638299800,284.0
42.445764900,-83.622228700,286.8
42.455396800,-83.605442100,285.4
42.464364700,-83.587985600,286.8
42.472643000,-83.569907200,287.1
42.480207600,-83.551256600,291.5
42.487036600,-83.532085500,294.5
42.493110300,-83.512447200,292.0
42.498410600,-83.492396800,289.9
42.502922300,-83.471990300,295.6
42.506631900,-83.451285400,281.3
42.509528600,-83.430340500,269.5
42.511603800,-83.409214700,280.9
42.512851400,-83.387968200,264.0
42.513267700,-83.366661100,260.6
42.529939800,-83.366661100,272.8
42.529500300,-83.344164300,265.9
42.528183100,-83.321731500,257.4
42.525992000,-83.299426400,230.9
42.522933600,-83.277312300,225.7
42.519016900,-83.255451700,206.4
42.514253400,-83.233906700,214.6
42.508657200,-83.212737700,218.7
42.502244600,-83.192004200,211.0
42.495034500,-83.171764400,202.2
42.487047800,-83.152074400,199.4
42.478307700,-83.132989000,195.3
42.468839500,-83.114560700,193.7
42.458670400,-83.096840000,192.5
42.447829600,-83.079875200,192.3
42.436348000,-83.063712100,192.0
42.424258000,-83.048394300,191.6
42.411594000,-83.033962600,189.8
42.398391400,-83.020455200,191.3
42.384687000,-83.007907700,187.2
42.370519200,-82.996352800,184.5
42.355926900,-82.985820400,178.5
42.340950500,-82.976337400,175.1
42.325630900,-82.967928000,179.9
42.310010100,-82.960613400,182.9
42.294130400,-82.954411600,189.9
42.278035100,-82.949337900,186.9
42.261767400,-82.945404600,186.9
42.245371400,-82.942620800,189.8
42.228891100,-82.940992900,190.3
42.212370800,-82.940524000,191.8
42.195854700,-82.941214400,190.7
42.179387100,-82.943061500,189.8
42.163012200,-82.946059600,185.8
42.146773700,-82.950200200,184.2
42.130715300,-82.955471700,184.8
42.114880000,-82.961859800,181.8
42.099310400,-82.969347200,184.8
42.084048500,-82.977913900,182.8
42.069135500,-82.987537000,187.8
42.054611600,-82.998190900,189.8
42.040516500,-83.009847100,181.8
42.026888500,-83.022474700,173.8
42.013764800,-83.036040200,173.8
42.001181500,-83.050507200,173.8
41.989173300,-83.065837100,173.8
41.977773400,-83.081989000,173.8
41.967013400,-83.098919600,173.8
41.956923400,-83.116583100,173.8
41.947531700,-83.134932000,173.8
41.938864600,-83.153916700,173.8
41.930946600,-83.173485600,173.8
41.923800100,-83.193585600,173.8
41.917445400,-83.214161700,173.8
41.911900800,-83.235157600,173.8
41.907181900,-83.256516000,173.8
41.903302400,-83.278178000,173.8
41.900273300,-83.300084200,173.8
41.898103400,-83.322174100,173.4
41.896799000,-83.344386900,175.0
41.896363800,-83.366661100,177.0
41.896799000,-83.388935300,174.8
41.898103400,-83.411148000,183.0
41.900273300,-83.433237900,183.2
41.903302400,-83.455144100,185.7
41.907181900,-83.476806200,188.3
41.911900800,-83.498164500,190.1
41.917445500,-83.519160500,191.3
41.923800100,-83.539736500,192.5
41.930946600,-83.559836500,194.3
41.938864600,-83.579405400,196.4
41.947531700,-83.598390100,199.6
41.956923400,-83.616739000,202.4
41.967013400,-83.634402600,202.0
41.977773400,-83.651333100,201.8
41.989173300,-83.667485000,202.4
42.001181500,-83.682814900,204.6
42.013764800,-83.697282000,205.5
42.026888500,-83.710847400,206.3
42.040516500,-83.723475000,209.0
42.054611600,-83.735131200,213.8
42.069135500,-83.745785100,217.5
42.084048500,-83.755408200,220.3
42.099310400,-83.763974900,226.2
42.114880000,-83.771462300,230.4
42.130715300,-83.777850400,217.7
42.146773700,-83.783122000,236.0
42.163012200,-83.787262500,227.0
42.179387100,-83.790260600,244.4
42.195854700,-83.792107700,251.0
42.212370800,-83.792798200,261.1
42.228891100,-83.792329300,282.7
42.245371400,-83.790701300,293.3
42.261767400,-83.787917500,301.5
42.278035100,-83.783984200,294.1
42.294130400,-83.778910500,288.0
42.310010100,-83.772708800,274.2
42.325630900,-83.765394100,295.2
42.340950500,-83.756984700,286.5
42.355926900,-83.747501800,284.7
42.370519200,-83.736969300,281.9
42.384687000,-83.725414400,286.6
42.398391400,-83.712866900,279.5
42.411594000,-83.699359600,272.4
42.424258000,-83.684927900,276.9
42.436348000,-83.669610000,271.7
42.447829600,-83.653447000,280.3
42.458670400,-83.636482100,287.4
42.468839500,-83.618761400,296.4
42.478307700,-83.600333100,285.5
42.487047800,-83.581247700,283.6
42.495034500,-83.561557700,286.0
42.502244600,-83.541317900,288.8
42.508657200,-83.520584500,294.1
42.514253400,-83.499415500,287.5
42.519016900,-83.477870400,283.9
42.522933600,-83.456009800,295.7
42.525992000,-83.433895700,288.7
42.528183100,-83.411590700,288.3
42.529500300,-83.389157800,283.0
42.529939800,-83.366661100,272.8
42.546611900,-83.366661100,283.2
