latitude,longitude,elevation
18.743772300,-69.597549400,46.0
18.739836700,-69.580478500,62.0
18.735051000,-69.563654900,61.7
18.729429600,-69.547125900,63.5
18.722989400,-69.530938100,67.3
18.715749700,-69.515136400,65.2
18.707732000,-69.499765000,67.4
18.698960200,-69.484866100,73.2
18.689459900,-69.470480600,51.4
18.679259100,-69.456647500,49.0
18.668387200,-69.443404200,33.6
18.656875600,-69.430786000,27.4
18.644757200,-69.418826500,14.9
18.632066300,-69.407556900,17.6
18.618838900,-69.397006800,36.2
18.605111800,-69.387203400,9.3
18.590923200,-69.378171600,15.2
18.576312100,-69.369934500,30.9
18.561318700,-69.362512800,35.3
18.545983500,-69.355924900,28.1
18.530348300,-69.350187200,24.7
18.514454800,-69.345313700,5.8
18.498345900,-69.341316200,23.7
18.482064400,-69.338204400,19.0
18.465653600,-69.335985700,7.6
18.449157000,-69.334665200,4.2
18.432618300,-69.334245900,10.0
18.416081000,-69.334728600,0.0
18.399589100,-69.336111900,0.0
18.383186000,-69.338392000,0.0
18.366915200,-69.341563100,0.0
18.350819700,-69.345617300,0.0
18.334942500,-69.350544200,0.0
18.319326000,-69.356331400,0.0
18.304011900,-69.362964400,0.0
18.289041500,-69.370426400,0.0
18.274455500,-69.378698200,0.0
18.260293400,-69.387759100,0.0
18.246594200,-69.397585600,0.0
18.233395600,-69.408152400,0.0
18.220734400,-69.419432000,0.0
18.208645800,-69.431395100,0.0
18.197164000,-69.444010200,0.0
18.186321700,-69.457243700,0.0
18.176149700,-69.471060400,0.0
18.166677400,-69.485423300,0.0
18.157932200,-69.500293300,0.0
18.149939600,-69.515630100,0.0
18.142723200,-69.531391600,0.0
18.136304100,-69.547534400,0.0
18.130701500,-69.564013700,0.0
18.125932000,-69.580783800,0.0
18.122010000,-69.597797700,0.0
18.118947200,-69.615007800,0.0
18.116752900,-69.632365500,0.0
18.115433600,-69.649821900,0.0
18.114993400,-69.667327900,0.0
18.115433600,-69.684833800,0.0
18.116752900,-69.702290300,0.0
18.118947200,-69.719648000,0.0
18.122010000,-69.736858100,0.0
18.125932000,-69.753872000,0.0
18.130701500,-69.770642000,0.0
18.136304100,-69.787121400,0.0
18.142723200,-69.803264200,0.0
18.149939600,-69.819025700,0.0
18.157932200,-69.834362400,0.0
18.166677400,-69.849232500,0.0
18.176149700,-69.863595300,0.0
18.186321700,-69.877412000,0.0
18.197164000,-69.890645600,0.0
18.208645800,-69.903260600,0.0
18.220734300,-69.915223700,0.0
18.233395600,-69.926503400,0.0
18.246594200,-69.937070200,0.0
18.260293500,-69.946896700,0.0
18.274455500,-69.955957500,0.0
18.289041500,-69.964229400,0.0
18.304011900,-69.971691300,0.0
18.319326000,-69.978324300,0.0
18.334942500,-69.984111600,0.0
18.350819800,-69.989038500,0.0
18.366915200,-69.993092600,0.0
18.383186000,-69.996263800,0.0
18.399589100,-69.998543900,0.0
18.416081000,-69.999927100,0.0
18.432618300,-70.000409800,48.1
18.449157000,-69.999990600,15.1
18.465653600,-69.998670100,30.5
18.482064400,-69.996451300,38.2
18.498345900,-69.993339500,63.0
18.514454800,-69.989342100,28.8
18.530348200,-69.984468500,35.0
18.545983500,-69.978730800,8.0
18.561318700,-69.972142900,18.7
18.576312100,-69.964721200,43.2
18.590923200,-69.956484100,57.7
18.605111800,-69.947452400,50.1
18.618838900,-69.937648900,58.1
18.632066300,-69.927098800,61.9
18.644757200,-69.915829300,52.8
18.656875500,-69.903869800,35.7
18.668387100,-69.891251600,39.4
18.679259100,-69.878008200,28.6
18.689460000,-69.864175200,20.0
18.698960200,-69.849789700,11.9
18.707732100,-69.834890700,14.4
18.715749700,-69.819519300,25.0
18.722989400,-69.803717700,26.1
18.729429600,-69.787529800,34.0
18.735051000,-69.771000800,49.4
18.739836700,-69.754177200,41.2
18.743772300,-69.737106400,43.2
18.746845800,-69.719836700,53.6
18.749047900,-69.702417300,41.7
18.750371800,-69.684897600,48.4
18.750813600,-69.667327900,48.0
18.767545100,-69.667327900,55.8
18.767080000,-69.648831600,57.0
18.765686300,-69.630388200,52.7
18.763368100,-69.612050200,54.7
18.760132500,-69.593869800,63.6
18.755989500,-69.575899000,62.9
18.750951400,-69.558188400,64.1
18.745033600,-69.540788100,60.9
18.738253800,-69.523746900,73.9
18.730632500,-69.507112600,71.2
18.722192100,-69.490931100,74.4
18.712957800,-69.475247200,66.1
18.702956800,-69.460104000,44.3
18.692218200,-69.445542400,27.1
18.680773300,-69.431601800,23.9
18.668655000,-69.418319400,37.6
18.655898000,-69.405730500,32.4
18.642538400,-69.393868100,33.0
18.628614000,-69.382763200,30.0
18.614163600,-69.372444500,26.9
18.599227500,-69.362938200,10.8
18.583846700,-69.354268600,31.3
18.568063400,-69.346457300,26.8
18.551920700,-69.339524000,10.5
18.535461900,-69.333485700,30.1
18.518731700,-69.328357200,43.5
18.501774500,-69.324150900,25.2
18.484635900,-69.320877000,21.1
18.467361100,-69.318543200,7.9
18.449996100,-69.317154900,4.6
18.432586900,-69.316715300,0.0
18.415179400,-69.317225200,0.0
18.397819600,-69.318683000,0.0
18.380553400,-69.321084800,0.0
18.363426400,-69.324424500,0.0
18.346484300,-69.328693500,0.0
18.329771900,-69.333881200,0.0
18.313333900,-69.339974400,0.0
18.297214500,-69.346957700,0.0
18.281456800,-69.354813500,0.0
18.266103700,-69.363521800,0.0
18.251197100,-69.373060200,0.0
18.236777600,-69.383404500,0.0
18.222885100,-69.394527900,0.0
18.209558300,-69.406401500,0.0
18.196834300,-69.418994400,0.0
18.184749100,-69.432273300,0.0
18.173336900,-69.446203000,0.0
18.162630400,-69.460746400,0.0
18.152660200,-69.475864600,0.0
18.143455500,-69.491516400,0.0
18.135043000,-69.507659500,0.0
18.127447400,-69.524249400,0.0
18.120691000,-69.541240600,0.0
18.114794100,-69.558585900,0.0
18.109774000,-69.576237100,0.0
18.105646000,-69.594145000,0.0
18.102422300,-69.612259100,0.0
18.100112600,-69.630528800,0.0
18.098724100,-69.648902300,0.0
18.098260700,-69.667327900,0.0
18.098724100,-69.685753500,0.0
18.100112600,-69.704126900,0.0
18.102422300,-69.722396600,0.0
18.105646000,-69.740510800,0.0
18.109774000,-69.758418600,0.0
18.114794100,-69.776069900,0.0
18.120691000,-69.793415200,0.0
18.127447400,-69.810406400,0.0
18.135043000,-69.826996300,0.0
18.143455500,-69.843139300,0.0
18.152660300,-69.858791200,0.0
18.162630300,-69.873909300,0.0
18.173336900,-69.888452700,0.0
18.184749100,-69.902382500,0.0
18.196834400,-69.915661400,0.0
18.209558300,-69.928254200,0.0
18.222885200,-69.940127800,0.0
18.236777600,-69.951251200,0.0
18.251197100,-69.961595500,0.0
18.266103700,-69.971134000,0.0
18.281456900,-69.979842300,0.0
18.297214400,-69.987698000,0.0
18.313333900,-69.994681300,0.0
18.329772000,-70.000774500,0.0
18.346484300,-70.005962200,0.0
18.363426500,-70.010231300,0.0
18.380553400,-70.013571000,0.0
18.397819600,-70.015972800,0.0
18.415179400,-70.017430500,0.0
18.432586900,-70.017940400,41.5
18.449996100,-70.017500800,44.1
18.467361100,-70.016112600,9.9
18.484635800,-70.013778800,15.4
18.501774500,-70.010504900,37.1
18.518731700,-70.006298600,59.0
18.535461900,-70.001170100,26.7
18.551920600,-69.995131700,7.5
18.568063400,-69.988198400,11.7
18.583846700,-69.980387200,42.1
18.599227500,-69.971717500,59.4
18.614163700,-69.962211300,81.9
18.628614000,-69.951892500,69.9
18.642538400,-69.940787600,66.7
18.655897900,-69.928925300,55.3
18.668655000,-69.916336300,49.9
18.680773300,-69.903054000,35.2
18.692218300,-69.889113400,19.9
18.702956800,-69.874551800,17.7
18.712957900,-69.859408500,13.5
18.722192100,-69.843724600,18.7
18.730632400,-69.827543200,25.1
18.738253800,-69.810908900,31.7
18.745033600,-69.793867600,24.3
18.750951400,-69.776467400,54.6
18.755989400,-69.758756800,64.0
18.760132500,-69.740785900,63.9
18.763368100,-69.722605600,71.8
18.765686300,-69.704267600,53.8
18.767080000,-69.685824100,52.5
18.767545100,-69.667327900,55.8
18.784276600,-69.667327900,67.0
18.783788200,-69.647904800,58.9
18.782324700,-69.628537400,76.8
18.779890300,-69.609280700,66.1
18.776492700,-69.590189600,66.9
18.772142000,-69.571318500,68.9
18.766851600,-69.552720800,71.2
18.760637300,-69.534449000,72.0
18.753518000,-69.516554500,79.2
18.745514800,-69.499087200,73.8
18.736651700,-69.482095700,79.0
18.726955000,-69.465626800,53.8
18.716453100,-69.449725700,41.6
18.705176800,-69.434435600,39.3
18.693158700,-69.419797700,31.2
18.680433600,-69.405851100,40.0
18.667037800,-69.392632900,38.7
18.653009400,-69.380177700,48.5
18.638387900,-69.368518100,38.9
18.623214200,-69.357684000,40.7
18.607530500,-69.347703300,15.9
18.591380000,-69.338601200,34.9
18.574807000,-69.330400700,27.7
18.557856400,-69.323122000,16.2
18.540574200,-69.316783200,42.9
18.523006900,-69.311399800,40.9
18.505201500,-69.306984900,28.4
18.487205700,-69.303549000,25.4
18.469067000,-69.301100300,11.1
18.450833700,-69.299644500,2.0
18.432553900,-69.299184800,0.0
18.414276100,-69.299722000,0.0
18.396048500,-69.301254400,0.0
18.377919200,-69.303778100,0.0
18.359936200,-69.307286500,0.0
18.342147300,-69.311770700,0.0
18.324599800,-69.317219300,0.0
18.307340500,-69.323618500,0.0
18.290415700,-69.330952300,0.0
18.273870800,-69.339202000,0.0
18.257750800,-69.348346700,0.0
18.242099600,-69.358362900,0.0
18.226960000,-69.369225100,0.0
18.212373700,-69.380905100,0.0
18.198381400,-69.393372700,0.0
18.185022100,-69.406595200,0.0
18.172333400,-69.420538000,0.0
18.160351500,-69.435163900,0.0
18.149110400,-69.450434100,0.0
18.138642600,-69.466307500,0.0
18.128978500,-69.482741000,0.0
18.120146000,-69.499690200,0.0
18.112171300,-69.517108500,0.0
18.105077700,-69.534947900,0.0
18.098886500,-69.553159100,0.0
18.093615900,-69.571691300,0.0
18.089281800,-69.590493000,0.0
18.085897200,-69.609511200,0.0
18.083472300,-69.628692500,0.0
18.082014500,-69.647982900,0.0
18.081528000,-69.667327900,0.0
18.082014500,-69.686672900,0.0
18.083472300,-69.705963300,0.0
18.085897200,-69.725144600,0.0
18.089281800,-69.744162800,0.0
18.093615900,-69.762964400,0.0
18.098886500,-69.781496600,0.0
18.105077700,-69.799707900,0.0
18.112171300,-69.817547200,0.0
18.120146000,-69.834965500,0.0
18.128978400,-69.851914700,0.0
18.138642700,-69.868348300,0.0
18.149110400,-69.884221600,0.0
18.160351500,-69.899491800,0.0
18.172333400,-69.914117800,0.0
18.185022100,-69.928060500,0.0
18.198381400,-69.941283100,0.0
18.212373800,-69.953750700,0.0
18.226960000,-69.965430700,0.0
18.242099600,-69.976292800,0.0
18.257750800,-69.986309100,0.0
18.273870900,-69.995453800,0.0
18.290415600,-70.003703400,0.0
18.307340500,-70.011037200,0.0
18.324599800,-70.017436500,0.0
18.342147300,-70.022885100,0.0
18.359936200,-70.027369200,0.0
18.377919200,-70.030877600,0.0
18.396048400,-70.033401300,17.3
18.414276100,-70.034933800,47.0
18.432553900,-70.035471000,65.3
18.450833700,-70.035011300,45.9
18.469067000,-70.033555400,16.0
18.487205600,-70.031106800,19.7
18.505201500,-70.027670900,18.1
18.523006900,-70.023255900,52.8
18.540574200,-70.017872600,24.9
18.557856400,-70.011533800,18.2
18.574807000,-70.004255100,32.8
18.591380000,-69.996054500,21.9
18.607530500,-69.986952500,75.8
18.623214300,-69.976971700,105.3
18.638387900,-69.966137700,84.4
18.653009400,-69.954478100,82.7
18.667037800,-69.942022900,67.5
18.680433500,-69.928804700,54.8
18.693158700,-69.914858100,30.5
18.705176700,-69.900220200,18.3
18.716453100,-69.884930100,20.6
18.726955000,-69.869028900,17.1
18.736651800,-69.852560100,40.1
18.745514800,-69.835568500,30.9
18.753518000,-69.818101200,41.1
18.760637300,-69.800206700,29.3
18.766851600,-69.781934900,35.4
18.772142000,-69.763337200,50.0
18.776492700,-69.744466200,59.6
18.779890300,-69.725375100,61.6
18.782324700,-69.706118400,88.5
18.783788200,-69.686750900,56.8
18.784276600,-69.667327900,67.0
18.801008100,-69.667327900,84.8
18.800496400,-69.646978000,74.9
18.798963000,-69.626686300,124.9
18.796412500,-69.606510600,86.8
18.792852700,-69.586508700,115.5
18.788294500,-69.566737200,89.7
18.782751600,-69.547252200,77.5
18.776240900,-69.528108800,113.0
18.768781800,-69.509360700,89.5
18.760396900,-69.491060500,80.6
18.751111000,-69.473258800,77.8
18.740951700,-69.456004800,67.5
18.729948800,-69.439345700,64.6
18.718134600,-69.423327000,51.3
18.705543300,-69.407991800,42.2
18.692211400,-69.393381000,48.7
18.678176700,-69.379533500,48.3
18.663479400,-69.366485500,43.3
18.648160800,-69.354271200,14.7
18.632263800,-69.342922000,34.6
18.615832400,-69.332466900,39.8
18.598912100,-69.322932500,36.9
18.581549000,-69.314342700,26.7
18.563790700,-69.306718800,12.7
18.545685000,-69.300079700,42.7
18.527280600,-69.294441600,42.3
18.508627000,-69.289818200,39.8
18.489773900,-69.286220500,25.9
18.470771200,-69.283657100,17.4
18.451669500,-69.282133900,4.6
18.432519300,-69.281654200,0.0
18.413371200,-69.282218900,0.0
18.394275700,-69.283826300,0.0
18.375283300,-69.286472000,0.0
18.356444400,-69.290149200,0.0
18.337808900,-69.294848600,0.0
18.319426300,-69.300558300,0.0
18.301345600,-69.307263800,0.0
18.283615500,-69.314948200,0.0
18.266283600,-69.323591900,0.0
18.249396700,-69.333173000,0.0
18.233001000,-69.343667100,0.0
18.217141300,-69.355047200,0.0
18.201861400,-69.367283900,0.0
18.187203600,-69.380345500,0.0
18.173209000,-69.394197700,0.0
18.159917100,-69.408804300,0.0
18.147365400,-69.424126500,0.0
18.135590000,-69.440123300,0.0
18.124624600,-69.456751800,0.0
18.114501000,-69.473967100,0.0
18.105248700,-69.491722300,0.0
18.096894900,-69.509968800,0.0
18.089464200,-69.528656400,0.0
18.082978700,-69.547733200,0.0
18.077457600,-69.567146400,0.0
18.072917600,-69.586841600,0.0
18.069372100,-69.606763600,0.0
18.066832000,-69.626856500,0.0
18.065304800,-69.647063600,0.0
18.064795300,-69.667327900,0.0
18.065304900,-69.687592200,0.0
18.066832000,-69.707799200,0.0
18.069372100,-69.727892200,0.0
18.072917500,-69.747814100,0.0
18.077457600,-69.767509400,0.0
18.082978700,-69.786922500,0.0
18.089464200,-69.805999400,0.0
18.096894900,-69.824687000,0.0
18.105248700,-69.842933400,0.0
18.114501000,-69.860688700,0.0
18.124624600,-69.877904000,0.0
18.135590000,-69.894532500,0.0
18.147365400,-69.910529300,0.0
18.159917100,-69.925851400,0.0
18.173209000,-69.940458000,0.0
18.187203600,-69.954310300,0.0
18.201861400,-69.967371900,0.0
18.217141300,-69.979608500,0.0
18.233001000,-69.990988600,0.0
18.249396700,-70.001482700,0.0
18.266283600,-70.011063900,0.0
18.283615500,-70.019707600,0.0
18.301345600,-70.027391900,0.0
18.319426200,-70.034097400,0.0
18.337808900,-70.039807100,0.0
18.356444400,-70.044506500,0.0
18.375283300,-70.048183800,3.7
18.394275700,-70.050829500,26.0
18.413371200,-70.052436900,16.3
18.432519300,-70.053001600,50.2
18.451669500,-70.052521900,60.3
18.470771200,-70.050998700,15.3
18.489773900,-70.048435200,49.8
18.508627000,-70.044837600,44.9
18.527280700,-70.040214100,39.4
18.545685000,-70.034576100,45.4
18.563790700,-70.027936900,26.4
18.581549100,-70.020313100,17.0
18.598912100,-70.011723200,50.1
18.615832400,-70.002188800,61.5
18.632263800,-69.991733700,117.9
18.648160800,-69.980384500,81.8
18.663479500,-69.968170200,99.2
18.678176800,-69.955122300,64.2
18.692211400,-69.941274700,49.5
18.705543300,-69.926663900,24.7
18.718134500,-69.911328700,34.7
18.729948800,-69.895310000,29.7
18.740951600,-69.878651000,38.3
18.751111000,-69.861396900,50.4
18.760396900,-69.843595300,46.7
18.768781800,-69.825295000,37.6
18.776240900,-69.806546900,37.4
18.782751600,-69.787403500,44.8
18.788294500,-69.767918600,42.5
18.792852700,-69.748147100,45.6
18.796412500,-69.728145100,55.3
18.798963000,-69.707969400,81.0
18.800496400,-69.687677800,62.6
18.801008100,-69.667327900,84.8
18.817739500,-69.667327900,119.3
18.817204500,-69.646051000,83.4
18.815601300,-69.624834800,119.0
18.812934600,-69.603740200,99.2
18.809212700,-69.582827000,98.7
18.804446800,-69.562155000,103.1
18.798651400,-69.541782600,113.1
18.791844100,-69.521767400,94.2
18.784045400,-69.502165800,95.5
18.775278600,-69.483032400,92.9
18.765569700,-69.464420400,77.7
18.754947800,-69.446381200,72.8
18.743443900,-69.428964300,54.1
18.731091800,-69.412216900,56.4
18.717927200,-69.396184200,49.5
18.703988300,-69.380909300,52.0
18.689314800,-69.366432400,60.0
18.673948500,-69.352791800,55.3
18.657932600,-69.340022800,45.6
18.641312100,-69.328158500,33.8
18.624133000,-69.317229100,20.5
18.606442800,-69.307262400,43.9
18.588289800,-69.298283400,13.5
18.569723600,-69.290314500,31.2
18.550794300,-69.283375200,40.0
18.531552900,-69.277482600,43.1
18.512051000,-69.272650800,49.2
18.492340600,-69.268891500,30.3
18.472473900,-69.266213500,20.6
18.452503800,-69.264623100,4.9
18.432483000,-69.264123600,0.0
18.412464600,-69.264716000,0.0
18.392501400,-69.266398400,0.0
18.372646000,-69.269166400,0.0
18.352951100,-69.273012600,0.0
18.333468900,-69.277927400,0.0
18.314251300,-69.283898300,0.0
18.295349400,-69.290910200,0.0
18.276814100,-69.298945200,0.0
18.258695100,-69.307983100,0.0
18.241041400,-69.318000800,0.0
18.223901300,-69.328972800,0.0
18.207321500,-69.340870900,0.0
18.191348000,-69.353664300,0.0
18.176024900,-69.367319900,0.0
18.161395200,-69.381801900,0.0
18.147500000,-69.397072300,0.0
18.134378700,-69.413090600,0.0
18.122069000,-69.429814000,0.0
18.110606000,-69.447197600,0.0
18.100023100,-69.465194500,0.0
18.090351100,-69.483755700,0.0
18.081618200,-69.502830300,0.0
18.073850500,-69.522365900,0.0
18.067070700,-69.542308300,0.0
18.061299200,-69.562602300,0.0
18.056553200,-69.583190900,0.0
18.052847000,-69.604016600,0.0
18.050191600,-69.625020900,0.0
18.048595200,-69.646144500,0.0
18.048062500,-69.667327900,0.0
18.048595200,-69.688511200,0.0
18.050191600,-69.709634900,0.0
18.052847000,-69.730639100,0.0
18.056553200,-69.751464900,0.0
18.061299200,-69.772053500,0.0
18.067070700,-69.792347400,0.0
18.073850500,-69.812289900,0.0
18.081618300,-69.831825500,0.0
18.090351000,-69.850900100,0.0
18.100023100,-69.869461300,0.0
18.110606000,-69.887458100,0.0
18.122068900,-69.904841800,0.0
18.134378800,-69.921565200,0.0
18.147500000,-69.937583500,0.0
18.161395200,-69.952853900,0.0
18.176024900,-69.967335800,0.0
18.191348000,-69.980991400,0.0
18.207321500,-69.993784900,0.0
18.223901300,-70.005683000,0.0
18.241041400,-70.016654900,0.0
18.258695100,-70.026672700,0.0
18.276814100,-70.035710500,0.0
18.295349400,-70.043745600,0.0
18.314251200,-70.050757400,0.0
18.333468900,-70.056728300,0.0
18.352951200,-70.061643100,0.0
18.372646000,-70.065489400,15.5
18.392501400,-70.068257300,14.8
18.412464600,-70.069939700,57.6
18.432483000,-70.070532100,44.3
18.452503800,-70.070032700,53.2
18.472473900,-70.068442200,31.1
18.492340600,-70.065764200,25.1
18.512051000,-70.062004900,35.4
18.531552900,-70.057173200,63.0
18.550794300,-70.051280500,73.0
18.569723600,-70.044341200,17.4
18.588289800,-70.036372300,24.4
18.606442800,-70.027393300,47.7
18.624133000,-70.017426600,105.4
18.641312100,-70.006497300,281.0
18.657932600,-69.994633000,83.5
18.673948500,-69.981864000,57.3
18.689314800,-69.968223400,60.3
18.703988300,-69.953746400,34.8
18.717927200,-69.938471500,27.3
18.731091700,-69.922438900,26.9
18.743443900,-69.905691500,36.5
18.754947800,-69.888274600,30.2
18.765569700,-69.870235400,41.7
18.775278500,-69.851623400,55.0
18.784045400,-69.832490000,43.1
18.791844200,-69.812888300,50.7
18.798651500,-69.792873100,49.0
18.804446800,-69.772500800,44.7
18.809212700,-69.751828700,47.8
18.812934600,-69.730915600,56.4
18.815601300,-69.709820900,151.9
18.817204500,-69.688604800,83.9
18.817739500,-69.667327900,119.3
18.834470900,-69.667327900,113.5
18.833912600,-69.645123700,148.0
18.832239500,-69.622983000,189.6
18.829456700,-69.600969100,126.9
18.825572500,-69.579144600,139.4
18.820599000,-69.557572000,128.2
18.814551100,-69.536312000,207.1
18.807447200,-69.515425000,206.8
18.799308600,-69.494969500,119.1
18.790159800,-69.475002900,212.0
18.780028100,-69.455580500,89.0
18.768943400,-69.436756000,84.3
18.756938400,-69.418581100,80.6
18.744048200,-69.401105000,75.6
18.730310300,-69.384375000,67.2
18.715764400,-69.368435800,56.1
18.700451900,-69.353329600,44.5
18.684416500,-69.339096300,60.1
18.667703400,-69.325772700,48.9
18.650359300,-69.313393300,35.0
18.632432300,-69.301989800,14.6
18.613972200,-69.291591000,9.1
18.595029200,-69.282223000,38.0
18.575655000,-69.273909000,46.6
18.555902200,-69.266669700,41.1
18.535823700,-69.260522700,54.4
18.515473400,-69.255482700,50.8
18.494905700,-69.251562000,44.2
18.474175000,-69.248769600,23.4
18.453336500,-69.247112100,6.9
18.432445300,-69.246593100,0.0
18.411556500,-69.247213300,0.0
18.390725500,-69.248971000,0.0
18.370007100,-69.251861300,0.0
18.349456300,-69.255876700,0.0
18.329127500,-69.261007100,0.0
18.309074900,-69.267239300,0.0
18.289351800,-69.274557700,0.0
18.270011300,-69.282943500,0.0
18.251105300,-69.292375600,0.0
18.232684900,-69.302830100,0.0
18.214800400,-69.314280000,0.0
18.197500800,-69.326696200,0.0
18.180833600,-69.340046400,0.0
18.164845300,-69.354296000,0.0
18.149580500,-69.369407800,0.0
18.135082200,-69.385341900,0.0
18.121391400,-69.402056300,0.0
18.108547400,-69.419506300,0.0
18.096587000,-69.437645000,0.0
18.085544800,-69.456423400,0.0
18.075453000,-69.475790400,0.0
18.066341300,-69.495693100,0.0
18.058236500,-69.516076500,0.0
18.051162600,-69.536884500,0.0
18.045140700,-69.558059000,0.0
18.040188800,-69.579540900,0.0
18.036321700,-69.601270100,0.0
18.033551200,-69.623185600,0.0
18.031885500,-69.645225500,0.0
18.031329700,-69.667327900,0.0
18.031885500,-69.689430200,0.0
18.033551200,-69.711470200,0.0
18.036321700,-69.733385700,0.0
18.040188800,-69.755114900,0.0
18.045140700,-69.776596800,0.0
18.051162600,-69.797771300,0.0
18.058236500,-69.818579200,0.0
18.066341300,-69.838962600,0.0
18.075453000,-69.858865300,0.0
18.085544800,-69.878232300,0.0
18.096586900,-69.897010700,0.0
18.108547400,-69.915149400,0.0
18.121391500,-69.932599500,0.0
18.135082200,-69.949313800,0.0
18.149580500,-69.965248000,0.0
18.164845300,-69.980359700,0.0
18.180833600,-69.994609300,0.0
18.197500700,-70.007959600,0.0
18.214800400,-70.020375700,0.0
18.232684900,-70.031825700,0.0
18.251105200,-70.042280100,0.0
18.270011300,-70.051712200,0.0
18.289351800,-70.060098100,0.0
18.309074800,-70.067416400,0.0
18.329127500,-70.073648700,0.0
18.349456300,-70.078779000,32.0
18.370007100,-70.082794500,49.8
18.390725500,-70.085684800,24.5
18.411556500,-70.087442400,30.1
18.432445300,-70.088062700,73.2
18.453336500,-70.087543600,80.5
18.474175000,-70.085886100,49.5
18.494905700,-70.083093700,43.5
18.515473400,-70.079173000,39.9
18.535823600,-70.074133100,53.0
18.555902200,-70.067986000,67.6
18.575655000,-70.060746700,24.5
18.595029200,-70.052432800,58.5
18.613972100,-70.043064800,50.7
18.632432400,-70.032665900,126.3
18.650359200,-70.021262400,129.1
18.667703400,-70.008883000,71.7
18.684416500,-69.995559400,175.8
18.700451900,-69.981326100,80.6
18.715764400,-69.966220000,41.8
18.730310400,-69.950280700,47.4
18.744048200,-69.933550800,26.4
18.756938400,-69.916074700,47.7
18.768943400,-69.897899700,55.9
18.780028100,-69.879075300,45.8
18.790159900,-69.859652900,54.3
18.799308700,-69.839686200,53.7
18.807447200,-69.819230800,56.8
18.814551100,-69.798343800,68.9
18.820599000,-69.777083800,70.9
18.825572500,-69.755511100,66.7
18.829456600,-69.733686700,84.0
18.832239500,-69.711672700,164.1
18.833912600,-69.689532000,138.9
18.834470900,-69.667327900,113.5
18.851202300,-69.667327900,140.2
18.850620700,-69.644196200,173.0
18.848877700,-69.621130800,157.7
18.845978600,-69.598197400,150.9
18.841932300,-69.575461600,193.8
18.836751000,-69.552988000,193.8
18.830450600,-69.530840300,177.8
18.823050000,-69.509081300,169.6
18.814571600,-69.487771900,197.5
18.805040800,-69.466972000,146.6
18.794486000,-69.446739100,196.4
18.782938500,-69.427129300,121.0
18.770432300,-69.408196200,107.5
18.757004100,-69.389991500,84.8
18.742692700,-69.372564100,95.2
18.727539600,-69.355960600,52.2
18.711588100,-69.340225200,48.6
18.694883500,-69.325399100,66.3
18.677473000,-69.311521000,55.2
18.659405300,-69.298626700,23.1
18.640730500,-69.286749000,37.5
18.621500200,-69.275918100,43.2
18.601767200,-69.266161200,48.5
18.581585000,-69.257502500,50.8
18.561008500,-69.249963300,43.4
18.540092900,-69.243562000,49.7
18.518894300,-69.238314000,52.0
18.497469200,-69.234232000,52.1
18.475874400,-69.231325400,23.1
18.454167600,-69.229601000,6.0
18.432405900,-69.229062500,0.0
18.410646800,-69.229710800,0.0
18.388947900,-69.231543900,0.0
18.367366600,-69.234556700,0.0
18.345959900,-69.238741500,0.0
18.324784500,-69.244087600,0.0
18.303896900,-69.250581300,0.0
18.283352800,-69.258206300,0.0
18.263207200,-69.266943100,0.0
18.243514100,-69.276769600,0.0
18.224327200,-69.287660800,0.0
18.205698400,-69.299588800,0.0
18.187678900,-69.312523000,0.0
18.170318400,-69.326430000,0.0
18.153664900,-69.341273700,0.0
18.137765100,-69.357015300,0.0
18.122663600,-69.373613200,0.0
18.108403400,-69.391023700,0.0
18.095025200,-69.409200100,0.0
18.082567400,-69.428093900,0.0
18.071066000,-69.447653700,0.0
18.060554700,-69.467826500,0.0
18.051064100,-69.488557100,0.0
18.042622300,-69.509788300,0.0
18.035254300,-69.531461500,0.0
18.028982000,-69.553516500,0.0
18.023824200,-69.575891500,0.0
18.019796400,-69.598524100,0.0
18.016910700,-69.621350700,0.0
18.015175800,-69.644306700,0.0
18.014596900,-69.667327900,0.0
18.015175800,-69.690349000,0.0
18.016910700,-69.713305100,0.0
18.019796400,-69.736131600,0.0
18.023824200,-69.758764300,0.0
18.028982000,-69.781139300,0.0
18.035254300,-69.803194200,0.0
18.042622300,-69.824867400,0.0
18.051064100,-69.846098700,0.0
18.060554700,-69.866829200,0.0
18.071066000,-69.887002000,0.0
18.082567400,-69.906561900,0.0
18.095025200,-69.925455600,0.0
18.108403500,-69.943632100,0.0
18.122663700,-69.961042500,0.0
18.137765000,-69.977640500,0.0
18.153664800,-69.993382000,0.0
18.170318400,-70.008225700,0.0
18.187678900,-70.022132700,0.0
18.205698400,-70.035066900,0.0
18.224327200,-70.046995000,0.0
18.243514200,-70.057886200,0.0
18.263207200,-70.067712700,0.0
18.283352800,-70.076449500,0.0
18.303896900,-70.084074400,0.0
18.324784500,-70.090568200,36.1
18.345959900,-70.095914300,107.0
18.367366600,-70.100099100,118.1
18.388947900,-70.103111900,104.4
18.410646800,-70.104944900,31.7
18.432405900,-70.105593200,40.5
18.454167600,-70.105054800,181.2
18.475874400,-70.103330300,92.1
18.497469200,-70.100423800,82.9
18.518894300,-70.096341700,69.9
18.540092900,-70.091093800,66.4
18.561008500,-70.084692500,82.8
18.581585100,-70.077153300,43.3
18.601767200,-70.068494600,115.9
18.621500200,-70.058737600,74.9
