latitude,longitude,elevation
45.446127000,-75.803961900,105.9
45.452115800,-75.802408000,108.0
45.458040300,-75.800411500,119.6
45.463884400,-75.797977500,125.9
45.469632100,-75.795112300,141.3
45.475268000,-75.791823100,109.9
45.480776600,-75.788118500,100.9
45.486142900,-75.784008000,100.9
45.491352300,-75.779502300,62.9
45.496390200,-75.774613200,102.9
45.501242900,-75.769353800,72.7
45.505896700,-75.763737800,78.0
45.510338800,-75.757780300,104.3
45.514556700,-75.751497200,108.8
45.518538600,-75.744905400,110.2
45.522273200,-75.738022800,114.1
45.525749800,-75.730868000,111.3
45.528958700,-75.723460800,117.9
45.531890500,-75.715821300,119.5
45.534537000,-75.707970600,128.7
45.536890500,-75.699930400,124.9
45.538944300,-75.691723100,120.9
45.540692200,-75.683371500,121.8
45.542129300,-75.674899000,100.0
45.543251500,-75.666329200,104.3
45.544055400,-75.657686100,102.0
45.544538600,-75.648994300,99.9
45.544699900,-75.640277800,86.9
45.561363200,-75.640277800,119.0
45.561178800,-75.630313200,134.1
45.560626400,-75.620376600,122.9
45.559707400,-75.610496100,126.5
45.558424600,-75.600699300,120.6
45.556781700,-75.591013800,116.0
45.554783400,-75.581466600,134.0
45.552435700,-75.572084600,121.4
45.549745300,-75.562893800,116.6
45.546719900,-75.553919700,107.9
45.543368300,-75.545187300,101.5
45.539700100,-75.536720500,86.9
45.535725900,-75.528542600,80.1
45.531456800,-75.520676000,74.0
45.526905100,-75.513142100,56.2
45.522083600,-75.505961300,53.9
45.517005900,-75.499152800,50.0
45.511686200,-75.492735100,43.7
45.506139400,-75.486725100,42.9
45.500380800,-75.481138700,45.1
45.494426400,-75.475990700,56.8
45.488292600,-75.471294500,62.6
45.481996200,-75.467062500,84.9
45.475554500,-75.463305500,84.9
45.468985000,-75.460033200,86.9
45.462305500,-75.457254000,89.9
45.455534300,-75.454974900,88.1
45.448689500,-75.453201700,88.7
45.441789600,-75.451938700,88.6
45.434853200,-75.451189100,87.9
45.427898900,-75.450954500,81.9
45.420945500,-75.451235500,84.9
45.414011700,-75.452031000,71.9
45.407115900,-75.453338800,69.9
45.400276900,-75.455155500,67.9
45.393513000,-75.457476000,65.9
45.386842300,-75.460294200,66.9
45.380283000,-75.463602600,70.4
45.373852800,-75.467392600,64.9
45.367569000,-75.471654000,73.9
45.361448800,-75.476375500,79.9
45.355508800,-75.481544700,68.8
45.349765300,-75.487147900,75.9
45.344234200,-75.493170100,74.4
45.338930500,-75.499595300,77.4
45.333869000,-75.506406200,79.9
45.329063700,-75.513584700,80.7
45.324528100,-75.521111400,80.6
45.320274800,-75.528966000,80.9
45.316315700,-75.537127200,80.9
45.312662000,-75.545573000,81.9
45.309324000,-75.554280100,85.8
45.306311300,-75.563224900,94.5
45.303632400,-75.572382700,107.9
45.301294900,-75.581728600,114.9
45.299305500,-75.591236500,106.0
45.297670000,-75.600880500,103.2
45.296393000,-75.610633800,112.7
45.295478200,-75.620469300,108.9
45.294928300,-75.630359800,101.1
45.294744800,-75.640277800,97.9
45.294928300,-75.650195800,95.9
45.295478200,-75.660086200,93.9
45.296393000,-75.669921800,92.9
45.297670000,-75.679675000,93.0
45.299305500,-75.689319000,89.9
45.301294900,-75.698827000,75.7
45.303632400,-75.708172800,85.9
45.306311300,-75.717330700,89.9
45.309324000,-75.726275500,89.7
45.312662000,-75.734982600,90.9
45.316315700,-75.743428300,92.0
45.320274700,-75.751589500,90.6
45.324528100,-75.759444100,92.9
45.329063800,-75.766970900,90.5
45.333869000,-75.774149300,88.9
45.338930500,-75.780960300,83.0
45.344234200,-75.787385500,71.7
45.349765300,-75.793407600,71.8
45.355508800,-75.799010800,76.3
45.361448800,-75.804180100,60.9
45.367569000,-75.808901600,52.9
45.373852700,-75.813163000,52.9
45.380283000,-75.816952900,52.9
45.386842300,-75.820261400,69.9
45.393512900,-75.823079600,80.5
45.400276900,-75.825400100,95.2
45.407115900,-75.827216700,105.4
45.414011700,-75.828524600,111.9
45.420945500,-75.829320100,115.9
45.427898900,-75.829601000,118.9
45.434853200,-75.829366500,122.1
45.441789600,-75.828616900,118.3
45.448689500,-75.827353900,113.9
45.455534300,-75.825580700,109.8
45.462305600,-75.823301600,127.0
45.468985000,-75.820522400,176.7
45.475554500,-75.817250100,197.8
45.481996200,-75.813493100,176.9
45.488292600,-75.809261000,150.3
45.494426400,-75.804564900,113.2
45.500380800,-75.799416900,113.8
45.506139400,-75.793830500,116.0
45.511686200,-75.787820500,121.1
45.517005900,-75.781402700,98.9
45.522083700,-75.774594200,118.9
45.526905100,-75.767413400,147.3
45.531456800,-75.759879500,143.4
45.535725900,-75.752012900,147.6
45.539700200,-75.743835100,161.7
45.543368300,-75.735368300,178.5
45.546719900,-75.726635800,184.2
45.549745300,-75.717661800,172.6
45.552435700,-75.708470900,159.0
45.554783400,-75.699088900,179.0
45.556781700,-75.689541800,139.1
45.558424600,-75.679856200,126.5
45.559707400,-75.670059500,145.8
45.560626400,-75.660178900,140.7
45.561178800,-75.650242300,121.1
45.561363200,-75.640277800,119.0
45.578026400,-75.640277800,131.8
45.577819000,-75.629064300,114.4
45.577197300,-75.617882400,94.9
45.576163100,-75.606763700,172.9
45.574719500,-75.595739200,168.5
45.572870700,-75.584840000,179.6
45.570622100,-75.574096800,159.4
45.567980200,-75.563539400,131.5
45.564952600,-75.553197400,123.8
45.561548200,-75.543099500,132.5
45.557776700,-75.533273700,118.4
45.553649000,-75.523747100,105.3
45.549176900,-75.514545800,100.9
45.544373100,-75.505695100,81.0
45.539251300,-75.497219000,73.9
45.533826000,-75.489140400,63.7
45.528112400,-75.481481000,55.9
45.522126600,-75.474261500,48.9
45.515885300,-75.467501200,42.9
45.509405800,-75.461217700,75.2
45.502706000,-75.455427700,89.7
45.495804600,-75.450146300,94.6
45.488720200,-75.445387300,94.9
45.481472600,-75.441163100,89.8
45.474081200,-75.437484300,84.9
45.466566200,-75.434360500,86.9
45.458948000,-75.431799400,86.9
45.451247100,-75.429807600,89.9
45.443484500,-75.428389900,89.8
45.435680900,-75.427549800,86.7
45.427857300,-75.427289200,84.1
45.420034800,-75.427608500,80.8
45.412234300,-75.428506700,69.9
45.404477000,-75.429981200,67.9
45.396783500,-75.432027900,66.0
45.389174600,-75.434641400,64.9
45.381670700,-75.437814700,64.9
45.374292200,-75.441539200,64.9
45.367059000,-75.445805200,72.9
45.359990600,-75.450601300,77.1
45.353106400,-75.455914800,77.9
45.346425000,-75.461731600,71.3
45.339964600,-75.468036300,73.6
45.333743200,-75.474812100,76.9
45.327777600,-75.482041000,79.7
45.322084600,-75.489703400,77.4
45.316679800,-75.497779100,79.8
45.311578300,-75.506246100,80.8
45.306794400,-75.515081700,81.9
45.302341500,-75.524261900,80.9
45.298232100,-75.533761900,80.9
45.294477900,-75.543555600,87.4
45.291089500,-75.553616300,100.3
45.288076500,-75.563916700,106.0
45.285447500,-75.574428200,102.9
45.283210100,-75.585122000,107.9
45.281370600,-75.595968600,106.9
45.279934400,-75.606938000,106.5
45.278905600,-75.617999700,106.5
45.278287100,-75.629123300,110.0
45.278080800,-75.640277800,97.7
45.278287100,-75.651432300,88.5
45.278905600,-75.662555900,91.0
45.279934400,-75.673617600,91.3
45.281370600,-75.684587000,89.9
45.283210100,-75.695433600,78.9
45.285447500,-75.706127300,89.9
45.288076500,-75.716638900,88.6
45.291089500,-75.726939200,90.9
45.294477900,-75.737000000,93.0
45.298232100,-75.746793700,93.9
45.302341500,-75.756293600,92.9
45.306794400,-75.765473900,92.9
45.311578300,-75.774309400,94.9
45.316679800,-75.782776400,90.9
45.322084600,-75.790852100,94.3
45.327777600,-75.798514600,89.7
45.333743100,-75.805743400,85.0
45.339964700,-75.812519300,69.3
45.346424900,-75.818823900,64.8
45.353106400,-75.824640800,54.1
45.359990600,-75.829954300,52.9
45.367059000,-75.834750400,52.9
45.374292200,-75.839016400,52.9
45.381670700,-75.842740900,52.9
45.389174600,-75.845914200,65.7
45.396783500,-75.848527600,81.5
45.404477000,-75.850574400,96.7
45.412234300,-75.852048800,113.7
45.420034800,-75.852947000,134.3
45.427857300,-75.853266300,139.9
45.435680900,-75.853005700,135.9
45.443484500,-75.852165600,130.9
45.451247100,-75.850748000,118.9
45.458948000,-75.848756100,117.1
45.466566200,-75.846195100,115.1
45.474081200,-75.843071300,259.7
45.481472600,-75.839392500,251.1
45.488720300,-75.835168200,243.1
45.495804600,-75.830409200,180.6
45.502706000,-75.825127900,161.3
45.509405800,-75.819337800,158.0
45.515885300,-75.813054400,146.1
45.522126600,-75.806294000,157.6
45.528112400,-75.799074500,131.2
45.533826000,-75.791415200,98.9
45.539251300,-75.783336600,156.1
45.544373100,-75.774860400,144.9
45.549176900,-75.766009700,171.1
45.553649000,-75.756808500,188.6
45.557776700,-75.747281800,180.7
45.561548200,-75.737456100,158.6
45.564952600,-75.727358200,182.0
45.567980200,-75.717016200,171.5
45.570622100,-75.706458800,153.2
45.572870700,-75.695715500,199.0
45.574719500,-75.684816400,217.3
45.576163100,-75.673791900,138.5
45.577197300,-75.662673100,158.6
45.577819000,-75.651491200,142.8
45.578026400,-75.640277800,131.8
45.594689600,-75.640277800,113.2
45.594459000,-75.627814700,115.7
45.593768000,-75.615386800,120.8
45.592618600,-75.603029000,179.8
45.591014200,-75.590776200,182.6
45.588959400,-75.578662800,119.4
45.586460200,-75.566722700,128.5
45.583524000,-75.554989500,155.9
45.580159100,-75.543495800,147.6
45.576375400,-75.532273600,140.7
45.572183800,-75.521354100,140.7
45.567596300,-75.510767300,114.1
45.562626100,-75.500542400,118.1
45.557287400,-75.490707300,120.9
45.551595200,-75.481288800,113.0
45.545565800,-75.472312400,91.1
45.539216100,-75.463802300,63.6
45.532564000,-75.455781300,52.4
45.525628000,-75.448270700,48.3
45.518427300,-75.441290300,42.9
45.510982100,-75.434858700,81.5
45.503312700,-75.428992500,112.2
45.495440300,-75.423707100,98.7
45.487386300,-75.419016000,99.0
45.479172900,-75.414931400,92.4
45.470822300,-75.411463500,84.9
45.462357000,-75.408621100,87.4
45.453800100,-75.406411400,88.9
45.445174600,-75.404839700,89.9
45.436503700,-75.403909900,87.9
45.427810800,-75.403623900,94.9
45.419119200,-75.403982400,82.9
45.410452300,-75.404983900,73.9
45.401833300,-75.406625700,68.1
45.393285400,-75.408903300,70.0
45.384831600,-75.411810400,61.8
45.376494700,-75.415339200,64.9
45.368297200,-75.419480400,71.2
45.360261200,-75.424222900,76.5
45.352408500,-75.429554200,75.4
45.344760300,-75.435460100,76.1
45.337337600,-75.441924800,75.9
45.330160700,-75.448931400,74.9
45.323249200,-75.456460900,74.9
45.316622100,-75.464493500,76.9
45.310297700,-75.473007600,77.9
45.304293700,-75.481980300,76.6
45.298626600,-75.491387600,74.9
45.293312400,-75.501203900,80.8
45.288365900,-75.511402900,85.1
45.283801000,-75.521956600,83.7
45.279630700,-75.532836600,83.9
45.275866800,-75.544013000,85.9
45.272519900,-75.555455200,88.9
45.269599600,-75.567131900,105.9
45.267114300,-75.579010800,105.9
45.265071000,-75.591059400,103.9
45.263475700,-75.603244200,98.9
45.262332900,-75.615531600,99.9
45.261645900,-75.627887500,95.9
45.261416700,-75.640277800,94.2
45.261645900,-75.652668000,98.9
45.262332900,-75.665024000,95.9
45.263475700,-75.677311400,99.0
45.265071000,-75.689496100,93.9
45.267114300,-75.701544700,86.6
45.269599600,-75.713423700,98.3
45.272519900,-75.725100300,99.7
45.275866800,-75.736542500,99.9
45.279630700,-75.747718900,98.9
45.283801000,-75.758598900,95.9
45.288365900,-75.769152600,95.9
45.293312400,-75.779351600,107.7
45.298626600,-75.789168000,96.9
45.304293700,-75.798575200,98.9
45.310297700,-75.807548000,99.9
45.316622000,-75.816062000,97.7
45.323249200,-75.824094600,91.8
45.330160700,-75.831624200,82.6
45.337337700,-75.838630700,68.9
45.344760300,-75.845095500,66.7
45.352408500,-75.851001400,65.9
45.360261200,-75.856332600,64.1
45.368297200,-75.861075200,52.9
45.376494800,-75.865216400,52.9
45.384831600,-75.868745200,52.9
45.393285400,-75.871652300,52.9
45.401833300,-75.873929800,52.9
45.410452300,-75.875571600,88.5
45.419119200,-75.876573200,117.3
45.427810800,-75.876931600,128.9
45.436503700,-75.876645700,138.9
45.445174600,-75.875715800,132.9
45.453800100,-75.874144100,113.3
45.462357000,-75.871934400,111.9
45.470822300,-75.869092100,111.5
45.479172900,-75.865624200,109.9
45.487386300,-75.861539500,254.4
45.495440300,-75.856848400,319.8
45.503312700,-75.851563000,350.6
45.510982100,-75.845696900,306.8
45.518427300,-75.839265300,183.3
45.525628000,-75.832284900,171.1
45.532564000,-75.824774300,174.8
45.539216100,-75.816753300,148.4
45.545565800,-75.808243100,98.9
45.551595200,-75.799266800,108.0
45.557287300,-75.789848300,151.9
45.562626100,-75.780013200,179.0
45.567596300,-75.769788300,205.6
45.572183800,-75.759201500,195.8
45.576375400,-75.748282000,218.7
45.580159100,-75.737059800,195.4
45.583524000,-75.725566100,224.6
45.586460200,-75.713832900,215.3
45.588959400,-75.701892800,204.8
45.591014200,-75.689779300,170.0
45.592618700,-75.677526500,155.9
45.593768000,-75.665168800,146.4
45.594459000,-75.652740900,137.3
45.594689600,-75.640277800,113.2
45.611352700,-75.640277800,159.0
45.611099000,-75.626564300,152.8
45.610338700,-75.612889600,168.0
45.609074000,-75.599292200,117.4
45.607308600,-75.585810300,190.3
45.605047700,-75.572482000,159.1
45.602297900,-75.559344500,132.9
45.599067100,-75.546434800,126.0
45.595364800,-75.533788900,131.9
45.591201600,-75.521442000,139.0
45.586589600,-75.509428300,161.6
45.581542200,-75.497781100,160.2
45.576073600,-75.486532200,133.1
45.570199600,-75.475712600,128.9
45.563936900,-75.465351700,129.8
45.557303100,-75.455477500,126.3
45.550317100,-75.446116600,92.4
45.542998300,-75.437294100,62.0
45.535367300,-75.429033500,49.3
45.527445400,-75.421356700,47.9
45.519254400,-75.414283700,52.3
45.510816900,-75.407833100,95.1
45.502156200,-75.402021700,101.0
45.493295800,-75.396864400,97.1
45.484260200,-75.392374400,92.9
45.475073700,-75.388563100,87.1
45.465761300,-75.385440100,89.9
45.456348200,-75.383013100,85.9
45.446859800,-75.381288200,93.9
45.437321700,-75.380269300,104.1
45.427759400,-75.379958700,85.9
45.418198700,-75.380357000,83.7
45.408665400,-75.381462600,68.1
45.399184800,-75.383272500,64.3
45.389782700,-75.385781500,63.9
45.380484200,-75.388982800,64.8
45.371314400,-75.392867800,70.9
45.362297900,-75.397426200,73.9
45.353459300,-75.402645800,76.9
45.344822400,-75.408512700,74.7
45.336410600,-75.415011300,74.9
45.328246900,-75.422124400,74.9
45.320353500,-75.429833000,74.9
45.312752200,-75.438116500,74.9
45.305463800,-75.446953000,73.9
45.298508400,-75.456318700,74.9
45.291905300,-75.466188400,74.5
45.285672900,-75.476535800,76.9
45.279828600,-75.487332800,85.8
45.274388800,-75.498550100,96.7
45.269368700,-75.510157500,105.0
45.264782500,-75.522123300,90.8
45.260643200,-75.534414800,88.9
45.256962700,-75.546998400,89.6
45.253751200,-75.559839700,99.4
45.251018100,-75.572903200,100.8
45.248771200,-75.586153000,103.2
45.247016800,-75.599552600,102.2
45.245760100,-75.613064800,97.7
45.245004600,-75.626652500,99.8
45.244752500,-75.640277800,100.0
45.245004600,-75.653903100,93.7
45.245760100,-75.667490700,95.5
45.247016800,-75.681003000,95.1
45.248771200,-75.694402600,90.9
45.251018100,-75.707652400,88.2
45.253751200,-75.720715900,98.4
45.256962700,-75.733557100,90.9
45.260643300,-75.746140800,89.8
45.264782500,-75.758432300,94.9
45.269368700,-75.770398100,97.9
45.274388800,-75.782005400,99.7
45.279828600,-75.793222800,109.6
45.285672900,-75.804019800,117.9
45.291905300,-75.814367100,112.2
45.298508400,-75.824236900,108.7
45.305463800,-75.833602600,102.9
45.312752200,-75.842439000,100.9
45.320353600,-75.850722600,96.9
45.328246900,-75.858431200,93.7
45.336410600,-75.865544200,95.2
45.344822400,-75.872042900,68.9
45.353459300,-75.877909800,66.9
45.362297900,-75.883129300,63.9
45.371314400,-75.887687700,52.9
45.380484100,-75.891572800,52.9
45.389782700,-75.894774100,58.4
45.399184800,-75.897283100,52.9
45.408665400,-75.899092900,52.9
45.418198700,-75.900198600,52.9
45.427759400,-75.900596800,97.1
45.437321700,-75.900286300,125.0
45.446859800,-75.899267400,123.4
45.456348200,-75.897542400,107.9
45.465761300,-75.895115500,101.6
45.475073700,-75.891992500,101.3
45.484260200,-75.888181200,102.9
45.493295800,-75.883691200,202.1
45.502156100,-75.878533900,319.6
45.510816900,-75.872722500,290.6
45.519254400,-75.866271900,255.9
45.527445400,-75.859198900,175.2
45.535367400,-75.851522000,199.2
45.542998300,-75.843261500,222.8
45.550317100,-75.834438900,192.6
45.557303100,-75.825078100,98.3
45.563936900,-75.815203800,150.4
45.570199600,-75.804843000,148.6
45.576073600,-75.794023300,163.9
45.581542200,-75.782774400,159.8
45.586589700,-75.771127200,178.6
45.591201600,-75.759113500,217.2
45.595364800,-75.746766600,200.3
45.599067100,-75.734120700,239.9
45.602297900,-75.721211000,190.9
45.605047700,-75.708073600,202.9
45.607308600,-75.694745300,170.0
45.609074000,-75.681263300,214.8
45.610338700,-75.667665900,177.7
45.611099000,-75.653991200,172.2
45.611352700,-75.640277800,159.0
45.628015800,-75.640277800,146.6
45.627739000,-75.625313300,175.3
45.626909300,-75.610391100,233.2
45.625529200,-75.595553100,232.9
45.623602800,-75.580841600,222.0
45.621135700,-75.566297600,230.1
45.618135000,-75.551962200,169.6
45.614609500,-75.537875500,221.1
45.610569500,-75.524076800,185.6
45.606026700,-75.510604700,174.5
45.600994200,-75.497496500,197.0
45.595486500,-75.484788400,182.1
45.589519400,-75.472515500,156.6
45.583109900,-75.460711100,160.7
45.576276300,-75.449407600,140.0
45.569038000,-75.438635600,127.0
45.561415300,-75.428424000,109.9
45.553429700,-75.418800100,84.6
45.545103500,-75.409789700,54.0
45.536459900,-75.401416600,48.9
45.527522900,-75.393702600,45.9
45.518317200,-75.386668100,52.7
45.508867900,-75.380331100,87.3
45.499201100,-75.374708100,102.7
45.489343000,-75.369813300,85.9
45.479320600,-75.365659200,86.9
45.469161000,-75.362256200,84.9
45.458891600,-75.359612700,81.0
45.448540200,-75.357735200,85.5
45.438134700,-75.356628000,82.9
45.427703100,-75.356293500,81.9
45.417273400,-75.356732300,80.9
45.406873600,-75.357942800,66.7
45.396531600,-75.359921300,65.8
45.386275300,-75.362662500,76.9
45.376132100,-75.366158700,73.5
45.366129500,-75.370400600,66.6
45.356294400,-75.375376800,73.9
45.346653300,-75.381073900,70.5
45.337232400,-75.387476800,72.9
45.328057200,-75.394568600,74.9
45.319152700,-75.402330200,76.9
45.310543200,-75.410741200,76.9
45.302252300,-75.419778900,72.9
45.294302800,-75.429419300,73.9
45.286716600,-75.439636600,74.9
45.279514800,-75.450403400,75.9
45.272717300,-75.461690700,87.1
45.266343100,-75.473468100,89.9
45.260410200,-75.485703700,85.9
45.254935100,-75.498364300,87.3
45.249933300,-75.511415500,91.6
45.245418900,-75.524821700,93.6
45.241404800,-75.538546200,91.9
45.237902300,-75.552551400,91.9
45.234921600,-75.566798900,99.0
45.232471000,-75.581249400,98.9
45.230557700,-75.595863100,94.5
45.229187100,-75.610599500,100.9
45.228363200,-75.625418100,99.2
45.228088300,-75.640277800,94.0
45.228363200,-75.655137500,91.9
45.229187100,-75.669956100,94.5
45.230557700,-75.684692500,92.5
45.232471000,-75.699306100,86.5
45.234921600,-75.713756700,94.9
45.237902300,-75.728004100,99.9
45.241404800,-75.742009400,104.0
45.245418900,-75.755733800,94.1
45.249933200,-75.769140000,89.9
45.254935100,-75.782191300,96.2
45.260410200,-75.794851800,107.6
45.266343200,-75.807087500,115.9
45.272717300,-75.818864900,122.4
45.279514800,-75.830152200,127.3
45.286716600,-75.840918900,114.9
45.294302800,-75.851136200,118.1
45.302252300,-75.860776700,116.8
45.310543200,-75.869814400,114.4
45.319152700,-75.878225300,97.9
45.328057200,-75.885987000,89.8
45.337232400,-75.893078700,77.6
45.346653300,-75.899481600,72.9
45.356294400,-75.905178800,68.8
45.366129500,-75.910154900,64.9
45.376132200,-75.914396800,62.9
45.386275300,-75.917893100,63.9
45.396531600,-75.920634200,70.9
45.406873600,-75.922612800,74.2
45.417273400,-75.923823200,52.9
45.427703100,-75.924262000,52.9
45.438134700,-75.923927600,52.9
45.448540200,-75.922820400,111.8
45.458891600,-75.920942800,110.8
45.469161000,-75.918299300,99.8
45.479320600,-75.914896300,89.3
45.489343000,-75.910742200,99.8
45.499201100,-75.905847500,285.5
45.508867900,-75.900224400,348.8
45.518317200,-75.893887400,348.8
45.527522900,-75.886852900,276.8
45.536460000,-75.879139000,162.9
45.545103500,-75.870765900,198.5
45.553429700,-75.861755400,239.9
45.561415300,-75.852131600,224.9
45.569038000,-75.841920000,97.9
45.576276300,-75.831148000,244.4
45.583109900,-75.819844400,229.8
45.589519400,-75.808040100,244.8
45.595486500,-75.795767200,182.6
45.600994200,-75.783059100,215.8
45.606026700,-75.769950900,253.6
45.610569600,-75.756478700,205.5
45.614609500,-75.742680100,245.3
45.618135000,-75.728593400,210.9
45.621135700,-75.714257900,243.6
45.623602800,-75.699714000,231.7
45.625529200,-75.685002400,220.0
45.626909300,-75.670164500,187.9
45.627739000,-75.655242300,226.2
45.628015800,-75.640277800,146.6
45.644678800,-75.640277800,144.9
45.644378800,-75.624061400,157.0
45.643479800,-75.607891000,197.9
45.641984300,-75.591812100,237.0
45.639896700,-75.575870000,234.3
45.637223200,-75.560109800,182.1
45.633971600,-75.544575800,229.9
45.630151300,-75.529311500,241.7
45.625773400,-75.514359500,244.6
45.620850800,-75.499761700,216.9
45.615397500,-75.485558600,186.7
45.609429300,-75.471789400,187.8
45.602963400,-75.458491900,159.1
45.596018200,-75.445702700,139.9
45.588613500,-75.433456500,159.2
45.580770300,-75.421786600,121.8
45.572510700,-75.410724300,111.2
45.563858100,-75.400299300,78.7
45.554836400,-75.390539300,58.9
45.545471000,-75.381470200,50.9
45.535787800,-75.373115600,44.1
45.525813500,-75.365497400,45.9
45.515575500,-75.358635400,64.8
45.505102000,-75.352547200,73.9
45.494421400,-75.347248200,64.2
45.483562900,-75.342752000,69.6
45.472555900,-75.339069600,73.0
45.461430200,-75.336210200,79.9
45.450215800,-75.334180800,84.5
45.438942900,-75.332986000,84.9
45.427641900,-75.332628400,83.9
45.416343100,-75.333108500,76.4
45.405076900,-75.334424500,79.3
45.393873600,-75.336572400,63.0
45.382763100,-75.339546400,69.9
45.371775500,-75.343338200,79.9
45.360940300,-75.347937400,79.9
45.350286600,-75.353331900,74.9
45.339843300,-75.359507100,74.9
45.329638600,-75.366446600,77.9
45.319700200,-75.374131900,86.1
45.310055100,-75.382542400,83.3
45.300729600,-75.391655900,77.9
45.291749400,-75.401448000,78.9
45.283139100,-75.411892500,74.3
45.274922400,-75.422961500,72.9
45.267122100,-75.434625200,80.8
45.259759700,-75.446852400,90.5
45.252856000,-75.459610000,91.9
45.246430100,-75.472863600,85.0
45.240500200,-75.486577000,84.9
45.235083000,-75.500713300,94.4
45.230193700,-75.515233700,94.2
45.225846200,-75.530098600,94.8
45.222052900,-75.545267300,85.9
45.218824700,-75.560698100,88.9
45.216170700,-75.576348600,94.3
45.214098500,-75.592175700,90.7
45.212614100,-75.608135700,94.9
45.211721800,-75.624184500,93.7
45.211424000,-75.640277800,93.7
45.211721800,-75.656371100,88.0
45.212614100,-75.672419900,88.9
45.214098500,-75.688379900,87.1
45.216170700,-75.704207000,87.3
45.218824700,-75.719857500,98.9
45.222052900,-75.735288300,96.9
45.225846200,-75.750457000,99.9
45.230193700,-75.765321900,105.0
45.235083000,-75.779842300,101.1
45.240500200,-75.793978500,102.7
45.246430100,-75.807692000,92.0
45.252856000,-75.820945600,94.1
45.259759700,-75.833703100,94.8
45.267122000,-75.845930300,96.9
45.274922400,-75.857594100,96.9
45.283139100,-75.868663100,99.3
45.291749400,-75.879107600,102.9
45.300729600,-75.888899600,123.3
45.310055100,-75.898013100,98.9
45.319700200,-75.906423700,97.9
45.329638500,-75.914108900,91.7
45.339843300,-75.921048400,88.1
45.350286600,-75.927223600,83.5
45.360940300,-75.932618100,74.7
45.371775600,-75.937217400,73.9
45.382763100,-75.941009200,67.3
45.393873600,-75.943983100,69.9
45.405076900,-75.946131100,71.7
45.416343100,-75.947447100,107.8
45.427641900,-75.947927100,103.5
45.438942900,-75.947569600,52.9
45.450215800,-75.946374800,52.9
45.461430200,-75.944345300,58.9
45.472555900,-75.941486000,108.6
45.483562900,-75.937803600,83.7
45.494421400,-75.933307300,93.9
45.505101900,-75.928008400,100.3
45.515575500,-75.921920100,309.2
45.525813500,-75.915058100,356.1
45.535787800,-75.907440000,286.6
45.545471100,-75.899085400,201.9
45.554836400,-75.890016200,223.6
45.563858000,-75.880256300,128.5
45.572510700,-75.869831300,157.8
45.580770300,-75.858768900,97.9
45.588613500,-75.847099000,249.9
45.596018200,-75.834852900,212.8
45.602963400,-75.822063700,235.9
45.609429300,-75.808766200,191.9
45.615397500,-75.794996900,169.2
45.620850800,-75.780793900,283.5
45.625773500,-75.766196000,233.6
45.630151300,-75.751244100,217.5
45.633971600,-75.735979800,263.4
45.637223200,-75.720445800,273.5
45.639896700,-75.704685600,274.0
45.641984300,-75.688743500,257.9
45.643479800,-75.672664600,143.9
45.644378800,-75.656494100,143.9
45.644678800,-75.640277800,144.9
45.661341800,-75.640277800,145.9
45.661018700,-75.622808900,212.2
45.660050200,-75.605389500,173.0
45.658439200,-75.588068700,237.4
45.656190400,-75.570895600,247.9
45.653310400,-75.553918400,212.7
45.649807600,-75.537185100,264.5
45.645692400,-75.520742600,259.9
45.640976500,-75.504636900,252.6
45.635673800,-75.488913100,203.9
45.629799500,-75.473614500,171.9
45.623370600,-75.458783900,164.2
45.616405600,-75.444461700,135.7
45.608924500,-75.430687400,154.5
45.600948400,-75.417498500,141.7
45.592500100,-75.404930700,139.2
45.583603400,-75.393017800,119.7
45.574283400,-75.381791700,89.8
45.564566100,-75.371282200,60.8
45.554478700,-75.361517400,49.8
45.544049000,-75.352522500,45.9
45.533305900,-75.344321200,45.9
45.522279100,-75.336934600,54.6
45.510998500,-75.330381600,89.6
45.499495300,-75.324679100,84.2
45.487800600,-75.319841300,69.9
45.475946200,-75.315880200,68.3
45.463963900,-75.312805600,81.0
45.451886500,-75.310625000,84.1
45.439746200,-75.309343300,88.1
45.427575800,-75.308963300,84.9
45.415408000,-75.309485400,81.9
45.403275500,-75.310907600,67.5
45.391210800,-75.313225700,67.9
45.379246400,-75.316433200,69.9
45.367414500,-75.320521100,75.8
45.355746700,-75.325478400,75.9
45.344274600,-75.331291800,74.9
45.333029200,-75.337945500,73.9
45.322040800,-75.345422000,73.9
45.311339400,-75.353701200,73.9
45.300954000,-75.362760900,78.9
45.290912900,-75.372577300,84.5
45.281243600,-75.383123900,78.1
45.271972700,-75.394372500,76.9
45.263125700,-75.406293200,72.9
45.254727100,-75.418853900,74.1
45.246800200,-75.432020800,81.0
45.239367100,-75.445758400,80.1
45.232448600,-75.460029700,84.4
45.226064100,-75.474795700,79.9
45.220231600,-75.490016600,85.4
45.214967600,-75.505650900,83.8
45.210287000,-75.521655600,83.9
45.206203000,-75.537987200,87.8
45.202727400,-75.554600700,84.9
45.199870000,-75.571450600,88.9
45.197639100,-75.588490400,93.9
45.196041000,-75.605673200,92.9
45.195080300,-75.622951600,89.9
45.194759700,-75.640277800,87.7
45.195080300,-75.657604000,91.4
45.196041000,-75.674882300,88.9
45.197639100,-75.692065200,94.2
45.199870000,-75.709105000,92.9
45.202727400,-75.725954800,96.2
45.206203000,-75.742568400,94.8
45.210287000,-75.758900000,93.9
