latitude,longitude,elevation
41.409583700,-72.002231000,62.4	
41.432496000,-72.023377200,49.6	
41.456196700,-72.042911300,36.8	
41.480621400,-72.060781000,13.8	
41.505704400,-72.076938200,39.7	
41.531377800,-72.091339400,30.6	
41.557572600,-72.103945400,36.1	
41.584218600,-72.114721700,106.7	
41.611244400,-72.123638500,58.3	
41.638577400,-72.130670600,73.4	
41.666144700,-72.135797600,74.0	
41.693872500,-72.139004000,76.2	
41.721686700,-72.140279000,133.5	
41.749512700,-72.139616900,146.1	
41.777276000,-72.137016700,95.9	
41.804902000,-72.132482700,117.2	
41.832316400,-72.126024000,192.7	
41.859445000,-72.117654600,225.6	
41.886214700,-72.107393800,149.1	
41.912552500,-72.095265900,209.9	
41.938386600,-72.081300000,237.4	
41.963646200,-72.065530600,194.7	
41.988261800,-72.047996800,206.5	
42.012165300,-72.028743200,225.9	
42.035290200,-72.007818800,163.4	
42.057571900,-71.985277800,158.5	
42.078947700,-71.961179100,211.3	
42.099357200,-71.935586400,204.1	
42.118742500,-71.908567700,158.3	
42.137048000,-71.880195800,149.1	
42.154221300,-71.850547500,166.3	
42.170212800,-71.819703700,230.2	
42.184976000,-71.787749400,193.7	
42.198467800,-71.754773100,125.2	
42.210648900,-71.720866500,133.7	
42.221483400,-71.686125100,129.7	
42.230939200,-71.650646400,135.3	
42.238988400,-71.614531200,154.4	
42.245607100,-71.577881800,102.9	
42.250775600,-71.540803100,141.2	
42.254478500,-71.503400900,93.9	
42.256704600,-71.465782400,57.5	
42.257447400,-71.428055600,51.0	
42.274120300,-71.428055600,51.2	
42.273354100,-71.389139700,50.1	
42.271057800,-71.350335600,56.6	
42.267238300,-71.311754700,46.6	
42.261906900,-71.273507800,32.0	
42.255079700,-71.235704200,44.1	
42.246776900,-71.198451800,72.9	
42.237023100,-71.161856600,39.0	
42.225847500,-71.126022300,13.9	
42.213282800,-71.091050000,65.4	
42.199366200,-71.057037600,59.2	
42.184138300,-71.024080300,35.9	
42.167643600,-70.992269100,57.6	
42.149930100,-70.961691800,52.1	
42.131048800,-70.932431800,41.5	
42.111054000,-70.904568500,26.1	
42.090003000,-70.878176700,16.2	
42.067955600,-70.853326700,21.9	
42.044974100,-70.830084100,19.6	
42.021123100,-70.808509600,13.9	
41.996469300,-70.788659000,11.1	
41.971081400,-70.770582900,35.3	
41.945029600,-70.754327100,39.4	
41.918385700,-70.739932100,42.0	
41.891222600,-70.727433000,41.3	
41.863614500,-70.716860000,25.3	
41.835636500,-70.708238100,23.7	
41.807364100,-70.701586800,22.9	
41.778873900,-70.696920800,8.9	
41.750242600,-70.694249200,11.1	
41.721546900,-70.693576300,0.0	
41.692863800,-70.694901000,0.0	
41.664270200,-70.698217300,0.0	
41.635842400,-70.703514000,0.0	
41.607656600,-70.710775000,0.0	
41.579788000,-70.719979100,0.0	
41.552311400,-70.731100300,0.0	
41.525300300,-70.744107800,0.0	
41.498827300,-70.758965800,0.0	
41.472963400,-70.775634000,15.1	
41.447778400,-70.794067300,18.4	
41.423340400,-70.814216200,0.0	
41.399715500,-70.836026600,0.0	
41.376968100,-70.859440100,0.0	
41.355160100,-70.884393900,0.0	
41.334351300,-70.910821600,0.0	
41.314598900,-70.938652200,0.0	
41.295957400,-70.967811100,0.0	
41.278478300,-70.998220200,0.0	
41.262210300,-71.029797800,0.0	
41.247198800,-71.062458800,0.0	
41.233485800,-71.096115000,0.0	
41.221109900,-71.130675700,0.0	
41.210106000,-71.166047000,0.0	
41.200505100,-71.202133200,0.0	
41.192334500,-71.238836000,0.0	
41.185617500,-71.276055600,0.0	
41.180373100,-71.313690600,0.0	
41.176616400,-71.351638100,0.0	
41.174358100,-71.389794500,0.0	
41.173604600,-71.428055600,0.0	
41.174358100,-71.466316700,0.0	
41.176616400,-71.504473100,0.1	
41.180373100,-71.542420600,0.1	
41.185617500,-71.580055600,0.4	
41.192334500,-71.617275200,0.1	
41.200505100,-71.653978000,0.0	
41.210106000,-71.690064200,0.0	
41.221109900,-71.725435500,0.0	
41.233485800,-71.759996200,0.0	
41.247198800,-71.793652400,0.0	
41.262210300,-71.826313400,0.0	
41.278478300,-71.857891000,0.0	
41.295957400,-71.888300100,0.0	
41.314598900,-71.917459000,0.0	
41.334351300,-71.945289600,0.0	
41.355160100,-71.971717300,4.6	
41.376968100,-71.996671100,49.5	
41.399715500,-72.020084600,88.3	
41.423340400,-72.041895000,81.3	
41.447778400,-72.062043900,66.7	
41.472963400,-72.080477200,32.6	
41.498827300,-72.097145400,22.1	
41.525300300,-72.112003400,41.2	
41.552311400,-72.125010900,116.2	
41.579788000,-72.136132100,39.9	
41.607656600,-72.145336200,128.6	
41.635842400,-72.152597200,70.9	
41.664270200,-72.157893900,54.5	
41.692863800,-72.161210200,63.6	
41.721546900,-72.162534900,127.4	
41.750242600,-72.161862000,67.3	
41.778873900,-72.159190400,117.2	
41.807364100,-72.154524400,176.6	
41.835636500,-72.147873100,156.0	
41.863614500,-72.139251200,193.6	
41.891222600,-72.128678200,185.6	
41.918385700,-72.116179100,203.2	
41.945029600,-72.101784100,203.8	
41.971081400,-72.085528300,205.4	
41.996469300,-72.067452200,203.2	
42.021123100,-72.047601600,228.2	
42.044974100,-72.026027100,184.3	
42.067955600,-72.002784500,172.2	
42.090003000,-71.977934500,188.7	
42.111054000,-71.951542700,213.4	
42.131048800,-71.923679400,200.7	
42.149930100,-71.894419400,227.2	
42.167643600,-71.863842100,251.8	
42.184138300,-71.832030900,173.1	
42.199366200,-71.799073600,146.7	
42.213282800,-71.765061200,152.3	
42.225847500,-71.730088900,114.6	
42.237023100,-71.694254600,130.3	
42.246776900,-71.657659400,135.5	
42.255079700,-71.620407000,135.9	
42.261906900,-71.582603400,85.4	
42.267238300,-71.544356500,94.1	
42.271057800,-71.505775600,86.1	
42.273354100,-71.466971500,93.7	
42.274120300,-71.428055600,51.2	
42.290793200,-71.428055600,49.1	
42.290003500,-71.387950000,49.6	
42.287637000,-71.347959600,57.3	
42.283700800,-71.308199500,46.7	
42.278206500,-71.268783700,39.0	
42.271170600,-71.229825300,54.3	
42.262614000,-71.191435300,26.4	
42.252562300,-71.153723100,26.0	
42.241045300,-71.116795600,31.7	
42.228096800,-71.080756900,37.9	
42.213755200,-71.045708400,34.1	
42.198062500,-71.011747700,29.0	
42.181064400,-70.978968900,48.8	
42.162810400,-70.947462500,48.8	
42.143353100,-70.917314300,46.4	
42.122748700,-70.888606300,24.8	
42.101055900,-70.861415500,19.2	
42.078336600,-70.835814300,26.7	
42.054655000,-70.811870300,17.6	
42.030077800,-70.789645900,30.2	
42.004673600,-70.769198600,17.5	
41.978513300,-70.750580600,25.3	
41.951669100,-70.733838900,43.7	
41.924215100,-70.719015000,50.1	
41.896226600,-70.706145300,46.7	
41.867779900,-70.695260700,42.2	
41.838952300,-70.686386700,26.7	
41.809822000,-70.679543500,20.5	
41.780467700,-70.674746000,11.5	
41.750968200,-70.672003600,7.1	
41.721402800,-70.671320500,0.0	
41.691850900,-70.672695500,0.0	
41.662391400,-70.676122300,0.0	
41.633103300,-70.681589200,0.0	
41.604064700,-70.689079700,0.0	
41.575353500,-70.698571600,0.0	
41.547046400,-70.710038200,0.0	
41.519219200,-70.723447600,0.0	
41.491946700,-70.738762900,48.9	
41.465302000,-70.755942400,0.0	
41.439357000,-70.774939700,0.0	
41.414181800,-70.795703500,0.0	
41.389844600,-70.818178300,0.0	
41.366411500,-70.842303700,0.0	
41.343946400,-70.868015300,0.0	
41.322510700,-70.895244200,0.0	
41.302163500,-70.923917500,0.0	
41.282960800,-70.953958300,0.0	
41.264955600,-70.985286200,0.0	
41.248198200,-71.017817000,0.0	
41.232735100,-71.051463000,0.0	
41.218609700,-71.086133700,0.0	
41.205861700,-71.121735200,0.0	
41.194526900,-71.158171300,0.0	
41.184637400,-71.195343100,0.0	
41.176221200,-71.233149900,0.0	
41.169302400,-71.271488400,0.0	
41.163900400,-71.310254500,0.0	
41.160030800,-71.349342300,0.0	
41.157704600,-71.388645100,0.0	
41.156928500,-71.428055600,0.0	
41.157704600,-71.467466100,0.0	
41.160030800,-71.506768900,0.1	
41.163900400,-71.545856700,9.0	
41.169302400,-71.584622800,26.5	
41.176221200,-71.622961300,0.1	
41.184637400,-71.660768100,0.0	
41.194526900,-71.697939900,0.0	
41.205861700,-71.734376000,0.0	
41.218609700,-71.769977500,0.0	
41.232735100,-71.804648200,0.0	
41.248198200,-71.838294200,0.0	
41.264955600,-71.870825000,0.0	
41.282960800,-71.902152900,0.0	
41.302163500,-71.932193700,0.0	
41.322510700,-71.960867000,0.0	
41.343946400,-71.988095900,19.9	
41.366411500,-72.013807500,48.3	
41.389844600,-72.037932900,27.5	
41.414181800,-72.060407700,83.1	
41.439357000,-72.081171500,12.9	
41.465302000,-72.100168800,70.8	
41.491946700,-72.117348300,71.3	
41.519219200,-72.132663600,83.1	
41.547046400,-72.146073000,74.5	
41.575353500,-72.157539600,111.1	
41.604064700,-72.167031500,149.5	
41.633103300,-72.174522000,73.9	
41.662391400,-72.179988900,94.8	
41.691850900,-72.183415700,45.0	
41.721402800,-72.184790700,71.3	
41.750968200,-72.184107600,63.5	
41.780467700,-72.181365200,67.7	
41.809822000,-72.176567700,147.0	
41.838952300,-72.169724500,104.3	
41.867779900,-72.160850500,118.2	
41.896226600,-72.149965900,186.8	
41.924215100,-72.137096200,191.3	
41.951669100,-72.122272300,220.7	
41.978513300,-72.105530600,244.2	
42.004673600,-72.086912600,228.1	
42.030077800,-72.066465300,253.5	
42.054655000,-72.044240900,177.2	
42.078336600,-72.020296900,152.2	
42.101055900,-71.994695700,199.8	
42.122748700,-71.967504900,241.6	
42.143353100,-71.938796900,252.7	
42.162810400,-71.908648700,203.1	
42.181064400,-71.877142300,208.6	
42.198062500,-71.844363500,164.4	
42.213755200,-71.810402800,144.3	
42.228096800,-71.775354300,180.9	
42.241045300,-71.739315600,117.6	
42.252562300,-71.702388100,139.0	
42.262614000,-71.664675900,98.9	
42.271170600,-71.626285900,98.8	
42.278206500,-71.587327500,116.7	
42.283700800,-71.547911700,111.8	
42.287637000,-71.508151600,107.9	
42.290003500,-71.468161200,64.8	
42.290793200,-71.428055600,49.1	
42.307466000,-71.428055600,55.9	
42.306652900,-71.386759600,44.1	
42.304216200,-71.345582400,44.9	
42.300163100,-71.304642400,47.0	
42.294505800,-71.264057400,63.0	
42.287261100,-71.223943400,64.9	
42.278450700,-71.184415300,25.4	
42.268100900,-71.145585600,49.7	
42.256242300,-71.107564400,47.5	
42.242909900,-71.070459100,34.4	
42.228143200,-71.034373900,36.6	
42.211985300,-70.999409600,24.0	
42.194483600,-70.965663100,42.8	
42.175688800,-70.933227400,32.8	
42.155655400,-70.902191100,38.2	
42.134441000,-70.872638300,24.5	
42.112106400,-70.844648500,31.0	
42.088715000,-70.818296200,1.1	
42.064333100,-70.793650900,23.6	
42.039029300,-70.770776900,30.3	
42.012874500,-70.749733200,19.0	
41.985941500,-70.730573600,18.6	
41.958304900,-70.713346400,54.0	
41.930040800,-70.698094100,48.0	
41.901226600,-70.684854300,38.3	
41.871941300,-70.673658500,54.9	
41.842264200,-70.664533000,45.9	
41.812275800,-70.657498500,29.6	
41.782057100,-70.652570100,9.0	
41.751689500,-70.649757500,6.5	
41.721254400,-70.649064800,0.0	
41.690833600,-70.650490700,0.0	
41.660508400,-70.654028500,0.0	
41.630359900,-70.659666400,0.0	
41.600468800,-70.667386700,0.0	
41.570914900,-70.677167100,0.0	
41.541777400,-70.688979600,0.0	
41.513134400,-70.702791300,1.9	
41.485062500,-70.718564300,0.0	
41.457637200,-70.736255400,0.0	
41.430932400,-70.755816900,0.0	
41.405020300,-70.777196100,0.0	
41.379970800,-70.800335400,0.0	
41.355852200,-70.825173000,0.0	
41.332730200,-70.851642300,0.0	
41.310668100,-70.879672300,0.0	
41.289726200,-70.909188300,0.0	
41.269962500,-70.940111000,0.0	
41.251431600,-70.972357500,0.0	
41.234184800,-71.005841300,0.0	
41.218270300,-71.040472100,0.0	
41.203732700,-71.076156800,0.0	
41.190612700,-71.112798900,0.0	
41.178947200,-71.150299400,0.0	
41.168769200,-71.188556500,0.0	
41.160107700,-71.227466400,0.0	
41.152987000,-71.266923500,0.0	
41.147427500,-71.306820100,0.0	
41.143445100,-71.347047600,0.0	
41.141051100,-71.387496200,0.0	
41.140252400,-71.428055600,0.0	
41.141051100,-71.468615000,0.0	
41.143445100,-71.509063600,0.1	
41.147427500,-71.549291100,0.1	
41.152987000,-71.589187700,24.5	
41.160107700,-71.628644800,0.0	
41.168769200,-71.667554700,0.0	
41.178947200,-71.705811800,0.0	
41.190612700,-71.743312300,0.0	
41.203732700,-71.779954400,0.0	
41.218270300,-71.815639100,0.0	
41.234184800,-71.850269900,0.0	
41.251431600,-71.883753700,0.0	
41.269962500,-71.916000200,0.0	
41.289726200,-71.946922900,0.0	
41.310668100,-71.976438900,0.0	
41.332730200,-72.004468900,2.1	
41.355852200,-72.030938200,6.4	
41.379970800,-72.055775800,13.0	
41.405020300,-72.078915100,38.0	
41.430932400,-72.100294300,2.6	
41.457637200,-72.119855800,34.9	
41.485062500,-72.137546900,106.7	
41.513134400,-72.153319900,58.9	
41.541777400,-72.167131600,86.6	
41.570914900,-72.178944100,59.5	
41.600468800,-72.188724500,75.9	
41.630359900,-72.196444800,128.9	
41.660508400,-72.202082700,147.9	
41.690833600,-72.205620500,128.7	
41.721254400,-72.207046400,91.6	
41.751689500,-72.206353700,108.9	
41.782057100,-72.203541100,66.0	
41.812275800,-72.198612700,180.9	
41.842264200,-72.191578200,160.6	
41.871941300,-72.182452700,168.8	
41.901226600,-72.171256900,165.0	
41.930040800,-72.158017100,255.4	
41.958304900,-72.142764800,246.4	
41.985941500,-72.125537600,314.9	
42.012874500,-72.106378000,262.6	
42.039029300,-72.085334300,236.2	
42.064333100,-72.062460300,191.0	
42.088715000,-72.037815000,192.4	
42.112106400,-72.011462700,161.1	
42.134441000,-71.983472900,206.4	
42.155655400,-71.953920100,252.5	
42.175688800,-71.922883800,233.1	
42.194483600,-71.890448100,247.2	
42.211985300,-71.856701600,163.5	
42.228143200,-71.821737300,151.4	
42.242909900,-71.785652100,204.3	
42.256242300,-71.748546800,108.9	
42.268100900,-71.710525600,140.1	
42.278450700,-71.671695900,131.5	
42.287261100,-71.632167800,97.0	
42.294505800,-71.592053800,96.2	
42.300163100,-71.551468800,98.4	
42.304216200,-71.510528800,76.3	
42.306652900,-71.469351600,57.0	
42.307466000,-71.428055600,55.9	
42.324138700,-71.428055600,62.7	
42.323302200,-71.385568500,55.7	
42.320795200,-71.343203900,49.8	
42.316625300,-71.301083600,58.4	
42.310804800,-71.259328500,36.1	
42.303351300,-71.218058600,43.9	
42.294287000,-71.177391800,33.5	
42.283638800,-71.137444100,31.0	
42.271438500,-71.098328900,17.2	
42.257722000,-71.060156500,16.1	
42.242529900,-71.023034400,18.1	
42.225906800,-70.987066200,21.3	
42.207901200,-70.952351800,40.9	
42.188565500,-70.918986500,14.6	
42.167955700,-70.887061900,43.3	
42.146131100,-70.856664400,41.9	
42.123154300,-70.827875700,25.5	
42.099090600,-70.800772400,17.6	
42.074008200,-70.775426000,14.0	
42.047977700,-70.751902500,28.9	
42.021072200,-70.730262900,18.6	
41.993366300,-70.710562000,1.3	
41.964936900,-70.692849500,39.4	
41.935862500,-70.677169400,29.8	
41.906222700,-70.663559900,30.1	
41.876098500,-70.652053600,53.2	
41.845571800,-70.642677100,40.4	
41.814725200,-70.635451800,17.4	
41.783642300,-70.630393200,7.3	
41.752406400,-70.627510900,4.0	
41.721101700,-70.626809100,0.0	
41.689812100,-70.628286500,0.0	
41.658621100,-70.631936100,0.0	
41.627612500,-70.637745300,0.2	
41.596868800,-70.645696200,1.6	
41.566472400,-70.655765500,0.0	
41.536504700,-70.667924300,8.4	
41.507045800,-70.682138900,1.7	
41.478174700,-70.698369900,0.0	
41.449969000,-70.716573100,0.0	
41.422504600,-70.736699200,0.0	
41.395855700,-70.758693800,0.0	
41.370094300,-70.782498000,0.0	
41.345290500,-70.808047800,32.7	
41.321511800,-70.835274800,0.0	
41.298823200,-70.864106200,0.0	
41.277287000,-70.894464700,0.0	
41.256962500,-70.926269100,0.0	
41.237905900,-70.959434200,0.0	
41.220170100,-70.993870600,0.0	
41.203804500,-71.029486100,0.0	
41.188854800,-71.066184400,0.0	
41.175362900,-71.103866800,0.0	
41.163367000,-71.142431100,0.0	
41.152900700,-71.181773000,0.0	
41.143993700,-71.221785800,0.0	
41.136671400,-71.262360700,0.0	
41.130954500,-71.303387400,0.0	
41.126859300,-71.344754000,0.0	
41.124397500,-71.386347900,0.0	
41.123576100,-71.428055600,0.0	
41.124397500,-71.469763300,0.0	
41.126859300,-71.511357200,0.1	
41.130954500,-71.552723800,0.1	
41.136671400,-71.593750500,0.1	
41.143993700,-71.634325400,0.0	
41.152900700,-71.674338200,0.0	
41.163367000,-71.713680100,0.0	
41.175362900,-71.752244400,0.0	
41.188854800,-71.789926800,0.0	
41.203804500,-71.826625100,0.0	
41.220170100,-71.862240600,0.0	
41.237905900,-71.896677000,0.0	
41.256962500,-71.929842100,0.0	
41.277287000,-71.961646500,5.8	
41.298823200,-71.992005000,0.0	
41.321511800,-72.020836400,0.0	
41.345290500,-72.048063400,6.1	
41.370094300,-72.073613200,45.1	
41.395855700,-72.097417400,0.3	
41.422504600,-72.119412000,54.4	
41.449969000,-72.139538100,85.5	
41.478174700,-72.157741300,127.9	
41.507045800,-72.173972300,118.2	
41.536504700,-72.188186900,96.7	
41.566472400,-72.200345700,112.4	
41.596868800,-72.210415000,141.9	
41.627612500,-72.218365900,91.9	
41.658621100,-72.224175100,122.8	
41.689812100,-72.227824700,169.7	
41.721101700,-72.229302100,125.4	
41.752406400,-72.228600300,159.3	
41.783642300,-72.225718000,172.0	
41.814725200,-72.220659400,111.9	
41.845571800,-72.213434100,182.3	
41.876098500,-72.204057600,161.6	
41.906222700,-72.192551300,247.5	
41.935862500,-72.178941800,215.8	
41.964936900,-72.163261700,263.7	
41.993366300,-72.145549200,233.8	
42.021072200,-72.125848300,229.0	
42.047977700,-72.104208700,239.2	
42.074008200,-72.080685200,197.4	
42.099090600,-72.055338800,235.4	
42.123154300,-72.028235500,227.1	
42.146131100,-71.999446800,206.2	
42.167955700,-71.969049300,294.9	
42.188565500,-71.937124700,252.9	
42.207901200,-71.903759400,237.4	
42.225906800,-71.869045000,262.1	
42.242529900,-71.833076800,145.6	
42.257722000,-71.795954700,140.8	
42.271438500,-71.757782300,109.7	
42.283638800,-71.718667100,176.3	
42.294287000,-71.678719400,125.1	
42.303351300,-71.638052600,93.1	
42.310804800,-71.596782700,130.6	
42.316625300,-71.555027600,83.2	
42.320795200,-71.512907300,76.3	
42.323302200,-71.470542700,96.0	
42.324138700,-71.428055600,62.7	
42.340811400,-71.428055600,48.6	
42.339951500,-71.384377000,45.2	
42.337374200,-71.340824200,70.9	
42.333087300,-71.297522800,83.0	
42.327103600,-71.254597200,27.4	
42.319441200,-71.212170800,45.2	
42.310122800,-71.170364800,59.1	
42.299176200,-71.129298600,46.8	
42.286633900,-71.089088800,13.8	
42.272533200,-71.049849100,5.3	
42.256915600,-71.011689700,4.6	
42.239826900,-70.974717400,3.5	
42.221317300,-70.939034700,28.2	
42.201440400,-70.904740000,15.9	
42.180254000,-70.871927000,35.3	
42.157819100,-70.840684700,36.6	
42.134199800,-70.811097100,35.3	
42.109463600,-70.783242900,1.2	
42.083680500,-70.757195500,9.7	
42.056923100,-70.733023000,22.7	
42.029266500,-70.710787500,10.8	
42.000787600,-70.690545700,0.0	
41.971565400,-70.672348500,0.0	
41.941680500,-70.656241000,24.5	
41.911214900,-70.642262300,28.5	
41.880251700,-70.630445800,54.0	
41.848875300,-70.620819000,20.3	
41.817170600,-70.613403500,20.0	
41.785223200,-70.608215100,23.3	
41.753119200,-70.605263800,8.4	
41.720944800,-70.604553600,5.0	
41.688786300,-70.606083100,20.4	
41.656729600,-70.609844900,12.3	
41.624860700,-70.615826100,24.8	
41.593264600,-70.624008100,37.7	
41.562026000,-70.634366800,33.7	
41.531228100,-70.646872500,13.1	
41.500953500,-70.661490300,0.0	
41.471283500,-70.678179800,0.0	
41.442297400,-70.696895400,0.0	
41.414073700,-70.717586300,0.0	
41.386688100,-70.740196800,0.0	
41.360215100,-70.764665800,0.0	
41.334726200,-70.790928000,27.0	
41.310291000,-70.818912900,0.0	
41.286976300,-70.848545600,0.0	
41.264845900,-70.879746800,0.0	
41.243960900,-70.912432700,0.0	
41.224378900,-70.946516100,0.0	
41.206154200,-70.981905100,0.0	
41.189337500,-71.018504800,0.0	
41.173976000,-71.056216600,0.0	
41.160112500,-71.094938700,0.0	
41.147786100,-71.134566600,0.0	
41.137031700,-71.174992900,0.0	
41.127879500,-71.216108000,0.0	
41.120355600,-71.257800300,0.0	
41.114481300,-71.299956400,0.0	
41.110273400,-71.342461600,0.0	
41.107743900,-71.385200200,0.0	
41.106899900,-71.428055600,0.0	
41.107743900,-71.470911000,0.0	
41.110273400,-71.513649600,0.0	
41.114481300,-71.556154800,0.0	
41.120355600,-71.598310900,0.0	
41.127879500,-71.640003200,0.0	
41.137031700,-71.681118300,0.0	
41.147786100,-71.721544600,0.0	
41.160112500,-71.761172500,0.0	
41.173976000,-71.799894600,0.0	
41.189337500,-71.837606400,0.0	
41.206154200,-71.874206100,0.0	
41.224378900,-71.909595100,0.0	
41.243960900,-71.943678500,0.0	
41.264845900,-71.976364400,0.0	
41.286976300,-72.007565600,0.0	
41.310291000,-72.037198300,0.0	
41.334726200,-72.065183200,26.5	
41.360215100,-72.091445400,4.4	
41.386688100,-72.115914400,68.5	
41.414073700,-72.138524900,29.5	
41.442297400,-72.159215800,92.9	
41.471283500,-72.177931400,126.8	
41.500953500,-72.194620900,143.1	
41.531228100,-72.209238700,117.2	
41.562026000,-72.221744400,129.2	
41.593264600,-72.232103100,146.7	
41.624860700,-72.240285100,159.5	
41.656729600,-72.246266300,123.0	
41.688786300,-72.250028100,155.6	
41.720944800,-72.251557600,74.2	
41.753119200,-72.250847400,123.1	
41.785223200,-72.247896100,180.1	
41.817170600,-72.242707700,168.6	
41.848875300,-72.235292200,168.7	
41.880251700,-72.225665400,202.0	
41.911214900,-72.213848900,186.4	
41.941680500,-72.199870200,287.8	
41.971565400,-72.183762700,291.0	
42.000787600,-72.165565500,277.4	
42.029266500,-72.145323700,213.0	
42.056923100,-72.123088200,253.2	
42.083680500,-72.098915700,213.4	
42.109463600,-72.072868300,171.1	
42.134199800,-72.045014100,238.9	
42.157819100,-72.015426500,251.0	
42.180254000,-71.984184200,301.0	
42.201440400,-71.951371200,274.9	
42.221317300,-71.917076500,251.4	
42.239826900,-71.881393800,222.4	
42.256915600,-71.844421500,152.6	
42.272533200,-71.806262100,154.1	
42.286633900,-71.767022400,170.5	
42.299176200,-71.726812600,154.0	
42.310122800,-71.685746400,121.7	
42.319441200,-71.643940400,92.3	
42.327103600,-71.601514000,72.6	
42.333087300,-71.558588400,125.9	
42.337374200,-71.515287000,76.3	
42.339951500,-71.471734200,119.9	
42.340811400,-71.428055600,48.6	
42.357484100,-71.428055600,41.0	
42.356600700,-71.383184700,35.5	
42.353953000,-71.338443200,65.1	
42.349549200,-71.293960200,59.9	
42.343402200,-71.249863500,32.8	
42.335530700,-71.206279900,31.5	
42.325958100,-71.163334300,51.4	
42.314712900,-71.121149200,18.3	
42.301828600,-71.079844400,29.9	
42.287343400,-71.039536900,4.2	
42.271300100,-71.000339900,4.0	
42.253745700,-70.962363200,3.7	
42.234731700,-70.925712000,0.0	
42.214313600,-70.890487600,21.2	
42.192550300,-70.856786100,72.0	
42.169504700,-70.824699000,36.3	
42.145242800,-70.794312600,22.9	
42.119833800,-70.765707600,9.5	
42.093349800,-70.738959600,43.6	
42.065865300,-70.714138100,13.7	
42.037457400,-70.691307100,15.4	
42.008205400,-70.670524800,0.6	
41.978190200,-70.651843300,3.1	
41.947494700,-70.635308700,3.6	
41.916203000,-70.620961300,26.2	
41.884400800,-70.608835200,44.8	
41.852174600,-70.598958600,36.7	
41.819611500,-70.591353500,32.4	
41.786799800,-70.586036000,16.5	
41.753827500,-70.583016200,21.5	
41.720783500,-70.582298200,36.1	
41.687756100,-70.583880400,30.3	
41.654833900,-70.587755100,51.8	
41.622104900,-70.593908800,35.9	
41.589656500,-70.602322400,18.1	
41.557575500,-70.612971000,7.7	
41.525947600,-70.625824100,0.0	
41.494857500,-70.640845600,0.0	
41.464388600,-70.657994000,0.0	
41.434622600,-70.677222300,30.4	
41.405639600,-70.698478400,53.3	
41.377517700,-70.721704800,51.4	
41.350333000,-70.746839200,38.9	
41.324159300,-70.773813800,24.3	
41.299067900,-70.802556700,0.0	
41.275127200,-70.832990700,0.0	
41.252403000,-70.865034200,0.0	
41.230957600,-70.898601900,0.0	
41.210850300,-70.933603300,0.0	
41.192137000,-70.969944700,0.0	
41.174869500,-71.007528400,0.0	
41.159096300,-71.046253200,0.0	
41.144861300,-71.086014800,0.0	
41.132204700,-71.126705800,0.0	
41.121162200,-71.168215900,0.0	
41.111764900,-71.210432900,0.0	
41.104039600,-71.253242000,0.0	
41.098008000,-71.296527100,0.0	
41.093687500,-71.340170400,0.0	
41.091090200,-71.384053100,0.0	
41.090223600,-71.428055600,0.0	
41.091090200,-71.472058100,0.0	
41.093687500,-71.515940800,0.0	
41.098008000,-71.559584100,0.0	
41.104039600,-71.602869200,0.0	
41.111764900,-71.645678300,0.0	
41.121162200,-71.687895300,0.0	
41.132204700,-71.729405400,0.0	
41.144861300,-71.770096400,0.0	
41.159096300,-71.809858000,0.0	
41.174869500,-71.848582800,0.0	
41.192137000,-71.886166500,0.0	
41.210850300,-71.922507900,0.0	
41.230957600,-71.957509300,0.0	
41.252403000,-71.991077000,0.0	
41.275127200,-72.023120500,0.0	
41.299067900,-72.053554500,0.0	
41.324159300,-72.082297400,0.0	
41.350333000,-72.109272000,20.5	
41.377517700,-72.134406400,42.0	
41.405639600,-72.157632800,79.3	
41.434622600,-72.178888900,51.3	
41.464388600,-72.198117200,163.7	
41.494857500,-72.215265600,122.3	
41.525947600,-72.230287100,118.2	
41.557575500,-72.243140200,90.8	
41.589656500,-72.253788800,114.0	
41.622104900,-72.262202400,141.6	
41.654833900,-72.268356100,155.0	
41.687756100,-72.272230800,103.8	
41.720783500,-72.273813000,77.1	
41.753827500,-72.273095000,86.2	
41.786799800,-72.270075200,141.4	
41.819611500,-72.264757700,204.5	
41.852174600,-72.257152600,175.7	
41.884400800,-72.247276000,213.9	
41.916203000,-72.235149900,207.1	
41.947494700,-72.220802500,254.8	
41.978190200,-72.204267900,285.2	
42.008205400,-72.185586400,325.1	
42.037457400,-72.164804100,267.5	
42.065865300,-72.141973100,297.5	
42.093349800,-72.117151600,296.9	
42.119833800,-72.090403600,174.7	
42.145242800,-72.061798600,178.7	
42.169504700,-72.031412200,238.2	
42.192550300,-71.999325100,234.1	
42.214313600,-71.965623600,269.1	
42.234731700,-71.930399200,291.4	
42.253745700,-71.893748000,255.3	
42.271300100,-71.855771300,174.8	
42.287343400,-71.816574300,173.4	
42.301828600,-71.776266800,170.6	
42.314712900,-71.734962000,144.5	
42.325958100,-71.692776900,145.6	
42.335530700,-71.649831300,102.0	
42.343402200,-71.606247700,69.8	
42.349549200,-71.562151000,153.9	
42.353953000,-71.517668000,92.6	
42.356600700,-71.472926500,63.6	
42.357484100,-71.428055600,41.0	
42.374156700,-71.428055600,42.0	
42.373249800,-71.381991800,36.0	
42.370531800,-71.336061100,54.1	
42.366010900,-71.290395600,58.7	
42.359700600,-71.245127300,14.3	
42.351619900,-71.200386100,14.8	
42.341792900,-71.156300300,41.1	
42.330249000,-71.112995700,4.9	
